epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650385938508,2022-04-19T12:32:18.508,0.000,98893.969
1650385938644,2022-04-19T12:32:18.644,0.136,98894.734
1650385938779,2022-04-19T12:32:18.779,0.271,98892.047
1650385938915,2022-04-19T12:32:18.915,0.407,98891.484
1650385939051,2022-04-19T12:32:19.051,0.543,98894.180
1650385939186,2022-04-19T12:32:19.186,0.678,98892.625
1650385939322,2022-04-19T12:32:19.322,0.814,98894.344
1650385939458,2022-04-19T12:32:19.458,0.950,98893.000
1650385939593,2022-04-19T12:32:19.593,1.085,98895.688
1650385939729,2022-04-19T12:32:19.729,1.221,98892.625
1650385939866,2022-04-19T12:32:19.866,1.358,98895.516
1650385940000,2022-04-19T12:32:20.000,1.492,98890.148
1650385940137,2022-04-19T12:32:20.137,1.629,98895.141
1650385940273,2022-04-19T12:32:20.273,1.765,98896.484
1650385940408,2022-04-19T12:32:20.408,1.900,98894.180
1650385940544,2022-04-19T12:32:20.544,2.036,98895.688
1650385940679,2022-04-19T12:32:20.679,2.171,98898.203
1650385940815,2022-04-19T12:32:20.815,2.307,98894.938
1650385940951,2022-04-19T12:32:20.951,2.443,98897.828
1650385941086,2022-04-19T12:32:21.086,2.578,98894.938
1650385941222,2022-04-19T12:32:21.222,2.714,98893.594
1650385941358,2022-04-19T12:32:21.358,2.850,98896.273
1650385941493,2022-04-19T12:32:21.493,2.985,98897.234
1650385941629,2022-04-19T12:32:21.629,3.121,98893.000
1650385941764,2022-04-19T12:32:21.764,3.256,98897.031
1650385941900,2022-04-19T12:32:21.900,3.392,98894.938
1650385942036,2022-04-19T12:32:22.036,3.528,98894.344
1650385942171,2022-04-19T12:32:22.171,3.663,98890.320
1650385942307,2022-04-19T12:32:22.307,3.799,98888.602
1650385942444,2022-04-19T12:32:22.444,3.936,98893.203
1650385942578,2022-04-19T12:32:22.578,4.070,98899.719
1650385942715,2022-04-19T12:32:22.715,4.207,98895.688
1650385942849,2022-04-19T12:32:22.849,4.341,98899.547
1650385942986,2022-04-19T12:32:22.986,4.478,98900.305
1650385943122,2022-04-19T12:32:23.122,4.614,98899.922
1650385943257,2022-04-19T12:32:23.257,4.749,98908.563
1650385943393,2022-04-19T12:32:23.393,4.885,98899.922
1650385943529,2022-04-19T12:32:23.529,5.021,98905.297
1650385943664,2022-04-19T12:32:23.664,5.156,98902.609
1650385943800,2022-04-19T12:32:23.800,5.292,98901.063
1650385943936,2022-04-19T12:32:23.936,5.428,98898.375
1650385944071,2022-04-19T12:32:24.071,5.563,98893.797
1650385944207,2022-04-19T12:32:24.207,5.699,98896.484
1650385944342,2022-04-19T12:32:24.342,5.834,98895.141
1650385944478,2022-04-19T12:32:24.478,5.970,98897.234
1650385944615,2022-04-19T12:32:24.615,6.107,98895.688
1650385944749,2022-04-19T12:32:24.749,6.241,98894.344
1650385944886,2022-04-19T12:32:24.886,6.378,98897.234
1650385945022,2022-04-19T12:32:25.022,6.514,98893.203
1650385945157,2022-04-19T12:32:25.157,6.649,98891.859
1650385945293,2022-04-19T12:32:25.293,6.785,98891.859
1650385945429,2022-04-19T12:32:25.429,6.921,98894.344
1650385945564,2022-04-19T12:32:25.564,7.056,98898.375
1650385945700,2022-04-19T12:32:25.700,7.192,98893.000
1650385945835,2022-04-19T12:32:25.835,7.327,98885.156
1650385945971,2022-04-19T12:32:25.971,7.463,98892.063
1650385946107,2022-04-19T12:32:26.107,7.599,98894.750
1650385946242,2022-04-19T12:32:26.242,7.734,98896.484
1650385946378,2022-04-19T12:32:26.378,7.870,98897.234
1650385946515,2022-04-19T12:32:26.515,8.007,98891.859
1650385946649,2022-04-19T12:32:26.649,8.141,98896.094
1650385946785,2022-04-19T12:32:26.785,8.277,98895.313
1650385946920,2022-04-19T12:32:26.920,8.412,98894.547
1650385947056,2022-04-19T12:32:27.056,8.548,98889.766
1650385947193,2022-04-19T12:32:27.193,8.685,98897.992
1650385947327,2022-04-19T12:32:27.327,8.819,98894.547
1650385947464,2022-04-19T12:32:27.464,8.956,98896.094
1650385947600,2022-04-19T12:32:27.600,9.092,98887.250
1650385947735,2022-04-19T12:32:27.735,9.227,98887.461
1650385947871,2022-04-19T12:32:27.871,9.363,98893.203
1650385948006,2022-04-19T12:32:28.006,9.498,98891.859
1650385948142,2022-04-19T12:32:28.142,9.634,98894.750
1650385948278,2022-04-19T12:32:28.278,9.770,98890.320
1650385948413,2022-04-19T12:32:28.413,9.905,98893.969
1650385948549,2022-04-19T12:32:28.549,10.041,98896.094
1650385948685,2022-04-19T12:32:28.685,10.177,98898.781
1650385948820,2022-04-19T12:32:28.820,10.312,98894.547
1650385948956,2022-04-19T12:32:28.956,10.448,98895.891
1650385949093,2022-04-19T12:32:29.093,10.585,98893.406
1650385949227,2022-04-19T12:32:29.227,10.719,98895.141
1650385949364,2022-04-19T12:32:29.364,10.856,98893.203
1650385949498,2022-04-19T12:32:29.498,10.990,98891.664
1650385949635,2022-04-19T12:32:29.635,11.127,98896.094
1650385949771,2022-04-19T12:32:29.771,11.263,98896.094
1650385949906,2022-04-19T12:32:29.906,11.398,98889.383
1650385950042,2022-04-19T12:32:30.042,11.534,98887.453
1650385950178,2022-04-19T12:32:30.178,11.670,98893.203
1650385950313,2022-04-19T12:32:30.313,11.805,98892.625
1650385950449,2022-04-19T12:32:30.449,11.941,98893.406
1650385950584,2022-04-19T12:32:30.584,12.076,98893.406
1650385950720,2022-04-19T12:32:30.720,12.212,98898.781
1650385950856,2022-04-19T12:32:30.856,12.348,98889.180
1650385950991,2022-04-19T12:32:30.991,12.483,98898.781
1650385951127,2022-04-19T12:32:31.127,12.619,98890.719
1650385951264,2022-04-19T12:32:31.264,12.756,98895.891
1650385951398,2022-04-19T12:32:31.398,12.890,98894.547
1650385951535,2022-04-19T12:32:31.535,13.027,98891.859
1650385951671,2022-04-19T12:32:31.671,13.163,98894.547
1650385951806,2022-04-19T12:32:31.806,13.298,98894.172
1650385951942,2022-04-19T12:32:31.942,13.434,98891.484
1650385952077,2022-04-19T12:32:32.077,13.569,98887.078
1650385952213,2022-04-19T12:32:32.213,13.705,98898.953
1650385952349,2022-04-19T12:32:32.349,13.841,98890.523
1650385952484,2022-04-19T12:32:32.484,13.976,98892.625
1650385952620,2022-04-19T12:32:32.620,14.112,98897.234
1650385952756,2022-04-19T12:32:32.756,14.248,98900.125
1650385952891,2022-04-19T12:32:32.891,14.383,98898.781
1650385953027,2022-04-19T12:32:33.027,14.519,98898.578
1650385953163,2022-04-19T12:32:33.163,14.655,98901.469
1650385953298,2022-04-19T12:32:33.298,14.790,98897.234
1650385953434,2022-04-19T12:32:33.434,14.926,98906.250
1650385953571,2022-04-19T12:32:33.571,15.063,98901.469
1650385953705,2022-04-19T12:32:33.705,15.197,98892.063
1650385953842,2022-04-19T12:32:33.842,15.334,98890.719
1650385953976,2022-04-19T12:32:33.976,15.468,98896.094
1650385954113,2022-04-19T12:32:34.113,15.605,98893.406
1650385954249,2022-04-19T12:32:34.249,15.741,98898.781
1650385954384,2022-04-19T12:32:34.384,15.876,98889.766
1650385954520,2022-04-19T12:32:34.520,16.012,98897.063
1650385954656,2022-04-19T12:32:34.656,16.148,98896.648
1650385954791,2022-04-19T12:32:34.791,16.283,98896.094
1650385954927,2022-04-19T12:32:34.927,16.419,98897.438
1650385955062,2022-04-19T12:32:35.062,16.554,98893.969
1650385955198,2022-04-19T12:32:35.198,16.690,98893.969
1650385955334,2022-04-19T12:32:35.334,16.826,98897.438
1650385955469,2022-04-19T12:32:35.469,16.961,98893.406
1650385955605,2022-04-19T12:32:35.605,17.097,98893.406
1650385955742,2022-04-19T12:32:35.742,17.234,98897.438
1650385955876,2022-04-19T12:32:35.876,17.368,98897.234
1650385956013,2022-04-19T12:32:36.013,17.505,98896.094
