epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650385413462,2022-04-19T12:23:33.462,0.000,0.000113750,0.000049813,0.000004125
1650385413512,2022-04-19T12:23:33.512,0.050,0.000114875,0.000051313,0.000003375
1650385413562,2022-04-19T12:23:33.562,0.100,0.000114500,0.000048000,0.000004500
1650385413612,2022-04-19T12:23:33.612,0.150,0.000115250,0.000051313,0.000002250
1650385413662,2022-04-19T12:23:33.662,0.200,0.000112687,0.000050188,0.000004937
1650385413712,2022-04-19T12:23:33.712,0.250,0.000114125,0.000050188,0.000003375
1650385413762,2022-04-19T12:23:33.762,0.300,0.000113375,0.000050937,0.000004937
1650385413812,2022-04-19T12:23:33.812,0.350,0.000113063,0.000050188,0.000002625
1650385413862,2022-04-19T12:23:33.862,0.400,0.000115938,0.000048000,0.000003375
1650385413912,2022-04-19T12:23:33.912,0.450,0.000114500,0.000050188,0.000004563
1650385413962,2022-04-19T12:23:33.962,0.500,0.000113750,0.000050188,0.000002625
1650385414012,2022-04-19T12:23:34.012,0.550,0.000114875,0.000050562,0.000003750
1650385414062,2022-04-19T12:23:34.062,0.600,0.000114875,0.000050188,0.000003375
1650385414112,2022-04-19T12:23:34.112,0.650,0.000116312,0.000050937,0.000003750
1650385414162,2022-04-19T12:23:34.162,0.700,0.000114875,0.000049500,0.000002625
1650385414212,2022-04-19T12:23:34.212,0.750,0.000114500,0.000039313,0.000003750
1650385414262,2022-04-19T12:23:34.262,0.800,0.000115250,0.000051688,0.000003000
1650385414312,2022-04-19T12:23:34.312,0.850,0.000113750,0.000052000,0.000003375
1650385414362,2022-04-19T12:23:34.362,0.900,0.000114125,0.000051688,0.000003375
1650385414412,2022-04-19T12:23:34.412,0.950,0.000115250,0.000051313,0.000002625
1650385414462,2022-04-19T12:23:34.462,1.000,0.000113437,0.000049500,0.000004125
1650385414512,2022-04-19T12:23:34.512,1.050,0.000114500,0.000050562,0.000002625
1650385414562,2022-04-19T12:23:34.562,1.100,0.000113750,0.000043312,0.000004937
1650385414612,2022-04-19T12:23:34.612,1.150,0.000114875,0.000050562,0.000003750
1650385414662,2022-04-19T12:23:34.662,1.200,0.000114875,0.000041875,0.000003750
1650385414712,2022-04-19T12:23:34.712,1.250,0.000113750,0.000050937,0.000004125
1650385414762,2022-04-19T12:23:34.762,1.300,0.000113437,0.000048750,0.000005312
1650385414812,2022-04-19T12:23:34.812,1.350,0.000113750,0.000050188,0.000003750
1650385414862,2022-04-19T12:23:34.862,1.400,0.000116312,0.000051313,0.000002250
1650385414912,2022-04-19T12:23:34.912,1.450,0.000115250,0.000050937,0.000003375
1650385414962,2022-04-19T12:23:34.962,1.500,0.000114875,0.000050937,0.000002250
1650385415012,2022-04-19T12:23:35.012,1.550,0.000115250,0.000048000,0.000004125
1650385415062,2022-04-19T12:23:35.062,1.600,0.000113750,0.000051313,0.000002625
1650385415112,2022-04-19T12:23:35.112,1.650,0.000114500,0.000049813,0.000003375
1650385415162,2022-04-19T12:23:35.162,1.700,0.000113750,0.000050188,0.000003375
1650385415212,2022-04-19T12:23:35.212,1.750,0.000113750,0.000050562,0.000000750
1650385415262,2022-04-19T12:23:35.262,1.800,0.000113437,0.000047687,0.000003750
1650385415312,2022-04-19T12:23:35.312,1.850,0.000115250,0.000045500,0.000001875
1650385415362,2022-04-19T12:23:35.362,1.900,0.000114875,0.000042188,0.000004125
1650385415412,2022-04-19T12:23:35.412,1.950,0.000113063,0.000046563,0.000002625
