epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646673411452,2022-03-07T12:16:51.452,0.000,-0.305,-1.768,25.610
1646673411462,2022-03-07T12:16:51.462,0.010,-1.159,-1.524,24.817
1646673411472,2022-03-07T12:16:51.472,0.020,-2.622,-2.317,23.049
1646673411482,2022-03-07T12:16:51.482,0.030,-1.402,-2.805,21.890
1646673411492,2022-03-07T12:16:51.492,0.040,0.671,-2.500,21.220
1646673411502,2022-03-07T12:16:51.502,0.050,2.317,-2.256,20.427
1646673411512,2022-03-07T12:16:51.512,0.060,2.927,-2.317,19.024
1646673411522,2022-03-07T12:16:51.522,0.070,0.061,-2.927,16.951
1646673411532,2022-03-07T12:16:51.532,0.080,-3.354,-4.024,15.671
1646673411542,2022-03-07T12:16:51.542,0.090,-3.171,-4.695,16.402
1646673411552,2022-03-07T12:16:51.552,0.100,-0.976,-4.634,18.354
1646673411562,2022-03-07T12:16:51.562,0.110,3.171,-3.963,20.610
1646673411572,2022-03-07T12:16:51.572,0.120,6.037,-3.049,21.159
1646673411582,2022-03-07T12:16:51.582,0.130,5.488,-2.195,19.634
1646673411592,2022-03-07T12:16:51.592,0.140,5.854,-1.585,18.049
1646673411602,2022-03-07T12:16:51.602,0.150,7.744,-1.220,17.561
1646673411612,2022-03-07T12:16:51.612,0.160,5.976,-1.524,16.220
1646673411622,2022-03-07T12:16:51.622,0.170,2.927,-1.951,14.329
1646673411632,2022-03-07T12:16:51.632,0.180,2.622,-2.439,13.598
1646673411642,2022-03-07T12:16:51.642,0.190,4.817,-3.476,14.573
1646673411652,2022-03-07T12:16:51.652,0.200,7.195,-4.512,15.366
1646673411662,2022-03-07T12:16:51.662,0.210,8.232,-4.939,14.390
1646673411672,2022-03-07T12:16:51.672,0.220,8.720,-5.244,12.073
1646673411682,2022-03-07T12:16:51.682,0.230,8.354,-5.549,9.024
1646673411692,2022-03-07T12:16:51.692,0.240,6.829,-5.793,5.488
1646673411702,2022-03-07T12:16:51.702,0.250,5.061,-6.280,2.622
1646673411712,2022-03-07T12:16:51.712,0.260,5.183,-6.829,0.915
