epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646673174093,2022-03-07T12:12:54.093,0.000,97747.477
1646673174228,2022-03-07T12:12:54.228,0.135,97746.141
1646673174364,2022-03-07T12:12:54.364,0.271,97751.094
1646673174499,2022-03-07T12:12:54.499,0.406,97752.438
1646673174635,2022-03-07T12:12:54.635,0.542,97746.297
1646673174771,2022-03-07T12:12:54.771,0.678,97747.070
1646673174906,2022-03-07T12:12:54.906,0.813,97746.297
1646673175042,2022-03-07T12:12:55.042,0.949,97749.156
1646673175178,2022-03-07T12:12:55.178,1.085,97746.297
1646673175313,2022-03-07T12:12:55.313,1.220,97743.609
1646673175449,2022-03-07T12:12:55.449,1.356,97752.031
1646673175584,2022-03-07T12:12:55.584,1.491,97747.070
1646673175720,2022-03-07T12:12:55.720,1.627,97749.156
1646673175857,2022-03-07T12:12:55.857,1.764,97746.891
1646673175993,2022-03-07T12:12:55.993,1.900,97748.414
1646673176128,2022-03-07T12:12:56.128,2.035,97752.438
1646673176264,2022-03-07T12:12:56.264,2.171,97747.633
1646673176399,2022-03-07T12:12:56.399,2.306,97749.750
1646673176535,2022-03-07T12:12:56.535,2.442,97750.313
1646673176671,2022-03-07T12:12:56.671,2.578,97751.844
1646673176806,2022-03-07T12:12:56.806,2.713,97750.313
1646673176942,2022-03-07T12:12:56.942,2.849,97751.094
1646673177077,2022-03-07T12:12:57.077,2.984,97754.523
1646673177213,2022-03-07T12:12:57.213,3.120,97750.313
1646673177349,2022-03-07T12:12:57.349,3.256,97753.961
1646673177484,2022-03-07T12:12:57.484,3.391,97752.992
1646673177620,2022-03-07T12:12:57.620,3.527,97764.492
1646673177756,2022-03-07T12:12:57.756,3.663,97762.563
1646673177891,2022-03-07T12:12:57.891,3.798,97757.797
1646673178027,2022-03-07T12:12:58.027,3.934,97763.906
1646673178162,2022-03-07T12:12:58.162,4.069,97763.156
1646673178298,2022-03-07T12:12:58.298,4.205,97764.492
1646673178435,2022-03-07T12:12:58.435,4.342,97748.969
1646673178569,2022-03-07T12:12:58.569,4.476,97753.188
1646673178706,2022-03-07T12:12:58.706,4.613,97750.313
1646673178842,2022-03-07T12:12:58.842,4.749,97751.281
1646673178977,2022-03-07T12:12:58.977,4.884,97753.188
1646673179113,2022-03-07T12:12:59.113,5.020,97750.500
1646673179249,2022-03-07T12:12:59.249,5.156,97749.156
1646673179384,2022-03-07T12:12:59.384,5.291,97749.156
1646673179520,2022-03-07T12:12:59.520,5.427,97747.820
1646673179655,2022-03-07T12:12:59.655,5.562,97760.469
1646673179791,2022-03-07T12:12:59.791,5.698,97756.641
1646673179927,2022-03-07T12:12:59.927,5.834,97753.367
1646673180062,2022-03-07T12:13:00.062,5.969,97749.344
1646673180198,2022-03-07T12:13:00.198,6.105,97747.820
1646673180335,2022-03-07T12:13:00.335,6.242,97746.484
1646673180469,2022-03-07T12:13:00.469,6.376,97743.797
1646673180606,2022-03-07T12:13:00.606,6.513,97750.500
1646673180742,2022-03-07T12:13:00.742,6.649,97746.484
1646673180877,2022-03-07T12:13:00.877,6.784,97751.844
1646673181013,2022-03-07T12:13:01.013,6.920,97748.594
1646673181149,2022-03-07T12:13:01.149,7.056,97750.094
1646673181284,2022-03-07T12:13:01.284,7.191,97752.031
1646673181420,2022-03-07T12:13:01.420,7.327,97755.859
1646673181556,2022-03-07T12:13:01.556,7.463,97757.984
1646673181691,2022-03-07T12:13:01.691,7.598,97752.617
1646673181827,2022-03-07T12:13:01.827,7.734,97755.297
1646673181962,2022-03-07T12:13:01.962,7.869,97757.203
1646673182098,2022-03-07T12:13:02.098,8.005,97752.031
1646673182234,2022-03-07T12:13:02.234,8.141,97755.859
1646673182369,2022-03-07T12:13:02.369,8.276,97755.453
1646673182505,2022-03-07T12:13:02.505,8.412,97753.961
1646673182642,2022-03-07T12:13:02.642,8.549,97752.617
1646673182776,2022-03-07T12:13:02.776,8.683,97751.844
1646673182913,2022-03-07T12:13:02.913,8.820,97748.594
1646673183047,2022-03-07T12:13:03.047,8.954,97754.711
1646673183184,2022-03-07T12:13:03.184,9.091,97755.859
1646673183320,2022-03-07T12:13:03.320,9.227,97753.188
1646673183455,2022-03-07T12:13:03.455,9.362,97752.031
1646673183591,2022-03-07T12:13:03.591,9.498,97756.047
1646673183727,2022-03-07T12:13:03.727,9.634,97751.281
1646673183862,2022-03-07T12:13:03.862,9.769,97760.070
1646673183998,2022-03-07T12:13:03.998,9.905,97754.711
1646673184133,2022-03-07T12:13:04.133,10.040,97757.984
1646673184269,2022-03-07T12:13:04.269,10.176,97756.047
1646673184405,2022-03-07T12:13:04.405,10.312,97752.219
1646673184540,2022-03-07T12:13:04.540,10.447,97749.344
1646673184676,2022-03-07T12:13:04.676,10.583,97752.781
1646673184813,2022-03-07T12:13:04.813,10.720,97758.539
1646673184947,2022-03-07T12:13:04.947,10.854,97760.820
1646673185084,2022-03-07T12:13:05.084,10.991,97766.016
1646673185220,2022-03-07T12:13:05.220,11.127,97760.070
1646673185355,2022-03-07T12:13:05.355,11.262,97764.680
1646673185491,2022-03-07T12:13:05.491,11.398,97755.297
1646673185626,2022-03-07T12:13:05.626,11.533,97764.680
1646673185762,2022-03-07T12:13:05.762,11.669,97752.617
1646673185898,2022-03-07T12:13:05.898,11.805,97755.453
1646673186033,2022-03-07T12:13:06.033,11.940,97755.453
1646673186169,2022-03-07T12:13:06.169,12.076,97751.438
1646673186305,2022-03-07T12:13:06.305,12.212,97750.688
1646673186440,2022-03-07T12:13:06.440,12.347,97747.266
1646673186576,2022-03-07T12:13:06.576,12.483,97752.031
1646673186711,2022-03-07T12:13:06.711,12.618,97750.094
1646673186847,2022-03-07T12:13:06.847,12.754,97748.766
1646673186983,2022-03-07T12:13:06.983,12.890,97752.031
1646673187118,2022-03-07T12:13:07.118,13.025,97748.766
1646673187254,2022-03-07T12:13:07.254,13.161,97744.172
1646673187391,2022-03-07T12:13:07.391,13.298,97748.016
1646673187525,2022-03-07T12:13:07.525,13.432,97752.031
1646673187662,2022-03-07T12:13:07.662,13.569,97751.438
1646673187798,2022-03-07T12:13:07.798,13.705,97747.266
1646673187933,2022-03-07T12:13:07.933,13.840,97749.539
1646673188069,2022-03-07T12:13:08.069,13.976,97746.078
