epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1646672814074,2022-03-07T12:06:54.074,0.000,-0.009,-1.018,0.213
1646672814084,2022-03-07T12:06:54.084,0.010,-0.010,-1.023,0.215
1646672814094,2022-03-07T12:06:54.094,0.020,-0.009,-1.026,0.211
1646672814104,2022-03-07T12:06:54.104,0.030,-0.008,-1.029,0.210
1646672814114,2022-03-07T12:06:54.114,0.040,-0.009,-1.030,0.211
1646672814124,2022-03-07T12:06:54.124,0.050,-0.010,-1.027,0.209
1646672814134,2022-03-07T12:06:54.134,0.060,-0.014,-1.027,0.208
1646672814144,2022-03-07T12:06:54.144,0.070,-0.010,-1.027,0.208
1646672814154,2022-03-07T12:06:54.154,0.080,-0.012,-1.031,0.205
1646672814164,2022-03-07T12:06:54.164,0.090,-0.015,-1.034,0.207
1646672814174,2022-03-07T12:06:54.174,0.100,-0.013,-1.027,0.208
1646672814184,2022-03-07T12:06:54.184,0.110,-0.011,-1.017,0.201
1646672814194,2022-03-07T12:06:54.194,0.120,-0.011,-1.016,0.203
1646672814204,2022-03-07T12:06:54.204,0.130,-0.009,-1.021,0.205
1646672814214,2022-03-07T12:06:54.214,0.140,-0.010,-1.023,0.207
1646672814224,2022-03-07T12:06:54.224,0.150,-0.008,-1.021,0.208
1646672814234,2022-03-07T12:06:54.234,0.160,-0.005,-1.022,0.206
1646672814244,2022-03-07T12:06:54.244,0.170,-0.005,-1.025,0.210
1646672814254,2022-03-07T12:06:54.254,0.180,-0.005,-1.022,0.210
1646672814264,2022-03-07T12:06:54.264,0.190,-0.006,-1.021,0.206
1646672814274,2022-03-07T12:06:54.274,0.200,-0.006,-1.021,0.208
1646672814284,2022-03-07T12:06:54.284,0.210,-0.007,-1.019,0.209
1646672814294,2022-03-07T12:06:54.294,0.220,-0.005,-1.021,0.208
1646672814304,2022-03-07T12:06:54.304,0.230,-0.007,-1.023,0.210
1646672814314,2022-03-07T12:06:54.314,0.240,-0.008,-1.023,0.208
1646672814324,2022-03-07T12:06:54.324,0.250,-0.009,-1.022,0.206
1646672814334,2022-03-07T12:06:54.334,0.260,-0.008,-1.025,0.207
1646672814344,2022-03-07T12:06:54.344,0.270,-0.010,-1.025,0.207
1646672814354,2022-03-07T12:06:54.354,0.280,-0.011,-1.027,0.209
1646672814364,2022-03-07T12:06:54.364,0.290,-0.013,-1.025,0.205
1646672814374,2022-03-07T12:06:54.374,0.300,-0.012,-1.027,0.206
1646672814384,2022-03-07T12:06:54.384,0.310,-0.010,-1.028,0.208
1646672814394,2022-03-07T12:06:54.394,0.320,-0.018,-1.026,0.207
1646672814404,2022-03-07T12:06:54.404,0.330,-0.015,-1.027,0.208
1646672814414,2022-03-07T12:06:54.414,0.340,-0.012,-1.026,0.208
1646672814424,2022-03-07T12:06:54.424,0.350,-0.015,-1.024,0.206
1646672814434,2022-03-07T12:06:54.434,0.360,-0.014,-1.023,0.206
1646672814444,2022-03-07T12:06:54.444,0.370,-0.015,-1.024,0.207
1646672814454,2022-03-07T12:06:54.454,0.380,-0.012,-1.025,0.206
1646672814464,2022-03-07T12:06:54.464,0.390,-0.011,-1.024,0.206
1646672814474,2022-03-07T12:06:54.474,0.400,-0.008,-1.024,0.206
1646672814484,2022-03-07T12:06:54.484,0.410,-0.009,-1.025,0.206
1646672814494,2022-03-07T12:06:54.494,0.420,-0.010,-1.026,0.209
1646672814504,2022-03-07T12:06:54.504,0.430,-0.008,-1.025,0.205
1646672814514,2022-03-07T12:06:54.514,0.440,-0.010,-1.025,0.208
1646672814524,2022-03-07T12:06:54.524,0.450,-0.009,-1.024,0.208
1646672814534,2022-03-07T12:06:54.534,0.460,-0.011,-1.023,0.207
1646672814544,2022-03-07T12:06:54.544,0.470,-0.014,-1.022,0.206
1646672814554,2022-03-07T12:06:54.554,0.480,-0.014,-1.021,0.205
1646672814564,2022-03-07T12:06:54.564,0.490,-0.015,-1.023,0.208
1646672814574,2022-03-07T12:06:54.574,0.500,-0.014,-1.022,0.206
1646672814584,2022-03-07T12:06:54.584,0.510,-0.013,-1.024,0.208
1646672814594,2022-03-07T12:06:54.594,0.520,-0.014,-1.026,0.205
1646672814604,2022-03-07T12:06:54.604,0.530,-0.009,-1.026,0.206
1646672814614,2022-03-07T12:06:54.614,0.540,-0.010,-1.027,0.207
1646672814624,2022-03-07T12:06:54.624,0.550,-0.008,-1.029,0.207
1646672814634,2022-03-07T12:06:54.634,0.560,-0.009,-1.027,0.205
1646672814644,2022-03-07T12:06:54.644,0.570,-0.008,-1.022,0.205
1646672814654,2022-03-07T12:06:54.654,0.580,-0.008,-1.020,0.204
1646672814664,2022-03-07T12:06:54.664,0.590,-0.010,-1.021,0.206
1646672814674,2022-03-07T12:06:54.674,0.600,-0.007,-1.022,0.206
1646672814684,2022-03-07T12:06:54.684,0.610,-0.008,-1.025,0.204
1646672814694,2022-03-07T12:06:54.694,0.620,-0.013,-1.032,0.202
1646672814704,2022-03-07T12:06:54.704,0.630,-0.016,-1.034,0.204
1646672814714,2022-03-07T12:06:54.714,0.640,-0.014,-1.024,0.206
1646672814724,2022-03-07T12:06:54.724,0.650,-0.013,-1.014,0.202
1646672814734,2022-03-07T12:06:54.734,0.660,-0.012,-1.021,0.202
1646672814744,2022-03-07T12:06:54.744,0.670,-0.013,-1.032,0.209
1646672814754,2022-03-07T12:06:54.754,0.680,-0.014,-1.031,0.210
1646672814764,2022-03-07T12:06:54.764,0.690,-0.013,-1.028,0.208
1646672814774,2022-03-07T12:06:54.774,0.700,-0.011,-1.024,0.210
1646672814784,2022-03-07T12:06:54.784,0.710,-0.014,-1.023,0.209
1646672814794,2022-03-07T12:06:54.794,0.720,-0.012,-1.020,0.206
1646672814804,2022-03-07T12:06:54.804,0.730,-0.008,-1.021,0.208
1646672814814,2022-03-07T12:06:54.814,0.740,-0.007,-1.022,0.210
1646672814824,2022-03-07T12:06:54.824,0.750,-0.007,-1.024,0.214
1646672814834,2022-03-07T12:06:54.834,0.760,-0.005,-1.026,0.214
1646672814844,2022-03-07T12:06:54.844,0.770,-0.005,-1.026,0.213
1646672814854,2022-03-07T12:06:54.854,0.780,-0.009,-1.023,0.211
1646672814864,2022-03-07T12:06:54.864,0.790,-0.009,-1.024,0.208
1646672814874,2022-03-07T12:06:54.874,0.800,-0.006,-1.024,0.208
1646672814884,2022-03-07T12:06:54.884,0.810,-0.007,-1.028,0.208
1646672814894,2022-03-07T12:06:54.894,0.820,-0.010,-1.027,0.208
1646672814904,2022-03-07T12:06:54.904,0.830,-0.012,-1.028,0.207
1646672814914,2022-03-07T12:06:54.914,0.840,-0.013,-1.028,0.206
1646672814924,2022-03-07T12:06:54.924,0.850,-0.008,-1.027,0.202
1646672814934,2022-03-07T12:06:54.934,0.860,-0.011,-1.032,0.205
1646672814944,2022-03-07T12:06:54.944,0.870,-0.010,-1.035,0.208
1646672814954,2022-03-07T12:06:54.954,0.880,-0.010,-1.024,0.208
1646672814964,2022-03-07T12:06:54.964,0.890,-0.006,-1.012,0.202
1646672814974,2022-03-07T12:06:54.974,0.900,-0.006,-1.014,0.201
1646672814984,2022-03-07T12:06:54.984,0.910,-0.005,-1.022,0.209
1646672814994,2022-03-07T12:06:54.994,0.920,-0.004,-1.025,0.209
1646672815004,2022-03-07T12:06:55.004,0.930,-0.003,-1.024,0.207
1646672815014,2022-03-07T12:06:55.014,0.940,0.000,-1.021,0.206
1646672815024,2022-03-07T12:06:55.024,0.950,-0.003,-1.021,0.207
1646672815034,2022-03-07T12:06:55.034,0.960,-0.005,-1.027,0.209
1646672815044,2022-03-07T12:06:55.044,0.970,-0.002,-1.022,0.207
1646672815054,2022-03-07T12:06:55.054,0.980,-0.002,-1.020,0.207
1646672815064,2022-03-07T12:06:55.064,0.990,0.000,-1.020,0.208
1646672815074,2022-03-07T12:06:55.074,1.000,-0.003,-1.022,0.211
1646672815084,2022-03-07T12:06:55.084,1.010,-0.005,-1.027,0.210
1646672815094,2022-03-07T12:06:55.094,1.020,-0.004,-1.025,0.207
1646672815104,2022-03-07T12:06:55.104,1.030,-0.005,-1.022,0.202
1646672815114,2022-03-07T12:06:55.114,1.040,-0.007,-1.022,0.208
1646672815124,2022-03-07T12:06:55.124,1.050,-0.008,-1.022,0.206
1646672815134,2022-03-07T12:06:55.134,1.060,-0.005,-1.026,0.206
1646672815144,2022-03-07T12:06:55.144,1.070,-0.006,-1.028,0.208
1646672815154,2022-03-07T12:06:55.154,1.080,-0.006,-1.028,0.207
