epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1646672814075,2022-03-07T12:06:54.075,0.000,0.000093000,0.000048750,-0.000023438
1646672814125,2022-03-07T12:06:54.125,0.050,0.000092625,0.000058562,-0.000024938
1646672814175,2022-03-07T12:06:54.175,0.100,0.000093000,0.000058562,-0.000024938
1646672814225,2022-03-07T12:06:54.225,0.150,0.000092625,0.000058187,-0.000025750
1646672814275,2022-03-07T12:06:54.275,0.200,0.000092625,0.000057438,-0.000024188
1646672814325,2022-03-07T12:06:54.325,0.250,0.000092625,0.000057813,-0.000026500
1646672814375,2022-03-07T12:06:54.375,0.300,0.000093375,0.000052000,-0.000026500
1646672814425,2022-03-07T12:06:54.425,0.350,0.000093750,0.000057063,-0.000023812
1646672814475,2022-03-07T12:06:54.475,0.400,0.000091938,0.000058562,-0.000025375
1646672814525,2022-03-07T12:06:54.525,0.450,0.000092625,0.000050937,-0.000024188
1646672814575,2022-03-07T12:06:54.575,0.500,0.000090813,0.000059250,-0.000025375
1646672814625,2022-03-07T12:06:54.625,0.550,0.000094125,0.000058187,-0.000024188
1646672814675,2022-03-07T12:06:54.675,0.600,0.000094125,0.000058562,-0.000025375
1646672814725,2022-03-07T12:06:54.725,0.650,0.000091562,0.000041125,-0.000024188
1646672814775,2022-03-07T12:06:54.775,0.700,0.000092250,0.000060000,-0.000023812
1646672814825,2022-03-07T12:06:54.825,0.750,0.000093375,0.000056000,-0.000025000
1646672814875,2022-03-07T12:06:54.875,0.800,0.000093000,0.000058187,-0.000023438
1646672814925,2022-03-07T12:06:54.925,0.850,0.000092625,0.000058938,-0.000026125
1646672814975,2022-03-07T12:06:54.975,0.900,0.000091938,0.000058187,-0.000023438
1646672815025,2022-03-07T12:06:55.025,0.950,0.000092312,0.000057813,-0.000024625
1646672815075,2022-03-07T12:06:55.075,1.000,0.000092625,0.000047250,-0.000023875
1646672815125,2022-03-07T12:06:55.125,1.050,0.000094125,0.000057813,-0.000025375
1646672815175,2022-03-07T12:06:55.175,1.100,0.000093000,0.000058187,-0.000025750
1646672815225,2022-03-07T12:06:55.225,1.150,0.000092625,0.000058938,-0.000024625
1646672815275,2022-03-07T12:06:55.275,1.200,0.000093000,0.000058562,-0.000026125
1646672815325,2022-03-07T12:06:55.325,1.250,0.000092625,0.000057438,-0.000023500
1646672815375,2022-03-07T12:06:55.375,1.300,0.000091938,0.000058562,-0.000025000
1646672815425,2022-03-07T12:06:55.425,1.350,0.000092250,0.000043625,-0.000023812
1646672815475,2022-03-07T12:06:55.475,1.400,0.000093750,0.000059250,-0.000025750
1646672815525,2022-03-07T12:06:55.525,1.450,0.000092625,0.000056375,-0.000025000
1646672815575,2022-03-07T12:06:55.575,1.500,0.000091938,0.000058562,-0.000024625
1646672815625,2022-03-07T12:06:55.625,1.550,0.000091562,0.000058938,-0.000023875
1646672815675,2022-03-07T12:06:55.675,1.600,0.000090437,0.000058187,-0.000024250
1646672815725,2022-03-07T12:06:55.725,1.650,0.000092625,0.000058187,-0.000026125
1646672815775,2022-03-07T12:06:55.775,1.700,0.000091562,0.000058187,-0.000025000
1646672815825,2022-03-07T12:06:55.825,1.750,0.000092312,0.000058187,-0.000025375
1646672815875,2022-03-07T12:06:55.875,1.800,0.000091938,0.000056375,-0.000025750
1646672815925,2022-03-07T12:06:55.925,1.850,0.000093000,0.000060000,-0.000026125
1646672815975,2022-03-07T12:06:55.975,1.900,0.000092312,0.000060375,-0.000028000
1646672816025,2022-03-07T12:06:56.025,1.950,0.000093375,0.000058938,-0.000028000
1646672816075,2022-03-07T12:06:56.075,2.000,0.000092625,0.000058562,-0.000030688
1646672816125,2022-03-07T12:06:56.125,2.050,0.000095563,0.000058562,-0.000029562
1646672816175,2022-03-07T12:06:56.175,2.100,0.000095938,0.000057813,-0.000031063
1646672816225,2022-03-07T12:06:56.225,2.150,0.000094125,0.000047250,-0.000030688
1646672816275,2022-03-07T12:06:56.275,2.200,0.000092312,0.000058938,-0.000032563
1646672816325,2022-03-07T12:06:56.325,2.250,0.000093000,0.000060375,-0.000032937
1646672816375,2022-03-07T12:06:56.375,2.300,0.000093375,0.000059250,-0.000031063
1646672816425,2022-03-07T12:06:56.425,2.350,0.000094437,0.000059250,-0.000033687
1646672816475,2022-03-07T12:06:56.475,2.400,0.000094125,0.000057813,-0.000034063
1646672816525,2022-03-07T12:06:56.525,2.450,0.000095563,0.000058187,-0.000035625
1646672816575,2022-03-07T12:06:56.575,2.500,0.000096625,0.000045125,-0.000034063
1646672816625,2022-03-07T12:06:56.625,2.550,0.000096625,0.000058562,-0.000035187
1646672816675,2022-03-07T12:06:56.675,2.600,0.000098813,0.000059625,-0.000035563
1646672816725,2022-03-07T12:06:56.725,2.650,0.000098813,0.000058187,-0.000035250
1646672816775,2022-03-07T12:06:56.775,2.700,0.000098125,0.000059625,-0.000034812
1646672816825,2022-03-07T12:06:56.825,2.750,0.000098438,0.000059250,-0.000034438
1646672816875,2022-03-07T12:06:56.875,2.800,0.000097750,0.000058938,-0.000036750
1646672816925,2022-03-07T12:06:56.925,2.850,0.000099937,0.000056375,-0.000033687
1646672816975,2022-03-07T12:06:56.975,2.900,0.000099187,0.000060000,-0.000035625
1646672817025,2022-03-07T12:06:57.025,2.950,0.000097750,0.000059625,-0.000034438
1646672817075,2022-03-07T12:06:57.075,3.000,0.000097375,0.000057438,-0.000030312
1646672817125,2022-03-07T12:06:57.125,3.050,0.000097000,0.000060000,-0.000031437
1646672817175,2022-03-07T12:06:57.175,3.100,0.000096625,0.000058938,-0.000026875
1646672817225,2022-03-07T12:06:57.225,3.150,0.000095938,0.000059625,-0.000027250
1646672817275,2022-03-07T12:06:57.275,3.200,0.000097000,0.000057813,-0.000026500
1646672817325,2022-03-07T12:06:57.325,3.250,0.000094437,0.000057438,-0.000027625
1646672817375,2022-03-07T12:06:57.375,3.300,0.000095187,0.000054937,-0.000028375
1646672817425,2022-03-07T12:06:57.425,3.350,0.000092312,0.000056750,-0.000028375
1646672817475,2022-03-07T12:06:57.475,3.400,0.000092312,0.000053812,-0.000031437
1646672817525,2022-03-07T12:06:57.525,3.450,0.000093375,0.000056000,-0.000032563
1646672817575,2022-03-07T12:06:57.575,3.500,0.000091562,0.000049813,-0.000034438
1646672817625,2022-03-07T12:06:57.625,3.550,0.000091562,0.000042937,-0.000034063
1646672817675,2022-03-07T12:06:57.675,3.600,0.000091188,0.000048750,-0.000036000
1646672817725,2022-03-07T12:06:57.725,3.650,0.000091938,0.000042563,-0.000038625
1646672817775,2022-03-07T12:06:57.775,3.700,0.000090500,0.000054188,-0.000037875
1646672817825,2022-03-07T12:06:57.825,3.750,0.000090813,0.000052750,-0.000038250
1646672817875,2022-03-07T12:06:57.875,3.800,0.000091938,0.000056750,-0.000037125
1646672817925,2022-03-07T12:06:57.925,3.850,0.000090813,0.000057813,-0.000037875
1646672817975,2022-03-07T12:06:57.975,3.900,0.000090813,0.000057438,-0.000036750
1646672818025,2022-03-07T12:06:58.025,3.950,0.000090813,0.000057063,-0.000038250
1646672818075,2022-03-07T12:06:58.075,4.000,0.000091188,0.000044375,-0.000037125
