epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646673174101,2022-03-07T12:12:54.101,0.000,-0.671,1.768,-0.122
1646673174111,2022-03-07T12:12:54.111,0.010,-1.159,2.073,-0.488
1646673174121,2022-03-07T12:12:54.121,0.020,-1.585,1.890,-0.610
1646673174131,2022-03-07T12:12:54.131,0.030,-1.646,1.524,-0.305
1646673174141,2022-03-07T12:12:54.141,0.040,-0.732,1.220,0.183
1646673174151,2022-03-07T12:12:54.151,0.050,-0.549,0.854,0.244
1646673174161,2022-03-07T12:12:54.161,0.060,-1.524,0.488,0.183
1646673174171,2022-03-07T12:12:54.171,0.070,-1.829,0.305,0.122
1646673174181,2022-03-07T12:12:54.181,0.080,-1.768,0.122,-0.061
1646673174191,2022-03-07T12:12:54.191,0.090,-1.646,0.061,-0.244
1646673174201,2022-03-07T12:12:54.201,0.100,-1.524,0.122,-0.549
1646673174211,2022-03-07T12:12:54.211,0.110,-1.524,0.305,-0.915
1646673174221,2022-03-07T12:12:54.221,0.120,-1.707,0.366,-1.280
1646673174231,2022-03-07T12:12:54.231,0.130,-1.829,0.366,-1.402
1646673174241,2022-03-07T12:12:54.241,0.140,-1.402,0.549,-1.280
1646673174251,2022-03-07T12:12:54.251,0.150,-1.646,0.671,-0.854
1646673174261,2022-03-07T12:12:54.261,0.160,-1.768,0.671,-0.610
1646673174271,2022-03-07T12:12:54.271,0.170,-1.524,0.671,-0.610
1646673174281,2022-03-07T12:12:54.281,0.180,-0.915,0.732,-0.488
1646673174291,2022-03-07T12:12:54.291,0.190,-1.037,0.610,-0.305
1646673174301,2022-03-07T12:12:54.301,0.200,-0.976,0.488,-0.427
1646673174311,2022-03-07T12:12:54.311,0.210,-0.427,0.427,-0.488
1646673174321,2022-03-07T12:12:54.321,0.220,-0.244,0.488,-0.549
1646673174331,2022-03-07T12:12:54.331,0.230,-0.183,0.488,-0.793
1646673174341,2022-03-07T12:12:54.341,0.240,-0.183,0.488,-0.793
1646673174351,2022-03-07T12:12:54.351,0.250,-0.183,0.427,-0.549
1646673174361,2022-03-07T12:12:54.361,0.260,0.061,0.427,-0.366
1646673174371,2022-03-07T12:12:54.371,0.270,-0.183,0.488,-0.488
1646673174381,2022-03-07T12:12:54.381,0.280,-0.427,0.488,-0.732
1646673174391,2022-03-07T12:12:54.391,0.290,-0.610,0.488,-0.976
1646673174401,2022-03-07T12:12:54.401,0.300,-0.732,0.488,-1.341
1646673174411,2022-03-07T12:12:54.411,0.310,-0.976,0.488,-1.463
1646673174421,2022-03-07T12:12:54.421,0.320,-0.976,0.366,-1.220
1646673174431,2022-03-07T12:12:54.431,0.330,-0.854,0.366,-1.159
1646673174441,2022-03-07T12:12:54.441,0.340,-1.159,0.305,-0.976
1646673174451,2022-03-07T12:12:54.451,0.350,-1.951,0.122,-1.159
1646673174461,2022-03-07T12:12:54.461,0.360,-1.463,-0.244,-1.098
1646673174471,2022-03-07T12:12:54.471,0.370,-0.061,-0.366,-0.427
1646673174481,2022-03-07T12:12:54.481,0.380,0.305,-0.427,0.183
1646673174491,2022-03-07T12:12:54.491,0.390,0.122,-0.549,0.549
1646673174501,2022-03-07T12:12:54.501,0.400,-0.793,-0.610,0.366
1646673174511,2022-03-07T12:12:54.511,0.410,-1.037,-0.305,-0.061
1646673174521,2022-03-07T12:12:54.521,0.420,0.427,0.122,0.122
1646673174531,2022-03-07T12:12:54.531,0.430,1.402,0.488,0.183
1646673174541,2022-03-07T12:12:54.541,0.440,0.976,0.793,-0.427
1646673174551,2022-03-07T12:12:54.551,0.450,0.244,1.220,-0.976
1646673174561,2022-03-07T12:12:54.561,0.460,-0.244,1.585,-1.220
1646673174571,2022-03-07T12:12:54.571,0.470,0.427,1.829,-0.915
1646673174581,2022-03-07T12:12:54.581,0.480,1.159,1.829,-0.366
1646673174591,2022-03-07T12:12:54.591,0.490,0.793,1.768,-0.366
