epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1646070087943,2022-02-28T12:41:27.943,0.000,0.000096312,0.000052375,-0.000002250
1646070087993,2022-02-28T12:41:27.993,0.050,0.000095187,0.000049125,-0.000001500
1646070088043,2022-02-28T12:41:28.043,0.100,0.000097375,0.000049813,-0.000000750
1646070088093,2022-02-28T12:41:28.093,0.150,0.000096312,0.000049438,-0.000001875
1646070088143,2022-02-28T12:41:28.143,0.200,0.000099187,0.000046187,-0.000001125
1646070088193,2022-02-28T12:41:28.193,0.250,0.000096688,0.000049125,-0.000002625
1646070088243,2022-02-28T12:41:28.243,0.300,0.000097750,0.000045438,-0.000000750
1646070088293,2022-02-28T12:41:28.293,0.350,0.000095938,0.000049125,-0.000001500
1646070088343,2022-02-28T12:41:28.343,0.400,0.000096312,0.000042937,-0.000003375
1646070088393,2022-02-28T12:41:28.393,0.450,0.000097000,0.000050188,-0.000002250
1646070088443,2022-02-28T12:41:28.443,0.500,0.000097000,0.000042188,-0.000003375
1646070088493,2022-02-28T12:41:28.493,0.550,0.000096312,0.000052375,-0.000001125
1646070088543,2022-02-28T12:41:28.543,0.600,0.000097000,0.000046563,-0.000003375
1646070088593,2022-02-28T12:41:28.593,0.650,0.000098125,0.000049125,-0.000000375
1646070088643,2022-02-28T12:41:28.643,0.700,0.000098125,0.000048375,-0.000002625
1646070088693,2022-02-28T12:41:28.693,0.750,0.000096688,0.000048000,-0.000001500
1646070088743,2022-02-28T12:41:28.743,0.800,0.000097000,0.000050562,-0.000001125
1646070088793,2022-02-28T12:41:28.793,0.850,0.000095938,0.000053125,-0.000000375
1646070088843,2022-02-28T12:41:28.843,0.900,0.000097375,0.000052000,0.000000000
1646070088893,2022-02-28T12:41:28.893,0.950,0.000097375,0.000053500,-0.000001500
1646070088943,2022-02-28T12:41:28.943,1.000,0.000097750,0.000052375,-0.000000375
1646070088993,2022-02-28T12:41:28.993,1.050,0.000097000,0.000050188,-0.000000750
1646070089043,2022-02-28T12:41:29.043,1.100,0.000096312,0.000044375,-0.000003000
1646070089093,2022-02-28T12:41:29.093,1.150,0.000098875,0.000053500,-0.000000375
1646070089143,2022-02-28T12:41:29.143,1.200,0.000097375,0.000053125,-0.000001500
1646070089193,2022-02-28T12:41:29.193,1.250,0.000095938,0.000052000,0.000000375
1646070089243,2022-02-28T12:41:29.243,1.300,0.000097750,0.000052375,-0.000002625
1646070089293,2022-02-28T12:41:29.293,1.350,0.000097375,0.000052750,-0.000000750
1646070089343,2022-02-28T12:41:29.343,1.400,0.000097375,0.000052750,-0.000001125
