epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636989941816,2021-11-15T10:25:41.816,0.000,-0.000015313,0.000001875,-0.000136313
1636989941866,2021-11-15T10:25:41.866,0.050,-0.000015313,0.000009125,-0.000136750
1636989941916,2021-11-15T10:25:41.916,0.100,-0.000016375,-0.000006125,-0.000136750
1636989941966,2021-11-15T10:25:41.966,0.150,-0.000016375,0.000008750,-0.000136375
1636989942016,2021-11-15T10:25:42.016,0.200,-0.000013812,0.000008375,-0.000137187
1636989942066,2021-11-15T10:25:42.066,0.250,-0.000015625,0.000009813,-0.000135250
1636989942116,2021-11-15T10:25:42.116,0.300,-0.000015625,0.000009813,-0.000136812
1636989942166,2021-11-15T10:25:42.166,0.350,-0.000014562,0.000009125,-0.000136812
1636989942216,2021-11-15T10:25:42.216,0.400,-0.000014562,0.000008750,-0.000136438
1636989942266,2021-11-15T10:25:42.266,0.450,-0.000014187,0.000008000,-0.000136063
1636989942316,2021-11-15T10:25:42.316,0.500,-0.000015313,0.000008750,-0.000136812
1636989942366,2021-11-15T10:25:42.366,0.550,-0.000015313,0.000009500,-0.000136812
1636989942416,2021-11-15T10:25:42.416,0.600,-0.000014938,0.000008750,-0.000135750
1636989942466,2021-11-15T10:25:42.466,0.650,-0.000016750,0.000008750,-0.000136125
1636989942516,2021-11-15T10:25:42.516,0.700,-0.000014562,0.000010188,-0.000134563
1636989942566,2021-11-15T10:25:42.566,0.750,-0.000015625,0.000007313,-0.000137187
1636989942616,2021-11-15T10:25:42.616,0.800,-0.000014187,0.000009125,-0.000134937
1636989942666,2021-11-15T10:25:42.666,0.850,-0.000015625,0.000008750,-0.000137250
1636989942716,2021-11-15T10:25:42.716,0.900,-0.000015313,-0.000002875,-0.000136438
1636989942766,2021-11-15T10:25:42.766,0.950,-0.000015625,0.000008375,-0.000137625
1636989942816,2021-11-15T10:25:42.816,1.000,-0.000016375,0.000008375,-0.000138000
1636989942866,2021-11-15T10:25:42.866,1.050,-0.000015313,0.000009500,-0.000136063
1636989942916,2021-11-15T10:25:42.916,1.100,-0.000016000,0.000010563,-0.000137187
1636989942966,2021-11-15T10:25:42.966,1.150,-0.000014938,0.000010937,-0.000136063
1636989943016,2021-11-15T10:25:43.016,1.200,-0.000014938,0.000009813,-0.000136875
1636989943066,2021-11-15T10:25:43.066,1.250,-0.000016000,0.000010937,-0.000136812
1636989943116,2021-11-15T10:25:43.116,1.300,-0.000015313,0.000010188,-0.000136125
1636989943166,2021-11-15T10:25:43.166,1.350,-0.000016750,0.000008000,-0.000136438
1636989943216,2021-11-15T10:25:43.216,1.400,-0.000016375,0.000009813,-0.000136500
1636989943266,2021-11-15T10:25:43.266,1.450,-0.000014562,0.000005875,-0.000136812
1636989943316,2021-11-15T10:25:43.316,1.500,-0.000015313,0.000004375,-0.000134937
1636989943366,2021-11-15T10:25:43.366,1.550,-0.000014938,0.000003688,-0.000135000
1636989943416,2021-11-15T10:25:43.416,1.600,-0.000016375,0.000004000,-0.000134937
1636989943466,2021-11-15T10:25:43.466,1.650,-0.000014562,0.000005875,-0.000136125
1636989943516,2021-11-15T10:25:43.516,1.700,-0.000014187,-0.000004313,-0.000134937
