epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636990631197,2021-11-15T10:37:11.197,0.000,-0.000009125,0.000003312,-0.000147938
1636990631247,2021-11-15T10:37:11.247,0.050,-0.000009500,0.000003312,-0.000149813
1636990631297,2021-11-15T10:37:11.297,0.100,-0.000011625,0.000002188,-0.000146875
1636990631347,2021-11-15T10:37:11.347,0.150,-0.000009813,0.000000750,-0.000149813
1636990631397,2021-11-15T10:37:11.397,0.200,-0.000011625,-0.000006875,-0.000149500
1636990631447,2021-11-15T10:37:11.447,0.250,-0.000010937,0.000002938,-0.000151438
1636990631497,2021-11-15T10:37:11.497,0.300,-0.000008375,0.000002188,-0.000151813
1636990631547,2021-11-15T10:37:11.547,0.350,-0.000009500,0.000002938,-0.000150312
1636990631597,2021-11-15T10:37:11.597,0.400,-0.000008375,0.000002188,-0.000151813
1636990631647,2021-11-15T10:37:11.647,0.450,-0.000009125,0.000002188,-0.000150250
1636990631697,2021-11-15T10:37:11.697,0.500,-0.000009813,0.000000750,-0.000151438
1636990631747,2021-11-15T10:37:11.747,0.550,-0.000009125,-0.000014500,-0.000151000
1636990631797,2021-11-15T10:37:11.797,0.600,-0.000008375,0.000000375,-0.000150250
1636990631847,2021-11-15T10:37:11.847,0.650,-0.000007688,-0.000001438,-0.000147688
1636990631897,2021-11-15T10:37:11.897,0.700,-0.000007688,-0.000001438,-0.000147313
1636990631947,2021-11-15T10:37:11.947,0.750,-0.000007313,-0.000001063,-0.000148437
1636990631997,2021-11-15T10:37:11.997,0.800,-0.000008000,-0.000001813,-0.000146937
1636990632047,2021-11-15T10:37:12.047,0.850,-0.000007688,-0.000002875,-0.000148875
1636990632097,2021-11-15T10:37:12.097,0.900,-0.000006562,-0.000002500,-0.000148063
1636990632147,2021-11-15T10:37:12.147,0.950,-0.000009125,-0.000004688,-0.000150375
1636990632197,2021-11-15T10:37:12.197,1.000,-0.000006938,-0.000016313,-0.000148063
1636990632247,2021-11-15T10:37:12.247,1.050,-0.000006187,-0.000002500,-0.000149563
1636990632297,2021-11-15T10:37:12.297,1.100,-0.000006938,-0.000002125,-0.000148437
1636990632347,2021-11-15T10:37:12.347,1.150,-0.000005125,-0.000002500,-0.000146562
1636990632397,2021-11-15T10:37:12.397,1.200,-0.000006562,-0.000003250,-0.000148063
1636990632447,2021-11-15T10:37:12.447,1.250,-0.000006562,-0.000002875,-0.000146188
1636990632497,2021-11-15T10:37:12.497,1.300,-0.000007688,-0.000002875,-0.000146562
1636990632547,2021-11-15T10:37:12.547,1.350,-0.000005125,-0.000003250,-0.000145813
1636990632597,2021-11-15T10:37:12.597,1.400,-0.000008000,-0.000001063,-0.000147000
1636990632647,2021-11-15T10:37:12.647,1.450,-0.000007313,-0.000003250,-0.000148437
1636990632697,2021-11-15T10:37:12.697,1.500,-0.000006938,-0.000003250,-0.000147313
1636990632747,2021-11-15T10:37:12.747,1.550,-0.000008000,-0.000001063,-0.000148437
1636990632797,2021-11-15T10:37:12.797,1.600,-0.000008375,-0.000000688,-0.000148063
1636990632847,2021-11-15T10:37:12.847,1.650,-0.000008375,-0.000000688,-0.000150687
1636990632897,2021-11-15T10:37:12.897,1.700,-0.000008375,-0.000002875,-0.000148500
1636990632947,2021-11-15T10:37:12.947,1.750,-0.000010188,0.000000000,-0.000150375
1636990632997,2021-11-15T10:37:12.997,1.800,-0.000007688,-0.000007938,-0.000151438
1636990633047,2021-11-15T10:37:13.047,1.850,-0.000009813,0.000001875,-0.000150000
1636990633097,2021-11-15T10:37:13.097,1.900,-0.000009500,0.000000750,-0.000151500
