epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1646068673137,2022-02-28T12:17:53.137,0.0,-1.009513138306164e-06,-3.275686587428108e-06,3.522882044236077e-06
1646068673187,2022-02-28T12:17:53.187,0.05,-2.746510357382969e-06,4.042645051645811e-06,2.5887753483822834e-06
1646068673237,2022-02-28T12:17:53.237,0.1,-3.638073092976259e-06,7.265951509786958e-06,2.252061013457815e-06
1646068673287,2022-02-28T12:17:53.287,0.15,-3.6144640524947997e-06,7.30356837836749e-06,2.384691585177249e-06
1646068673337,2022-02-28T12:17:53.337,0.2,-3.0387259460215076e-06,7.228162204580247e-06,2.669555256903011e-06
1646068673387,2022-02-28T12:17:53.387,0.25,-2.350832653793604e-06,8.320978602203478e-06,2.9587845991449867e-06
1646068673437,2022-02-28T12:17:53.437,0.3,-2.0325066160043596e-06,9.156047918947375e-06,3.117534234553907e-06
1646068673487,2022-02-28T12:17:53.487,0.35,-2.1112127780526225e-06,6.7623255984244935e-06,3.2757305793475528e-06
1646068673537,2022-02-28T12:17:53.537,0.4,-2.0998343761300094e-06,1.308572821430313e-06,3.6071432738249503e-06
1646068673587,2022-02-28T12:17:53.587,0.45,-1.912378353334835e-06,-2.065203618218093e-06,3.6903250765005016e-06
1646068673637,2022-02-28T12:17:53.637,0.5,-1.9485353742825882e-06,-3.513157930492793e-07,3.2540422780655438e-06
1646068673687,2022-02-28T12:17:53.687,0.55,-2.1199530718077054e-06,2.659694814799249e-06,3.083744236393694e-06
1646068673737,2022-02-28T12:17:53.737,0.6,-1.9806122712513484e-06,2.6660140063382573e-06,3.826810008261423e-06
1646068673787,2022-02-28T12:17:53.787,0.65,-1.7018154524374151e-06,6.325797260303124e-07,4.813307658074066e-06
1646068673837,2022-02-28T12:17:53.837,0.7,-1.7487121970847816e-06,-2.9305620093702515e-07,5.202182238017861e-06
1646068673887,2022-02-28T12:17:53.887,0.75,-1.926249528775652e-06,6.598561867053331e-07,5.157061298374247e-06
1646068673937,2022-02-28T12:17:53.937,0.8,-1.7197676358945249e-06,2.0030918309355277e-06,5.172604590585154e-06
1646068673987,2022-02-28T12:17:53.987,0.85,-1.2138418402108183e-06,2.422405818926484e-06,5.397711689377499e-06
1646068674037,2022-02-28T12:17:54.037,0.9,-9.712268953417697e-07,2.122336407093214e-06,5.879735996829445e-06
1646068674087,2022-02-28T12:17:54.087,0.95,-1.2253080454220822e-06,2.0467761967610223e-06,6.50205583068253e-06
1646068674137,2022-02-28T12:17:54.137,1.0,-1.6278714739151643e-06,2.3500222033440653e-06,6.836093435329892e-06
1646068674187,2022-02-28T12:17:54.187,1.05,-1.7229390468656364e-06,2.4870366180448624e-06,6.618977784278874e-06
1646068674237,2022-02-28T12:17:54.237,1.1,-1.4083893365093415e-06,2.3678190077419518e-06,6.052552749142824e-06
1646068674287,2022-02-28T12:17:54.287,1.15,-9.529854200372716e-07,2.239293039541418e-06,5.699223951926362e-06
1646068674337,2022-02-28T12:17:54.337,1.2,-7.265189033814742e-07,2.11806773664654e-06,6.1830578854178995e-06
1646068674387,2022-02-28T12:17:54.387,1.25,-8.696281029307021e-07,2.2609070057090887e-06,7.279976225336161e-06
1646068674437,2022-02-28T12:17:54.437,1.3,-1.1782770523170368e-06,3.013154740502786e-06,7.71466276641643e-06
1646068674487,2022-02-28T12:17:54.487,1.35,-1.3875768263842566e-06,3.841644060149598e-06,6.895213917900618e-06
1646068674537,2022-02-28T12:17:54.537,1.4,-1.4106327760197994e-06,3.967534060457645e-06,5.871558780011474e-06
1646068674587,2022-02-28T12:17:54.587,1.45,-1.140161832593655e-06,3.7003944165912043e-06,5.577769214647976e-06
1646068674637,2022-02-28T12:17:54.637,1.5,-4.310859767899142e-07,3.865330967056946e-06,5.460029102898449e-06
1646068674687,2022-02-28T12:17:54.687,1.55,3.786816369671632e-07,4.5574359220793605e-06,4.720130557046526e-06
1646068674737,2022-02-28T12:17:54.737,1.6,5.772162420639416e-07,5.322034015947452e-06,3.7014364973950083e-06
1646068674787,2022-02-28T12:17:54.787,1.65,1.791192849420364e-07,5.812725551671769e-06,3.2628740554127076e-06
1646068674837,2022-02-28T12:17:54.837,1.7,-1.9665124704455575e-08,5.837848386706717e-06,3.4364657955475904e-06
1646068674887,2022-02-28T12:17:54.887,1.75,8.122500622564109e-08,5.459479263158518e-06,3.3579475898223697e-06
1646068674937,2022-02-28T12:17:54.937,1.8,-3.103962331796269e-07,5.175913728893247e-06,2.4874552221711022e-06
1646068674987,2022-02-28T12:17:54.987,1.85,-1.2683880407363205e-06,5.404924626188878e-06,1.2509821533650309e-06
1646068675037,2022-02-28T12:17:55.037,1.9,-1.8752268659222027e-06,5.85996675759227e-06,8.504814554379121e-08
1646068675087,2022-02-28T12:17:55.087,1.95,-1.7110343305904074e-06,5.947689947354305e-06,-1.2266803957706333e-06
1646068675137,2022-02-28T12:17:55.137,2.0,-1.2738815160902383e-06,5.582931494580917e-06,-2.6070105180965105e-06
