epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646068836236,2022-02-28T12:20:36.236,0.000,99054.906
1646068836371,2022-02-28T12:20:36.371,0.135,99051.266
1646068836507,2022-02-28T12:20:36.507,0.271,99059.313
1646068836643,2022-02-28T12:20:36.643,0.407,99056.633
1646068836778,2022-02-28T12:20:36.778,0.542,99054.703
1646068836914,2022-02-28T12:20:36.914,0.678,99052.813
1646068837049,2022-02-28T12:20:37.049,0.813,99049.172
1646068837185,2022-02-28T12:20:37.185,0.949,99048.586
1646068837322,2022-02-28T12:20:37.322,1.086,99050.141
1646068837456,2022-02-28T12:20:37.456,1.220,99058.938
1646068837593,2022-02-28T12:20:37.593,1.357,99060.281
1646068837729,2022-02-28T12:20:37.729,1.493,99053.578
1646068837864,2022-02-28T12:20:37.864,1.628,99047.453
1646068838000,2022-02-28T12:20:38.000,1.764,99052.031
1646068838136,2022-02-28T12:20:38.136,1.900,99056.258
1646068838271,2022-02-28T12:20:38.271,2.035,99052.813
1646068838407,2022-02-28T12:20:38.407,2.171,99054.922
1646068838542,2022-02-28T12:20:38.542,2.306,99056.844
1646068838678,2022-02-28T12:20:38.678,2.442,99050.141
1646068838814,2022-02-28T12:20:38.814,2.578,99056.844
1646068838949,2022-02-28T12:20:38.949,2.713,99046.875
1646068839085,2022-02-28T12:20:39.085,2.849,99047.250
1646068839221,2022-02-28T12:20:39.221,2.985,99053.578
1646068839356,2022-02-28T12:20:39.356,3.120,99053.578
1646068839492,2022-02-28T12:20:39.492,3.256,99051.477
1646068839627,2022-02-28T12:20:39.627,3.391,99055.500
1646068839763,2022-02-28T12:20:39.763,3.527,99054.336
1646068839900,2022-02-28T12:20:39.900,3.664,99048.797
1646068840036,2022-02-28T12:20:40.036,3.800,99051.656
1646068840171,2022-02-28T12:20:40.171,3.935,99059.703
1646068840307,2022-02-28T12:20:40.307,4.071,99054.156
1646068840443,2022-02-28T12:20:40.443,4.207,99053.000
1646068840578,2022-02-28T12:20:40.578,4.342,99053.578
1646068840714,2022-02-28T12:20:40.714,4.478,99059.148
1646068840849,2022-02-28T12:20:40.849,4.613,99052.234
1646068840985,2022-02-28T12:20:40.985,4.749,99052.234
1646068841121,2022-02-28T12:20:41.121,4.885,99057.594
1646068841256,2022-02-28T12:20:41.256,5.020,99054.922
1646068841392,2022-02-28T12:20:41.392,5.156,99050.891
1646068841529,2022-02-28T12:20:41.529,5.293,99053.578
1646068841663,2022-02-28T12:20:41.663,5.427,99054.156
1646068841800,2022-02-28T12:20:41.800,5.564,99054.336
1646068841934,2022-02-28T12:20:41.934,5.698,99057.813
1646068842071,2022-02-28T12:20:42.071,5.835,99058.359
1646068842207,2022-02-28T12:20:42.207,5.971,99051.656
1646068842342,2022-02-28T12:20:42.342,6.106,99062.961
1646068842478,2022-02-28T12:20:42.478,6.242,99065.641
1646068842614,2022-02-28T12:20:42.614,6.378,99063.938
1646068842750,2022-02-28T12:20:42.750,6.514,99061.828
1646068842885,2022-02-28T12:20:42.885,6.649,99064.516
1646068843021,2022-02-28T12:20:43.021,6.785,99065.063
1646068843156,2022-02-28T12:20:43.156,6.920,99061.047
1646068843292,2022-02-28T12:20:43.292,7.056,99060.484
1646068843427,2022-02-28T12:20:43.427,7.191,99052.438
1646068843563,2022-02-28T12:20:43.563,7.327,99055.672
1646068843699,2022-02-28T12:20:43.699,7.463,99055.125
1646068843834,2022-02-28T12:20:43.834,7.598,99054.547
1646068843970,2022-02-28T12:20:43.970,7.734,99053.203
1646068844107,2022-02-28T12:20:44.107,7.871,99050.891
1646068844241,2022-02-28T12:20:44.241,8.005,99054.547
1646068844378,2022-02-28T12:20:44.378,8.142,99059.328
1646068844514,2022-02-28T12:20:44.514,8.278,99049.180
1646068844649,2022-02-28T12:20:44.649,8.413,99048.602
1646068844785,2022-02-28T12:20:44.785,8.549,99054.547
1646068844921,2022-02-28T12:20:44.921,8.685,99055.125
1646068845056,2022-02-28T12:20:45.056,8.820,99055.891
1646068845192,2022-02-28T12:20:45.192,8.956,99053.000
1646068845327,2022-02-28T12:20:45.327,9.091,99053.961
1646068845463,2022-02-28T12:20:45.463,9.227,99059.328
1646068845599,2022-02-28T12:20:45.599,9.363,99055.891
1646068845734,2022-02-28T12:20:45.734,9.498,99053.203
1646068845870,2022-02-28T12:20:45.870,9.634,99056.469
1646068846007,2022-02-28T12:20:46.007,9.771,99051.859
1646068846141,2022-02-28T12:20:46.141,9.905,99048.219
1646068846278,2022-02-28T12:20:46.278,10.042,99052.625
1646068846414,2022-02-28T12:20:46.414,10.178,99055.125
1646068846549,2022-02-28T12:20:46.549,10.313,99057.984
1646068846685,2022-02-28T12:20:46.685,10.449,99056.641
1646068846820,2022-02-28T12:20:46.820,10.584,99053.203
1646068846956,2022-02-28T12:20:46.956,10.720,99053.203
1646068847092,2022-02-28T12:20:47.092,10.856,99051.281
1646068847227,2022-02-28T12:20:47.227,10.991,99054.547
1646068847363,2022-02-28T12:20:47.363,11.127,99044.578
1646068847499,2022-02-28T12:20:47.499,11.263,99051.109
1646068847634,2022-02-28T12:20:47.634,11.398,99049.180
1646068847770,2022-02-28T12:20:47.770,11.534,99050.516
1646068847905,2022-02-28T12:20:47.905,11.669,99046.500
1646068848041,2022-02-28T12:20:48.041,11.805,99046.289
1646068848178,2022-02-28T12:20:48.178,11.942,99053.203
1646068848312,2022-02-28T12:20:48.312,12.076,99050.516
1646068848449,2022-02-28T12:20:48.449,12.213,99051.281
1646068848585,2022-02-28T12:20:48.585,12.349,99053.203
1646068848720,2022-02-28T12:20:48.720,12.484,99056.094
1646068848856,2022-02-28T12:20:48.856,12.620,99055.891
1646068848991,2022-02-28T12:20:48.991,12.755,99057.984
1646068849127,2022-02-28T12:20:49.127,12.891,99051.859
1646068849263,2022-02-28T12:20:49.263,13.027,99054.547
1646068849398,2022-02-28T12:20:49.398,13.162,99054.547
1646068849534,2022-02-28T12:20:49.534,13.298,99056.641
1646068849670,2022-02-28T12:20:49.670,13.434,99054.750
1646068849805,2022-02-28T12:20:49.805,13.569,99052.438
1646068849941,2022-02-28T12:20:49.941,13.705,99052.625
1646068850077,2022-02-28T12:20:50.077,13.841,99054.750
1646068850212,2022-02-28T12:20:50.212,13.976,99053.203
1646068850348,2022-02-28T12:20:50.348,14.112,99056.641
1646068850483,2022-02-28T12:20:50.483,14.247,99055.891
1646068850619,2022-02-28T12:20:50.619,14.383,99053.406
1646068850756,2022-02-28T12:20:50.756,14.520,99056.094
1646068850890,2022-02-28T12:20:50.890,14.654,99051.859
1646068851027,2022-02-28T12:20:51.027,14.791,99051.281
1646068851163,2022-02-28T12:20:51.163,14.927,99052.625
1646068851298,2022-02-28T12:20:51.298,15.062,99058.195
1646068851434,2022-02-28T12:20:51.434,15.198,99055.516
1646068851569,2022-02-28T12:20:51.569,15.333,99058.781
1646068851705,2022-02-28T12:20:51.705,15.469,99054.547
1646068851841,2022-02-28T12:20:51.841,15.605,99062.797
1646068851976,2022-02-28T12:20:51.976,15.740,99065.484
1646068852112,2022-02-28T12:20:52.112,15.876,99064.898
1646068852248,2022-02-28T12:20:52.248,16.012,99062.219
1646068852383,2022-02-28T12:20:52.383,16.147,99059.531
1646068852519,2022-02-28T12:20:52.519,16.283,99059.742
1646068852656,2022-02-28T12:20:52.656,16.420,99058.984
1646068852790,2022-02-28T12:20:52.790,16.554,99060.109
1646068852927,2022-02-28T12:20:52.927,16.691,99049.594
1646068853063,2022-02-28T12:20:53.063,16.827,99052.828
1646068853198,2022-02-28T12:20:53.198,16.962,99046.500
1646068853334,2022-02-28T12:20:53.334,17.098,99052.070
1646068853470,2022-02-28T12:20:53.470,17.234,99048.047
1646068853605,2022-02-28T12:20:53.605,17.369,99048.438
1646068853741,2022-02-28T12:20:53.741,17.505,99048.805
1646068853877,2022-02-28T12:20:53.877,17.641,99051.484
1646068854012,2022-02-28T12:20:54.012,17.776,99054.961
1646068854148,2022-02-28T12:20:54.148,17.912,99056.297
1646068854283,2022-02-28T12:20:54.283,18.047,99047.672
1646068854419,2022-02-28T12:20:54.419,18.183,99052.828
1646068854555,2022-02-28T12:20:54.555,18.319,99051.117
1646068854690,2022-02-28T12:20:54.690,18.454,99050.938
1646068854826,2022-02-28T12:20:54.826,18.590,99051.484
1646068854963,2022-02-28T12:20:54.963,18.727,99051.484
1646068855097,2022-02-28T12:20:55.097,18.861,99058.406
1646068855234,2022-02-28T12:20:55.234,18.998,99049.391
1646068855370,2022-02-28T12:20:55.370,19.134,99046.703
1646068855505,2022-02-28T12:20:55.505,19.269,99053.625
1646068855641,2022-02-28T12:20:55.641,19.405,99052.453
1646068855777,2022-02-28T12:20:55.777,19.541,99053.625
1646068855912,2022-02-28T12:20:55.912,19.676,99053.625
1646068856048,2022-02-28T12:20:56.048,19.812,99050.938
1646068856183,2022-02-28T12:20:56.183,19.947,99059.164
1646068856319,2022-02-28T12:20:56.319,20.083,99054.961
1646068856455,2022-02-28T12:20:56.455,20.219,99054.586
1646068856590,2022-02-28T12:20:56.590,20.354,99057.820
1646068856726,2022-02-28T12:20:56.726,20.490,99049.594
1646068856863,2022-02-28T12:20:56.863,20.627,99055.930
1646068856997,2022-02-28T12:20:56.997,20.761,99056.477
1646068857134,2022-02-28T12:20:57.134,20.898,99046.125
1646068857268,2022-02-28T12:20:57.268,21.032,99044.234
1646068857405,2022-02-28T12:20:57.405,21.169,99053.797
1646068857541,2022-02-28T12:20:57.541,21.305,99052.281
1646068857676,2022-02-28T12:20:57.676,21.440,99049.594
1646068857812,2022-02-28T12:20:57.812,21.576,99057.641
1646068857948,2022-02-28T12:20:57.948,21.712,99048.250
1646068858083,2022-02-28T12:20:58.083,21.847,99051.117
1646068858219,2022-02-28T12:20:58.219,21.983,99052.281
1646068858355,2022-02-28T12:20:58.355,22.119,99046.539
1646068858490,2022-02-28T12:20:58.490,22.254,99048.438
1646068858626,2022-02-28T12:20:58.626,22.390,99047.094
1646068858761,2022-02-28T12:20:58.761,22.525,99054.008
1646068858897,2022-02-28T12:20:58.897,22.661,99050.563
1646068859033,2022-02-28T12:20:59.033,22.797,99043.445
1646068859168,2022-02-28T12:20:59.168,22.932,99049.773
1646068859304,2022-02-28T12:20:59.304,23.068,99054.008
1646068859441,2022-02-28T12:20:59.441,23.205,99044.414
1646068859575,2022-02-28T12:20:59.575,23.339,99052.453
1646068859712,2022-02-28T12:20:59.712,23.476,99055.141
1646068859848,2022-02-28T12:20:59.848,23.612,99044.414
1646068859983,2022-02-28T12:20:59.983,23.747,99055.930
1646068860119,2022-02-28T12:21:00.119,23.883,99045.203
1646068860255,2022-02-28T12:21:00.255,24.019,99045.750
1646068860390,2022-02-28T12:21:00.390,24.154,99052.828
1646068860526,2022-02-28T12:21:00.526,24.290,99052.453
1646068860661,2022-02-28T12:21:00.661,24.425,99056.688
1646068860797,2022-02-28T12:21:00.797,24.561,99058.031
1646068860933,2022-02-28T12:21:00.933,24.697,99061.297
1646068861068,2022-02-28T12:21:01.068,24.832,99063.391
1646068861204,2022-02-28T12:21:01.204,24.968,99062.055
1646068861341,2022-02-28T12:21:01.341,25.105,99064.734
1646068861475,2022-02-28T12:21:01.475,25.239,99063.391
1646068861612,2022-02-28T12:21:01.612,25.376,99066.078
1646068861748,2022-02-28T12:21:01.748,25.512,99063.969
1646068861883,2022-02-28T12:21:01.883,25.647,99062.633
1646068862019,2022-02-28T12:21:02.019,25.783,99057.266
1646068862154,2022-02-28T12:21:02.154,25.918,99057.266
1646068862290,2022-02-28T12:21:02.290,26.054,99056.898
1646068862426,2022-02-28T12:21:02.426,26.190,99054.766
