epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646068268087,2022-02-28T12:11:08.087,0.000,99058.203
1646068268222,2022-02-28T12:11:08.222,0.135,99059.938
1646068268358,2022-02-28T12:11:08.358,0.271,99053.250
1646068268494,2022-02-28T12:11:08.494,0.407,99055.164
1646068268629,2022-02-28T12:11:08.629,0.542,99058.813
1646068268765,2022-02-28T12:11:08.765,0.678,99056.719
1646068268902,2022-02-28T12:11:08.902,0.815,99059.391
1646068269036,2022-02-28T12:11:09.036,0.949,99055.375
1646068269173,2022-02-28T12:11:09.173,1.086,99059.578
1646068269307,2022-02-28T12:11:09.307,1.220,99059.578
1646068269444,2022-02-28T12:11:09.444,1.357,99058.813
1646068269580,2022-02-28T12:11:09.580,1.493,99060.359
1646068269715,2022-02-28T12:11:09.715,1.628,99054.797
1646068269851,2022-02-28T12:11:09.851,1.764,99056.141
1646068269987,2022-02-28T12:11:09.987,1.900,99056.898
1646068270122,2022-02-28T12:11:10.122,2.035,99054.039
1646068270258,2022-02-28T12:11:10.258,2.171,99058.453
1646068270394,2022-02-28T12:11:10.394,2.307,99056.344
1646068270529,2022-02-28T12:11:10.529,2.442,99055.016
1646068270665,2022-02-28T12:11:10.665,2.578,99050.563
1646068270802,2022-02-28T12:11:10.802,2.715,99056.898
1646068270936,2022-02-28T12:11:10.936,2.849,99055.563
1646068271073,2022-02-28T12:11:11.073,2.986,99058.453
1646068271207,2022-02-28T12:11:11.207,3.120,99053.094
1646068271344,2022-02-28T12:11:11.344,3.257,99053.672
1646068271480,2022-02-28T12:11:11.480,3.393,99052.516
1646068271615,2022-02-28T12:11:11.615,3.528,99053.672
1646068271751,2022-02-28T12:11:11.751,3.664,99049.844
1646068271887,2022-02-28T12:11:11.887,3.800,99053.672
1646068272022,2022-02-28T12:11:12.022,3.935,99055.766
1646068272158,2022-02-28T12:11:12.158,4.071,99055.188
1646068272294,2022-02-28T12:11:12.294,4.207,99055.188
1646068272429,2022-02-28T12:11:12.429,4.342,99053.859
1646068272565,2022-02-28T12:11:12.565,4.478,99060.547
1646068272701,2022-02-28T12:11:12.701,4.614,99059.422
1646068272836,2022-02-28T12:11:12.836,4.749,99052.734
1646068272972,2022-02-28T12:11:12.972,4.885,99058.656
1646068273109,2022-02-28T12:11:13.109,5.022,99054.430
1646068273243,2022-02-28T12:11:13.243,5.156,99051.391
1646068273380,2022-02-28T12:11:13.380,5.293,99058.078
1646068273514,2022-02-28T12:11:13.514,5.427,99058.656
1646068273651,2022-02-28T12:11:13.651,5.564,99054.641
1646068273787,2022-02-28T12:11:13.787,5.700,99055.984
1646068273922,2022-02-28T12:11:13.922,5.835,99056.750
1646068274058,2022-02-28T12:11:14.058,5.971,99061.516
1646068274194,2022-02-28T12:11:14.194,6.107,99055.617
1646068274329,2022-02-28T12:11:14.329,6.242,99052.938
1646068274465,2022-02-28T12:11:14.465,6.378,99059.422
1646068274601,2022-02-28T12:11:14.601,6.514,99059.813
1646068274736,2022-02-28T12:11:14.736,6.649,99052.148
1646068274872,2022-02-28T12:11:14.872,6.785,99056.375
1646068275009,2022-02-28T12:11:15.009,6.922,99052.148
1646068275143,2022-02-28T12:11:15.143,7.056,99060.391
1646068275280,2022-02-28T12:11:15.280,7.193,99062.313
1646068275414,2022-02-28T12:11:15.414,7.327,99052.359
1646068275551,2022-02-28T12:11:15.551,7.464,99058.297
1646068275687,2022-02-28T12:11:15.687,7.600,99061.156
1646068275822,2022-02-28T12:11:15.822,7.735,99059.055
1646068275958,2022-02-28T12:11:15.958,7.871,99061.734
1646068276094,2022-02-28T12:11:16.094,8.007,99059.813
1646068276229,2022-02-28T12:11:16.229,8.142,99057.930
1646068276365,2022-02-28T12:11:16.365,8.278,99058.469
1646068276500,2022-02-28T12:11:16.500,8.413,99051.781
1646068276636,2022-02-28T12:11:16.636,8.549,99064.047
