epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650912631078,2022-04-25T14:50:31.078,0.000,-23.354,-18.171,-17.378
1650912631088,2022-04-25T14:50:31.088,0.010,-22.805,-18.293,-17.378
1650912631098,2022-04-25T14:50:31.098,0.020,-22.012,-17.744,-15.427
1650912631108,2022-04-25T14:50:31.108,0.030,-20.854,-17.195,-12.988
1650912631118,2022-04-25T14:50:31.118,0.040,-19.695,-16.707,-10.427
1650912631128,2022-04-25T14:50:31.128,0.050,-18.659,-16.159,-7.805
1650912631138,2022-04-25T14:50:31.138,0.060,-17.683,-15.427,-5.366
1650912631148,2022-04-25T14:50:31.148,0.070,-16.463,-14.817,-3.110
1650912631158,2022-04-25T14:50:31.158,0.080,-15.122,-14.268,-1.341
1650912631168,2022-04-25T14:50:31.168,0.090,-14.512,-13.537,-0.549
1650912631178,2022-04-25T14:50:31.178,0.100,-14.024,-12.683,-0.244
1650912631188,2022-04-25T14:50:31.188,0.110,-12.866,-11.829,0.061
1650912631198,2022-04-25T14:50:31.198,0.120,-11.280,-10.671,0.244
1650912631208,2022-04-25T14:50:31.208,0.130,-10.366,-9.573,0.366
1650912631218,2022-04-25T14:50:31.218,0.140,-9.451,-8.354,0.732
1650912631228,2022-04-25T14:50:31.228,0.150,-8.354,-7.195,1.341
1650912631238,2022-04-25T14:50:31.238,0.160,-6.890,-6.098,1.951
1650912631248,2022-04-25T14:50:31.248,0.170,-5.793,-5.061,2.378
1650912631258,2022-04-25T14:50:31.258,0.180,-5.122,-4.390,2.805
1650912631268,2022-04-25T14:50:31.268,0.190,-4.817,-3.720,2.988
1650912631278,2022-04-25T14:50:31.278,0.200,-4.573,-3.354,2.988
1650912631288,2022-04-25T14:50:31.288,0.210,-4.207,-3.293,2.622
1650912631298,2022-04-25T14:50:31.298,0.220,-4.329,-3.476,2.134
1650912631308,2022-04-25T14:50:31.308,0.230,-5.122,-3.841,1.037
1650912631318,2022-04-25T14:50:31.318,0.240,-5.854,-3.963,0.061
1650912631328,2022-04-25T14:50:31.328,0.250,-6.098,-4.207,-0.610
1650912631338,2022-04-25T14:50:31.338,0.260,-6.037,-4.451,-1.341
1650912631348,2022-04-25T14:50:31.348,0.270,-6.646,-4.695,-2.195
1650912631358,2022-04-25T14:50:31.358,0.280,-7.622,-5.305,-2.927
1650912631368,2022-04-25T14:50:31.368,0.290,-8.354,-5.854,-3.232
1650912631378,2022-04-25T14:50:31.378,0.300,-8.780,-6.341,-3.354
1650912631388,2022-04-25T14:50:31.388,0.310,-9.268,-6.951,-2.988
1650912631398,2022-04-25T14:50:31.398,0.320,-9.634,-7.378,-2.317
1650912631408,2022-04-25T14:50:31.408,0.330,-9.695,-7.378,-1.402
1650912631418,2022-04-25T14:50:31.418,0.340,-9.146,-7.256,-0.366
1650912631428,2022-04-25T14:50:31.428,0.350,-8.537,-6.951,0.671
1650912631438,2022-04-25T14:50:31.438,0.360,-8.171,-6.646,1.280
1650912631448,2022-04-25T14:50:31.448,0.370,-8.049,-6.280,1.707
1650912631458,2022-04-25T14:50:31.458,0.380,-8.110,-5.732,1.707
1650912631468,2022-04-25T14:50:31.468,0.390,-7.927,-5.183,1.463
1650912631478,2022-04-25T14:50:31.478,0.400,-7.439,-4.390,1.098
1650912631488,2022-04-25T14:50:31.488,0.410,-6.463,-3.476,0.915
1650912631498,2022-04-25T14:50:31.498,0.420,-5.610,-2.683,0.854
1650912631508,2022-04-25T14:50:31.508,0.430,-5.000,-2.073,1.159
1650912631518,2022-04-25T14:50:31.518,0.440,-4.634,-1.707,1.707
1650912631528,2022-04-25T14:50:31.528,0.450,-4.024,-1.524,2.378
1650912631538,2022-04-25T14:50:31.538,0.460,-2.988,-1.220,3.354
1650912631548,2022-04-25T14:50:31.548,0.470,-1.890,-0.976,4.573
1650912631558,2022-04-25T14:50:31.558,0.480,-0.976,-0.732,5.976
1650912631568,2022-04-25T14:50:31.568,0.490,0.244,-0.671,7.622
1650912631578,2022-04-25T14:50:31.578,0.500,1.463,-0.366,9.695
1650912631588,2022-04-25T14:50:31.588,0.510,2.805,-0.061,12.195
1650912631598,2022-04-25T14:50:31.598,0.520,3.841,0.305,14.939
1650912631608,2022-04-25T14:50:31.608,0.530,4.756,1.037,18.171
1650912631618,2022-04-25T14:50:31.618,0.540,5.671,1.951,22.012
1650912631628,2022-04-25T14:50:31.628,0.550,6.280,3.476,26.280
1650912631638,2022-04-25T14:50:31.638,0.560,7.134,5.549,31.402
1650912631648,2022-04-25T14:50:31.648,0.570,8.293,7.927,37.317
1650912631658,2022-04-25T14:50:31.658,0.580,9.268,10.732,43.476
1650912631668,2022-04-25T14:50:31.668,0.590,10.000,13.963,49.512
1650912631678,2022-04-25T14:50:31.678,0.600,10.549,17.317,55.427
1650912631688,2022-04-25T14:50:31.688,0.610,10.976,20.366,60.549
1650912631698,2022-04-25T14:50:31.698,0.620,10.793,23.232,64.634
1650912631708,2022-04-25T14:50:31.708,0.630,10.183,25.671,67.866
1650912631718,2022-04-25T14:50:31.718,0.640,9.634,27.744,70.366
1650912631728,2022-04-25T14:50:31.728,0.650,9.268,29.268,72.439
1650912631738,2022-04-25T14:50:31.738,0.660,8.537,30.000,73.476
1650912631748,2022-04-25T14:50:31.748,0.670,7.744,30.183,73.293
1650912631758,2022-04-25T14:50:31.758,0.680,6.402,29.634,71.646
1650912631768,2022-04-25T14:50:31.768,0.690,4.695,28.354,68.963
1650912631778,2022-04-25T14:50:31.778,0.700,3.293,26.768,65.244
1650912631788,2022-04-25T14:50:31.788,0.710,2.378,24.878,60.854
1650912631798,2022-04-25T14:50:31.798,0.720,1.829,22.622,56.402
1650912631808,2022-04-25T14:50:31.808,0.730,1.341,20.000,52.256
1650912631818,2022-04-25T14:50:31.818,0.740,0.488,16.951,48.232
1650912631828,2022-04-25T14:50:31.828,0.750,-0.915,13.598,44.512
1650912631838,2022-04-25T14:50:31.838,0.760,-1.768,10.366,41.280
1650912631848,2022-04-25T14:50:31.848,0.770,-1.463,7.439,38.659
1650912631858,2022-04-25T14:50:31.858,0.780,-0.671,4.817,36.646
1650912631868,2022-04-25T14:50:31.868,0.790,-0.244,2.744,34.695
1650912631878,2022-04-25T14:50:31.878,0.800,0.427,1.159,32.927
1650912631888,2022-04-25T14:50:31.888,0.810,1.402,0.244,31.402
1650912631898,2022-04-25T14:50:31.898,0.820,2.317,-0.549,30.000
1650912631908,2022-04-25T14:50:31.908,0.830,2.622,-1.098,27.988
1650912631918,2022-04-25T14:50:31.918,0.840,2.439,-1.585,25.732
1650912631928,2022-04-25T14:50:31.928,0.850,1.951,-1.951,23.476
1650912631938,2022-04-25T14:50:31.938,0.860,1.829,-2.134,21.463
1650912631948,2022-04-25T14:50:31.948,0.870,2.195,-2.073,19.573
1650912631958,2022-04-25T14:50:31.958,0.880,2.866,-1.829,18.110
1650912631968,2022-04-25T14:50:31.968,0.890,3.354,-1.524,17.134
1650912631978,2022-04-25T14:50:31.978,0.900,4.085,-1.098,16.280
1650912631988,2022-04-25T14:50:31.988,0.910,4.695,-0.549,15.366
1650912631998,2022-04-25T14:50:31.998,0.920,5.000,-0.244,14.390
1650912632008,2022-04-25T14:50:32.008,0.930,5.000,0.122,12.988
1650912632018,2022-04-25T14:50:32.018,0.940,4.512,0.610,11.585
1650912632028,2022-04-25T14:50:32.028,0.950,3.841,1.159,9.878
1650912632038,2022-04-25T14:50:32.038,0.960,3.110,1.646,8.171
1650912632048,2022-04-25T14:50:32.048,0.970,3.110,2.195,7.012
1650912632058,2022-04-25T14:50:32.058,0.980,3.354,2.622,6.220
