exp_id,activity_id,activity_name,acc_x_mean,acc_x_var,acc_y_mean,acc_y_var,acc_z_mean,acc_z_var,acc_sum_mean,acc_abssum_mean,acc_sum_var,acc_abssum_var,acc_maxabssum,gyr_x_mean,gyr_x_var,gyr_y_mean,gyr_y_var,gyr_z_mean,gyr_z_var,gyr_sum_mean,gyr_abssum_mean,gyr_sum_var,gyr_abssum_var,gyr_maxabssum
56,1,Sitting and Reading a book,-0.154288,0.0025315080721442884,0.946492,0.00035338069739478876,-0.111434,0.010334530705410822,113.46166666666666,205.54966666666667,97198.35396633334,53775.615966333324,473.246,2.542056,25.63177814114629,3.7515719999999995,65.39911747175951,1.69855,70.62785978306614,1332.0296666666666,2792.2056666666667,266222.11078233324,431056.50202233315,3175.747
56,1,Sitting and Reading a book,-0.17439999999999997,0.0007610140280561123,0.9343380000000001,7.01761082164324e-05,-0.189828,0.00020761364328657317,95.01833333333336,216.42766666666668,103886.96547433334,47168.28863033334,467.16900000000004,0.393154,7.259704182649298,0.054301999999999954,23.637092624044087,-1.0989099999999998,34.049273997895796,-108.57566666666666,1540.7003333333332,152957.2322893333,305752.53113733337,2057.505
56,1,Sitting and Reading a book,-0.20772200000000002,0.0015509586332665332,0.9231159999999999,0.00020427108617234463,-0.202466,0.000503263370741483,85.488,222.21733333333336,106073.21027099999,42964.69263633333,461.558,0.8518519999999999,6.7590397896753505,-1.089112,7.851178981418838,-1.0971039999999999,14.220449007198397,-222.394,1157.5306666666668,315243.10880399996,67805.6843893334,1408.7800000000002
56,1,Sitting and Reading a book,-0.251412,0.001123721699398798,0.9217280000000001,0.0002553406973947889,-0.136912,0.01008447320240481,88.90066666666667,218.88266666666667,104586.93163333334,44689.84285733334,460.86400000000003,-0.7551959999999999,34.86969681120641,-4.825518000000001,116.94021495157915,0.13679200000000002,16.81538365204008,-907.3203333333335,2165.0956666666666,1749486.846330334,1022538.7205063335,3324.465
56,1,Sitting and Reading a book,-0.26177,0.0011634399799599197,0.9358759999999999,0.00017396455310621158,-0.028984,0.00415428431262525,107.52033333333333,205.95166666666668,100812.50344633333,54605.40254233332,467.938,-1.667064,27.59081799188778,-3.960629999999999,125.69412071853706,1.42985,20.482056769038074,-699.6406666666666,2138.029333333333,1829524.8312563328,966211.3288503328,3260.5689999999995
56,1,Sitting and Reading a book,-0.24346600000000002,0.0011908625691382764,0.9448759999999999,9.0910444889779e-05,0.010677999999999998,0.00034152135871743484,118.68133333333333,201.09533333333334,97894.65770433334,58390.83554633333,472.438,-0.34248199999999995,2.200025452581163,-1.3973539999999998,17.524655375434875,0.5777719999999998,14.084772869755511,-193.6773333333333,977.7219999999999,244197.71153233323,126550.63624299999,1201.1329999999998
56,1,Sitting and Reading a book,-0.22288000000000002,0.001741091783567134,0.947834,0.00034759363126252456,-0.006484000000000004,0.00400306787975952,119.74499999999999,203.38699999999997,97005.05598899999,56766.30979899998,473.917,1.315464,43.884620048801594,1.1319020000000002,176.1393381767495,1.0950199999999999,32.50353121402806,590.3976666666666,2578.283,3485.4519543333286,1037051.7530610005,3737.8230000000003
56,1,Sitting and Reading a book,-0.170486,0.0048766470981963924,0.941068,0.0007786326412825641,-0.11284799999999999,0.013516646188376754,109.62233333333334,207.40900000000002,97900.55704233333,52014.368431,470.534,3.209636,93.37829492936272,4.870358,386.29297245474544,0.9451519999999999,59.82461746382365,1504.191,4671.506333333334,970546.978749,3766329.900140336,6824.075000000001
56,1,Sitting and Reading a book,-0.11012200000000001,0.00215893698997996,0.929954,0.0006746091022044078,-0.227548,0.006268055807615231,98.71399999999998,211.27066666666667,101473.24296899998,49136.981772333325,464.977,1.465984,65.36246644463327,2.5832920000000006,266.0102837983327,-0.10563199999999995,51.76082366791182,657.274,3600.6920000000005,456194.42900400003,1971661.9360359996,5200.182
56,1,Sitting and Reading a book,-0.120458,0.0013431064488977956,0.926972,0.0002504962084168334,-0.24541400000000002,0.0008241428897795594,93.51666666666667,215.47400000000002,103633.85582633334,47108.339229,463.486,-0.1342300000000001,10.642056971042084,-1.846596,60.94639218515431,0.263372,25.146858502621246,-286.2423333333333,2042.633,314260.40122433327,1499078.569161,3453.534
56,1,Sitting and Reading a book,-0.14939800000000003,0.00013009177955911825,0.9300600000000001,2.5074549098196285e-05,-0.222512,0.00038020626853707415,93.02500000000002,216.995,104124.89358100001,46475.124481000006,465.03000000000003,-0.178594,3.223349395955912,-3.457826,47.68532556685772,0.303558,1.9105868683727456,-555.477,1497.6563333333334,1047243.4440160001,2193839.086437334,3204.5150000000003
56,1,Sitting and Reading a book,-0.14286199999999996,0.0003263356272545091,0.9351400000000001,6.555951903807564e-05,-0.207412,0.0006588840240480962,97.47766666666668,214.23566666666667,102986.67030033335,48394.13224033335,467.57000000000005,-0.039352000000000116,3.032563378853707,-0.18464799999999992,83.28858975961522,0.806254,2.7206418692224448,97.04233333333333,1557.8196666666665,71585.30035233335,2293556.9288363336,3306.112
56,1,Sitting and Reading a book,-0.13086,0.00042580400801603207,0.93889,0.00018383356713426793,-0.199158,0.0003637164689378757,101.47866666666665,211.48466666666664,101840.95540033335,50199.18873033332,469.445,0.374646,6.219070774232464,0.2545120000000002,73.33498926839277,0.3064340000000001,9.262720097839678,155.93200000000004,1673.1059999999998,907.5395409999968,1304588.7199829994,2986.1719999999996
