epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568492661781,2019-09-14T16:24:21.781,0.0,-2.799331970914406,1.793164925254091,23.236557410735657
1568492661791,2019-09-14T16:24:21.791,0.01,-2.4352834483601313,1.9354141755264465,23.222556589947203
1568492661801,2019-09-14T16:24:21.801,0.02,-2.4554864929287823,2.039948557732238,22.664168550621817
1568492661811,2019-09-14T16:24:21.811,0.03,-2.783751931687146,2.2195379834530646,21.81503367960411
1568492661821,2019-09-14T16:24:21.821,0.04,-2.9658608323810576,2.651574719678982,21.420124079380273
1568492661831,2019-09-14T16:24:21.831,0.05,-2.700305830952757,3.4004308089856456,21.81482237253709
1568492661841,2019-09-14T16:24:21.841,0.06,-2.190359083842476,4.3869336862832515,22.708433376473536
1568492661851,2019-09-14T16:24:21.851,0.07,-1.8665943408364116,5.504906197442809,23.800659190360513
1568492661861,2019-09-14T16:24:21.861,0.08,-1.8478522508866186,6.717301767888868,25.182420579077522
1568492661871,2019-09-14T16:24:21.871,0.09,-1.9320723108679074,8.006474725494446,26.957788888580843
1568492661881,2019-09-14T16:24:21.881,0.1,-2.069446078964859,9.254941753532087,28.803365950213703
1568492661891,2019-09-14T16:24:21.891,0.11,-2.5013643416909237,10.259980474615228,30.186423878599342
1568492661901,2019-09-14T16:24:21.901,0.12,-3.4366932280305056,10.900256114645405,30.824361763957327
1568492661911,2019-09-14T16:24:21.911,0.13,-4.864657838582108,11.24265989829057,30.739678632014737
1568492661921,2019-09-14T16:24:21.921,0.14,-6.657289686781345,11.466699729972737,30.101584988339326
1568492661931,2019-09-14T16:24:21.931,0.15,-8.704066846759842,11.715514526369644,29.19340806551071
1568492661941,2019-09-14T16:24:21.941,0.16,-10.949802425497182,12.036612189547888,28.323544146874642
1568492661951,2019-09-14T16:24:21.951,0.17,-13.253013858267405,12.442749336115016,27.605160963513825
1568492661961,2019-09-14T16:24:21.961,0.18,-15.221340498074229,12.984611761200895,26.925560039277936
1568492661971,2019-09-14T16:24:21.971,0.19,-16.377204318566562,13.765104543187128,26.17076243414821
1568492661981,2019-09-14T16:24:21.981,0.2,-16.525620003332968,14.929074684593088,25.309623354704666
1568492661991,2019-09-14T16:24:21.991,0.21,-15.92403693028265,16.57736694730613,24.17244656928784
1568492662001,2019-09-14T16:24:22.001,0.22,-15.1481008698872,18.58090304540337,22.43213748006712
1568492662011,2019-09-14T16:24:22.011,0.23,-14.672348922453056,20.62716375579678,20.12742805436413
1568492662021,2019-09-14T16:24:22.021,0.24,-14.536594868714678,22.630095301990877,17.934473068458825
1568492662031,2019-09-14T16:24:22.031,0.25,-14.671163174636366,24.733198770825055,16.39044276058437
1568492662041,2019-09-14T16:24:22.041,0.26,-15.31568034416263,26.585193137101054,15.156044545702043
1568492662051,2019-09-14T16:24:22.051,0.27,-16.423641049739242,27.434910068833794,13.953897215175314
1568492662061,2019-09-14T16:24:22.061,0.28,-16.867638216862428,27.67434207982823,13.856788290202953
1568492662071,2019-09-14T16:24:22.071,0.29,-15.439330951834002,28.93227365767958,15.787301306932793
1568492662081,2019-09-14T16:24:22.081,0.3,-12.92555611661546,31.429563145567208,17.68924507917206
1568492662091,2019-09-14T16:24:22.091,0.31,-11.644850295981854,33.10284886319244,16.108079626370962
1568492662101,2019-09-14T16:24:22.101,0.32,-12.011676710664284,32.83131455115243,11.321180933156633
1568492662111,2019-09-14T16:24:22.111,0.33,-11.553969692206795,32.26809498588175,7.261437884772123
1568492662121,2019-09-14T16:24:22.121,0.34,-8.847237314446996,32.96360047673933,5.420066125715202
1568492662131,2019-09-14T16:24:22.131,0.35,-5.8861104500849315,34.0661647917618,3.1246438551446465
1568492662141,2019-09-14T16:24:22.141,0.36,-4.689731150987815,34.256937326525026,-1.2819829613330733
1568492662151,2019-09-14T16:24:22.151,0.37,-4.507682979205534,33.78394569647396,-6.107538483354738
1568492662161,2019-09-14T16:24:22.161,0.38,-4.141967175264398,33.39918599938905,-9.813972434729203
1568492662171,2019-09-14T16:24:22.171,0.39,-3.8537523299314067,33.016952236324286,-12.775141815248794
1568492662181,2019-09-14T16:24:22.181,0.4,-3.518254618567443,32.37700596481911,-15.131873125869834
1568492662191,2019-09-14T16:24:22.191,0.41,-1.813705923192101,31.847423735867217,-15.969318125757985
1568492662201,2019-09-14T16:24:22.201,0.42,1.6301016303666316,31.86472346521326,-14.835987503182832
1568492662211,2019-09-14T16:24:22.211,0.43,5.290998281447266,32.23217651707019,-12.297641607167657
1568492662221,2019-09-14T16:24:22.221,0.44,7.518021017497569,32.41347439656551,-9.081041766968944
1568492662231,2019-09-14T16:24:22.231,0.45,8.118490056648632,32.21188380631326,-5.568177955766437
1568492662241,2019-09-14T16:24:22.241,0.46,8.01538630889965,31.835393116850284,-2.056474126525263
1568492662251,2019-09-14T16:24:22.251,0.47,7.88528418290001,31.406467702885543,0.8900834832543671
1568492662261,2019-09-14T16:24:22.261,0.48,7.623003004036539,30.79657272064356,2.70829608979751
1568492662271,2019-09-14T16:24:22.271,0.49,7.303989583617256,29.99958445517048,3.4740805286127525
1568492662281,2019-09-14T16:24:22.281,0.5,7.705837919126338,29.191606400020305,3.5446236093515857
1568492662291,2019-09-14T16:24:22.291,0.51,9.018456543128242,28.261424894549943,2.444942993344374
1568492662301,2019-09-14T16:24:22.301,0.52,10.201264243290382,26.829797211527023,-0.7444128673170964
1568492662311,2019-09-14T16:24:22.311,0.53,10.685029275212662,24.931095556920525,-5.714717901587821
1568492662321,2019-09-14T16:24:22.321,0.54,11.438392922444088,23.06833145826259,-10.97705613810968
1568492662331,2019-09-14T16:24:22.331,0.55,13.35951228533478,21.380456781842046,-15.759751944248425
1568492662341,2019-09-14T16:24:22.341,0.56,15.803997098738243,19.385142426422696,-20.614878650246244
1568492662351,2019-09-14T16:24:22.351,0.57,17.519598342748495,16.677601398786145,-26.149019949044856
1568492662361,2019-09-14T16:24:22.361,0.58,18.12932823080262,13.088696429075718,-32.42863819632809
1568492662371,2019-09-14T16:24:22.371,0.59,18.0370185382073,8.056835800374008,-39.63980803301375
1568492662381,2019-09-14T16:24:22.381,0.6,17.52652826411666,0.9449813976662993,-48.14434164721688
1568492662391,2019-09-14T16:24:22.391,0.61,16.820070360974803,-7.685621469520689,-57.76404708431076
1568492662401,2019-09-14T16:24:22.401,0.62,16.864743569113,-16.133029486730926,-67.79470836412457
1568492662411,2019-09-14T16:24:22.411,0.63,18.922377111576104,-23.205590717018296,-77.6252475006556
1568492662421,2019-09-14T16:24:22.421,0.64,22.742806521005285,-29.032907333558,-86.78168962964
1568492662431,2019-09-14T16:24:22.431,0.65,25.97702934602872,-34.190625917582516,-94.68623975857687
1568492662441,2019-09-14T16:24:22.441,0.66,26.386319098874914,-38.80333366501526,-100.8187732576242
1568492662451,2019-09-14T16:24:22.451,0.67,24.172530145136648,-42.58850323338501,-104.64037714434753
1568492662461,2019-09-14T16:24:22.461,0.68,21.172500331627447,-45.195623061278,-105.08248690416568
1568492662471,2019-09-14T16:24:22.471,0.69,18.295136528784138,-46.339446995115296,-101.01156126381713
1568492662481,2019-09-14T16:24:22.481,0.7,15.080909832485803,-45.91456802395541,-92.86041134975119
1568492662491,2019-09-14T16:24:22.491,0.71,11.432913735984663,-44.1621707941561,-82.98610433500849
1568492662501,2019-09-14T16:24:22.501,0.72,8.20434829983883,-41.62378722602943,-73.5049690322955
1568492662511,2019-09-14T16:24:22.511,0.73,5.908710895177975,-38.883005287944655,-64.38732532372556
1568492662521,2019-09-14T16:24:22.521,0.74,3.8721879503022487,-36.5166042139308,-54.72646348890599
1568492662531,2019-09-14T16:24:22.531,0.75,0.9495422009311772,-35.219597479303886,-45.23202851120698
1568492662541,2019-09-14T16:24:22.541,0.76,-3.056516200666632,-35.423857724807874,-37.77285276104743
1568492662551,2019-09-14T16:24:22.551,0.77,-6.662238875814977,-36.594978295721525,-32.593157170821954
1568492662561,2019-09-14T16:24:22.561,0.78,-8.056204281333725,-37.612078219148955,-28.31369616886075
1568492662571,2019-09-14T16:24:22.571,0.79,-7.776866657324547,-38.30607171844888,-25.55739453752402
1568492662581,2019-09-14T16:24:22.581,0.8,-8.73576476540497,-39.8253415497233,-27.78607360494273
1568492662591,2019-09-14T16:24:22.591,0.81,-12.210541535863342,-42.83897187656504,-36.249045997572445
1568492662601,2019-09-14T16:24:22.601,0.82,-15.447827598250681,-46.31941246098344,-46.64934154018121
1568492662611,2019-09-14T16:24:22.611,0.83,-15.115694462121866,-48.825925215477696,-53.79495609554429
1568492662621,2019-09-14T16:24:22.621,0.84,-11.196953067597951,-49.94018815001182,-57.2398013660741
1568492662631,2019-09-14T16:24:22.631,0.85,-5.734809391472195,-49.86858188404567,-59.573070833819
1568492662641,2019-09-14T16:24:22.641,0.86,-0.3399478418378866,-48.8716265235274,-61.754853418365215
1568492662651,2019-09-14T16:24:22.651,0.87,3.670647759990782,-47.63740983842429,-62.972177926684694
1568492662661,2019-09-14T16:24:22.661,0.88,5.438375701474401,-47.249806914190636,-63.247792676092395
1568492662671,2019-09-14T16:24:22.671,0.89,5.374105357168853,-48.432198195014195,-63.909742454843055
1568492662681,2019-09-14T16:24:22.681,0.9,3.7876755031302896,-51.13316234725891,-65.91376237020891
1568492662691,2019-09-14T16:24:22.691,0.91,0.10768218075774894,-54.605428943834234,-68.71651606048489
1568492662701,2019-09-14T16:24:22.701,0.92,-4.951546664935842,-57.8817654045871,-71.1903619433492
1568492662711,2019-09-14T16:24:22.711,0.93,-9.313596363891286,-60.55926255680281,-72.9621853918154
1568492662721,2019-09-14T16:24:22.721,0.94,-13.071636220327719,-62.73941198845165,-73.33443126714967
1568492662731,2019-09-14T16:24:22.731,0.95,-18.52067498084183,-64.2068883130355,-69.97192882023465
1568492662741,2019-09-14T16:24:22.741,0.96,-24.924139835517337,-64.8221768858251,-61.94003609035046
1568492662751,2019-09-14T16:24:22.751,0.97,-27.778709545277035,-65.30078721856471,-52.67104358629909
1568492662761,2019-09-14T16:24:22.761,0.98,-26.595441202215905,-65.77073428205725,-45.306505202561446
1568492662771,2019-09-14T16:24:22.771,0.99,-27.475782309176402,-64.3738552626393,-37.31565315549852
1568492662781,2019-09-14T16:24:22.781,1.0,-32.86218600876893,-59.41683941371426,-25.366847539007537
1568492662791,2019-09-14T16:24:22.791,1.01,-36.11415518460334,-51.7747301655633,-12.167271359195869
1568492662801,2019-09-14T16:24:22.801,1.02,-31.37675961488067,-43.2742439937963,-2.1441035330351044
1568492662811,2019-09-14T16:24:22.811,1.03,-21.108972044141304,-34.23977981724714,5.73961515982461
1568492662821,2019-09-14T16:24:22.821,1.04,-11.028993061832589,-24.3507961885216,14.960204517044811
1568492662831,2019-09-14T16:24:22.831,1.05,-4.158582143188139,-14.351317172335598,25.36376538014131
1568492662841,2019-09-14T16:24:22.841,1.06,-0.41240660685462893,-5.314232372547412,34.95397915531098
1568492662851,2019-09-14T16:24:22.851,1.07,1.8269999941378507,2.6989020503022663,43.77532671420638
1568492662861,2019-09-14T16:24:22.861,1.08,3.66584625330311,10.155126354151179,52.19642393227917
1568492662871,2019-09-14T16:24:22.871,1.09,4.835545378028022,17.178683161535364,58.81090087369102
1568492662881,2019-09-14T16:24:22.881,1.1,5.515221870125643,24.040036982464116,63.27148429744231
1568492662891,2019-09-14T16:24:22.891,1.11,7.367455595187221,31.573153686705574,68.22314965586294
1568492662901,2019-09-14T16:24:22.901,1.12,11.10710433611606,39.99782430939144,74.91221354360474
1568492662911,2019-09-14T16:24:22.911,1.13,14.613263720069902,48.02185874578207,79.10298442509915
1568492662921,2019-09-14T16:24:22.921,1.14,15.899082978666971,54.487090113431336,75.84820334908439
1568492662931,2019-09-14T16:24:22.931,1.15,17.294312063787388,60.47372358524021,67.44234691257653
1568492662941,2019-09-14T16:24:22.941,1.16,23.356586810395143,68.03023908592999,61.31366941874225
1568492662951,2019-09-14T16:24:22.951,1.17,33.856619045055034,76.9746350350338,59.62253312655234
1568492662961,2019-09-14T16:24:22.961,1.18,42.79857129324609,85.15126231578762,57.27020604528468
1568492662971,2019-09-14T16:24:22.971,1.19,46.296814285848114,91.84037916490051,51.976034415507925
1568492662981,2019-09-14T16:24:22.981,1.2,46.467310607238474,98.06966631083596,48.8622202819935
1568492662991,2019-09-14T16:24:22.991,1.21,45.23231845308068,103.89716803275769,51.46374016918391
1568492663001,2019-09-14T16:24:23.001,1.22,42.06912037300385,109.5342116425126,55.830605640633806
1568492663011,2019-09-14T16:24:23.011,1.23,41.13092318057619,117.62604299231431,57.79401612968224
1568492663021,2019-09-14T16:24:23.021,1.24,48.56582157634709,127.52626859386837,57.99575215187487
1568492663031,2019-09-14T16:24:23.031,1.25,58.398938101873796,130.85890778254804,55.800928450173636
1568492663041,2019-09-14T16:24:23.041,1.26,58.162313637852826,123.54839300803266,47.641174475307494
1568492663051,2019-09-14T16:24:23.051,1.27,51.962033069795424,115.87522040970981,34.8909522264844
1568492663061,2019-09-14T16:24:23.061,1.28,54.22605010155717,116.77673400232715,23.355904166542366
1568492663071,2019-09-14T16:24:23.071,1.29,60.374471430738126,118.3955241407452,13.798035080238535
1568492663081,2019-09-14T16:24:23.081,1.3,54.0144177616778,110.94965254875575,4.205565841991527
