epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492556424,2019-09-14T16:22:36.424,0.0,-5.566134599593658e-06,-1.2463932448411443e-06,-1.4135054740668686e-07
1568492556474,2019-09-14T16:22:36.474,0.05,-7.101783873432088e-06,-2.0013513136856676e-06,-4.175238027231491e-07
1568492556524,2019-09-14T16:22:36.524,0.1,-7.835681150471962e-06,-1.8511576185008054e-06,-5.159653924284537e-07
1568492556574,2019-09-14T16:22:36.574,0.15,-7.789036333460217e-06,-1.0517088356855135e-06,-3.62434942701515e-07
1568492556624,2019-09-14T16:22:36.624,0.2,-7.66513068587942e-06,-5.27956790968211e-07,-1.3281358371154743e-08
1568492556674,2019-09-14T16:22:36.674,0.25,-7.905848442944783e-06,-4.119857333951444e-07,3.4881667928464684e-07
1568492556724,2019-09-14T16:22:36.724,0.3,-8.305397035442435e-06,9.474793278569417e-09,5.133731007883625e-07
1568492556774,2019-09-14T16:22:36.774,0.35,-8.589593361845456e-06,7.977854546193909e-07,4.787909682071815e-07
1568492556824,2019-09-14T16:22:36.824,0.4,-8.76296412264502e-06,1.118566762737247e-06,4.911159236193504e-07
1568492556874,2019-09-14T16:22:36.874,0.45,-8.851748741818167e-06,8.041307604786389e-07,6.770886872782485e-07
1568492556924,2019-09-14T16:22:36.924,0.5,-8.870607152864556e-06,7.162221410608371e-07,8.335660507491922e-07
1568492556974,2019-09-14T16:22:36.974,0.55,-9.006241030254737e-06,1.227951753239422e-06,7.555767083116596e-07
1568492557024,2019-09-14T16:22:37.024,0.6,-9.395738105701505e-06,1.7187516713222275e-06,4.3912294246199057e-07
1568492557074,2019-09-14T16:22:37.074,0.65,-9.8609263422047e-06,1.746501895120287e-06,-2.2331938187566255e-07
1568492557124,2019-09-14T16:22:37.124,0.7,-1.0241658878149464e-05,1.502672620597449e-06,-1.4523362805030435e-06
1568492557174,2019-09-14T16:22:37.174,0.75,-1.0654043306669984e-05,1.1096081938170663e-06,-2.981149962922372e-06
1568492557224,2019-09-14T16:22:37.224,0.8,-1.0974943205612396e-05,4.997672202697827e-07,-3.991284918657601e-06
1568492557274,2019-09-14T16:22:37.274,0.85,-1.0765369197125082e-05,-1.221673956287851e-07,-4.102602344051856e-06
1568492557324,2019-09-14T16:22:37.324,0.9,-1.0240641866964861e-05,-4.7195396152887923e-07,-3.911535314560135e-06
1568492557374,2019-09-14T16:22:37.374,0.95,-1.0243854942399615e-05,-5.577314069860671e-07,-4.0489784234764474e-06
1568492557424,2019-09-14T16:22:37.424,1.0,-1.0835384229572467e-05,-3.556316999936384e-07,-4.301885465737367e-06
