epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568484684758,2019-09-14T14:11:24.758,0.0,-0.008605725145892529,0.0043977797059361464,0.016841514257285695
1568484684768,2019-09-14T14:11:24.768,0.01,-0.007984625245142547,0.007719371202303827,0.015217840218435103
1568484684778,2019-09-14T14:11:24.778,0.02,-0.009064061822301836,0.008493428419480486,0.016529163217053135
1568484684788,2019-09-14T14:11:24.788,0.03,-0.013113447215041289,0.008713154339204365,0.019731106855086427
1568484684798,2019-09-14T14:11:24.798,0.04,-0.019165413697445947,0.010071066102868807,0.022156173777671137
1568484684808,2019-09-14T14:11:24.808,0.05,-0.02444168555219406,0.010635365878527613,0.02333667594201081
1568484684818,2019-09-14T14:11:24.818,0.06,-0.027570728450918965,0.009010476592972402,0.024478884803482218
1568484684828,2019-09-14T14:11:24.828,0.07,-0.029210984040215215,0.006164706188553602,0.026382213628571446
1568484684838,2019-09-14T14:11:24.838,0.08,-0.02958736641734467,0.003225202896559075,0.02940751470681082
1568484684848,2019-09-14T14:11:24.848,0.09,-0.028487309816884993,0.0020321796089334265,0.033733174163020394
1568484684858,2019-09-14T14:11:24.858,0.1,-0.0270068981469807,0.005378854212075871,0.03857489166566255
1568484684868,2019-09-14T14:11:24.868,0.11,-0.02602981620107237,0.0125532957152903,0.042621071956561625
1568484684878,2019-09-14T14:11:24.878,0.12,-0.024492573105351287,0.017827115865597307,0.04596670982648364
1568484684888,2019-09-14T14:11:24.888,0.13,-0.021874090305270138,0.016637101993926103,0.049935753745735355
1568484684898,2019-09-14T14:11:24.898,0.14,-0.019800827249188795,0.010186745571621372,0.05446127327839234
1568484684908,2019-09-14T14:11:24.908,0.15,-0.019299163572032416,0.002585347386706396,0.057992031812069716
1568484684918,2019-09-14T14:11:24.918,0.16,-0.019358115568532137,-0.002716479166762632,0.06035372023474501
1568484684928,2019-09-14T14:11:24.928,0.17,-0.018684794796125625,-0.003761967696041363,0.0628524074175482
1568484684938,2019-09-14T14:11:24.938,0.18,-0.016417163307970443,-0.0018125948845334563,0.0656797180387908
1568484684948,2019-09-14T14:11:24.948,0.19,-0.012117025472801503,-0.0013285391143295282,0.0680945536857773
1568484684958,2019-09-14T14:11:24.958,0.2,-0.006713986112003531,-0.004502311290001874,0.07021318281727768
1568484684968,2019-09-14T14:11:24.968,0.21,-0.001763288575465689,-0.007921318142199681,0.07197311513828276
1568484684978,2019-09-14T14:11:24.978,0.22,0.0027390659925854333,-0.007714094048847002,0.07215342378803967
1568484684988,2019-09-14T14:11:24.988,0.23,0.007990434898613103,-0.005121060595643734,0.07086259875779193
1568484684998,2019-09-14T14:11:24.998,0.24,0.01380180561811654,-0.004198290580298789,0.07045701489094422
1568484685008,2019-09-14T14:11:25.008,0.25,0.017950435502866964,-0.006668807499488116,0.07171818811125329
1568484685018,2019-09-14T14:11:25.018,0.26,0.019114175063578386,-0.011314906278523617,0.07218542107823703
