epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568485060623,2019-09-14T14:17:40.623,0.0,1.8328215806415802,-2.116543193448887,-6.122803257216777
1568485060633,2019-09-14T14:17:40.633,0.01,1.8936844719405497,-2.0007884170650865,-6.183428391353257
1568485060643,2019-09-14T14:17:40.643,0.02,1.7489974560575121,-1.8410533437049021,-6.620867832552058
1568485060653,2019-09-14T14:17:40.653,0.03,1.5075947154649572,-1.760702301650655,-7.419583050160794
1568485060663,2019-09-14T14:17:40.663,0.04,1.4339038988284871,-1.8947805422371728,-8.305741605406538
1568485060673,2019-09-14T14:17:40.673,0.05,1.5222170487032096,-2.182991453187393,-9.101270761934178
1568485060683,2019-09-14T14:17:40.683,0.06,1.4574553223381828,-2.4607346564939054,-9.782868444030651
1568485060693,2019-09-14T14:17:40.693,0.07,1.0939314963642006,-2.6877158244878037,-10.349168584027957
1568485060703,2019-09-14T14:17:40.703,0.08,0.6770428902365299,-2.9465862070745756,-10.796707585720789
1568485060713,2019-09-14T14:17:40.713,0.09,0.3502042117281401,-3.2212571462201787,-11.119360430844289
1568485060723,2019-09-14T14:17:40.723,0.1,-0.1952632748803765,-3.335352040900257,-11.248273620486426
1568485060733,2019-09-14T14:17:40.733,0.11,-1.26274019476375,-3.1761794943727857,-11.089745142918833
1568485060743,2019-09-14T14:17:40.743,0.12,-2.7211067717442567,-2.8297362861382602,-10.631522593462897
1568485060753,2019-09-14T14:17:40.753,0.13,-4.287625383434156,-2.409891691063384,-9.933454093840446
1568485060763,2019-09-14T14:17:40.763,0.14,-5.855511856614131,-1.9137223854346688,-9.055263917012656
1568485060773,2019-09-14T14:17:40.773,0.15,-7.36501369098521,-1.3453155162954646,-8.04935348589433
1568485060783,2019-09-14T14:17:40.783,0.16,-8.694662589651248,-0.823389292038752,-6.969627484922311
1568485060793,2019-09-14T14:17:40.793,0.17,-9.825200510268033,-0.4543426147259108,-5.84442715915022
1568485060803,2019-09-14T14:17:40.803,0.18,-10.880070270103001,-0.23040049769977033,-4.670325979600839
1568485060813,2019-09-14T14:17:40.813,0.19,-11.909689292874113,-0.13237598923798516,-3.4643224764031517
1568485060823,2019-09-14T14:17:40.823,0.2,-12.79324039319365,-0.2012773682861719,-2.309219012499613
1568485060833,2019-09-14T14:17:40.833,0.21,-13.413109312924593,-0.45033033792772303,-1.300313465298721
1568485060843,2019-09-14T14:17:40.843,0.22,-13.78975711167579,-0.8190864545440044,-0.44719106913009116
1568485060853,2019-09-14T14:17:40.853,0.23,-13.985798082372908,-1.2512748723567702,0.3225735346572658
1568485060863,2019-09-14T14:17:40.863,0.24,-14.009227313256762,-1.7395709398301196,1.0897059589762241
1568485060873,2019-09-14T14:17:40.873,0.25,-13.914019434941036,-2.2648109190415084,1.9406389894705849
1568485060883,2019-09-14T14:17:40.883,0.26,-13.903555883123156,-2.7297349570486813,2.9882315448610894
1568485060893,2019-09-14T14:17:40.893,0.27,-14.142380041792002,-3.013470100440808,4.2760775640196975
1568485060903,2019-09-14T14:17:40.903,0.28,-14.427585758125312,-3.1287827579874214,5.642148370275254
1568485060913,2019-09-14T14:17:40.913,0.29,-14.283140809231178,-3.245653523239441,6.78750781006572
1568485060923,2019-09-14T14:17:40.923,0.3,-13.537354926232993,-3.4670717281202874,7.5546793444363445
1568485060933,2019-09-14T14:17:40.933,0.31,-12.549618840192114,-3.689766141465422,8.026807599390537
1568485060943,2019-09-14T14:17:40.943,0.32,-11.670911634884185,-3.80421393007605,8.276492952180286
1568485060953,2019-09-14T14:17:40.953,0.33,-10.812221035981814,-3.875205037080658,8.216151866243928
1568485060963,2019-09-14T14:17:40.963,0.34,-9.780269187662434,-3.981161246297742,7.818746123224686
1568485060973,2019-09-14T14:17:40.973,0.35,-8.678198165801382,-4.042607297982665,7.263051372289864
1568485060983,2019-09-14T14:17:40.983,0.36,-7.716739403288541,-3.948110508755458,6.7363958966289434
1568485060993,2019-09-14T14:17:40.993,0.37,-6.906581396646348,-3.711049326526158,6.277678476686894
1568485061003,2019-09-14T14:17:41.003,0.38,-6.123146621920839,-3.405424670471544,5.875400426823436
1568485061013,2019-09-14T14:17:41.013,0.39,-5.29230178997776,-3.0608296679790445,5.552115301138334
1568485061023,2019-09-14T14:17:41.023,0.4,-4.431914457033954,-2.6880166500569533,5.303564396943129
1568485061033,2019-09-14T14:17:41.033,0.41,-3.6571108984823075,-2.3146907286449627,5.079454127854632
1568485061043,2019-09-14T14:17:41.043,0.42,-3.1653363788781155,-1.9402123828205284,4.880503956169526
1568485061053,2019-09-14T14:17:41.053,0.43,-3.0574346972720603,-1.5345057351366969,4.798431120085667
1568485061063,2019-09-14T14:17:41.063,0.44,-3.1585740209184943,-1.121540002701668,4.917986804918139
1568485061073,2019-09-14T14:17:41.073,0.45,-3.190712813387207,-0.7774268432887399,5.250857364371705
1568485061083,2019-09-14T14:17:41.083,0.46,-3.1165948204682117,-0.5290721653881425,5.793469465861238
1568485061093,2019-09-14T14:17:41.093,0.47,-3.0997034464986086,-0.3531818792690513,6.553108189936509
1568485061103,2019-09-14T14:17:41.103,0.48,-3.164848898205694,-0.2570709191405546,7.476862733154644
1568485061113,2019-09-14T14:17:41.113,0.49,-3.1633448353644846,-0.25546335996380853,8.438883781095557
1568485061123,2019-09-14T14:17:41.123,0.5,-3.034935034816865,-0.3090305662374137,9.339982325082312
1568485061133,2019-09-14T14:17:41.133,0.51,-2.8809146356113997,-0.35995206888859566,10.176436746281793
1568485061143,2019-09-14T14:17:41.143,0.52,-2.837797397521774,-0.3714844045977822,10.979945932875285
1568485061153,2019-09-14T14:17:41.153,0.53,-2.9818662052807463,-0.316990698675778,11.705306251435832
1568485061163,2019-09-14T14:17:41.163,0.54,-3.2356877350702886,-0.20753900606931885,12.2190217286077
1568485061173,2019-09-14T14:17:41.173,0.55,-3.3723100018151855,-0.11790427303210516,12.413527896786373
1568485061183,2019-09-14T14:17:41.183,0.56,-3.277609305749789,-0.11511953298802312,12.304175426094433
1568485061193,2019-09-14T14:17:41.193,0.57,-3.1406515588787123,-0.17384619162437356,12.01471823021354
1568485061203,2019-09-14T14:17:41.203,0.58,-3.211340706632674,-0.19659170335212117,11.688772482534576
1568485061213,2019-09-14T14:17:41.213,0.59,-3.459437415901516,-0.10681575269096559,11.391217716805786
1568485061223,2019-09-14T14:17:41.223,0.6,-3.6460386127927378,0.08257010889317744,11.076951494544275
1568485061233,2019-09-14T14:17:41.233,0.61,-3.671679081956708,0.288179335439362,10.672046108482053
1568485061243,2019-09-14T14:17:41.243,0.62,-3.692785288992196,0.44390872623634836,10.169334486098052
1568485061253,2019-09-14T14:17:41.253,0.63,-3.8812073357491315,0.550387973071027,9.612054255838276
1568485061263,2019-09-14T14:17:41.263,0.64,-4.177441144890901,0.6393662014567064,9.016779280913665
1568485061273,2019-09-14T14:17:41.273,0.65,-4.36873679626947,0.7335862830570111,8.371197294360043
1568485061283,2019-09-14T14:17:41.283,0.66,-4.381033961979062,0.8410847548591247,7.686423675047646
1568485061293,2019-09-14T14:17:41.293,0.67,-4.370327818688946,0.9544958694722765,6.994353925630824
1568485061303,2019-09-14T14:17:41.303,0.68,-4.490737073927717,1.0708614544243336,6.314010323255768
1568485061313,2019-09-14T14:17:41.313,0.69,-4.683178240056494,1.213350802522072,5.656047255283337
1568485061323,2019-09-14T14:17:41.323,0.7,-4.7723051888332675,1.3920081450533413,5.021411578046626
1568485061333,2019-09-14T14:17:41.333,0.71,-4.721449998554464,1.5693812817472046,4.384601680327519
1568485061343,2019-09-14T14:17:41.343,0.72,-4.683638996814395,1.7206172849361192,3.7371944135828183
1568485061353,2019-09-14T14:17:41.353,0.73,-4.77969577824874,1.8835802042521639,3.1345706022957387
1568485061363,2019-09-14T14:17:41.363,0.74,-4.94568283522975,2.0933716432665235,2.629415713572432
1568485061373,2019-09-14T14:17:41.373,0.75,-5.040912016934285,2.3190693547479073,2.1947690892957823
1568485061383,2019-09-14T14:17:41.383,0.76,-4.987080182844842,2.5177121066424375,1.7837832478882472
1568485061393,2019-09-14T14:17:41.393,0.77,-4.798746993842603,2.700557577204087,1.4098004271150384
1568485061403,2019-09-14T14:17:41.403,0.78,-4.564733615346877,2.8936379818506186,1.0966307571151055
1568485061413,2019-09-14T14:17:41.413,0.79,-4.340687010240612,3.077412417519475,0.80988937539701
1568485061423,2019-09-14T14:17:41.423,0.8,-4.061538746412268,3.227096288641257,0.5050107154169924
1568485061433,2019-09-14T14:17:41.433,0.81,-3.687863509801422,3.37504409005087,0.19734723365495832
1568485061443,2019-09-14T14:17:41.443,0.82,-3.3378833281215776,3.558534241302783,-0.07296392992892682
1568485061453,2019-09-14T14:17:41.453,0.83,-3.09504009463131,3.741926876809279,-0.31905580082881924
1568485061463,2019-09-14T14:17:41.463,0.84,-2.8324614580536336,3.870085734582191,-0.592146402695751
1568485061473,2019-09-14T14:17:41.473,0.85,-2.407556294114553,3.9446411876032226,-0.8884296205224567
1568485061483,2019-09-14T14:17:41.483,0.86,-1.8809288759004044,3.9649589097133973,-1.1396043281753179
1568485061493,2019-09-14T14:17:41.493,0.87,-1.4010264311124723,3.8778589395221346,-1.3216922077830797
1568485061503,2019-09-14T14:17:41.503,0.88,-1.0093531077752596,3.6751555658395354,-1.4894645948815497
1568485061513,2019-09-14T14:17:41.513,0.89,-0.6692663057701633,3.44080997606002,-1.663745976507546
1568485061523,2019-09-14T14:17:41.523,0.9,-0.3859447104831921,3.2169086849761777,-1.7844746350159717
1568485061533,2019-09-14T14:17:41.533,0.91,-0.20951643390799235,2.9320318021111476,-1.8174581999183985
1568485061543,2019-09-14T14:17:41.543,0.92,-0.14841399028581287,2.542020087418054,-1.8016659146941882
1568485061553,2019-09-14T14:17:41.553,0.93,-0.1293162588275782,2.127580847080375,-1.7575383538612783
1568485061563,2019-09-14T14:17:41.563,0.94,-0.07554181404009082,1.7647345003528705,-1.6560779186161354
1568485061573,2019-09-14T14:17:41.573,0.95,0.009240516199357228,1.4080771794231666,-1.5099721733464124
1568485061583,2019-09-14T14:17:41.583,0.96,0.09669185300468797,1.0056466938706692,-1.3974762123570867
1568485061593,2019-09-14T14:17:41.593,0.97,0.18452029862615593,0.6331925351929362,-1.3548198708088433
1568485061603,2019-09-14T14:17:41.603,0.98,0.21037546054111522,0.39821285842264464,-1.3194224093993643
1568485061613,2019-09-14T14:17:41.613,0.99,0.0790134126968722,0.2911786826013427,-1.2309291693738607
1568485061623,2019-09-14T14:17:41.623,1.0,-0.1429962376490717,0.24410964710703237,-1.1271083176690735
1568485061633,2019-09-14T14:17:41.633,1.01,-0.2517442607630437,0.24793708446092255,-1.0685563182033986
1568485061643,2019-09-14T14:17:41.643,1.02,-0.17054904919805622,0.3036002671521668,-1.028264077924531
1568485061653,2019-09-14T14:17:41.653,1.03,-0.0321011106838157,0.3608633323518372,-0.953272344071812
1568485061663,2019-09-14T14:17:41.663,1.04,0.011697846305870101,0.3974157155683794,-0.8756535891592653
1568485061673,2019-09-14T14:17:41.673,1.05,-0.02788187402972847,0.45003529630650707,-0.8508440036953104
1568485061683,2019-09-14T14:17:41.683,1.06,-0.015889235600481878,0.5248805857628912,-0.8476965877394973
1568485061693,2019-09-14T14:17:41.693,1.07,0.08279616855973539,0.5963474607128871,-0.8070173240184404
1568485061703,2019-09-14T14:17:41.703,1.08,0.12163130961720474,0.6920866810650835,-0.7470974455596369
1568485061713,2019-09-14T14:17:41.713,1.09,0.010922144238499371,0.8578579915586568,-0.7229041037971156
1568485061723,2019-09-14T14:17:41.723,1.1,-0.1034069773790377,1.0606779290672514,-0.7404011266098112
1568485061733,2019-09-14T14:17:41.733,1.11,-0.0449518083705023,1.2280484419565914,-0.7782265722284523
1568485061743,2019-09-14T14:17:41.743,1.12,0.14051928182331447,1.3563102252993675,-0.8409838797853744
1568485061753,2019-09-14T14:17:41.753,1.13,0.2805081067484614,1.500802438943933,-0.9300782973924886
1568485061763,2019-09-14T14:17:41.763,1.14,0.32200780114679606,1.675340020240451,-0.9961545499565747
1568485061773,2019-09-14T14:17:41.773,1.15,0.3484622416592782,1.8309665469089444,-0.9868727171052586
1568485061783,2019-09-14T14:17:41.783,1.16,0.4085389094777033,1.939199814981791,-0.924759007389929
1568485061793,2019-09-14T14:17:41.793,1.17,0.4516340805116133,2.0295159076442495,-0.8617685242836977
1568485061803,2019-09-14T14:17:41.803,1.18,0.42475336833451893,2.1275198827837034,-0.7748533456255958
1568485061813,2019-09-14T14:17:41.813,1.19,0.345446470909331,2.225490690062596,-0.6002955452374144
1568485061823,2019-09-14T14:17:41.823,1.2,0.2800116171277667,2.3251933593676046,-0.35920037630030954
1568485061833,2019-09-14T14:17:41.833,1.21,0.29365214715785615,2.4389966297344747,-0.15321647463214194
1568485061843,2019-09-14T14:17:41.843,1.22,0.38275207798996486,2.551830070342998,-0.02920124306408891
1568485061853,2019-09-14T14:17:41.853,1.23,0.44495419312499784,2.6434395233294268,0.07329026667585055
1568485061863,2019-09-14T14:17:41.863,1.24,0.39720422840720326,2.7262097505820084,0.2139165515478329
1568485061873,2019-09-14T14:17:41.873,1.25,0.29842497064325746,2.805036336108718,0.360040563311888
1568485061883,2019-09-14T14:17:41.883,1.26,0.25488374158951344,2.83438123215564,0.4601709217654769
1568485061893,2019-09-14T14:17:41.893,1.27,0.2805316726634815,2.7761400767784545,0.5564376266047149
1568485061903,2019-09-14T14:17:41.903,1.28,0.3532001631661354,2.663890175879518,0.7395788519274484
1568485061913,2019-09-14T14:17:41.913,1.29,0.4685704829243168,2.5553025608782525,1.0091671448387212
1568485061923,2019-09-14T14:17:41.923,1.3,0.5319355733523705,2.4738191930348625,1.2602467795239003
1568485061933,2019-09-14T14:17:41.933,1.31,0.3993483618499631,2.4392345884039215,1.4194445637466746
1568485061943,2019-09-14T14:17:41.943,1.32,0.13370477841577713,2.4779976129034815,1.527283840443662
1568485061953,2019-09-14T14:17:41.953,1.33,-0.03945577324740516,2.5734253672344907,1.6644378763015268
1568485061963,2019-09-14T14:17:41.963,1.34,-0.10297002910281938,2.6843498121942946,1.8607522957514115
1568485061973,2019-09-14T14:17:41.973,1.35,-0.24283498113218566,2.8050105631185063,2.093585208098218
1568485061983,2019-09-14T14:17:41.983,1.36,-0.4394975317377753,2.9276142927171236,2.298366982260708
1568485061993,2019-09-14T14:17:41.993,1.37,-0.4340554056555479,2.994167273853271,2.381011464672535
1568485062003,2019-09-14T14:17:42.003,1.38,-0.13186095225800387,2.9709211681872105,2.3087432783204327
1568485062013,2019-09-14T14:17:42.013,1.39,0.2519302237504806,2.910996139424423,2.1605699174377335
1568485062023,2019-09-14T14:17:42.023,1.4,0.45800688094690123,2.8778336120500567,2.0114917822623517
1568485062033,2019-09-14T14:17:42.033,1.41,0.4179816016231659,2.8742593382157064,1.8447221307707957
1568485062043,2019-09-14T14:17:42.043,1.42,0.2356527409716983,2.8897914235286652,1.647199861734028
1568485062053,2019-09-14T14:17:42.053,1.43,0.035592498524509325,2.9515529333143626,1.483030836076478
1568485062063,2019-09-14T14:17:42.063,1.44,-0.13932568544170248,3.088412991504283,1.4122042082964978
1568485062073,2019-09-14T14:17:42.073,1.45,-0.29789363864646606,3.2762398453266615,1.438709786491657
1568485062083,2019-09-14T14:17:42.083,1.46,-0.426202374411565,3.4547657124053517,1.5633785260002233
1568485062093,2019-09-14T14:17:42.093,1.47,-0.4909219722103529,3.6062300179640614,1.784074080589924
1568485062103,2019-09-14T14:17:42.103,1.48,-0.4879526984883174,3.780209764631807,2.0394487015780918
1568485062113,2019-09-14T14:17:42.113,1.49,-0.4614790760666963,4.005778830258155,2.2502885442588667
1568485062123,2019-09-14T14:17:42.123,1.5,-0.4833941992863666,4.223460050442557,2.40644477637701
1568485062133,2019-09-14T14:17:42.133,1.51,-0.5797208668465604,4.356740404975079,2.5310299246216705
1568485062143,2019-09-14T14:17:42.143,1.52,-0.6739308973499172,4.405430568621511,2.6021846673300626
1568485062153,2019-09-14T14:17:42.153,1.53,-0.6720662864917996,4.409825721392646,2.598928821094185
1568485062163,2019-09-14T14:17:42.163,1.54,-0.5857319154559641,4.368877750337185,2.5685088242716367
1568485062173,2019-09-14T14:17:42.173,1.55,-0.5054309364184335,4.264526555942586,2.5689666772585777
1568485062183,2019-09-14T14:17:42.183,1.56,-0.4928858186751979,4.1362218054540545,2.6009089389549
1568485062193,2019-09-14T14:17:42.193,1.57,-0.5213216812370922,4.054305773962127,2.6381652980879595
1568485062203,2019-09-14T14:17:42.203,1.58,-0.4841231864162959,4.02583129690745,2.6595325010598296
1568485062213,2019-09-14T14:17:42.213,1.59,-0.32561163523189784,3.999133591089092,2.6409855520472774
1568485062223,2019-09-14T14:17:42.223,1.6,-0.19756449889179892,3.9707243626710245,2.592022646239137
1568485062233,2019-09-14T14:17:42.233,1.61,-0.3276124497430002,4.00904528263122,2.5863712652523536
1568485062243,2019-09-14T14:17:42.243,1.62,-0.6612288675593683,4.140395739566465,2.67687672618284
1568485062253,2019-09-14T14:17:42.253,1.63,-0.8424485385348603,4.291257964344948,2.8169395873863987
1568485062263,2019-09-14T14:17:42.263,1.64,-0.672081154219867,4.389808749815895,2.9463930020482865
1568485062273,2019-09-14T14:17:42.273,1.65,-0.3712545174222167,4.44267964928115,3.0767575407019034
1568485062283,2019-09-14T14:17:42.283,1.66,-0.2469683076332591,4.470833968307731,3.2025758444859895
1568485062293,2019-09-14T14:17:42.293,1.67,-0.32118237759087354,4.4673541820143825,3.2436783708847265
1568485062303,2019-09-14T14:17:42.303,1.68,-0.4506416438371994,4.449695448747011,3.174675105875244
1568485062313,2019-09-14T14:17:42.313,1.69,-0.591359724712745,4.45606793468122,3.0997247164768584
1568485062323,2019-09-14T14:17:42.323,1.7,-0.7577919077913305,4.483193983251947,3.1173875072365913
1568485062333,2019-09-14T14:17:42.333,1.71,-0.8751850233635952,4.501374034610135,3.2039155908803867
1568485062343,2019-09-14T14:17:42.343,1.72,-0.8552740486426369,4.504973350245889,3.2882036980495197
