epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568493481846,2019-09-14T16:38:01.846,0.0,1.5093662088771989,5.2535876246791355,-14.919094114437975
1568493481856,2019-09-14T16:38:01.856,0.01,1.6287866567815432,5.626603910675847,-15.218341321539405
1568493481866,2019-09-14T16:38:01.866,0.02,1.7350126517097069,5.821695741653905,-15.438787271134862
1568493481876,2019-09-14T16:38:01.876,0.03,1.8331970149005379,5.916181333580256,-15.608096746231038
1568493481886,2019-09-14T16:38:01.886,0.04,1.9218929839211198,6.066949538157283,-15.825763389623347
1568493481896,2019-09-14T16:38:01.896,0.05,1.9602371656589486,6.248510538666997,-16.098725118329753
1568493481906,2019-09-14T16:38:01.906,0.06,1.9092149364327253,6.319248982340568,-16.310907060994346
1568493481916,2019-09-14T16:38:01.916,0.07,1.7881654545501005,6.2460356889324204,-16.40591905427095
1568493481926,2019-09-14T16:38:01.926,0.08,1.6507671571443603,6.148499877361537,-16.46765326505372
1568493481936,2019-09-14T16:38:01.936,0.09,1.5787146184218397,6.14136718639215,-16.57854168769616
1568493481946,2019-09-14T16:38:01.946,0.1,1.693672579593832,6.218878680965654,-16.719750407343653
1568493481956,2019-09-14T16:38:01.956,0.11,1.9937126077312906,6.331599711637928,-16.837641915715828
1568493481966,2019-09-14T16:38:01.966,0.12,2.2333235239433398,6.491420442954483,-16.926782115530706
1568493481976,2019-09-14T16:38:01.976,0.13,2.254981808850037,6.73256901108653,-17.028827873327707
1568493481986,2019-09-14T16:38:01.986,0.14,2.3067184474746973,7.052392071421652,-17.197958643744407
1568493481996,2019-09-14T16:38:01.996,0.15,2.6441246586780727,7.438291258812395,-17.4892580356117
1568493482006,2019-09-14T16:38:02.006,0.16,3.001552182044282,7.868827846228881,-17.934603621579885
1568493482016,2019-09-14T16:38:02.016,0.17,2.8896214210461686,8.2955961792315,-18.47715467052329
1568493482026,2019-09-14T16:38:02.026,0.18,2.3081885107185887,8.713222602303063,-18.957336035413153
1568493482036,2019-09-14T16:38:02.036,0.19,1.8158085036725988,9.192681364048088,-19.224160891612065
1568493482046,2019-09-14T16:38:02.046,0.2,1.8437555804211274,9.763144335052042,-19.26380540758432
1568493482056,2019-09-14T16:38:02.056,0.21,2.1752532673313385,10.337262887411537,-19.19536211090725
1568493482066,2019-09-14T16:38:02.066,0.22,2.326039215391148,10.823241705742868,-19.1610333932974
1568493482076,2019-09-14T16:38:02.076,0.23,2.2332626263187683,11.242441976806095,-19.262910256644094
1568493482086,2019-09-14T16:38:02.086,0.24,2.18897783546944,11.673761703110827,-19.57439131820654
1568493482096,2019-09-14T16:38:02.096,0.25,2.2989240704644005,12.125797976558518,-20.101620678013838
1568493482106,2019-09-14T16:38:02.106,0.26,2.421637962240529,12.53324239340296,-20.69063855029023
1568493482116,2019-09-14T16:38:02.116,0.27,2.460891494879042,12.863407642330161,-21.05019457724623
1568493482126,2019-09-14T16:38:02.126,0.28,2.4161571895792466,13.141119625993474,-20.92320979590627
1568493482136,2019-09-14T16:38:02.136,0.29,2.3009045737965033,13.36844483309676,-20.23129771158899
1568493482146,2019-09-14T16:38:02.146,0.3,2.1728144784260004,13.524811542050207,-19.0998622181378
1568493482156,2019-09-14T16:38:02.156,0.31,2.1370910729011428,13.64863769502186,-17.81253939122093
1568493482166,2019-09-14T16:38:02.166,0.32,2.2707551048060024,13.801539129087768,-16.69998421428411
1568493482176,2019-09-14T16:38:02.176,0.33,2.5846120592877195,13.96692875458035,-15.966817428938846
1568493482186,2019-09-14T16:38:02.186,0.34,3.017903324731019,14.106329510652808,-15.566159952389636
1568493482196,2019-09-14T16:38:02.196,0.35,3.4601165308819093,14.249255747332214,-15.228795028379654
1568493482206,2019-09-14T16:38:02.206,0.36,3.8487609803642666,14.387091095389366,-14.646432852822034
1568493482216,2019-09-14T16:38:02.216,0.37,4.226373922886267,14.439662133303905,-13.678502395587682
1568493482226,2019-09-14T16:38:02.226,0.38,4.62530222558255,14.500302224184146,-12.382209273314807
1568493482236,2019-09-14T16:38:02.236,0.39,4.936382888091931,14.799690052114874,-10.869563420430037
1568493482246,2019-09-14T16:38:02.246,0.4,4.989250552163735,15.219643197644945,-9.263487286114659
1568493482256,2019-09-14T16:38:02.256,0.41,4.750186625559226,15.34570750784573,-7.782129277838669
1568493482266,2019-09-14T16:38:02.266,0.42,4.321929211809197,15.214078101530507,-6.591842037150135
1568493482276,2019-09-14T16:38:02.276,0.43,3.7297759437370166,15.35595848521996,-5.49313869737585
1568493482286,2019-09-14T16:38:02.286,0.44,2.910718453942583,15.9340599619383,-4.072345103262144
1568493482296,2019-09-14T16:38:02.296,0.45,2.018564046887116,16.525241001547958,-2.2608197137980444
1568493482306,2019-09-14T16:38:02.306,0.46,1.4370838860095119,16.87677274792598,-0.38912751585641003
1568493482316,2019-09-14T16:38:02.316,0.47,1.208452230072134,17.29196096638993,1.364856648734201
1568493482326,2019-09-14T16:38:02.326,0.48,0.7321991053032424,18.16517490044611,3.172470247560315
1568493482336,2019-09-14T16:38:02.336,0.49,-0.5193334304187374,19.50403566073533,5.1451353866309155
1568493482346,2019-09-14T16:38:02.346,0.5,-2.155613916607762,21.00112180161524,7.140149930659228
1568493482356,2019-09-14T16:38:02.356,0.51,-3.291952689193247,22.42540020651929,9.096606094637375
1568493482366,2019-09-14T16:38:02.366,0.52,-3.7485386311756987,23.854020003717572,11.234206775654044
1568493482376,2019-09-14T16:38:02.376,0.53,-4.163923985375578,25.502510354704768,13.744092457392057
1568493482386,2019-09-14T16:38:02.386,0.54,-4.915733911748029,27.43309071914475,16.537156285361366
1568493482396,2019-09-14T16:38:02.396,0.55,-5.723622032892344,29.589577789824475,19.515264958650217
1568493482406,2019-09-14T16:38:02.406,0.56,-6.427348942151033,32.01484285188201,22.86811741751518
1568493482416,2019-09-14T16:38:02.416,0.57,-7.3086723278063594,34.743323178479194,26.776581262708326
1568493482426,2019-09-14T16:38:02.426,0.58,-8.371827685928189,37.50106620682615,30.915943466525373
1568493482436,2019-09-14T16:38:02.436,0.59,-8.997610300193351,39.86646010797118,34.63445397945097
1568493482446,2019-09-14T16:38:02.446,0.6,-8.704014958848441,41.87450449000461,37.76305698795534
1568493482456,2019-09-14T16:38:02.456,0.61,-7.897891338429741,44.19596894747869,40.95460648968745
1568493482466,2019-09-14T16:38:02.466,0.62,-7.486973845315669,47.44360894916922,44.86698081463827
1568493482476,2019-09-14T16:38:02.476,0.63,-7.754912861839914,51.377864831636074,49.13035131707913
1568493482486,2019-09-14T16:38:02.486,0.64,-7.943620129082351,55.048677759011284,52.55690709245449
1568493482496,2019-09-14T16:38:02.496,0.65,-7.195331038662119,57.743356475273174,54.344181944930696
1568493482506,2019-09-14T16:38:02.506,0.66,-5.631951821743792,59.591498852995436,54.66401797471708
1568493482516,2019-09-14T16:38:02.516,0.67,-4.091695031813522,61.17912780827031,54.15552047211588
1568493482526,2019-09-14T16:38:02.526,0.68,-3.022205782938503,62.78645971962921,53.29540763652893
1568493482536,2019-09-14T16:38:02.536,0.69,-2.1613771392916337,64.22520035830598,52.259145127271054
1568493482546,2019-09-14T16:38:02.546,0.7,-1.24181126291476,65.31746260595722,51.04929455354549
1568493482556,2019-09-14T16:38:02.556,0.71,-0.43972890708771545,66.13750297093485,49.62497808171648
1568493482566,2019-09-14T16:38:02.566,0.72,0.09634646187263837,66.6511215504687,47.93293368981017
1568493482576,2019-09-14T16:38:02.576,0.73,0.7549879412886058,66.53265683426929,45.85602214262203
1568493482586,2019-09-14T16:38:02.586,0.74,2.0731831906595675,65.60761403054866,43.266028456028444
1568493482596,2019-09-14T16:38:02.596,0.75,3.97228599286484,64.11833728609825,40.23922044863548
1568493482606,2019-09-14T16:38:02.606,0.76,5.7805395778746735,62.31845954619235,37.17543124149694
1568493482616,2019-09-14T16:38:02.616,0.77,6.994265125183563,60.19903064242831,34.61078682778411
