epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636122844487,2021-11-05T10:34:04.487,0.000,-1.341,-0.305,3.110
1636122844497,2021-11-05T10:34:04.497,0.010,-1.585,-1.037,3.720
1636122844507,2021-11-05T10:34:04.507,0.020,-1.159,-1.159,3.354
1636122844517,2021-11-05T10:34:04.517,0.030,-0.976,-1.524,2.805
1636122844527,2021-11-05T10:34:04.527,0.040,-0.610,-1.768,2.622
1636122844537,2021-11-05T10:34:04.537,0.050,0.061,-1.829,2.683
1636122844547,2021-11-05T10:34:04.547,0.060,0.610,-1.768,2.683
1636122844557,2021-11-05T10:34:04.557,0.070,0.976,-1.585,2.378
1636122844567,2021-11-05T10:34:04.567,0.080,1.098,-1.402,1.707
1636122844577,2021-11-05T10:34:04.577,0.090,1.220,-1.220,1.037
1636122844587,2021-11-05T10:34:04.587,0.100,1.524,-0.976,0.427
1636122844597,2021-11-05T10:34:04.597,0.110,1.951,-0.915,-0.061
1636122844607,2021-11-05T10:34:04.607,0.120,2.256,-0.793,-0.549
1636122844617,2021-11-05T10:34:04.617,0.130,2.195,-0.610,-1.037
1636122844627,2021-11-05T10:34:04.627,0.140,2.012,-0.610,-1.646
1636122844637,2021-11-05T10:34:04.637,0.150,1.890,-0.488,-1.890
1636122844647,2021-11-05T10:34:04.647,0.160,1.402,-0.488,-1.768
1636122844657,2021-11-05T10:34:04.657,0.170,1.220,-0.793,-1.341
1636122844667,2021-11-05T10:34:04.667,0.180,1.037,-1.037,-0.915
1636122844677,2021-11-05T10:34:04.677,0.190,0.488,-1.585,-0.366
1636122844687,2021-11-05T10:34:04.687,0.200,0.000,-2.317,0.000
1636122844697,2021-11-05T10:34:04.697,0.210,-0.549,-3.171,0.427
1636122844707,2021-11-05T10:34:04.707,0.220,-0.976,-3.841,1.037
1636122844717,2021-11-05T10:34:04.717,0.230,-1.402,-4.268,1.707
1636122844727,2021-11-05T10:34:04.727,0.240,-1.707,-4.695,2.561
1636122844737,2021-11-05T10:34:04.737,0.250,-1.463,-5.000,3.293
1636122844747,2021-11-05T10:34:04.747,0.260,-1.037,-5.427,4.146
1636122844757,2021-11-05T10:34:04.757,0.270,-0.915,-6.220,4.512
1636122844767,2021-11-05T10:34:04.767,0.280,-1.159,-7.439,4.329
1636122844777,2021-11-05T10:34:04.777,0.290,-1.707,-9.390,3.902
1636122844787,2021-11-05T10:34:04.787,0.300,-2.256,-11.890,3.171
1636122844797,2021-11-05T10:34:04.797,0.310,-3.110,-15.549,2.317
1636122844807,2021-11-05T10:34:04.807,0.320,-4.024,-20.061,1.341
1636122844817,2021-11-05T10:34:04.817,0.330,-4.390,-24.878,0.427
1636122844827,2021-11-05T10:34:04.827,0.340,-4.085,-29.085,0.244
1636122844837,2021-11-05T10:34:04.837,0.350,-3.171,-32.683,0.671
1636122844847,2021-11-05T10:34:04.847,0.360,-2.622,-35.610,1.037
1636122844857,2021-11-05T10:34:04.857,0.370,-3.232,-37.805,1.098
1636122844867,2021-11-05T10:34:04.867,0.380,-3.902,-38.963,1.220
1636122844877,2021-11-05T10:34:04.877,0.390,-4.268,-39.512,1.707
1636122844887,2021-11-05T10:34:04.887,0.400,-4.878,-39.695,2.256
1636122844897,2021-11-05T10:34:04.897,0.410,-6.524,-40.122,2.256
1636122844907,2021-11-05T10:34:04.907,0.420,-8.232,-40.854,1.768
1636122844917,2021-11-05T10:34:04.917,0.430,-8.841,-40.732,1.341
1636122844927,2021-11-05T10:34:04.927,0.440,-8.049,-39.817,1.280
1636122844937,2021-11-05T10:34:04.937,0.450,-6.585,-38.415,1.220
1636122844947,2021-11-05T10:34:04.947,0.460,-5.793,-36.585,1.159
1636122844957,2021-11-05T10:34:04.957,0.470,-6.402,-34.817,0.732
1636122844967,2021-11-05T10:34:04.967,0.480,-7.988,-33.354,0.061
1636122844977,2021-11-05T10:34:04.977,0.490,-9.207,-32.012,-0.244
1636122844987,2021-11-05T10:34:04.987,0.500,-9.756,-30.366,-0.244
1636122844997,2021-11-05T10:34:04.997,0.510,-9.512,-28.598,-0.061
1636122845007,2021-11-05T10:34:05.007,0.520,-9.268,-26.707,0.061
1636122845017,2021-11-05T10:34:05.017,0.530,-9.329,-24.512,0.000
1636122845027,2021-11-05T10:34:05.027,0.540,-9.085,-22.378,0.000
1636122845037,2021-11-05T10:34:05.037,0.550,-8.537,-20.244,-0.183
1636122845047,2021-11-05T10:34:05.047,0.560,-8.293,-18.049,-0.427
1636122845057,2021-11-05T10:34:05.057,0.570,-7.927,-15.976,-0.549
1636122845067,2021-11-05T10:34:05.067,0.580,-7.439,-14.695,-0.427
1636122845077,2021-11-05T10:34:05.077,0.590,-7.195,-14.695,-0.549
1636122845087,2021-11-05T10:34:05.087,0.600,-7.073,-15.793,-0.854
1636122845097,2021-11-05T10:34:05.097,0.610,-6.341,-17.439,-1.098
1636122845107,2021-11-05T10:34:05.107,0.620,-5.000,-18.902,-0.915
1636122845117,2021-11-05T10:34:05.117,0.630,-2.805,-20.305,-0.122
1636122845127,2021-11-05T10:34:05.127,0.640,-0.244,-21.463,0.854
1636122845137,2021-11-05T10:34:05.137,0.650,0.671,-22.500,1.280
1636122845147,2021-11-05T10:34:05.147,0.660,1.341,-23.110,1.646
1636122845157,2021-11-05T10:34:05.157,0.670,1.646,-23.293,1.585
1636122845167,2021-11-05T10:34:05.167,0.680,1.585,-22.744,1.707
1636122845177,2021-11-05T10:34:05.177,0.690,1.951,-22.073,2.317
1636122845187,2021-11-05T10:34:05.187,0.700,1.646,-21.341,2.622
1636122845197,2021-11-05T10:34:05.197,0.710,-0.061,-20.183,2.012
1636122845207,2021-11-05T10:34:05.207,0.720,-1.402,-18.841,1.341
1636122845217,2021-11-05T10:34:05.217,0.730,-1.646,-17.256,0.976
1636122845227,2021-11-05T10:34:05.227,0.740,-2.195,-15.183,0.915
1636122845237,2021-11-05T10:34:05.237,0.750,-2.683,-12.927,0.793
1636122845247,2021-11-05T10:34:05.247,0.760,-3.049,-10.610,0.610
1636122845257,2021-11-05T10:34:05.257,0.770,-3.720,-8.415,0.488
1636122845267,2021-11-05T10:34:05.267,0.780,-4.695,-6.768,0.061
1636122845277,2021-11-05T10:34:05.277,0.790,-6.159,-5.549,-0.671
1636122845287,2021-11-05T10:34:05.287,0.800,-7.805,-5.000,-1.585
1636122845297,2021-11-05T10:34:05.297,0.810,-8.780,-4.878,-2.561
1636122845307,2021-11-05T10:34:05.307,0.820,-8.963,-4.817,-3.049
1636122845317,2021-11-05T10:34:05.317,0.830,-7.927,-4.634,-2.927
1636122845327,2021-11-05T10:34:05.327,0.840,-6.890,-4.756,-2.866
1636122845337,2021-11-05T10:34:05.337,0.850,-6.768,-4.939,-3.049
1636122845347,2021-11-05T10:34:05.347,0.860,-6.890,-5.244,-3.232
1636122845357,2021-11-05T10:34:05.357,0.870,-6.646,-5.854,-3.293
1636122845367,2021-11-05T10:34:05.367,0.880,-6.098,-6.707,-3.293
1636122845377,2021-11-05T10:34:05.377,0.890,-5.122,-7.195,-3.171
1636122845387,2021-11-05T10:34:05.387,0.900,-4.207,-7.500,-3.232
1636122845397,2021-11-05T10:34:05.397,0.910,-3.598,-7.683,-3.171
1636122845407,2021-11-05T10:34:05.407,0.920,-2.500,-7.622,-2.988
1636122845417,2021-11-05T10:34:05.417,0.930,-1.524,-7.378,-2.622
1636122845427,2021-11-05T10:34:05.427,0.940,-1.463,-6.890,-2.134
1636122845437,2021-11-05T10:34:05.437,0.950,-1.220,-6.402,-1.646
1636122845447,2021-11-05T10:34:05.447,0.960,-1.280,-5.915,-1.341
1636122845457,2021-11-05T10:34:05.457,0.970,-1.951,-5.244,-1.646
1636122845467,2021-11-05T10:34:05.467,0.980,-1.707,-4.634,-1.402
1636122845477,2021-11-05T10:34:05.477,0.990,-0.427,-3.841,-0.427
1636122845487,2021-11-05T10:34:05.487,1.000,0.305,-2.866,0.366
1636122845497,2021-11-05T10:34:05.497,1.010,0.427,-1.768,0.976
1636122845507,2021-11-05T10:34:05.507,1.020,0.732,-0.549,1.463
1636122845517,2021-11-05T10:34:05.517,1.030,0.732,-0.061,1.768
1636122845527,2021-11-05T10:34:05.527,1.040,-0.183,-0.061,1.646
1636122845537,2021-11-05T10:34:05.537,1.050,-1.037,-0.122,1.280
1636122845547,2021-11-05T10:34:05.547,1.060,-1.280,-0.244,1.098
1636122845557,2021-11-05T10:34:05.557,1.070,-0.976,-0.549,1.098
1636122845567,2021-11-05T10:34:05.567,1.080,-0.671,-0.427,1.037
1636122845577,2021-11-05T10:34:05.577,1.090,-0.488,-0.244,0.793
1636122845587,2021-11-05T10:34:05.587,1.100,-0.610,-0.305,0.244
1636122845597,2021-11-05T10:34:05.597,1.110,-1.220,-0.427,-0.427
1636122845607,2021-11-05T10:34:05.607,1.120,-1.829,-0.488,-0.915
1636122845617,2021-11-05T10:34:05.617,1.130,-2.256,-0.610,-1.159
1636122845627,2021-11-05T10:34:05.627,1.140,-2.073,-0.610,-0.915
1636122845637,2021-11-05T10:34:05.637,1.150,-2.195,-0.671,-0.427
1636122845647,2021-11-05T10:34:05.647,1.160,-2.927,-0.854,-0.427
1636122845657,2021-11-05T10:34:05.657,1.170,-3.232,-0.732,-0.671
1636122845667,2021-11-05T10:34:05.667,1.180,-2.927,-0.549,-0.549
1636122845677,2021-11-05T10:34:05.677,1.190,-2.500,-0.488,-0.427
1636122845687,2021-11-05T10:34:05.687,1.200,-2.439,-0.305,-0.549
1636122845697,2021-11-05T10:34:05.697,1.210,-2.744,-0.427,-1.098
1636122845707,2021-11-05T10:34:05.707,1.220,-3.537,-0.976,-1.951
1636122845717,2021-11-05T10:34:05.717,1.230,-4.207,-1.768,-2.622
1636122845727,2021-11-05T10:34:05.727,1.240,-4.390,-2.439,-3.171
1636122845737,2021-11-05T10:34:05.737,1.250,-4.451,-2.927,-3.415
1636122845747,2021-11-05T10:34:05.747,1.260,-4.024,-3.293,-3.415
1636122845757,2021-11-05T10:34:05.757,1.270,-2.805,-3.293,-3.232
1636122845767,2021-11-05T10:34:05.767,1.280,-2.317,-3.598,-3.171
1636122845777,2021-11-05T10:34:05.777,1.290,-2.256,-3.659,-3.415
1636122845787,2021-11-05T10:34:05.787,1.300,-1.951,-3.780,-3.598
1636122845797,2021-11-05T10:34:05.797,1.310,-1.585,-4.146,-3.720
1636122845807,2021-11-05T10:34:05.807,1.320,-1.707,-4.451,-4.085
1636122845817,2021-11-05T10:34:05.817,1.330,-1.829,-4.634,-4.329
1636122845827,2021-11-05T10:34:05.827,1.340,-1.220,-4.451,-4.146
1636122845837,2021-11-05T10:34:05.837,1.350,-0.549,-4.085,-3.902
1636122845847,2021-11-05T10:34:05.847,1.360,-0.244,-3.841,-3.415
1636122845857,2021-11-05T10:34:05.857,1.370,-0.427,-3.537,-2.622
1636122845867,2021-11-05T10:34:05.867,1.380,-0.244,-3.232,-1.707
1636122845877,2021-11-05T10:34:05.877,1.390,0.061,-2.866,-0.610
1636122845887,2021-11-05T10:34:05.887,1.400,0.427,-2.439,0.427
1636122845897,2021-11-05T10:34:05.897,1.410,0.793,-1.951,1.524
1636122845907,2021-11-05T10:34:05.907,1.420,1.402,-1.280,2.561
1636122845917,2021-11-05T10:34:05.917,1.430,1.463,-0.610,3.232
1636122845927,2021-11-05T10:34:05.927,1.440,0.488,-0.427,3.171
1636122845937,2021-11-05T10:34:05.937,1.450,-0.915,-0.366,2.500
1636122845947,2021-11-05T10:34:05.947,1.460,-1.951,-0.427,1.098
1636122845957,2021-11-05T10:34:05.957,1.470,-2.561,-0.549,-0.061
1636122845967,2021-11-05T10:34:05.967,1.480,-1.829,-0.244,-0.610
1636122845977,2021-11-05T10:34:05.977,1.490,-0.671,0.488,-0.732
1636122845987,2021-11-05T10:34:05.987,1.500,-0.976,0.732,-0.854
1636122845997,2021-11-05T10:34:05.997,1.510,-1.402,0.732,-1.159
