epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627844974477,2021-08-01T15:09:34.477,0.0,-6.845461503552197e-07,-1.6993325984706876e-06,-6.074033847053098e-06
1627844974527,2021-08-01T15:09:34.527,0.05,-2.6258076409796145e-06,-1.4385431350557423e-06,-6.413890203737476e-06
1627844974577,2021-08-01T15:09:34.577,0.1,-3.0581902671947415e-06,-2.0081370991954184e-06,-6.894640345618573e-06
1627844974627,2021-08-01T15:09:34.627,0.15,-2.387615309193538e-06,-3.2638744198485397e-06,-7.420324012647879e-06
1627844974677,2021-08-01T15:09:34.677,0.2,-1.8873936115933412e-06,-3.888734422288337e-06,-7.706133402543888e-06
1627844974727,2021-08-01T15:09:34.727,0.25,-1.6601903930293234e-06,-3.1960547034112606e-06,-7.57184132141457e-06
1627844974777,2021-08-01T15:09:34.777,0.3,-1.1049922155591623e-06,-2.2777646600167413e-06,-7.2045322116246735e-06
1627844974827,2021-08-01T15:09:34.827,0.35,-5.725379741548392e-07,-2.167108371579413e-06,-7.057619727928795e-06
1627844974877,2021-08-01T15:09:34.877,0.4,-8.41892543325374e-07,-2.4663103126416873e-06,-7.3067794562579225e-06
1627844974927,2021-08-01T15:09:34.927,0.45,-1.5631357024722978e-06,-2.5506874588223085e-06,-7.6088617042684376e-06
1627844974977,2021-08-01T15:09:34.977,0.5,-1.6981809734628891e-06,-2.448981594509636e-06,-7.71853450276801e-06
1627844975027,2021-08-01T15:09:35.027,0.55,-1.1147949856037844e-06,-2.3800025986543422e-06,-7.83580133186329e-06
1627844975077,2021-08-01T15:09:35.077,0.6,-6.476792900808401e-07,-2.5007498242046537e-06,-7.956503798965715e-06
1627844975127,2021-08-01T15:09:35.127,0.65,-8.266706879958184e-07,-2.7941732366159244e-06,-7.736010243799839e-06
1627844975177,2021-08-01T15:09:35.177,0.7,-1.3961025638684105e-06,-2.926139930105969e-06,-7.35378408089939e-06
1627844975227,2021-08-01T15:09:35.227,0.75,-1.940619101163521e-06,-2.7637305470270723e-06,-7.4527869202399695e-06
1627844975277,2021-08-01T15:09:35.277,0.8,-2.31482968841242e-06,-2.7077100883649565e-06,-7.99144138317902e-06
1627844975327,2021-08-01T15:09:35.327,0.85,-2.5157566365145263e-06,-2.8583245210240186e-06,-8.174732898539353e-06
1627844975377,2021-08-01T15:09:35.377,0.9,-2.5201086852907875e-06,-2.483231167206811e-06,-7.613749565020787e-06
1627844975427,2021-08-01T15:09:35.427,0.95,-2.2821211529413545e-06,-1.0884893328250542e-06,-6.848815441060929e-06
1627844975477,2021-08-01T15:09:35.477,1.0,-1.9578900483472037e-06,6.371310128826382e-07,-6.690061726139723e-06
1627844975527,2021-08-01T15:09:35.527,1.05,-2.112009195168236e-06,1.7952100728822385e-06,-7.188093670099718e-06
1627844975577,2021-08-01T15:09:35.577,1.1,-3.1453848127771866e-06,2.6120975685980747e-06,-7.333680694251298e-06
1627844975627,2021-08-01T15:09:35.627,1.15,-4.415735174783782e-06,3.8821546085195145e-06,-6.314000005490616e-06
