epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627845735612,2021-08-01T15:22:15.612,0.0,4.992253177510536e-06,-2.9050299188637056e-06,8.449613061088358e-07
1627845735662,2021-08-01T15:22:15.662,0.05,3.8270529114883815e-06,1.100885406203478e-05,2.3957340765160478e-06
1627845735712,2021-08-01T15:22:15.712,0.1,4.447380116077584e-06,1.3141168295950176e-05,2.860329894392866e-06
1627845735762,2021-08-01T15:22:15.762,0.15,5.958127479629379e-06,5.882079508764917e-06,2.2719443933324454e-06
1627845735812,2021-08-01T15:22:15.812,0.2,6.468188835061928e-06,1.5045074841158847e-06,1.5912295835187467e-06
1627845735862,2021-08-01T15:22:15.862,0.25,5.703343540062912e-06,5.5296075785233145e-06,1.639641225591654e-06
1627845735912,2021-08-01T15:22:15.912,0.3,4.669708138520106e-06,1.1218374103656373e-05,2.299761097333174e-06
1627845735962,2021-08-01T15:22:15.962,0.35,4.2990049144561904e-06,1.1379183117069338e-05,2.787440118708645e-06
1627845736012,2021-08-01T15:22:16.012,0.4,4.981029823974491e-06,7.88514211860032e-06,2.801184146725866e-06
1627845736062,2021-08-01T15:22:16.062,0.45,6.1082152261149375e-06,6.303096574829917e-06,2.8506863479884915e-06
1627845736112,2021-08-01T15:22:16.112,0.5,6.2620692873766195e-06,7.037012348250717e-06,3.1204883936496884e-06
1627845736162,2021-08-01T15:22:16.162,0.55,4.8983360524003985e-06,6.337601216125435e-06,3.0090825841976116e-06
1627845736212,2021-08-01T15:22:16.212,0.6,3.3195317163695846e-06,3.313254137245384e-06,2.3203643519151977e-06
1627845736262,2021-08-01T15:22:16.262,0.65,3.23166806293964e-06,1.2878882001078205e-06,1.8526517814973887e-06
1627845736312,2021-08-01T15:22:16.312,0.7,4.668925235400519e-06,2.398649077999604e-06,2.2321073452235236e-06
1627845736362,2021-08-01T15:22:16.362,0.75,5.9171659830306234e-06,4.732183536361234e-06,2.94799301298599e-06
1627845736412,2021-08-01T15:22:16.412,0.8,5.788788218855936e-06,5.8095831613349054e-06,3.0627872259358777e-06
1627845736462,2021-08-01T15:22:16.462,0.85,5.289141236122123e-06,5.909945591717312e-06,2.4582834956354862e-06
1627845736512,2021-08-01T15:22:16.512,0.9,5.848105559504675e-06,6.527763235076033e-06,1.9739624113705466e-06
1627845736562,2021-08-01T15:22:16.562,0.95,6.774525789734197e-06,7.723292066913647e-06,2.4007244607594014e-06
1627845736612,2021-08-01T15:22:16.612,1.0,6.347422346344113e-06,8.518003457254633e-06,3.5745245892276142e-06
1627845736662,2021-08-01T15:22:16.662,1.05,4.550114814980821e-06,8.594493297186622e-06,4.789288693380023e-06
1627845736712,2021-08-01T15:22:16.712,1.1,2.815159663632319e-06,8.47699277566741e-06,5.983908465024194e-06
1627845736762,2021-08-01T15:22:16.762,1.15,1.928929573067194e-06,8.625608806982291e-06,7.518766272192012e-06
1627845736812,2021-08-01T15:22:16.812,1.2,1.6534474846654155e-06,8.837065564428448e-06,8.887927215274759e-06
1627845736862,2021-08-01T15:22:16.862,1.25,1.5814956559650583e-06,8.538444981963683e-06,9.294670382645615e-06
1627845736912,2021-08-01T15:22:16.912,1.3,1.322614021646772e-06,7.75712852328611e-06,9.213832567241152e-06
1627845736962,2021-08-01T15:22:16.962,1.35,4.1610742099115385e-07,7.35490783367699e-06,9.584796851370299e-06
1627845737012,2021-08-01T15:22:17.012,1.4,-1.2587591742456752e-06,7.886453246717963e-06,1.0163434475825938e-05
1627845737062,2021-08-01T15:22:17.062,1.45,-3.2114410383040207e-06,8.854738312302089e-06,1.0196123470891492e-05
1627845737112,2021-08-01T15:22:17.112,1.5,-4.8122559211546624e-06,9.537223058313323e-06,9.655943812154644e-06
1627845737162,2021-08-01T15:22:17.162,1.55,-5.9614717873743494e-06,9.851246124538327e-06,8.827054850929485e-06
