epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627844144528,2021-08-01T14:55:44.528,0.0,-1.3672119156134355,4.304240891730243,-2.980326298003128
1627844144538,2021-08-01T14:55:44.538,0.01,-1.3528742016585356,4.376675271191446,-3.184291979241646
1627844144548,2021-08-01T14:55:44.548,0.02,-1.3547992838529774,4.554366077124075,-3.421421502501355
1627844144558,2021-08-01T14:55:44.558,0.03,-1.4193520911793112,4.766465691412702,-3.7494583845369913
1627844144568,2021-08-01T14:55:44.568,0.04,-1.4890752200910495,4.902249424585923,-4.1356436747077945
1627844144578,2021-08-01T14:55:44.578,0.05,-1.420457956106937,4.992905218320503,-4.4651702873450745
1627844144588,2021-08-01T14:55:44.588,0.06,-1.2393249751432016,5.125711818284471,-4.727314215268184
1627844144598,2021-08-01T14:55:44.598,0.07,-1.1428888707622271,5.287038113670366,-5.033310757355725
1627844144608,2021-08-01T14:55:44.608,0.08,-1.1625951171763105,5.403810723236403,-5.419073437817135
1627844144618,2021-08-01T14:55:44.618,0.09,-1.1171695098640044,5.468162962540732,-5.782357599925668
1627844144628,2021-08-01T14:55:44.628,0.1,-0.975820141693173,5.539124591408367,-6.049964918489393
1627844144638,2021-08-01T14:55:44.638,0.11,-0.9207184119366842,5.651339896173287,-6.282865372858883
1627844144648,2021-08-01T14:55:44.648,0.12,-0.9606620240106708,5.773085780286692,-6.560806883984594
1627844144658,2021-08-01T14:55:44.658,0.13,-0.8675466745953329,5.863966894201766,-6.860959350489557
1627844144668,2021-08-01T14:55:44.668,0.14,-0.6056166967295002,5.948356570331811,-7.124767573758675
1627844144678,2021-08-01T14:55:44.678,0.15,-0.42020684703660227,6.092497412244797,-7.356922917600408
1627844144688,2021-08-01T14:55:44.688,0.16,-0.39381474539654404,6.313608691637149,-7.577361219844928
1627844144698,2021-08-01T14:55:44.698,0.17,-0.3412974876230197,6.559155951063573,-7.766894680294383
1627844144708,2021-08-01T14:55:44.708,0.18,-0.23503299565688662,6.779282647983823,-7.930790996775023
1627844144718,2021-08-01T14:55:44.718,0.19,-0.29230204653941794,6.976038835449042,-8.120909156582488
1627844144728,2021-08-01T14:55:44.728,0.2,-0.5590192832991507,7.174913619927189,-8.350638135943667
1627844144738,2021-08-01T14:55:44.738,0.21,-0.7840323859524305,7.379548861474805,-8.582011984354553
1627844144748,2021-08-01T14:55:44.748,0.22,-0.7445809035596876,7.569667828093551,-8.81859222228792
1627844144758,2021-08-01T14:55:44.758,0.23,-0.4639311032689427,7.742935113435843,-9.126575561228595
1627844144768,2021-08-01T14:55:44.768,0.24,-0.17726827582234345,7.936989502229006,-9.548164138811037
1627844144778,2021-08-01T14:55:44.778,0.25,-0.14658618131453038,8.168235295338095,-10.060559510084982
