epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627845735703,2021-08-01T15:22:15.703,0.0,0.04611502543116247,-0.0314489297277481,0.004523095113404077
1627845735713,2021-08-01T15:22:15.713,0.01,0.04752062289588191,-0.02445162161611594,0.006263652748416895
1627845735723,2021-08-01T15:22:15.723,0.02,0.04658757721923461,-0.02395538520165239,0.007183996556244757
1627845735733,2021-08-01T15:22:15.733,0.03,0.04450045643276404,-0.026800148874380862,0.007586391205818707
1627845735743,2021-08-01T15:22:15.743,0.04,0.04341867824317651,-0.027068835423877148,0.008071093286757753
1627845735753,2021-08-01T15:22:15.753,0.05,0.043409090906942505,-0.025034057719144437,0.008634530366723516
1627845735763,2021-08-01T15:22:15.763,0.06,0.04358483558916035,-0.023540208477977366,0.009097575149891134
1627845735773,2021-08-01T15:22:15.773,0.07,0.043617290625899696,-0.022306374126848983,0.009353859475504935
1627845735783,2021-08-01T15:22:15.783,0.08,0.043453487359583,-0.020216116981709636,0.009128311361844298
1627845735793,2021-08-01T15:22:15.793,0.09,0.04310481172313345,-0.018430016041165998,0.008512751097722034
1627845735803,2021-08-01T15:22:15.803,0.1,0.0424518339935067,-0.018240034543467176,0.008258378200139365
1627845735813,2021-08-01T15:22:15.813,0.11,0.041078438970873266,-0.01881051267755409,0.008532733294423967
1627845735823,2021-08-01T15:22:15.823,0.12,0.03916507691966354,-0.01886111173262841,0.008467387338708363
1627845735833,2021-08-01T15:22:15.833,0.13,0.037657005623662095,-0.018612890582951527,0.00792031147291552
1627845735843,2021-08-01T15:22:15.843,0.14,0.036688693756610886,-0.0188641613995979,0.007999180285339656
1627845735853,2021-08-01T15:22:15.853,0.15,0.0353883604227143,-0.0196768139973517,0.008982679911806297
1627845735863,2021-08-01T15:22:15.863,0.16,0.03371448423832646,-0.02073420346228714,0.009881599105026263
1627845735873,2021-08-01T15:22:15.873,0.17,0.032507424021306214,-0.02153838963844108,0.010545784464512346
1627845735883,2021-08-01T15:22:15.883,0.18,0.03154309074911732,-0.021102591857575195,0.011694576827912417
1627845735893,2021-08-01T15:22:15.893,0.19,0.02972491099266588,-0.019154656641208814,0.01282718054438408
1627845735903,2021-08-01T15:22:15.903,0.2,0.027248849342491888,-0.0173892991783862,0.012893889345575761
1627845735913,2021-08-01T15:22:15.913,0.21,0.02541965309578938,-0.01780109734341637,0.012759884411972983
1627845735923,2021-08-01T15:22:15.923,0.22,0.024426547859598483,-0.02005320190581423,0.0140465098935155
1627845735933,2021-08-01T15:22:15.933,0.23,0.02330104534072025,-0.021701746883308032,0.01600302395893398
