epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627843533447,2021-08-01T14:45:33.447,0.0,0.4672249790338485,-0.34872438336556666,-0.1124892494457064
1627843533457,2021-08-01T14:45:33.457,0.01,0.9387373411699972,-0.42820762262908807,-0.3812691803171725
1627843533467,2021-08-01T14:45:33.467,0.02,1.099167945092993,-0.49047061742341097,-0.3512840687084505
1627843533477,2021-08-01T14:45:33.477,0.03,1.0448546981701134,-0.5016203378502428,-0.1538399017068564
1627843533487,2021-08-01T14:45:33.487,0.04,0.9932798907598166,-0.46233648628054264,-0.06846829687327169
1627843533497,2021-08-01T14:45:33.497,0.05,0.9472318422835688,-0.4206119668831574,-0.11547572523342503
1627843533507,2021-08-01T14:45:33.507,0.06,0.8674014515629818,-0.40392739055905735,-0.1702470662901095
1627843533517,2021-08-01T14:45:33.517,0.07,0.8284756893530894,-0.38478913747905785,-0.2289928316036597
1627843533527,2021-08-01T14:45:33.527,0.08,0.8494584167663481,-0.33488640927132174,-0.3518067033157028
1627843533537,2021-08-01T14:45:33.537,0.09,0.8516353809216162,-0.27636323291816195,-0.48117378837075075
1627843533547,2021-08-01T14:45:33.547,0.1,0.8404302546008644,-0.2352559995142985,-0.49552900370173436
1627843533557,2021-08-01T14:45:33.557,0.11,0.880068061082263,-0.1754845507959365,-0.41160793765885983
1627843533567,2021-08-01T14:45:33.567,0.12,0.8898240268761697,-0.060965089408549375,-0.3793071506554918
1627843533577,2021-08-01T14:45:33.577,0.13,0.7181187700971021,0.048486574978677234,-0.44281077470302777
1627843533587,2021-08-01T14:45:33.587,0.14,0.44104839682958435,0.0780160316952817,-0.45900049762735795
1627843533597,2021-08-01T14:45:33.597,0.15,0.3501663317831063,0.07455122986199184,-0.3348721339331715
1627843533607,2021-08-01T14:45:33.607,0.16,0.5614312126612305,0.12600600856393404,-0.19214269815119894
1627843533617,2021-08-01T14:45:33.617,0.17,0.8261117665191549,0.196042693846647,-0.16789208001011632
1627843533627,2021-08-01T14:45:33.627,0.18,0.8643153159422889,0.18770170493208693,-0.20421929405028194
1627843533637,2021-08-01T14:45:33.637,0.19,0.7445946049129222,0.11286340898105496,-0.19421996838852174
1627843533647,2021-08-01T14:45:33.647,0.2,0.729205676461878,0.05637662705203833,-0.17677636573993505
1627843533657,2021-08-01T14:45:33.657,0.21,0.8252891625320091,0.02966110764459063,-0.22697985619911842
1627843533667,2021-08-01T14:45:33.667,0.22,0.7785833427080733,-0.01652307116675267,-0.3186648224444164
1627843533677,2021-08-01T14:45:33.677,0.23,0.5247520510940494,-0.07994841364410087,-0.4097717381254552
1627843533687,2021-08-01T14:45:33.687,0.24,0.32812172939397527,-0.11179132765063729,-0.4986142943257066
1627843533697,2021-08-01T14:45:33.697,0.25,0.36841394179637105,-0.1110584071166392,-0.552128756451377
1627843533707,2021-08-01T14:45:33.707,0.26,0.4719448936279096,-0.12427549402897871,-0.5337442285464546
1627843533717,2021-08-01T14:45:33.717,0.27,0.4209787853802539,-0.14827918175512841,-0.48767845520853753
1627843533727,2021-08-01T14:45:33.727,0.28,0.2953242446186502,-0.11960248590714032,-0.48063221100567416
1627843533737,2021-08-01T14:45:33.737,0.29,0.28530187845693233,-0.026134045108545806,-0.5259632071286203
1627843533747,2021-08-01T14:45:33.747,0.3,0.3612275164317503,0.05004247230982933,-0.6268112504548888
1627843533757,2021-08-01T14:45:33.757,0.31,0.37424782014121155,0.036819923112798275,-0.7821776636436039
1627843533767,2021-08-01T14:45:33.767,0.32,0.3202358555255486,-0.041267023015160026,-0.9176790574214816
1627843533777,2021-08-01T14:45:33.777,0.33,0.28603910101990493,-0.10911310254383973,-0.9276183050790887
1627843533787,2021-08-01T14:45:33.787,0.34,0.28217698639330013,-0.1324243127083809,-0.8093046301357797
1627843533797,2021-08-01T14:45:33.797,0.35,0.28795933938324986,-0.13198359579457486,-0.6803417405668086
1627843533807,2021-08-01T14:45:33.807,0.36,0.31713817596084215,-0.12364010274027601,-0.6527024866938047
1627843533817,2021-08-01T14:45:33.817,0.37,0.3418661680326856,-0.09202913139927055,-0.7122952353097682
1627843533827,2021-08-01T14:45:33.827,0.38,0.30105969370238306,-0.0369316712605908,-0.7237365464467129
1627843533837,2021-08-01T14:45:33.837,0.39,0.200990798927616,0.011304255069956137,-0.5847566140871553
1627843533847,2021-08-01T14:45:33.847,0.4,0.04156996791712869,0.04910584922786653,-0.376122056305215
1627843533857,2021-08-01T14:45:33.857,0.41,-0.2593859040017392,0.11337907197228311,-0.2649986733756904
1627843533867,2021-08-01T14:45:33.867,0.42,-0.6614321175745799,0.2101747229554073,-0.2511154618781477
1627843533877,2021-08-01T14:45:33.877,0.43,-0.9083921236594912,0.2889072476104177,-0.1680799492389606
1627843533887,2021-08-01T14:45:33.887,0.44,-0.8501675067713729,0.31780293281080474,0.027019096592235906
1627843533897,2021-08-01T14:45:33.897,0.45,-0.6474426305184188,0.3300433049241319,0.16775279343969562
1627843533907,2021-08-01T14:45:33.907,0.46,-0.5367830843513606,0.3728663436180015,0.15331978059244505
1627843533917,2021-08-01T14:45:33.917,0.47,-0.5987839029586481,0.4689571610031135,0.10623074426320578
1627843533927,2021-08-01T14:45:33.927,0.48,-0.7620958551972892,0.6217477747249583,0.16241945606576927
1627843533937,2021-08-01T14:45:33.937,0.49,-0.861131261862486,0.7776100519447235,0.26788931942907257
1627843533947,2021-08-01T14:45:33.947,0.5,-0.7574783731441066,0.8266614944901274,0.27490965307505366
1627843533957,2021-08-01T14:45:33.957,0.51,-0.5071369784354168,0.7492812763142561,0.14485938108664936
1627843533967,2021-08-01T14:45:33.967,0.52,-0.31250901614896176,0.687781927015395,-0.007032714568338549
1627843533977,2021-08-01T14:45:33.977,0.53,-0.28253936808335295,0.7693717618018807,-0.047377431641568477
1627843533987,2021-08-01T14:45:33.987,0.54,-0.31713773241849896,0.9584478987775475,0.017331197115616117
1627843533997,2021-08-01T14:45:33.997,0.55,-0.1903324898224273,1.1552324692970273,0.0571739984385512
1627843534007,2021-08-01T14:45:34.007,0.56,0.2720133678711959,1.323688517782004,0.001104324747847031
