epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627844576489,2021-08-01T15:02:56.489,0.0,0.009322416985759505,-0.003197174363853874,0.005082646041272024
1627844576499,2021-08-01T15:02:56.499,0.01,0.003539281996722642,0.004958801201994843,0.004536273233465194
1627844576509,2021-08-01T15:02:56.509,0.02,0.00039205879508616035,0.009364130304796471,0.003500571344690101
1627844576519,2021-08-01T15:02:56.519,0.03,-0.0011415998951444996,0.010832700696808015,0.0019215110537536759
1627844576529,2021-08-01T15:02:56.529,0.04,-0.0036080015229241597,0.01092449996877287,0.0011091902019184745
1627844576539,2021-08-01T15:02:56.539,0.05,-0.0072952549404038045,0.00893726707102303,0.00229805079949534
1627844576549,2021-08-01T15:02:56.549,0.06,-0.010224900937425545,0.005659962198800762,0.004107680286324765
1627844576559,2021-08-01T15:02:56.559,0.07,-0.011012600459815784,0.004233843641158401,0.0043406936792758
1627844576569,2021-08-01T15:02:56.569,0.08,-0.010771142546307944,0.005090174006746946,0.0037440971169487134
1627844576579,2021-08-01T15:02:56.579,0.09,-0.011778445697832644,0.005397541298654697,0.004451027888710155
1627844576589,2021-08-01T15:02:56.589,0.1,-0.014741224503069594,0.004428976767138719,0.005976934197039771
1627844576599,2021-08-01T15:02:56.599,0.11,-0.018205881476692005,0.004429487541476677,0.0063954162102145455
1627844576609,2021-08-01T15:02:56.609,0.12,-0.020352492285430287,0.005919095742931068,0.005819612541402491
1627844576619,2021-08-01T15:02:56.619,0.13,-0.0209126140519989,0.006487645122385118,0.005655931725830128
1627844576629,2021-08-01T15:02:56.629,0.14,-0.02120516967928187,0.00460221084299197,0.006113667115826404
1627844576639,2021-08-01T15:02:56.639,0.15,-0.022110647567149533,0.0017391612827789074,0.00662503912325103
1627844576649,2021-08-01T15:02:56.649,0.16,-0.023201688980024504,0.0003469389276753754,0.00722452804889653
1627844576659,2021-08-01T15:02:56.659,0.17,-0.024545929849789472,0.0012736293012939582,0.008161198772931285
1627844576669,2021-08-01T15:02:56.669,0.18,-0.0270423870994869,0.0034381969501683343,0.009129338153366941
1627844576679,2021-08-01T15:02:56.679,0.19,-0.030138372183305364,0.004992109520783067,0.009440084830119863
1627844576689,2021-08-01T15:02:56.689,0.2,-0.031970800827597345,0.004719553400651003,0.0087596810579681
1627844576699,2021-08-01T15:02:56.699,0.21,-0.03239827646886916,0.0030895961214343595,0.007926196254472578
1627844576709,2021-08-01T15:02:56.709,0.22,-0.03330503367240728,0.0017983533985258164,0.00850292439388748
1627844576719,2021-08-01T15:02:56.719,0.23,-0.03556487362726522,0.001890763347928859,0.010830905604458284
1627844576729,2021-08-01T15:02:56.729,0.24,-0.038089652199779334,0.0028074247450093153,0.01351899171475612
1627844576739,2021-08-01T15:02:56.739,0.25,-0.040216814898603584,0.0033705063584998484,0.015384634911624867
1627844576749,2021-08-01T15:02:56.749,0.26,-0.04278262374326875,0.003143307701037085,0.016592547160947966
1627844576759,2021-08-01T15:02:56.759,0.27,-0.046180434877463705,0.0026784298228740722,0.017596217914233936
1627844576769,2021-08-01T15:02:56.769,0.28,-0.04926444847914943,0.002590502117281155,0.01821748438032397
1627844576779,2021-08-01T15:02:56.779,0.29,-0.05106820253576341,0.0026319049137060683,0.0181415026451612
1627844576789,2021-08-01T15:02:56.789,0.3,-0.052212077807919546,0.0021335267685956673,0.01770738922592048
1627844576799,2021-08-01T15:02:56.799,0.31,-0.05389111721427634,0.0012853393836525775,0.01774818761816375
1627844576809,2021-08-01T15:02:56.809,0.32,-0.056603545683275816,0.0010897764582113113,0.018510457889388845
1627844576819,2021-08-01T15:02:56.819,0.33,-0.06017794827935544,0.0017703615380125672,0.01918395206441644
1627844576829,2021-08-01T15:02:56.829,0.34,-0.06397113624144632,0.002328177120652832,0.018941571296046296
1627844576839,2021-08-01T15:02:56.839,0.35,-0.06728369328821021,0.0020916358333966717,0.018010089396993667
1627844576849,2021-08-01T15:02:56.849,0.36,-0.07050944253136168,0.0014848934821385224,0.01746254848589421
1627844576859,2021-08-01T15:02:56.859,0.37,-0.07472023946378893,0.0010984849632754362,0.018146690512626205
1627844576869,2021-08-01T15:02:56.869,0.38,-0.07932421022128715,0.001085554956235189,0.019661728964317726
1627844576879,2021-08-01T15:02:56.879,0.39,-0.0823544953991378,0.0009779138558783083,0.02074074357335708
1627844576889,2021-08-01T15:02:56.889,0.4,-0.08380712206431645,-0.0002318502613626246,0.02089498902463599
1627844576899,2021-08-01T15:02:56.899,0.41,-0.08595818969274459,-0.0021866738203303224,0.02070670422403831
1627844576909,2021-08-01T15:02:56.909,0.42,-0.08994383298324715,-0.0022723371753410057,0.02068741603857412
1627844576919,2021-08-01T15:02:56.919,0.43,-0.09437719602169645,0.0004275031024522701,0.021244846276565747
1627844576929,2021-08-01T15:02:56.929,0.44,-0.09737829239167968,0.0025255467108785505,0.022906796419529297
1627844576939,2021-08-01T15:02:56.939,0.45,-0.09892609157948318,0.0013927030035544281,0.025115622487256288
1627844576949,2021-08-01T15:02:56.949,0.46,-0.10130638322437538,-0.0005634258282595536,0.02636078775820483
1627844576959,2021-08-01T15:02:56.959,0.47,-0.10639521563273152,-0.00039777573300832456,0.026669026316794832
1627844576969,2021-08-01T15:02:56.969,0.48,-0.11245165810271274,0.0004012066710278245,0.027544124904902375
1627844576979,2021-08-01T15:02:56.979,0.49,-0.11594301201282606,-0.0016025008445471852,0.028762901089963815
1627844576989,2021-08-01T15:02:56.989,0.5,-0.11658092315330953,-0.007030279642245414,0.028655547601087253
1627844576999,2021-08-01T15:02:56.999,0.51,-0.11789938310208559,-0.012125747486571707,0.02779459502321567
1627844577009,2021-08-01T15:02:57.009,0.52,-0.12268016394544273,-0.010820505811553159,0.028425182868487824
1627844577019,2021-08-01T15:02:57.019,0.53,-0.12971564109898437,-0.0011004178960227927,0.03043658124826122
1627844577029,2021-08-01T15:02:57.029,0.54,-0.13572355144324905,0.009388907491157266,0.03174405592503703
1627844577039,2021-08-01T15:02:57.039,0.55,-0.13963851238894295,0.00907236157458846,0.03208132386458913
1627844577049,2021-08-01T15:02:57.049,0.56,-0.143414459903628,-0.0033699039162162834,0.032899936812352946
1627844577059,2021-08-01T15:02:57.059,0.57,-0.14795527199490974,-0.01556325106068075,0.034087078548838606
1627844577069,2021-08-01T15:02:57.069,0.58,-0.1506651548698576,-0.01664928937651179,0.03422434021554843
1627844577079,2021-08-01T15:02:57.079,0.59,-0.15004781590945765,-0.012008714192123661,0.03412594250904979
1627844577089,2021-08-01T15:02:57.089,0.6,-0.15108633277567646,-0.01577471298602773,0.03651368725920761
1627844577099,2021-08-01T15:02:57.099,0.61,-0.16039731613994704,-0.028919885847345977,0.04104065463103665
1627844577109,2021-08-01T15:02:57.109,0.62,-0.17518452765560735,-0.034197326090718065,0.04321368464473148
1627844577119,2021-08-01T15:02:57.119,0.63,-0.184131246297109,-0.02013672748592532,0.040663527018710864
