epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627843717133,2021-08-01T14:48:37.133,0.0,3.485310246337989e-07,-1.2096337190541617e-07,-6.236284088602598e-07
1627843717183,2021-08-01T14:48:37.183,0.05,1.203022841015282e-07,6.773216899077373e-06,7.368671480457716e-07
1627843717233,2021-08-01T14:48:37.233,0.1,5.774901318422376e-08,9.75585950490655e-06,1.204644903202918e-06
1627843717283,2021-08-01T14:48:37.283,0.15,-5.807154664761073e-08,1.0453850891789353e-05,1.0429039796217346e-06
1627843717333,2021-08-01T14:48:37.333,0.2,-9.40058968513584e-08,1.1186944200945783e-05,9.749616895630487e-07
1627843717383,2021-08-01T14:48:37.383,0.25,4.894318812547879e-07,1.1295153657751144e-05,1.0533716052751074e-06
1627843717433,2021-08-01T14:48:37.433,0.3,1.4227556435494109e-06,1.0508147597462191e-05,8.92956569600841e-07
1627843717483,2021-08-01T14:48:37.483,0.35,1.6791743577986479e-06,9.803873189627786e-06,4.889644239705246e-07
1627843717533,2021-08-01T14:48:37.533,0.4,1.1138050638537343e-06,9.255050437760827e-06,1.952252560827471e-07
1627843717583,2021-08-01T14:48:37.583,0.45,6.40350566881519e-07,8.893883070672085e-06,1.2325043025688894e-07
1627843717633,2021-08-01T14:48:37.633,0.5,5.669682604382312e-07,9.477691314207906e-06,2.9812078701746436e-08
1627843717683,2021-08-01T14:48:37.683,0.55,1.794212111703777e-07,1.07533037324355e-05,-2.652872549000064e-07
1627843717733,2021-08-01T14:48:37.733,0.6,-7.822031817146872e-07,1.1581503171869579e-05,-7.149586757534142e-07
1627843717783,2021-08-01T14:48:37.783,0.65,-1.4455790825690784e-06,1.1696905082967609e-05,-1.2202874317627164e-06
1627843717833,2021-08-01T14:48:37.833,0.7,-1.0297406447758838e-06,1.1438950988890183e-05,-1.67219945401447e-06
1627843717883,2021-08-01T14:48:37.883,0.75,-1.6395374745690368e-08,1.0901855869507996e-05,-1.9728710569241746e-06
1627843717933,2021-08-01T14:48:37.933,0.8,4.4348567228637255e-07,1.0369862288530318e-05,-2.220364482732547e-06
1627843717983,2021-08-01T14:48:37.983,0.85,1.2546809270707106e-08,1.0245547655422418e-05,-2.6615706835626367e-06
