epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650387189838,2022-04-19T12:53:09.838,0.000,0.000106812,0.000035625,-0.000012438
1650387189888,2022-04-19T12:53:09.888,0.050,0.000106438,0.000049813,-0.000012062
1650387189938,2022-04-19T12:53:09.938,0.100,0.000104250,0.000044375,-0.000012062
1650387189988,2022-04-19T12:53:09.988,0.150,0.000105000,0.000048375,-0.000014375
1650387190038,2022-04-19T12:53:10.038,0.200,0.000106438,0.000050188,-0.000013250
1650387190088,2022-04-19T12:53:10.088,0.250,0.000106062,0.000049125,-0.000012062
1650387190138,2022-04-19T12:53:10.138,0.300,0.000107188,0.000049062,-0.000012438
1650387190188,2022-04-19T12:53:10.188,0.350,0.000107188,0.000050188,-0.000010937
1650387190238,2022-04-19T12:53:10.238,0.400,0.000106062,0.000049438,-0.000010937
1650387190288,2022-04-19T12:53:10.288,0.450,0.000108625,0.000049125,-0.000010563
1650387190338,2022-04-19T12:53:10.338,0.500,0.000108250,0.000048375,-0.000010188
1650387190388,2022-04-19T12:53:10.388,0.550,0.000107188,0.000042188,-0.000009438
1650387190438,2022-04-19T12:53:10.438,0.600,0.000108250,0.000050188,-0.000008687
1650387190488,2022-04-19T12:53:10.488,0.650,0.000108250,0.000049125,-0.000009062
1650387190538,2022-04-19T12:53:10.538,0.700,0.000108625,0.000049125,-0.000007562
1650387190588,2022-04-19T12:53:10.588,0.750,0.000109000,0.000048750,-0.000008687
1650387190638,2022-04-19T12:53:10.638,0.800,0.000109000,0.000049125,-0.000007562
1650387190688,2022-04-19T12:53:10.688,0.850,0.000110437,0.000048750,-0.000008312
1650387190738,2022-04-19T12:53:10.738,0.900,0.000107937,0.000039625,-0.000007562
1650387190788,2022-04-19T12:53:10.788,0.950,0.000109000,0.000049438,-0.000009813
1650387190838,2022-04-19T12:53:10.838,1.000,0.000109000,0.000049125,-0.000009062
1650387190888,2022-04-19T12:53:10.888,1.050,0.000106812,0.000049125,-0.000008687
1650387190938,2022-04-19T12:53:10.938,1.100,0.000107188,0.000050562,-0.000010937
1650387190988,2022-04-19T12:53:10.988,1.150,0.000106438,0.000049125,-0.000009438
1650387191038,2022-04-19T12:53:11.038,1.200,0.000106062,0.000048000,-0.000010188
1650387191088,2022-04-19T12:53:11.088,1.250,0.000107562,0.000049813,-0.000008687
1650387191138,2022-04-19T12:53:11.138,1.300,0.000107562,0.000049125,-0.000010563
1650387191188,2022-04-19T12:53:11.188,1.350,0.000107188,0.000043625,-0.000010188
1650387191238,2022-04-19T12:53:11.238,1.400,0.000106438,0.000049125,-0.000009813
1650387191288,2022-04-19T12:53:11.288,1.450,0.000107188,0.000047250,-0.000010563
1650387191338,2022-04-19T12:53:11.338,1.500,0.000107937,0.000048750,-0.000010188
1650387191388,2022-04-19T12:53:11.388,1.550,0.000109375,0.000048375,-0.000010188
1650387191438,2022-04-19T12:53:11.438,1.600,0.000107937,0.000049125,-0.000009438
1650387191488,2022-04-19T12:53:11.488,1.650,0.000107562,0.000047625,-0.000009813
1650387191538,2022-04-19T12:53:11.538,1.700,0.000109750,0.000034187,-0.000010188
1650387191588,2022-04-19T12:53:11.588,1.750,0.000108250,0.000047625,-0.000010937
1650387191638,2022-04-19T12:53:11.638,1.800,0.000109375,0.000048750,-0.000008687
1650387191688,2022-04-19T12:53:11.688,1.850,0.000110125,0.000048000,-0.000007562
1650387191738,2022-04-19T12:53:11.738,1.900,0.000111188,0.000048750,-0.000007562
1650387191788,2022-04-19T12:53:11.788,1.950,0.000112250,0.000046563,-0.000006437
1650387191838,2022-04-19T12:53:11.838,2.000,0.000112250,0.000047250,-0.000005625
1650387191888,2022-04-19T12:53:11.888,2.050,0.000113000,0.000048750,-0.000002625
1650387191938,2022-04-19T12:53:11.938,2.100,0.000114063,0.000047625,-0.000002625
1650387191988,2022-04-19T12:53:11.988,2.150,0.000115187,0.000044375,0.000000000
1650387192038,2022-04-19T12:53:12.038,2.200,0.000116250,0.000045812,0.000001500
1650387192088,2022-04-19T12:53:12.088,2.250,0.000114813,0.000045438,0.000003375
1650387192138,2022-04-19T12:53:12.138,2.300,0.000117750,0.000045812,0.000006437
1650387192188,2022-04-19T12:53:12.188,2.350,0.000117375,0.000044750,0.000008312
1650387192238,2022-04-19T12:53:12.238,2.400,0.000118437,0.000044750,0.000010563
1650387192288,2022-04-19T12:53:12.288,2.450,0.000119187,0.000045125,0.000014375
1650387192338,2022-04-19T12:53:12.338,2.500,0.000118813,0.000026187,0.000019688
1650387192388,2022-04-19T12:53:12.388,2.550,0.000119563,0.000042563,0.000021937
1650387192438,2022-04-19T12:53:12.438,2.600,0.000119875,0.000038938,0.000023438
1650387192488,2022-04-19T12:53:12.488,2.650,0.000120250,0.000036000,0.000026125
1650387192538,2022-04-19T12:53:12.538,2.700,0.000120625,0.000034187,0.000026125
1650387192588,2022-04-19T12:53:12.588,2.750,0.000120625,0.000036000,0.000026500
1650387192638,2022-04-19T12:53:12.638,2.800,0.000122062,0.000036375,0.000026125
1650387192688,2022-04-19T12:53:12.688,2.850,0.000121750,0.000036750,0.000027625
1650387192738,2022-04-19T12:53:12.738,2.900,0.000122062,0.000040000,0.000026875
1650387192788,2022-04-19T12:53:12.788,2.950,0.000121000,0.000037813,0.000026500
1650387192838,2022-04-19T12:53:12.838,3.000,0.000122438,0.000038562,0.000029125
1650387192888,2022-04-19T12:53:12.888,3.050,0.000121375,0.000037438,0.000028750
1650387192938,2022-04-19T12:53:12.938,3.100,0.000123188,0.000040000,0.000029875
1650387192988,2022-04-19T12:53:12.988,3.150,0.000123562,0.000039625,0.000028750
1650387193038,2022-04-19T12:53:13.038,3.200,0.000122062,0.000041437,0.000028750
1650387193088,2022-04-19T12:53:13.088,3.250,0.000123188,0.000040000,0.000025750
1650387193138,2022-04-19T12:53:13.138,3.300,0.000123188,0.000025813,0.000026125
1650387193188,2022-04-19T12:53:13.188,3.350,0.000122813,0.000041437,0.000021563
1650387193238,2022-04-19T12:53:13.238,3.400,0.000121375,0.000043312,0.000020062
1650387193288,2022-04-19T12:53:13.288,3.450,0.000121000,0.000043625,0.000018188
1650387193338,2022-04-19T12:53:13.338,3.500,0.000118813,0.000045812,0.000012875
1650387193388,2022-04-19T12:53:13.388,3.550,0.000118813,0.000045125,0.000012125
1650387193438,2022-04-19T12:53:13.438,3.600,0.000114813,0.000046563,0.000007562
1650387193488,2022-04-19T12:53:13.488,3.650,0.000115562,0.000032375,0.000006437
1650387193538,2022-04-19T12:53:13.538,3.700,0.000112250,0.000048750,0.000002250
1650387193588,2022-04-19T12:53:13.588,3.750,0.000112250,0.000045438,0.000001500
1650387193638,2022-04-19T12:53:13.638,3.800,0.000111562,0.000048750,-0.000000750
1650387193688,2022-04-19T12:53:13.688,3.850,0.000110812,0.000046938,-0.000002625
1650387193738,2022-04-19T12:53:13.738,3.900,0.000109750,0.000049125,-0.000002250
1650387193788,2022-04-19T12:53:13.788,3.950,0.000110437,0.000048750,-0.000006437
1650387193838,2022-04-19T12:53:13.838,4.000,0.000109750,0.000049813,-0.000006062
1650387193888,2022-04-19T12:53:13.888,4.050,0.000111188,0.000046938,-0.000006813
1650387193938,2022-04-19T12:53:13.938,4.100,0.000110125,0.000036750,-0.000007188
1650387193988,2022-04-19T12:53:13.988,4.150,0.000108250,0.000048750,-0.000007938
1650387194038,2022-04-19T12:53:14.038,4.200,0.000110125,0.000049813,-0.000008687
1650387194088,2022-04-19T12:53:14.088,4.250,0.000107937,0.000048375,-0.000007938
1650387194138,2022-04-19T12:53:14.138,4.300,0.000107937,0.000049813,-0.000010937
1650387194188,2022-04-19T12:53:14.188,4.350,0.000106125,0.000048375,-0.000010188
1650387194238,2022-04-19T12:53:14.238,4.400,0.000105375,0.000048375,-0.000010937
1650387194288,2022-04-19T12:53:14.288,4.450,0.000107188,0.000050937,-0.000010937
1650387194338,2022-04-19T12:53:14.338,4.500,0.000104313,0.000049438,-0.000013250
1650387194388,2022-04-19T12:53:14.388,4.550,0.000106125,0.000045438,-0.000012875
1650387194438,2022-04-19T12:53:14.438,4.600,0.000106812,0.000050188,-0.000011312
1650387194488,2022-04-19T12:53:14.488,4.650,0.000104625,0.000049438,-0.000012125
1650387194538,2022-04-19T12:53:14.538,4.700,0.000104625,0.000048375,-0.000011750
1650387194588,2022-04-19T12:53:14.588,4.750,0.000105750,0.000049813,-0.000012500
1650387194638,2022-04-19T12:53:14.638,4.800,0.000104625,0.000049438,-0.000012500
1650387194688,2022-04-19T12:53:14.688,4.850,0.000106125,0.000047250,-0.000013625
1650387194738,2022-04-19T12:53:14.738,4.900,0.000105375,0.000037125,-0.000013250
1650387194788,2022-04-19T12:53:14.788,4.950,0.000106812,0.000049438,-0.000013625
1650387194838,2022-04-19T12:53:14.838,5.000,0.000104250,0.000049438,-0.000014000
1650387194888,2022-04-19T12:53:14.888,5.050,0.000104250,0.000050188,-0.000012500
1650387194938,2022-04-19T12:53:14.938,5.100,0.000105750,0.000049438,-0.000014375
1650387194988,2022-04-19T12:53:14.988,5.150,0.000104625,0.000049813,-0.000012500
1650387195038,2022-04-19T12:53:15.038,5.200,0.000106812,0.000050188,-0.000015875
1650387195088,2022-04-19T12:53:15.088,5.250,0.000105375,0.000049125,-0.000014375
1650387195138,2022-04-19T12:53:15.138,5.300,0.000103937,0.000049813,-0.000013250
1650387195188,2022-04-19T12:53:15.188,5.350,0.000106438,0.000046563,-0.000014000
1650387195238,2022-04-19T12:53:15.238,5.400,0.000106438,0.000050562,-0.000013250
1650387195288,2022-04-19T12:53:15.288,5.450,0.000106125,0.000048375,-0.000014375
1650387195338,2022-04-19T12:53:15.338,5.500,0.000106812,0.000050562,-0.000012125
1650387195388,2022-04-19T12:53:15.388,5.550,0.000106812,0.000049438,-0.000013250
1650387195438,2022-04-19T12:53:15.438,5.600,0.000107188,0.000049438,-0.000012125
1650387195488,2022-04-19T12:53:15.488,5.650,0.000105750,0.000048750,-0.000012500
1650387195538,2022-04-19T12:53:15.538,5.700,0.000106438,0.000040375,-0.000012500
