epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650386841404,2022-04-19T12:47:21.404,0.000,0.000097375,0.000048750,-0.000016687
1650386841454,2022-04-19T12:47:21.454,0.050,0.000098813,0.000048375,-0.000017812
1650386841504,2022-04-19T12:47:21.504,0.100,0.000097000,0.000049125,-0.000017437
1650386841554,2022-04-19T12:47:21.554,0.150,0.000097750,0.000047625,-0.000017812
1650386841604,2022-04-19T12:47:21.604,0.200,0.000098125,0.000049125,-0.000017812
1650386841654,2022-04-19T12:47:21.654,0.250,0.000097000,0.000049125,-0.000018188
1650386841704,2022-04-19T12:47:21.704,0.300,0.000097375,0.000045812,-0.000018188
1650386841754,2022-04-19T12:47:21.754,0.350,0.000098125,0.000049500,-0.000017812
1650386841804,2022-04-19T12:47:21.804,0.400,0.000098500,0.000047625,-0.000019688
1650386841854,2022-04-19T12:47:21.854,0.450,0.000098500,0.000048000,-0.000017063
1650386841904,2022-04-19T12:47:21.904,0.500,0.000098125,0.000045812,-0.000017812
1650386841954,2022-04-19T12:47:21.954,0.550,0.000098875,0.000049500,-0.000018562
1650386842004,2022-04-19T12:47:22.004,0.600,0.000098875,0.000046938,-0.000017812
1650386842054,2022-04-19T12:47:22.054,0.650,0.000097000,0.000033125,-0.000015937
1650386842104,2022-04-19T12:47:22.104,0.700,0.000096312,0.000048000,-0.000017812
1650386842154,2022-04-19T12:47:22.154,0.750,0.000097375,0.000048000,-0.000018188
1650386842204,2022-04-19T12:47:22.204,0.800,0.000098875,0.000046563,-0.000018188
1650386842254,2022-04-19T12:47:22.254,0.850,0.000098125,0.000045812,-0.000017812
1650386842304,2022-04-19T12:47:22.304,0.900,0.000098875,0.000041125,-0.000016313
1650386842354,2022-04-19T12:47:22.354,0.950,0.000097375,0.000042563,-0.000018188
1650386842404,2022-04-19T12:47:22.404,1.000,0.000097750,0.000043625,-0.000015937
1650386842454,2022-04-19T12:47:22.454,1.050,0.000098125,0.000044750,-0.000018188
1650386842504,2022-04-19T12:47:22.504,1.100,0.000098875,0.000045812,-0.000018562
1650386842554,2022-04-19T12:47:22.554,1.150,0.000098125,0.000049500,-0.000017812
1650386842604,2022-04-19T12:47:22.604,1.200,0.000099563,0.000049125,-0.000017063
1650386842654,2022-04-19T12:47:22.654,1.250,0.000098500,0.000049125,-0.000017063
1650386842704,2022-04-19T12:47:22.704,1.300,0.000098500,0.000048750,-0.000017063
1650386842754,2022-04-19T12:47:22.754,1.350,0.000099563,0.000048000,-0.000016687
1650386842804,2022-04-19T12:47:22.804,1.400,0.000097375,0.000046938,-0.000018562
1650386842854,2022-04-19T12:47:22.854,1.450,0.000098500,0.000032750,-0.000017812
1650386842904,2022-04-19T12:47:22.904,1.500,0.000098125,0.000048375,-0.000017063
1650386842954,2022-04-19T12:47:22.954,1.550,0.000098875,0.000049500,-0.000017437
