epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635526068051,2021-10-29T12:47:48.051,0.000,-0.488,-1.341,-8.598
1635526068061,2021-10-29T12:47:48.061,0.010,-0.549,-1.463,-8.415
1635526068071,2021-10-29T12:47:48.071,0.020,-0.427,-1.220,-9.024
1635526068081,2021-10-29T12:47:48.081,0.030,-0.915,-1.341,-9.146
1635526068091,2021-10-29T12:47:48.091,0.040,-1.463,-1.280,-9.268
1635526068101,2021-10-29T12:47:48.101,0.050,-1.341,-1.402,-9.329
1635526068111,2021-10-29T12:47:48.111,0.060,-1.098,-1.646,-9.451
1635526068121,2021-10-29T12:47:48.121,0.070,-1.341,-2.012,-9.634
1635526068131,2021-10-29T12:47:48.131,0.080,-1.951,-2.256,-10.000
1635526068141,2021-10-29T12:47:48.141,0.090,-2.134,-2.378,-10.061
1635526068151,2021-10-29T12:47:48.151,0.100,-1.646,-2.317,-9.695
1635526068161,2021-10-29T12:47:48.161,0.110,-1.829,-2.073,-9.329
1635526068171,2021-10-29T12:47:48.171,0.120,-2.134,-1.829,-8.720
1635526068181,2021-10-29T12:47:48.181,0.130,-2.683,-1.524,-8.171
1635526068191,2021-10-29T12:47:48.191,0.140,-2.988,-1.341,-7.744
1635526068201,2021-10-29T12:47:48.201,0.150,-3.537,-1.098,-7.256
1635526068211,2021-10-29T12:47:48.211,0.160,-4.390,-0.976,-6.585
1635526068221,2021-10-29T12:47:48.221,0.170,-4.817,-0.915,-5.854
1635526068231,2021-10-29T12:47:48.231,0.180,-5.366,-0.610,-5.366
1635526068241,2021-10-29T12:47:48.241,0.190,-5.488,-0.488,-4.878
1635526068251,2021-10-29T12:47:48.251,0.200,-5.366,-0.427,-4.512
1635526068261,2021-10-29T12:47:48.261,0.210,-5.854,-0.183,-4.451
1635526068271,2021-10-29T12:47:48.271,0.220,-5.915,0.122,-4.573
1635526068281,2021-10-29T12:47:48.281,0.230,-5.488,0.305,-4.512
1635526068291,2021-10-29T12:47:48.291,0.240,-5.793,0.549,-4.634
1635526068301,2021-10-29T12:47:48.301,0.250,-6.159,0.793,-4.756
1635526068311,2021-10-29T12:47:48.311,0.260,-5.488,0.854,-4.512
1635526068321,2021-10-29T12:47:48.321,0.270,-5.061,0.976,-4.146
1635526068331,2021-10-29T12:47:48.331,0.280,-4.817,1.098,-4.085
1635526068341,2021-10-29T12:47:48.341,0.290,-5.305,0.976,-4.146
1635526068351,2021-10-29T12:47:48.351,0.300,-5.366,0.854,-4.329
1635526068361,2021-10-29T12:47:48.361,0.310,-5.244,0.671,-4.695
1635526068371,2021-10-29T12:47:48.371,0.320,-5.854,0.671,-4.939
1635526068381,2021-10-29T12:47:48.381,0.330,-5.244,0.366,-4.939
1635526068391,2021-10-29T12:47:48.391,0.340,-4.451,0.244,-4.939
1635526068401,2021-10-29T12:47:48.401,0.350,-4.329,0.610,-4.878
1635526068411,2021-10-29T12:47:48.411,0.360,-4.512,0.732,-4.939
1635526068421,2021-10-29T12:47:48.421,0.370,-4.573,0.854,-4.878
1635526068431,2021-10-29T12:47:48.431,0.380,-4.634,0.915,-4.634
1635526068441,2021-10-29T12:47:48.441,0.390,-4.573,0.854,-4.390
1635526068451,2021-10-29T12:47:48.451,0.400,-4.695,0.793,-4.268
1635526068461,2021-10-29T12:47:48.461,0.410,-4.756,0.427,-4.268
1635526068471,2021-10-29T12:47:48.471,0.420,-4.329,0.244,-4.146
1635526068481,2021-10-29T12:47:48.481,0.430,-3.963,0.122,-4.024
1635526068491,2021-10-29T12:47:48.491,0.440,-3.659,-0.061,-4.390
1635526068501,2021-10-29T12:47:48.501,0.450,-3.902,0.000,-4.573
1635526068511,2021-10-29T12:47:48.511,0.460,-3.659,0.061,-4.695
1635526068521,2021-10-29T12:47:48.521,0.470,-3.537,0.061,-4.695
1635526068531,2021-10-29T12:47:48.531,0.480,-3.232,0.061,-4.756
1635526068541,2021-10-29T12:47:48.541,0.490,-3.171,0.183,-4.817
1635526068551,2021-10-29T12:47:48.551,0.500,-3.232,0.305,-4.939
1635526068561,2021-10-29T12:47:48.561,0.510,-3.110,0.366,-4.939
1635526068571,2021-10-29T12:47:48.571,0.520,-2.988,0.549,-4.756
1635526068581,2021-10-29T12:47:48.581,0.530,-2.500,0.671,-4.390
1635526068591,2021-10-29T12:47:48.591,0.540,-2.134,0.610,-4.207
1635526068601,2021-10-29T12:47:48.601,0.550,-2.256,0.549,-4.085
1635526068611,2021-10-29T12:47:48.611,0.560,-2.561,0.732,-3.780
1635526068621,2021-10-29T12:47:48.621,0.570,-1.951,0.793,-3.232
1635526068631,2021-10-29T12:47:48.631,0.580,-1.220,0.854,-2.927
1635526068641,2021-10-29T12:47:48.641,0.590,-1.280,1.098,-2.866
1635526068651,2021-10-29T12:47:48.651,0.600,-1.341,1.280,-2.927
1635526068661,2021-10-29T12:47:48.661,0.610,-1.280,1.341,-2.927
1635526068671,2021-10-29T12:47:48.671,0.620,-0.915,1.280,-2.866
1635526068681,2021-10-29T12:47:48.681,0.630,-0.488,1.220,-2.805
1635526068691,2021-10-29T12:47:48.691,0.640,-0.305,1.341,-2.561
