epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650385597173,2022-04-19T12:26:37.173,0.0,-8.60390036051093e-07,-1.2042977667329797e-06,7.425127628394267e-07
1650385597223,2022-04-19T12:26:37.223,0.05,8.852712289896343e-08,1.1820886546116845e-05,-3.568850541099968e-07
1650385597273,2022-04-19T12:26:37.273,0.1,2.567388694339998e-07,1.4183270911168678e-05,-7.194688320147243e-07
1650385597323,2022-04-19T12:26:37.323,0.15,8.96569456875235e-08,7.643718226003212e-06,-4.925228386340412e-07
1650385597373,2022-04-19T12:26:37.373,0.2,4.150658772953818e-07,3.1427724556750005e-06,-2.803778025485883e-07
1650385597423,2022-04-19T12:26:37.423,0.25,9.802562612347366e-07,6.206630873624036e-06,-2.3188654566281607e-07
1650385597473,2022-04-19T12:26:37.473,0.3,8.520740027928082e-07,1.1489672033150958e-05,-1.6198322099308864e-07
1650385597523,2022-04-19T12:26:37.523,0.35,1.924756874686951e-08,1.2849840570304295e-05,-1.6211375463850003e-07
1650385597573,2022-04-19T12:26:37.573,0.4,-4.765592089255332e-07,1.1302117640512235e-05,-3.7322220404398764e-07
1650385597623,2022-04-19T12:26:37.623,0.45,-6.89802321682875e-08,1.0383298947018001e-05,-5.845764556841448e-07
1650385597673,2022-04-19T12:26:37.673,0.5,6.247284354906846e-07,1.0482408455931698e-05,-5.893809063885577e-07
1650385597723,2022-04-19T12:26:37.723,0.55,8.234978269089798e-07,1.0492115749809325e-05,-4.67730542861684e-07
1650385597773,2022-04-19T12:26:37.773,0.6,5.682897647710857e-07,1.0300381400648107e-05,-3.3332057367578516e-07
1650385597823,2022-04-19T12:26:37.823,0.65,3.974580170281899e-07,9.975561317716702e-06,-2.3640518878861864e-07
1650385597873,2022-04-19T12:26:37.873,0.7,4.823068909093992e-07,9.41517501754419e-06,-2.198627282196781e-07
1650385597923,2022-04-19T12:26:37.923,0.75,4.570301578129574e-07,9.178098504833372e-06,-2.1201469328048393e-07
1650385597973,2022-04-19T12:26:37.973,0.8,2.804286189784879e-08,9.69832112061667e-06,-7.998516487017464e-08
1650385598023,2022-04-19T12:26:38.023,0.85,-5.370157725031173e-07,1.0171775582057094e-05,1.5638479042466583e-07
1650385598073,2022-04-19T12:26:38.073,0.9,-6.654737434225612e-07,9.713882165275668e-06,3.231452110813753e-07
1650385598123,2022-04-19T12:26:38.123,0.95,-1.3385422555530974e-07,8.78296583137171e-06,2.6797094257636475e-07
1650385598173,2022-04-19T12:26:38.173,1.0,6.117725781492075e-07,8.436381809351649e-06,6.08289359215724e-08
1650385598223,2022-04-19T12:26:38.223,1.05,8.223173886048923e-07,8.946727282894169e-06,8.334303298593369e-09
1650385598273,2022-04-19T12:26:38.273,1.1,2.7207244021104735e-07,9.682771276569204e-06,2.6062870112701055e-07
1650385598323,2022-04-19T12:26:38.323,1.15,-3.666349094217174e-07,9.92089364442814e-06,5.63474237431538e-07
1650385598373,2022-04-19T12:26:38.373,1.2,-3.3100181525218575e-07,9.559762529126885e-06,6.852809489767405e-07
1650385598423,2022-04-19T12:26:38.423,1.25,2.0737194622300215e-07,9.056714096429403e-06,7.039244805990416e-07
1650385598473,2022-04-19T12:26:38.473,1.3,4.531555502829849e-07,8.776630208427289e-06,6.25197693666011e-07
1650385598523,2022-04-19T12:26:38.523,1.35,1.585665864135446e-07,8.67573138188285e-06,3.081391068351562e-07
1650385598573,2022-04-19T12:26:38.573,1.4,-1.5662335115507187e-07,8.571916496450817e-06,-1.382973226238719e-07
1650385598623,2022-04-19T12:26:38.623,1.45,-1.5227521220179155e-07,8.447974285886039e-06,-4.3216130859437266e-07
1650385598673,2022-04-19T12:26:38.673,1.5,-1.5878014976179508e-07,8.418734761895288e-06,-3.470201969593763e-07
1650385598723,2022-04-19T12:26:38.723,1.55,-4.4196528859611425e-07,8.449067956878917e-06,3.0879658169279814e-07
1650385598773,2022-04-19T12:26:38.773,1.6,-6.260952259525098e-07,8.303111321115712e-06,1.2530314693195057e-06
1650385598823,2022-04-19T12:26:38.823,1.65,-4.048991459152367e-07,7.940417138124114e-06,1.573667383640908e-06
1650385598873,2022-04-19T12:26:38.873,1.7,-1.8052096436053545e-07,7.662095410521659e-06,9.113489577355254e-07
1650385598923,2022-04-19T12:26:38.923,1.75,-2.884126367273541e-07,7.620558721585526e-06,1.3868024514003541e-07
1650385598973,2022-04-19T12:26:38.973,1.8,-4.0749638255138215e-07,7.557523263915225e-06,1.4427440337047063e-07
1650385599023,2022-04-19T12:26:39.023,1.85,-4.7670620214950404e-07,7.293656580516933e-06,7.58379793027132e-07
1650385599073,2022-04-19T12:26:39.073,1.9,-1.0289959664999921e-06,7.096527451695135e-06,1.2586655110626663e-06
1650385599123,2022-04-19T12:26:39.123,1.95,-1.9194806396491395e-06,7.233201724103848e-06,1.2533751113180445e-06
1650385599173,2022-04-19T12:26:39.173,2.0,-2.129748688365586e-06,7.4728445487853834e-06,9.987254544919276e-07
1650385599223,2022-04-19T12:26:39.223,2.05,-1.278462157417009e-06,7.419191048795991e-06,1.157771547663231e-06
1650385599273,2022-04-19T12:26:39.273,2.1,2.5449322566871435e-08,7.086019196918951e-06,2.0414393400253733e-06
1650385599323,2022-04-19T12:26:39.323,2.15,1.2465317854394662e-06,6.776880808086748e-06,3.093721604419692e-06
1650385599373,2022-04-19T12:26:39.373,2.2,2.221496366893429e-06,6.654605788539327e-06,3.5252958534478933e-06
1650385599423,2022-04-19T12:26:39.423,2.25,2.915409109565126e-06,6.7210560273571774e-06,3.3415709291737085e-06
1650385599473,2022-04-19T12:26:39.473,2.3,3.635222630237322e-06,6.931591814172799e-06,3.209136635209707e-06
1650385599523,2022-04-19T12:26:39.523,2.35,4.86337718681409e-06,7.191518288681301e-06,3.3513786112586697e-06
1650385599573,2022-04-19T12:26:39.573,2.4,6.408897816904853e-06,7.416384912854504e-06,3.2433177005628205e-06
1650385599623,2022-04-19T12:26:39.623,2.45,7.165066977772182e-06,7.398773463883462e-06,2.569782988967588e-06
1650385599673,2022-04-19T12:26:39.673,2.5,6.326377532321963e-06,6.811171179131137e-06,1.8151011546216372e-06
1650385599723,2022-04-19T12:26:39.723,2.55,4.8075661594999825e-06,5.965815012532726e-06,1.4967100977176824e-06
1650385599773,2022-04-19T12:26:39.773,2.6,4.255053739017345e-06,5.789716074803796e-06,1.3203941507821806e-06
1650385599823,2022-04-19T12:26:39.823,2.65,4.460905197886385e-06,6.204605988509e-06,6.917269756763084e-07
1650385599873,2022-04-19T12:26:39.873,2.7,3.876537987743336e-06,5.98778031311143e-06,-2.067203800269152e-07
