epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650385597167,2022-04-19T12:26:37.167,0.000,98913.563
1650385597302,2022-04-19T12:26:37.302,0.135,98914.125
1650385597438,2022-04-19T12:26:37.438,0.271,98915.078
1650385597573,2022-04-19T12:26:37.573,0.406,98914.125
1650385597709,2022-04-19T12:26:37.709,0.542,98911.641
1650385597845,2022-04-19T12:26:37.845,0.678,98917.766
1650385597981,2022-04-19T12:26:37.981,0.814,98914.125
1650385598116,2022-04-19T12:26:38.116,0.949,98917.219
1650385598252,2022-04-19T12:26:38.252,1.085,98913.734
1650385598387,2022-04-19T12:26:38.387,1.220,98910.875
1650385598523,2022-04-19T12:26:38.523,1.356,98911.047
1650385598660,2022-04-19T12:26:38.660,1.493,98913.734
1650385598794,2022-04-19T12:26:38.794,1.627,98915.867
1650385598931,2022-04-19T12:26:38.931,1.764,98911.641
1650385599067,2022-04-19T12:26:39.067,1.900,98912.391
1650385599202,2022-04-19T12:26:39.202,2.035,98912.391
1650385599338,2022-04-19T12:26:39.338,2.171,98911.047
1650385599474,2022-04-19T12:26:39.474,2.307,98916.625
1650385599609,2022-04-19T12:26:39.609,2.442,98917.766
1650385599745,2022-04-19T12:26:39.745,2.578,98914.906
1650385599881,2022-04-19T12:26:39.881,2.714,98916.422
1650385600016,2022-04-19T12:26:40.016,2.849,98912.391
1650385600152,2022-04-19T12:26:40.152,2.985,98917.594
1650385600287,2022-04-19T12:26:40.287,3.120,98915.281
1650385600423,2022-04-19T12:26:40.423,3.256,98913.734
1650385600560,2022-04-19T12:26:40.560,3.393,98911.836
1650385600694,2022-04-19T12:26:40.694,3.527,98910.492
1650385600831,2022-04-19T12:26:40.831,3.664,98911.047
1650385600967,2022-04-19T12:26:40.967,3.800,98903.945
1650385601102,2022-04-19T12:26:41.102,3.935,98908.188
1650385601238,2022-04-19T12:26:41.238,4.071,98904.531
1650385601373,2022-04-19T12:26:41.373,4.206,98903.781
1650385601509,2022-04-19T12:26:41.509,4.342,98908.188
1650385601645,2022-04-19T12:26:41.645,4.478,98905.875
1650385601780,2022-04-19T12:26:41.780,4.613,98913.188
1650385601916,2022-04-19T12:26:41.916,4.749,98902.430
1650385602052,2022-04-19T12:26:42.052,4.885,98907.813
1650385602187,2022-04-19T12:26:42.187,5.020,98905.672
1650385602323,2022-04-19T12:26:42.323,5.156,98915.484
1650385602458,2022-04-19T12:26:42.458,5.291,98907.219
1650385602594,2022-04-19T12:26:42.594,5.427,98912.797
1650385602730,2022-04-19T12:26:42.730,5.563,98908.953
1650385602865,2022-04-19T12:26:42.865,5.698,98909.320
1650385603001,2022-04-19T12:26:43.001,5.834,98909.156
1650385603138,2022-04-19T12:26:43.138,5.971,98900.297
1650385603272,2022-04-19T12:26:43.272,6.105,98909.906
1650385603409,2022-04-19T12:26:43.409,6.242,98904.531
1650385603545,2022-04-19T12:26:43.545,6.378,98907.977
1650385603680,2022-04-19T12:26:43.680,6.513,98909.703
1650385603816,2022-04-19T12:26:43.816,6.649,98910.492
1650385603951,2022-04-19T12:26:43.951,6.784,98900.297
1650385604087,2022-04-19T12:26:44.087,6.920,98901.844
1650385604223,2022-04-19T12:26:44.223,7.056,98903.188
1650385604358,2022-04-19T12:26:44.358,7.191,98907.219
1650385604494,2022-04-19T12:26:44.494,7.327,98911.250
1650385604630,2022-04-19T12:26:44.630,7.463,98905.672
1650385604765,2022-04-19T12:26:44.765,7.598,98904.531
1650385604901,2022-04-19T12:26:44.901,7.734,98905.875
1650385605036,2022-04-19T12:26:45.036,7.869,98909.906
1650385605172,2022-04-19T12:26:45.172,8.005,98912.797
1650385605309,2022-04-19T12:26:45.309,8.142,98905.875
1650385605443,2022-04-19T12:26:45.443,8.276,98901.266
1650385605580,2022-04-19T12:26:45.580,8.413,98910.672
1650385605716,2022-04-19T12:26:45.716,8.549,98902.047
1650385605851,2022-04-19T12:26:45.851,8.684,98906.461
1650385605987,2022-04-19T12:26:45.987,8.820,98906.078
1650385606123,2022-04-19T12:26:46.123,8.956,98902.430
1650385606258,2022-04-19T12:26:46.258,9.091,98907.977
1650385606394,2022-04-19T12:26:46.394,9.227,98907.977
1650385606529,2022-04-19T12:26:46.529,9.362,98902.609
1650385606665,2022-04-19T12:26:46.665,9.498,98910.109
1650385606801,2022-04-19T12:26:46.801,9.634,98907.219
1650385606936,2022-04-19T12:26:46.936,9.769,98907.977
1650385607072,2022-04-19T12:26:47.072,9.905,98905.125
1650385607209,2022-04-19T12:26:47.209,10.042,98907.977
1650385607343,2022-04-19T12:26:47.343,10.176,98906.078
1650385607480,2022-04-19T12:26:47.480,10.313,98900.500
1650385607616,2022-04-19T12:26:47.616,10.449,98903.945
1650385607750,2022-04-19T12:26:47.750,10.583,98905.492
1650385607887,2022-04-19T12:26:47.887,10.720,98908.766
1650385608023,2022-04-19T12:26:48.023,10.856,98910.109
1650385608158,2022-04-19T12:26:48.158,10.991,98902.609
1650385608294,2022-04-19T12:26:48.294,11.127,98905.875
1650385608429,2022-04-19T12:26:48.429,11.262,98903.391
1650385608565,2022-04-19T12:26:48.565,11.398,98908.766
1650385608701,2022-04-19T12:26:48.701,11.534,98909.523
1650385608836,2022-04-19T12:26:48.836,11.669,98906.078
1650385608972,2022-04-19T12:26:48.972,11.805,98905.125
1650385609107,2022-04-19T12:26:49.107,11.940,98905.492
1650385609243,2022-04-19T12:26:49.243,12.076,98906.828
1650385609379,2022-04-19T12:26:49.379,12.212,98902.805
1650385609514,2022-04-19T12:26:49.514,12.347,98904.352
1650385609650,2022-04-19T12:26:49.650,12.483,98904.531
1650385609787,2022-04-19T12:26:49.787,12.620,98902.250
1650385609921,2022-04-19T12:26:49.921,12.754,98910.109
1650385610058,2022-04-19T12:26:50.058,12.891,98910.109
1650385610194,2022-04-19T12:26:50.194,13.027,98907.219
1650385610329,2022-04-19T12:26:50.329,13.162,98909.523
1650385610465,2022-04-19T12:26:50.465,13.298,98914.141
1650385610600,2022-04-19T12:26:50.600,13.433,98909.523
1650385610736,2022-04-19T12:26:50.736,13.569,98907.625
1650385610872,2022-04-19T12:26:50.872,13.705,98910.859
1650385611007,2022-04-19T12:26:51.007,13.840,98913.000
1650385611143,2022-04-19T12:26:51.143,13.976,98908.383
1650385611279,2022-04-19T12:26:51.279,14.112,98907.031
1650385611414,2022-04-19T12:26:51.414,14.247,98913.555
1650385611550,2022-04-19T12:26:51.550,14.383,98913.000
1650385611687,2022-04-19T12:26:51.687,14.520,98915.688
1650385611821,2022-04-19T12:26:51.821,14.654,98906.281
1650385611958,2022-04-19T12:26:51.958,14.791,98905.688
1650385612094,2022-04-19T12:26:52.094,14.927,98914.344
1650385612229,2022-04-19T12:26:52.229,15.062,98911.656
1650385612365,2022-04-19T12:26:52.365,15.198,98905.688
1650385612500,2022-04-19T12:26:52.500,15.333,98908.383
1650385612636,2022-04-19T12:26:52.636,15.469,98910.313
1650385612772,2022-04-19T12:26:52.772,15.605,98902.250
1650385612907,2022-04-19T12:26:52.907,15.740,98909.141
1650385613043,2022-04-19T12:26:53.043,15.876,98907.625
1650385613178,2022-04-19T12:26:53.178,16.011,98911.828
1650385613314,2022-04-19T12:26:53.314,16.147,98906.828
1650385613450,2022-04-19T12:26:53.450,16.283,98910.313
1650385613585,2022-04-19T12:26:53.585,16.418,98908.383
1650385613721,2022-04-19T12:26:53.721,16.554,98913.000
1650385613857,2022-04-19T12:26:53.857,16.690,98907.625
1650385613992,2022-04-19T12:26:53.992,16.825,98907.625
1650385614128,2022-04-19T12:26:54.128,16.961,98907.031
1650385614263,2022-04-19T12:26:54.263,17.096,98911.063
1650385614399,2022-04-19T12:26:54.399,17.232,98908.000
1650385614536,2022-04-19T12:26:54.536,17.369,98910.313
1650385614672,2022-04-19T12:26:54.672,17.505,98911.828
1650385614807,2022-04-19T12:26:54.807,17.640,98907.797
