epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650385771910,2022-04-19T12:29:31.910,0.000,98910.109
1650385772046,2022-04-19T12:29:32.046,0.136,98906.078
1650385772181,2022-04-19T12:29:32.181,0.271,98899.914
1650385772317,2022-04-19T12:29:32.317,0.407,98905.523
1650385772453,2022-04-19T12:29:32.453,0.543,98904.180
1650385772588,2022-04-19T12:29:32.588,0.678,98905.719
1650385772724,2022-04-19T12:29:32.724,0.814,98904.734
1650385772860,2022-04-19T12:29:32.860,0.950,98910.313
1650385772995,2022-04-19T12:29:32.995,1.085,98909.555
1650385773131,2022-04-19T12:29:33.131,1.221,98906.867
1650385773266,2022-04-19T12:29:33.266,1.356,98902.250
1650385773402,2022-04-19T12:29:33.402,1.492,98911.094
1650385773539,2022-04-19T12:29:33.539,1.629,98908.969
1650385773673,2022-04-19T12:29:33.673,1.763,98904.180
1650385773810,2022-04-19T12:29:33.810,1.900,98908.969
1650385773946,2022-04-19T12:29:33.946,2.036,98905.719
1650385774082,2022-04-19T12:29:34.082,2.172,98907.625
1650385774217,2022-04-19T12:29:34.217,2.307,98904.938
1650385774353,2022-04-19T12:29:34.353,2.443,98903.594
1650385774488,2022-04-19T12:29:34.488,2.578,98908.969
1650385774624,2022-04-19T12:29:34.624,2.714,98910.313
1650385774760,2022-04-19T12:29:34.760,2.850,98907.625
1650385774895,2022-04-19T12:29:34.895,2.985,98904.734
1650385775031,2022-04-19T12:29:35.031,3.121,98906.484
1650385775168,2022-04-19T12:29:35.168,3.258,98903.945
1650385775302,2022-04-19T12:29:35.302,3.392,98899.563
1650385775439,2022-04-19T12:29:35.439,3.529,98910.313
1650385775573,2022-04-19T12:29:35.573,3.663,98902.047
1650385775710,2022-04-19T12:29:35.710,3.800,98908.406
1650385775846,2022-04-19T12:29:35.846,3.936,98905.523
1650385775981,2022-04-19T12:29:35.981,4.071,98900.352
1650385776117,2022-04-19T12:29:36.117,4.207,98906.281
1650385776253,2022-04-19T12:29:36.253,4.343,98905.141
1650385776388,2022-04-19T12:29:36.388,4.478,98907.625
