epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1649696713077,2022-04-11T13:05:13.077,0.000,98104.531
1649696713214,2022-04-11T13:05:13.214,0.137,98092.266
1649696713348,2022-04-11T13:05:13.348,0.271,98100.508
1649696713485,2022-04-11T13:05:13.485,0.408,98099.359
1649696713621,2022-04-11T13:05:13.621,0.544,98100.508
1649696713756,2022-04-11T13:05:13.756,0.679,98091.320
1649696713892,2022-04-11T13:05:13.892,0.815,98092.656
1649696714027,2022-04-11T13:05:14.027,0.950,98099.359
1649696714163,2022-04-11T13:05:14.163,1.086,98101.094
1649696714299,2022-04-11T13:05:14.299,1.222,98100.508
1649696714434,2022-04-11T13:05:14.434,1.357,98103.547
1649696714570,2022-04-11T13:05:14.570,1.493,98094.563
1649696714706,2022-04-11T13:05:14.706,1.629,98103.547
1649696714841,2022-04-11T13:05:14.841,1.764,98098.578
1649696714977,2022-04-11T13:05:14.977,1.900,98095.344
1649696715112,2022-04-11T13:05:15.112,2.035,98098.578
1649696715248,2022-04-11T13:05:15.248,2.171,98092.469
1649696715384,2022-04-11T13:05:15.384,2.307,98097.828
1649696715521,2022-04-11T13:05:15.521,2.444,98086.914
1649696715655,2022-04-11T13:05:15.655,2.578,98097.234
1649696715792,2022-04-11T13:05:15.792,2.715,98092.656
1649696715926,2022-04-11T13:05:15.926,2.849,98094.563
1649696716063,2022-04-11T13:05:16.063,2.986,98096.484
1649696716199,2022-04-11T13:05:16.199,3.122,98097.430
1649696716334,2022-04-11T13:05:16.334,3.257,98095.344
1649696716470,2022-04-11T13:05:16.470,3.393,98098.766
1649696716606,2022-04-11T13:05:16.606,3.529,98094.000
1649696716741,2022-04-11T13:05:16.741,3.664,98099.164
1649696716877,2022-04-11T13:05:16.877,3.800,98097.234
1649696717012,2022-04-11T13:05:17.012,3.935,98096.484
1649696717148,2022-04-11T13:05:17.148,4.071,98100.703
1649696717284,2022-04-11T13:05:17.284,4.207,98094.750
1649696717419,2022-04-11T13:05:17.419,4.342,98088.445
1649696717555,2022-04-11T13:05:17.555,4.478,98096.094
1649696717692,2022-04-11T13:05:17.692,4.615,98097.234
1649696717826,2022-04-11T13:05:17.826,4.749,98096.094
1649696717963,2022-04-11T13:05:17.963,4.886,98092.469
1649696718097,2022-04-11T13:05:18.097,5.020,98098.016
1649696718234,2022-04-11T13:05:18.234,5.157,98094.750
1649696718370,2022-04-11T13:05:18.370,5.293,98100.703
1649696718505,2022-04-11T13:05:18.505,5.428,98100.859
1649696718641,2022-04-11T13:05:18.641,5.564,98100.859
1649696718777,2022-04-11T13:05:18.777,5.700,98098.016
1649696718912,2022-04-11T13:05:18.912,5.835,98100.109
1649696719048,2022-04-11T13:05:19.048,5.971,98101.453
1649696719184,2022-04-11T13:05:19.184,6.107,98097.625
1649696719319,2022-04-11T13:05:19.319,6.242,98098.766
1649696719455,2022-04-11T13:05:19.455,6.378,98099.359
1649696719590,2022-04-11T13:05:19.590,6.513,98100.305
1649696719726,2022-04-11T13:05:19.726,6.649,98088.047
1649696719862,2022-04-11T13:05:19.862,6.785,98089.984
1649696719997,2022-04-11T13:05:19.997,6.920,98095.500
1649696720133,2022-04-11T13:05:20.133,7.056,98103.547
1649696720270,2022-04-11T13:05:20.270,7.193,98096.680
1649696720404,2022-04-11T13:05:20.404,7.327,98094.750
1649696720541,2022-04-11T13:05:20.541,7.464,98095.500
1649696720675,2022-04-11T13:05:20.675,7.598,98096.844
1649696720812,2022-04-11T13:05:20.812,7.735,98099.523
1649696720948,2022-04-11T13:05:20.948,7.871,98097.430
1649696721083,2022-04-11T13:05:21.083,8.006,98095.500
1649696721219,2022-04-11T13:05:21.219,8.142,98099.922
1649696721355,2022-04-11T13:05:21.355,8.278,98102.984
1649696721490,2022-04-11T13:05:21.490,8.413,98095.500
1649696721626,2022-04-11T13:05:21.626,8.549,98096.281
1649696721761,2022-04-11T13:05:21.761,8.684,98091.484
1649696721897,2022-04-11T13:05:21.897,8.820,98095.500
1649696722033,2022-04-11T13:05:22.033,8.956,98096.844
1649696722170,2022-04-11T13:05:22.170,9.093,98100.508
1649696722304,2022-04-11T13:05:22.304,9.227,98096.844
1649696722441,2022-04-11T13:05:22.441,9.364,98095.500
1649696722575,2022-04-11T13:05:22.575,9.498,98100.859
1649696722712,2022-04-11T13:05:22.712,9.635,98089.586
1649696722848,2022-04-11T13:05:22.848,9.771,98102.203
1649696722983,2022-04-11T13:05:22.983,9.906,98101.641
1649696723119,2022-04-11T13:05:23.119,10.042,98092.266
1649696723255,2022-04-11T13:05:23.255,10.178,98095.500
1649696723390,2022-04-11T13:05:23.390,10.313,98094.945
1649696723526,2022-04-11T13:05:23.526,10.449,98090.141
1649696723661,2022-04-11T13:05:23.661,10.584,98090.336
1649696723797,2022-04-11T13:05:23.797,10.720,98096.844
1649696723933,2022-04-11T13:05:23.933,10.856,98098.375
1649696724068,2022-04-11T13:05:24.068,10.991,98092.070
1649696724204,2022-04-11T13:05:24.204,11.127,98096.281
1649696724341,2022-04-11T13:05:24.341,11.264,98090.922
1649696724475,2022-04-11T13:05:24.475,11.398,98104.328
1649696724612,2022-04-11T13:05:24.612,11.535,98088.242
1649696724746,2022-04-11T13:05:24.746,11.669,98095.500
1649696724882,2022-04-11T13:05:24.882,11.805,98092.828
1649696725019,2022-04-11T13:05:25.019,11.942,98095.500
1649696725153,2022-04-11T13:05:25.153,12.076,98091.484
1649696725290,2022-04-11T13:05:25.290,12.213,98100.305
1649696725426,2022-04-11T13:05:25.426,12.349,98096.281
1649696725561,2022-04-11T13:05:25.561,12.484,98104.328
1649696725697,2022-04-11T13:05:25.697,12.620,98099.719
1649696725832,2022-04-11T13:05:25.832,12.755,98094.156
1649696725968,2022-04-11T13:05:25.968,12.891,98098.766
1649696726104,2022-04-11T13:05:26.104,13.027,98098.969
1649696726239,2022-04-11T13:05:26.239,13.162,98091.484
1649696726375,2022-04-11T13:05:26.375,13.298,98105.078
1649696726511,2022-04-11T13:05:26.511,13.434,98090.141
