epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1649696522523,2022-04-11T13:02:02.523,0.000,98093.102
1649696522659,2022-04-11T13:02:02.659,0.136,98098.852
1649696522796,2022-04-11T13:02:02.796,0.273,98095.578
1649696522930,2022-04-11T13:02:02.930,0.407,98098.266
1649696523067,2022-04-11T13:02:03.067,0.544,98096.359
1649696523201,2022-04-11T13:02:03.201,0.678,98092.148
1649696523338,2022-04-11T13:02:03.338,0.815,98097.703
1649696523474,2022-04-11T13:02:03.474,0.951,98095.391
1649696523609,2022-04-11T13:02:03.609,1.086,98100.383
1649696523745,2022-04-11T13:02:03.745,1.222,98100.383
1649696523881,2022-04-11T13:02:03.881,1.358,98096.172
1649696524016,2022-04-11T13:02:04.016,1.493,98096.359
1649696524152,2022-04-11T13:02:04.152,1.629,98096.922
1649696524288,2022-04-11T13:02:04.288,1.765,98096.359
1649696524423,2022-04-11T13:02:04.423,1.900,98095.977
1649696524559,2022-04-11T13:02:04.559,2.036,98093.688
1649696524694,2022-04-11T13:02:04.694,2.171,98092.344
1649696524830,2022-04-11T13:02:04.830,2.307,98094.242
1649696524967,2022-04-11T13:02:04.967,2.444,98097.117
1649696525101,2022-04-11T13:02:05.101,2.578,98092.148
1649696525238,2022-04-11T13:02:05.238,2.715,98097.117
1649696525374,2022-04-11T13:02:05.374,2.851,98094.438
1649696525509,2022-04-11T13:02:05.509,2.986,98097.703
1649696525645,2022-04-11T13:02:05.645,3.122,98097.703
1649696525780,2022-04-11T13:02:05.780,3.257,98091.000
1649696525916,2022-04-11T13:02:05.916,3.393,98099.602
1649696526052,2022-04-11T13:02:06.052,3.529,98100.383
1649696526187,2022-04-11T13:02:06.187,3.664,98097.867
1649696526323,2022-04-11T13:02:06.323,3.800,98092.148
1649696526459,2022-04-11T13:02:06.459,3.936,98099.211
1649696526594,2022-04-11T13:02:06.594,4.071,98095.023
1649696526730,2022-04-11T13:02:06.730,4.207,98100.383
1649696526866,2022-04-11T13:02:06.866,4.343,98100.547
1649696527001,2022-04-11T13:02:07.001,4.478,98105.906
1649696527137,2022-04-11T13:02:07.137,4.614,98101.891
1649696527272,2022-04-11T13:02:07.272,4.749,98103.063
1649696527408,2022-04-11T13:02:07.408,4.885,98105.742
1649696527545,2022-04-11T13:02:07.545,5.022,98102.086
1649696527679,2022-04-11T13:02:07.679,5.156,98103.227
1649696527816,2022-04-11T13:02:07.816,5.293,98108.031
1649696527952,2022-04-11T13:02:07.952,5.429,98107.250
1649696528087,2022-04-11T13:02:08.087,5.564,98101.727
1649696528223,2022-04-11T13:02:08.223,5.700,98103.227
1649696528359,2022-04-11T13:02:08.359,5.836,98095.023
1649696528494,2022-04-11T13:02:08.494,5.971,98095.969
1649696528630,2022-04-11T13:02:08.630,6.107,98097.117
1649696528766,2022-04-11T13:02:08.766,6.243,98098.266
