epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1650900128957,2022-04-25T11:22:08.957,0.0,0.0010591197488012362,0.0008497600944465789,0.0030255303284709503
1650900128967,2022-04-25T11:22:08.967,0.01,-0.0016403087454704664,6.54802221864448e-05,0.003651193496685139
1650900128977,2022-04-25T11:22:08.977,0.02,0.0001999478364642114,-0.0011697413810421607,0.0042871426871286126
1650900128987,2022-04-25T11:22:08.987,0.03,0.006771198735895531,-0.002299106681861698,0.004556895033087654
1650900128997,2022-04-25T11:22:08.997,0.04,0.012501363639201268,-0.002724456736096504,0.004759700049925182
1650900129007,2022-04-25T11:22:09.007,0.05,0.011747247381452969,-0.003156184269589755,0.005639559086148264
1650900129017,2022-04-25T11:22:09.017,0.06,0.006041905462440928,-0.004719775080676794,0.0067881532930651346
1650900129027,2022-04-25T11:22:09.027,0.07,0.0019805003781330475,-0.0069664639636873955,0.0071137395371322545
1650900129037,2022-04-25T11:22:09.037,0.08,0.0023471646779909114,-0.008228364013013098,0.00663750363037419
1650900129047,2022-04-25T11:22:09.047,0.09,0.0036051675247679963,-0.007989789018629432,0.006371935517147504
1650900129057,2022-04-25T11:22:09.057,0.1,0.0024622916000702905,-0.007471920033310301,0.006912808215657074
1650900129067,2022-04-25T11:22:09.067,0.11,0.0006039161324430839,-0.007698836388585187,0.007874477916740768
1650900129077,2022-04-25T11:22:09.077,0.12,0.0009695018632355625,-0.00831962154482599,0.008223603775389316
1650900129087,2022-04-25T11:22:09.087,0.13,0.0029183549430370484,-0.008618647017718008,0.007206378089278196
1650900129097,2022-04-25T11:22:09.097,0.14,0.00411213323526572,-0.008519785443048884,0.005365028830401878
1650900129107,2022-04-25T11:22:09.107,0.15,0.004447125106857576,-0.008268604999425696,0.00404096761803806
1650900129117,2022-04-25T11:22:09.117,0.16,0.005032708772052836,-0.008041199372070196,0.0036805708687921556
1650900129127,2022-04-25T11:22:09.127,0.17,0.005467581929304195,-0.007902676683023156,0.0037741471450118036
1650900129137,2022-04-25T11:22:09.137,0.18,0.0048605028125359925,-0.0073613740536469605,0.004202755682506856
1650900129147,2022-04-25T11:22:09.147,0.19,0.003961872764862012,-0.005423575457774696,0.00482901848299339
1650900129157,2022-04-25T11:22:09.157,0.2,0.00410417116115133,-0.0020173332810709673,0.004585731416268635
1650900129167,2022-04-25T11:22:09.167,0.21,0.004911998619502536,0.0012455860111818097,0.003190038885171472
1650900129177,2022-04-25T11:22:09.177,0.22,0.0047386575523023665,0.0027831785356108633,0.002306652360246424
1650900129187,2022-04-25T11:22:09.187,0.23,0.003407453367107087,0.0032278174563966826,0.0028998806346254694
1650900129197,2022-04-25T11:22:09.197,0.24,0.0030977855908405193,0.004743254915519915,0.003444034852674082
1650900129207,2022-04-25T11:22:09.207,0.25,0.004925147659458123,0.007682204146777645,0.002592649970829553
1650900129217,2022-04-25T11:22:09.217,0.26,0.005717017907871082,0.009188138939496413,0.0015339182256070855
1650900129227,2022-04-25T11:22:09.227,0.27,0.0018689888335272583,0.006749179999063817,0.0020226687654835394
1650900129237,2022-04-25T11:22:09.237,0.28,-0.004071249730420189,0.002104051482696527,0.003541149560028476
