epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1651506173521,2022-05-02T11:42:53.521,0.000,1.159,3.171,1.890
1651506173531,2022-05-02T11:42:53.531,0.010,0.976,3.780,1.159
1651506173541,2022-05-02T11:42:53.541,0.020,1.341,3.780,1.585
1651506173551,2022-05-02T11:42:53.551,0.030,1.707,4.085,1.646
1651506173561,2022-05-02T11:42:53.561,0.040,1.829,4.268,1.463
1651506173571,2022-05-02T11:42:53.571,0.050,2.073,4.451,1.524
1651506173581,2022-05-02T11:42:53.581,0.060,2.134,4.512,1.585
1651506173591,2022-05-02T11:42:53.591,0.070,2.378,4.390,1.524
1651506173601,2022-05-02T11:42:53.601,0.080,2.439,4.451,1.341
1651506173611,2022-05-02T11:42:53.611,0.090,2.317,4.390,1.280
1651506173621,2022-05-02T11:42:53.621,0.100,2.378,4.390,1.098
1651506173631,2022-05-02T11:42:53.631,0.110,2.622,4.329,1.159
1651506173641,2022-05-02T11:42:53.641,0.120,2.561,4.390,1.098
1651506173651,2022-05-02T11:42:53.651,0.130,2.439,4.451,0.976
1651506173661,2022-05-02T11:42:53.661,0.140,2.378,4.451,0.915
1651506173671,2022-05-02T11:42:53.671,0.150,2.622,4.695,0.976
1651506173681,2022-05-02T11:42:53.681,0.160,2.805,4.878,1.037
1651506173691,2022-05-02T11:42:53.691,0.170,2.988,5.122,0.976
1651506173701,2022-05-02T11:42:53.701,0.180,2.988,5.305,0.915
1651506173711,2022-05-02T11:42:53.711,0.190,3.110,5.549,0.854
1651506173721,2022-05-02T11:42:53.721,0.200,3.232,5.732,0.793
1651506173731,2022-05-02T11:42:53.731,0.210,3.293,5.915,0.793
1651506173741,2022-05-02T11:42:53.741,0.220,3.354,6.037,0.732
1651506173751,2022-05-02T11:42:53.751,0.230,3.354,5.976,0.610
1651506173761,2022-05-02T11:42:53.761,0.240,3.171,5.976,0.427
1651506173771,2022-05-02T11:42:53.771,0.250,3.049,5.793,0.366
1651506173781,2022-05-02T11:42:53.781,0.260,2.988,5.549,0.244
1651506173791,2022-05-02T11:42:53.791,0.270,2.927,5.244,0.061
1651506173801,2022-05-02T11:42:53.801,0.280,2.744,4.878,-0.122
1651506173811,2022-05-02T11:42:53.811,0.290,2.439,4.512,-0.427
1651506173821,2022-05-02T11:42:53.821,0.300,2.195,4.146,-0.549
1651506173831,2022-05-02T11:42:53.831,0.310,2.256,3.841,-0.610
1651506173841,2022-05-02T11:42:53.841,0.320,2.073,3.537,-0.732
1651506173851,2022-05-02T11:42:53.851,0.330,1.768,3.354,-0.854
1651506173861,2022-05-02T11:42:53.861,0.340,1.402,3.354,-0.854
1651506173871,2022-05-02T11:42:53.871,0.350,1.098,3.598,-0.244
1651506173881,2022-05-02T11:42:53.881,0.360,1.341,3.963,0.305
1651506173891,2022-05-02T11:42:53.891,0.370,2.378,4.024,-0.061
1651506173901,2022-05-02T11:42:53.901,0.380,1.829,3.902,-0.976
1651506173911,2022-05-02T11:42:53.911,0.390,0.183,3.476,-1.890
1651506173921,2022-05-02T11:42:53.921,0.400,-0.305,3.293,-1.768
1651506173931,2022-05-02T11:42:53.931,0.410,1.646,2.744,-0.427
1651506173941,2022-05-02T11:42:53.941,0.420,3.476,2.134,0.915
1651506173951,2022-05-02T11:42:53.951,0.430,2.988,1.524,1.646
1651506173961,2022-05-02T11:42:53.961,0.440,1.646,1.037,1.585
1651506173971,2022-05-02T11:42:53.971,0.450,1.951,0.671,1.951
1651506173981,2022-05-02T11:42:53.981,0.460,1.768,1.098,3.537
1651506173991,2022-05-02T11:42:53.991,0.470,2.195,1.220,3.720
1651506174001,2022-05-02T11:42:54.001,0.480,2.317,0.976,3.354
1651506174011,2022-05-02T11:42:54.011,0.490,1.646,0.854,2.988
1651506174021,2022-05-02T11:42:54.021,0.500,1.341,1.159,2.500
1651506174031,2022-05-02T11:42:54.031,0.510,2.683,1.098,2.866
1651506174041,2022-05-02T11:42:54.041,0.520,1.890,1.402,2.744
1651506174051,2022-05-02T11:42:54.051,0.530,0.671,1.829,1.829
1651506174061,2022-05-02T11:42:54.061,0.540,0.488,2.134,1.585
1651506174071,2022-05-02T11:42:54.071,0.550,1.220,2.378,2.073
1651506174081,2022-05-02T11:42:54.081,0.560,2.561,2.561,2.744
1651506174091,2022-05-02T11:42:54.091,0.570,3.780,2.622,3.049
1651506174101,2022-05-02T11:42:54.101,0.580,3.415,2.988,2.805
1651506174111,2022-05-02T11:42:54.111,0.590,2.134,3.476,2.317
1651506174121,2022-05-02T11:42:54.121,0.600,1.829,3.902,2.134
1651506174131,2022-05-02T11:42:54.131,0.610,2.256,4.512,2.256
1651506174141,2022-05-02T11:42:54.141,0.620,3.171,5.000,2.378
1651506174151,2022-05-02T11:42:54.151,0.630,3.476,5.610,2.378
1651506174161,2022-05-02T11:42:54.161,0.640,3.415,6.463,2.073
1651506174171,2022-05-02T11:42:54.171,0.650,3.293,7.317,1.341
1651506174181,2022-05-02T11:42:54.181,0.660,3.598,8.537,0.854
1651506174191,2022-05-02T11:42:54.191,0.670,4.634,10.000,0.671
1651506174201,2022-05-02T11:42:54.201,0.680,5.854,11.524,0.427
1651506174211,2022-05-02T11:42:54.211,0.690,6.768,13.354,0.183
1651506174221,2022-05-02T11:42:54.221,0.700,8.232,15.366,0.244
1651506174231,2022-05-02T11:42:54.231,0.710,10.305,17.256,0.610
1651506174241,2022-05-02T11:42:54.241,0.720,11.707,19.451,0.854
1651506174251,2022-05-02T11:42:54.251,0.730,12.927,21.890,0.976
1651506174261,2022-05-02T11:42:54.261,0.740,14.695,24.512,1.280
1651506174271,2022-05-02T11:42:54.271,0.750,17.439,27.134,1.220
1651506174281,2022-05-02T11:42:54.281,0.760,18.963,29.817,0.549
1651506174291,2022-05-02T11:42:54.291,0.770,18.720,32.256,0.000
1651506174301,2022-05-02T11:42:54.301,0.780,20.000,35.183,0.366
1651506174311,2022-05-02T11:42:54.311,0.790,22.805,38.049,1.402
1651506174321,2022-05-02T11:42:54.321,0.800,24.634,40.366,2.378
1651506174331,2022-05-02T11:42:54.331,0.810,24.207,42.317,2.683
1651506174341,2022-05-02T11:42:54.341,0.820,23.232,43.841,2.988
1651506174351,2022-05-02T11:42:54.351,0.830,22.988,45.305,3.780
1651506174361,2022-05-02T11:42:54.361,0.840,22.683,46.463,4.939
1651506174371,2022-05-02T11:42:54.371,0.850,22.012,47.256,5.915
1651506174381,2022-05-02T11:42:54.381,0.860,20.854,47.439,6.707
1651506174391,2022-05-02T11:42:54.391,0.870,19.695,47.195,7.378
1651506174401,2022-05-02T11:42:54.401,0.880,18.415,46.829,8.110
1651506174411,2022-05-02T11:42:54.411,0.890,17.683,46.098,8.963
1651506174421,2022-05-02T11:42:54.421,0.900,16.951,44.817,9.329
1651506174431,2022-05-02T11:42:54.431,0.910,15.122,43.537,9.329
1651506174441,2022-05-02T11:42:54.441,0.920,13.476,42.195,9.207
1651506174451,2022-05-02T11:42:54.451,0.930,11.890,40.854,8.963
1651506174461,2022-05-02T11:42:54.461,0.940,10.183,40.000,8.598
1651506174471,2022-05-02T11:42:54.471,0.950,8.902,39.024,8.293
1651506174481,2022-05-02T11:42:54.481,0.960,8.354,37.927,8.293
1651506174491,2022-05-02T11:42:54.491,0.970,7.622,36.463,8.232
1651506174501,2022-05-02T11:42:54.501,0.980,6.037,35.061,7.744
1651506174511,2022-05-02T11:42:54.511,0.990,4.024,33.659,7.073
1651506174521,2022-05-02T11:42:54.521,1.000,2.622,31.829,6.341
1651506174531,2022-05-02T11:42:54.531,1.010,2.134,30.000,5.732
1651506174541,2022-05-02T11:42:54.541,1.020,1.707,28.415,4.878
1651506174551,2022-05-02T11:42:54.551,1.030,0.732,27.683,3.537
1651506174561,2022-05-02T11:42:54.561,1.040,-0.854,27.561,2.073
1651506174571,2022-05-02T11:42:54.571,1.050,-2.378,27.866,1.159
