epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1651506614728,2022-05-02T11:50:14.728,0.000,0.000109687,0.000037438,0.000000750
1651506614778,2022-05-02T11:50:14.778,0.050,0.000110437,0.000051250,0.000000750
1651506614828,2022-05-02T11:50:14.828,0.100,0.000109687,0.000050875,0.000000750
1651506614878,2022-05-02T11:50:14.878,0.150,0.000110437,0.000052000,-0.000000375
1651506614928,2022-05-02T11:50:14.928,0.200,0.000110063,0.000050562,0.000000375
1651506614978,2022-05-02T11:50:14.978,0.250,0.000109000,0.000050188,0.000000000
1651506615028,2022-05-02T11:50:15.028,0.300,0.000110812,0.000037062,0.000000750
1651506615078,2022-05-02T11:50:15.078,0.350,0.000109000,0.000050875,0.000000750
1651506615128,2022-05-02T11:50:15.128,0.400,0.000110063,0.000050875,0.000000750
1651506615178,2022-05-02T11:50:15.178,0.450,0.000109687,0.000051250,0.000001500
1651506615228,2022-05-02T11:50:15.228,0.500,0.000110063,0.000049438,-0.000000375
1651506615278,2022-05-02T11:50:15.278,0.550,0.000110437,0.000049813,0.000001875
1651506615328,2022-05-02T11:50:15.328,0.600,0.000109687,0.000049062,0.000000375
1651506615378,2022-05-02T11:50:15.378,0.650,0.000111500,0.000037438,0.000003000
1651506615428,2022-05-02T11:50:15.428,0.700,0.000110812,0.000046938,-0.000000750
1651506615478,2022-05-02T11:50:15.478,0.750,0.000111875,0.000043250,0.000000750
1651506615528,2022-05-02T11:50:15.528,0.800,0.000111500,0.000041812,0.000000000
1651506615578,2022-05-02T11:50:15.578,0.850,0.000113312,0.000049062,-0.000000750
1651506615628,2022-05-02T11:50:15.628,0.900,0.000112625,0.000044375,0.000001125
1651506615678,2022-05-02T11:50:15.678,0.950,0.000113000,0.000049062,-0.000000375
1651506615728,2022-05-02T11:50:15.728,1.000,0.000114063,0.000048750,0.000000000
1651506615778,2022-05-02T11:50:15.778,1.050,0.000113687,0.000048375,-0.000001500
1651506615828,2022-05-02T11:50:15.828,1.100,0.000113312,0.000036000,-0.000000750
1651506615878,2022-05-02T11:50:15.878,1.150,0.000114437,0.000048750,-0.000000375
1651506615928,2022-05-02T11:50:15.928,1.200,0.000113687,0.000046563,-0.000001500
1651506615978,2022-05-02T11:50:15.978,1.250,0.000111500,0.000048375,0.000000000
1651506616028,2022-05-02T11:50:16.028,1.300,0.000113000,0.000047250,-0.000001500
1651506616078,2022-05-02T11:50:16.078,1.350,0.000113312,0.000046187,-0.000000750
1651506616128,2022-05-02T11:50:16.128,1.400,0.000112625,0.000048375,-0.000001500
1651506616178,2022-05-02T11:50:16.178,1.450,0.000112625,0.000047250,-0.000000375
1651506616228,2022-05-02T11:50:16.228,1.500,0.000113000,0.000046187,-0.000003000
1651506616278,2022-05-02T11:50:16.278,1.550,0.000112625,0.000036375,-0.000000750
1651506616328,2022-05-02T11:50:16.328,1.600,0.000111875,0.000048375,-0.000003000
1651506616378,2022-05-02T11:50:16.378,1.650,0.000111188,0.000050562,-0.000003750
1651506616428,2022-05-02T11:50:16.428,1.700,0.000110437,0.000050188,-0.000003375
1651506616478,2022-05-02T11:50:16.478,1.750,0.000110063,0.000051250,-0.000002625
1651506616528,2022-05-02T11:50:16.528,1.800,0.000111188,0.000050562,-0.000001500
1651506616578,2022-05-02T11:50:16.578,1.850,0.000110437,0.000050188,-0.000004125
1651506616628,2022-05-02T11:50:16.628,1.900,0.000110437,0.000037438,-0.000002250
1651506616678,2022-05-02T11:50:16.678,1.950,0.000111875,0.000050875,-0.000003375
1651506616728,2022-05-02T11:50:16.728,2.000,0.000109375,0.000049438,-0.000004500
1651506616778,2022-05-02T11:50:16.778,2.050,0.000111188,0.000050937,-0.000004125
1651506616828,2022-05-02T11:50:16.828,2.100,0.000110437,0.000049438,-0.000005250
1651506616878,2022-05-02T11:50:16.878,2.150,0.000108625,0.000051250,-0.000004500
1651506616928,2022-05-02T11:50:16.928,2.200,0.000109375,0.000051625,-0.000006000
1651506616978,2022-05-02T11:50:16.978,2.250,0.000109687,0.000052000,-0.000003750
1651506617028,2022-05-02T11:50:17.028,2.300,0.000110812,0.000049062,-0.000006375
1651506617078,2022-05-02T11:50:17.078,2.350,0.000110437,0.000046563,-0.000003000
1651506617128,2022-05-02T11:50:17.128,2.400,0.000110437,0.000051250,-0.000004125
1651506617178,2022-05-02T11:50:17.178,2.450,0.000111500,0.000050188,-0.000003375
1651506617228,2022-05-02T11:50:17.228,2.500,0.000111500,0.000050188,-0.000003375
1651506617278,2022-05-02T11:50:17.278,2.550,0.000111875,0.000050562,-0.000003000
1651506617328,2022-05-02T11:50:17.328,2.600,0.000111875,0.000049813,-0.000000750
1651506617378,2022-05-02T11:50:17.378,2.650,0.000113687,0.000049062,-0.000005625
1651506617428,2022-05-02T11:50:17.428,2.700,0.000111875,0.000044375,-0.000000750
1651506617478,2022-05-02T11:50:17.478,2.750,0.000111500,0.000048750,-0.000003375
1651506617528,2022-05-02T11:50:17.528,2.800,0.000110812,0.000043250,-0.000001875
1651506617578,2022-05-02T11:50:17.578,2.850,0.000111188,0.000050188,-0.000000750
1651506617628,2022-05-02T11:50:17.628,2.900,0.000114063,0.000048000,0.000000375
1651506617678,2022-05-02T11:50:17.678,2.950,0.000113000,0.000048375,0.000000750
1651506617728,2022-05-02T11:50:17.728,3.000,0.000113375,0.000046938,0.000001125
1651506617778,2022-05-02T11:50:17.778,3.050,0.000113687,0.000047625,0.000002250
1651506617828,2022-05-02T11:50:17.828,3.100,0.000115875,0.000047250,0.000001500
1651506617878,2022-05-02T11:50:17.878,3.150,0.000115187,0.000046187,0.000001500
1651506617928,2022-05-02T11:50:17.928,3.200,0.000116625,0.000046938,0.000001500
1651506617978,2022-05-02T11:50:17.978,3.250,0.000113687,0.000046187,0.000001500
1651506618028,2022-05-02T11:50:18.028,3.300,0.000114063,0.000046938,0.000002250
1651506618078,2022-05-02T11:50:18.078,3.350,0.000115187,0.000048000,-0.000000750
1651506618128,2022-05-02T11:50:18.128,3.400,0.000115875,0.000048375,0.000002250
1651506618178,2022-05-02T11:50:18.178,3.450,0.000114437,0.000048000,0.000000000
1651506618228,2022-05-02T11:50:18.228,3.500,0.000115187,0.000047625,0.000002625
1651506618278,2022-05-02T11:50:18.278,3.550,0.000114813,0.000041812,-0.000001875
1651506618328,2022-05-02T11:50:18.328,3.600,0.000116625,0.000034187,0.000003000
1651506618378,2022-05-02T11:50:18.378,3.650,0.000115500,0.000040750,0.000002625
1651506618428,2022-05-02T11:50:18.428,3.700,0.000115500,0.000041812,0.000003000
1651506618478,2022-05-02T11:50:18.478,3.750,0.000115187,0.000039625,0.000004125
1651506618528,2022-05-02T11:50:18.528,3.800,0.000114813,0.000046187,0.000002250
1651506618578,2022-05-02T11:50:18.578,3.850,0.000114813,0.000042188,0.000002250
1651506618628,2022-05-02T11:50:18.628,3.900,0.000116625,0.000045812,0.000001125
1651506618678,2022-05-02T11:50:18.678,3.950,0.000115187,0.000034938,-0.000001125
1651506618728,2022-05-02T11:50:18.728,4.000,0.000113687,0.000047250,0.000000375
1651506618778,2022-05-02T11:50:18.778,4.050,0.000115875,0.000044750,-0.000000750
1651506618828,2022-05-02T11:50:18.828,4.100,0.000113687,0.000046563,0.000002250
1651506618878,2022-05-02T11:50:18.878,4.150,0.000114813,0.000043625,0.000000000
1651506618928,2022-05-02T11:50:18.928,4.200,0.000115875,0.000046563,0.000002250
1651506618978,2022-05-02T11:50:18.978,4.250,0.000115187,0.000046187,0.000001125
1651506619028,2022-05-02T11:50:19.028,4.300,0.000114813,0.000044750,0.000002625
1651506619078,2022-05-02T11:50:19.078,4.350,0.000114813,0.000046187,0.000001500
1651506619128,2022-05-02T11:50:19.128,4.400,0.000115500,0.000044000,0.000003375
1651506619178,2022-05-02T11:50:19.178,4.450,0.000114813,0.000046938,0.000001125
1651506619228,2022-05-02T11:50:19.228,4.500,0.000114813,0.000044750,0.000002625
1651506619278,2022-05-02T11:50:19.278,4.550,0.000113687,0.000045812,0.000001125
1651506619328,2022-05-02T11:50:19.328,4.600,0.000113687,0.000045438,0.000000750
1651506619378,2022-05-02T11:50:19.378,4.650,0.000113687,0.000045063,0.000001125
1651506619428,2022-05-02T11:50:19.428,4.700,0.000115500,0.000045438,-0.000002250
1651506619478,2022-05-02T11:50:19.478,4.750,0.000115187,0.000038187,0.000000750
1651506619528,2022-05-02T11:50:19.528,4.800,0.000114813,0.000043625,0.000001125
1651506619578,2022-05-02T11:50:19.578,4.850,0.000114437,0.000033125,-0.000000750
1651506619628,2022-05-02T11:50:19.628,4.900,0.000114437,0.000044375,0.000000000
1651506619678,2022-05-02T11:50:19.678,4.950,0.000115500,0.000044000,0.000000375
1651506619728,2022-05-02T11:50:19.728,5.000,0.000115875,0.000045438,0.000000000
1651506619778,2022-05-02T11:50:19.778,5.050,0.000113312,0.000046187,-0.000002250
1651506619828,2022-05-02T11:50:19.828,5.100,0.000113687,0.000045063,0.000000000
1651506619878,2022-05-02T11:50:19.878,5.150,0.000114063,0.000045438,0.000000000
1651506619928,2022-05-02T11:50:19.928,5.200,0.000115187,0.000045438,0.000000000
1651506619978,2022-05-02T11:50:19.978,5.250,0.000112250,0.000046187,-0.000001500
1651506620028,2022-05-02T11:50:20.028,5.300,0.000111500,0.000045812,-0.000000750
1651506620078,2022-05-02T11:50:20.078,5.350,0.000113375,0.000046187,-0.000001125
1651506620128,2022-05-02T11:50:20.128,5.400,0.000113000,0.000045438,-0.000005250
1651506620178,2022-05-02T11:50:20.178,5.450,0.000111188,0.000046187,-0.000004125
1651506620228,2022-05-02T11:50:20.228,5.500,0.000113000,0.000045812,-0.000006813
1651506620278,2022-05-02T11:50:20.278,5.550,0.000110063,0.000046938,-0.000007938
1651506620328,2022-05-02T11:50:20.328,5.600,0.000110437,0.000047250,-0.000010937
1651506620378,2022-05-02T11:50:20.378,5.650,0.000110437,0.000036750,-0.000010563
1651506620428,2022-05-02T11:50:20.428,5.700,0.000109375,0.000048000,-0.000012813
1651506620478,2022-05-02T11:50:20.478,5.750,0.000106062,0.000047625,-0.000014750
1651506620528,2022-05-02T11:50:20.528,5.800,0.000104625,0.000049438,-0.000014000
1651506620578,2022-05-02T11:50:20.578,5.850,0.000105375,0.000048750,-0.000017000
1651506620628,2022-05-02T11:50:20.628,5.900,0.000104625,0.000050562,-0.000015500
1651506620678,2022-05-02T11:50:20.678,5.950,0.000102438,0.000050188,-0.000014375
1651506620728,2022-05-02T11:50:20.728,6.000,0.000102062,0.000050562,-0.000014000
1651506620778,2022-05-02T11:50:20.778,6.050,0.000100250,0.000050188,-0.000013188
1651506620828,2022-05-02T11:50:20.828,6.100,0.000098813,0.000044375,-0.000013625
1651506620878,2022-05-02T11:50:20.878,6.150,0.000098062,0.000052000,-0.000013625
1651506620928,2022-05-02T11:50:20.928,6.200,0.000099875,0.000051625,-0.000012438
1651506620978,2022-05-02T11:50:20.978,6.250,0.000097750,0.000051625,-0.000009813
1651506621028,2022-05-02T11:50:21.028,6.300,0.000095875,0.000052000,-0.000010937
1651506621078,2022-05-02T11:50:21.078,6.350,0.000096625,0.000038187,-0.000005625
1651506621128,2022-05-02T11:50:21.128,6.400,0.000095563,0.000051625,-0.000007562
1651506621178,2022-05-02T11:50:21.178,6.450,0.000097375,0.000036750,-0.000004125
1651506621228,2022-05-02T11:50:21.228,6.500,0.000094063,0.000050562,-0.000004500
1651506621278,2022-05-02T11:50:21.278,6.550,0.000094437,0.000048000,-0.000003000
1651506621328,2022-05-02T11:50:21.328,6.600,0.000095938,0.000046187,-0.000000750
1651506621378,2022-05-02T11:50:21.378,6.650,0.000094437,0.000046187,-0.000001500
1651506621428,2022-05-02T11:50:21.428,6.700,0.000093375,0.000040375,-0.000000375
1651506621478,2022-05-02T11:50:21.478,6.750,0.000093000,0.000050562,0.000000000
1651506621528,2022-05-02T11:50:21.528,6.800,0.000094063,0.000047250,0.000000000
1651506621578,2022-05-02T11:50:21.578,6.850,0.000093375,0.000050937,-0.000000750
1651506621628,2022-05-02T11:50:21.628,6.900,0.000092250,0.000035625,-0.000001125
1651506621678,2022-05-02T11:50:21.678,6.950,0.000093375,0.000050188,-0.000002250
1651506621728,2022-05-02T11:50:21.728,7.000,0.000092625,0.000050188,-0.000001500
1651506621778,2022-05-02T11:50:21.778,7.050,0.000093000,0.000051625,0.000000000
1651506621828,2022-05-02T11:50:21.828,7.100,0.000094063,0.000049813,-0.000002250
1651506621878,2022-05-02T11:50:21.878,7.150,0.000093750,0.000050188,0.000000000
1651506621928,2022-05-02T11:50:21.928,7.200,0.000094437,0.000049813,0.000000000
1651506621978,2022-05-02T11:50:21.978,7.250,0.000094437,0.000037813,0.000000000
1651506622028,2022-05-02T11:50:22.028,7.300,0.000094813,0.000051250,-0.000000750
1651506622078,2022-05-02T11:50:22.078,7.350,0.000092625,0.000050188,0.000000375
1651506622128,2022-05-02T11:50:22.128,7.400,0.000094813,0.000051625,0.000001125
1651506622178,2022-05-02T11:50:22.178,7.450,0.000094813,0.000051250,0.000000375
1651506622228,2022-05-02T11:50:22.228,7.500,0.000094437,0.000052000,0.000000375
1651506622278,2022-05-02T11:50:22.278,7.550,0.000095563,0.000050562,0.000001125
1651506622328,2022-05-02T11:50:22.328,7.600,0.000095563,0.000052000,0.000001875
1651506622378,2022-05-02T11:50:22.378,7.650,0.000095938,0.000049813,0.000001875
1651506622428,2022-05-02T11:50:22.428,7.700,0.000096625,0.000040375,0.000003000
1651506622478,2022-05-02T11:50:22.478,7.750,0.000094813,0.000051250,0.000003375
1651506622528,2022-05-02T11:50:22.528,7.800,0.000095938,0.000053063,0.000002625
1651506622578,2022-05-02T11:50:22.578,7.850,0.000095563,0.000052375,0.000004500
1651506622628,2022-05-02T11:50:22.628,7.900,0.000094813,0.000052000,0.000002625
1651506622678,2022-05-02T11:50:22.678,7.950,0.000097000,0.000051250,0.000003750
1651506622728,2022-05-02T11:50:22.728,8.000,0.000094437,0.000051250,0.000002625
1651506622778,2022-05-02T11:50:22.778,8.050,0.000097375,0.000036750,0.000003375
1651506622828,2022-05-02T11:50:22.828,8.100,0.000097750,0.000052000,0.000004125
1651506622878,2022-05-02T11:50:22.878,8.150,0.000097000,0.000048375,0.000004125
1651506622928,2022-05-02T11:50:22.928,8.200,0.000096625,0.000051250,0.000004125
1651506622978,2022-05-02T11:50:22.978,8.250,0.000097375,0.000049813,0.000003000
1651506623028,2022-05-02T11:50:23.028,8.300,0.000095563,0.000051625,0.000001500
1651506623078,2022-05-02T11:50:23.078,8.350,0.000097375,0.000052375,0.000001500
1651506623128,2022-05-02T11:50:23.128,8.400,0.000095187,0.000052750,0.000001125
1651506623178,2022-05-02T11:50:23.178,8.450,0.000095563,0.000050937,0.000000375
1651506623228,2022-05-02T11:50:23.228,8.500,0.000098438,0.000040000,0.000000375
1651506623278,2022-05-02T11:50:23.278,8.550,0.000096625,0.000053437,0.000000000
1651506623328,2022-05-02T11:50:23.328,8.600,0.000096250,0.000052000,0.000000000
1651506623378,2022-05-02T11:50:23.378,8.650,0.000097750,0.000052750,0.000000750
1651506623428,2022-05-02T11:50:23.428,8.700,0.000098438,0.000052750,-0.000001125
1651506623478,2022-05-02T11:50:23.478,8.750,0.000097750,0.000053063,0.000001125
1651506623528,2022-05-02T11:50:23.528,8.800,0.000096625,0.000052375,0.000000375
1651506623578,2022-05-02T11:50:23.578,8.850,0.000098438,0.000052750,0.000002625
1651506623628,2022-05-02T11:50:23.628,8.900,0.000097000,0.000049813,0.000002250
1651506623678,2022-05-02T11:50:23.678,8.950,0.000097750,0.000039625,0.000004875
1651506623728,2022-05-02T11:50:23.728,9.000,0.000097375,0.000053063,0.000002625
1651506623778,2022-05-02T11:50:23.778,9.050,0.000098062,0.000051250,0.000002625
1651506623828,2022-05-02T11:50:23.828,9.100,0.000099187,0.000052750,0.000003750
1651506623878,2022-05-02T11:50:23.878,9.150,0.000095938,0.000052750,0.000002625
1651506623928,2022-05-02T11:50:23.928,9.200,0.000098438,0.000052000,0.000004125
1651506623978,2022-05-02T11:50:23.978,9.250,0.000097375,0.000051250,0.000001500
1651506624028,2022-05-02T11:50:24.028,9.300,0.000098438,0.000036750,0.000005625
1651506624078,2022-05-02T11:50:24.078,9.350,0.000099875,0.000053437,0.000002625
1651506624128,2022-05-02T11:50:24.128,9.400,0.000098438,0.000052000,0.000001500
1651506624178,2022-05-02T11:50:24.178,9.450,0.000098813,0.000052000,0.000003750
