epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651506614733,2022-05-02T11:50:14.733,0.000,98589.453
1651506614868,2022-05-02T11:50:14.868,0.135,98591.578
1651506615004,2022-05-02T11:50:15.004,0.271,98586.219
1651506615139,2022-05-02T11:50:15.139,0.406,98584.500
1651506615275,2022-05-02T11:50:15.275,0.542,98586.219
1651506615412,2022-05-02T11:50:15.412,0.679,98585.828
1651506615546,2022-05-02T11:50:15.546,0.813,98588.313
1651506615683,2022-05-02T11:50:15.683,0.950,98591.750
1651506615819,2022-05-02T11:50:15.819,1.086,98578.734
1651506615954,2022-05-02T11:50:15.954,1.221,98587.727
1651506616090,2022-05-02T11:50:16.090,1.357,98587.727
1651506616225,2022-05-02T11:50:16.225,1.492,98582.750
1651506616361,2022-05-02T11:50:16.361,1.628,98583.703
1651506616497,2022-05-02T11:50:16.497,1.764,98582.750
1651506616632,2022-05-02T11:50:16.632,1.899,98582.570
1651506616768,2022-05-02T11:50:16.768,2.035,98585.828
1651506616904,2022-05-02T11:50:16.904,2.171,98578.734
1651506617039,2022-05-02T11:50:17.039,2.306,98585.047
1651506617175,2022-05-02T11:50:17.175,2.442,98584.094
1651506617312,2022-05-02T11:50:17.312,2.579,98583.906
1651506617446,2022-05-02T11:50:17.446,2.713,98581.984
1651506617583,2022-05-02T11:50:17.583,2.850,98578.547
1651506617719,2022-05-02T11:50:17.719,2.986,98583.156
1651506617854,2022-05-02T11:50:17.854,3.121,98584.875
1651506617990,2022-05-02T11:50:17.990,3.257,98583.156
1651506618125,2022-05-02T11:50:18.125,3.392,98581.234
1651506618261,2022-05-02T11:50:18.261,3.528,98582.570
1651506618397,2022-05-02T11:50:18.397,3.664,98581.031
1651506618532,2022-05-02T11:50:18.532,3.799,98582.000
1651506618668,2022-05-02T11:50:18.668,3.935,98590.813
1651506618804,2022-05-02T11:50:18.804,4.071,98585.828
1651506618939,2022-05-02T11:50:18.939,4.206,98579.313
1651506619075,2022-05-02T11:50:19.075,4.342,98586.594
1651506619211,2022-05-02T11:50:19.211,4.478,98587.930
1651506619346,2022-05-02T11:50:19.346,4.613,98581.813
1651506619482,2022-05-02T11:50:19.482,4.749,98588.891
1651506619619,2022-05-02T11:50:19.619,4.886,98587.727
1651506619753,2022-05-02T11:50:19.753,5.020,98585.453
1651506619890,2022-05-02T11:50:19.890,5.157,98584.672
1651506620026,2022-05-02T11:50:20.026,5.293,98584.109
1651506620161,2022-05-02T11:50:20.161,5.428,98581.609
1651506620297,2022-05-02T11:50:20.297,5.564,98581.984
1651506620432,2022-05-02T11:50:20.432,5.699,98581.984
1651506620568,2022-05-02T11:50:20.568,5.835,98583.906
1651506620704,2022-05-02T11:50:20.704,5.971,98582.570
1651506620839,2022-05-02T11:50:20.839,6.106,98582.570
1651506620975,2022-05-02T11:50:20.975,6.242,98586.008
1651506621111,2022-05-02T11:50:21.111,6.378,98582.188
1651506621246,2022-05-02T11:50:21.246,6.513,98580.641
1651506621382,2022-05-02T11:50:21.382,6.649,98585.250
1651506621517,2022-05-02T11:50:21.517,6.784,98584.109
1651506621653,2022-05-02T11:50:21.653,6.920,98584.109
1651506621790,2022-05-02T11:50:21.790,7.057,98584.281
1651506621926,2022-05-02T11:50:21.926,7.193,98580.859
1651506622061,2022-05-02T11:50:22.061,7.328,98583.531
1651506622197,2022-05-02T11:50:22.197,7.464,98583.156
1651506622332,2022-05-02T11:50:22.332,7.599,98585.250
1651506622468,2022-05-02T11:50:22.468,7.735,98584.672
1651506622604,2022-05-02T11:50:22.604,7.871,98583.906
1651506622739,2022-05-02T11:50:22.739,8.006,98586.797
1651506622875,2022-05-02T11:50:22.875,8.142,98577.969
1651506623011,2022-05-02T11:50:23.011,8.278,98580.641
1651506623146,2022-05-02T11:50:23.146,8.413,98578.344
1651506623282,2022-05-02T11:50:23.282,8.549,98581.234
1651506623418,2022-05-02T11:50:23.418,8.685,98580.844
1651506623553,2022-05-02T11:50:23.553,8.820,98585.453
1651506623689,2022-05-02T11:50:23.689,8.956,98586.797
1651506623824,2022-05-02T11:50:23.824,9.091,98578.344
1651506623960,2022-05-02T11:50:23.960,9.227,98586.203
1651506624097,2022-05-02T11:50:24.097,9.364,98579.891
1651506624231,2022-05-02T11:50:24.231,9.498,98580.094
1651506624368,2022-05-02T11:50:24.368,9.635,98584.109
1651506624504,2022-05-02T11:50:24.504,9.771,98580.477
1651506624639,2022-05-02T11:50:24.639,9.906,98583.531
1651506624775,2022-05-02T11:50:24.775,10.042,98575.875
1651506624910,2022-05-02T11:50:24.910,10.177,98576.078
1651506625046,2022-05-02T11:50:25.046,10.313,98575.500
1651506625182,2022-05-02T11:50:25.182,10.449,98575.281
1651506625317,2022-05-02T11:50:25.317,10.584,98577.969
1651506625453,2022-05-02T11:50:25.453,10.720,98579.508
1651506625589,2022-05-02T11:50:25.589,10.856,98583.531
1651506625724,2022-05-02T11:50:25.724,10.991,98576.453
1651506625860,2022-05-02T11:50:25.860,11.127,98580.844
1651506625997,2022-05-02T11:50:25.997,11.264,98581.430
1651506626131,2022-05-02T11:50:26.131,11.398,98585.453
1651506626268,2022-05-02T11:50:26.268,11.535,98590.813
1651506626404,2022-05-02T11:50:26.404,11.671,98581.609
1651506626539,2022-05-02T11:50:26.539,11.806,98586.961
1651506626675,2022-05-02T11:50:26.675,11.942,98583.531
1651506626810,2022-05-02T11:50:26.810,12.077,98581.430
1651506626946,2022-05-02T11:50:26.946,12.213,98586.203
1651506627082,2022-05-02T11:50:27.082,12.349,98586.406
1651506627217,2022-05-02T11:50:27.217,12.484,98582.570
1651506627353,2022-05-02T11:50:27.353,12.620,98580.094
1651506627489,2022-05-02T11:50:27.489,12.756,98582.570
1651506627624,2022-05-02T11:50:27.624,12.891,98582.188
1651506627760,2022-05-02T11:50:27.760,13.027,98584.281
1651506627897,2022-05-02T11:50:27.897,13.164,98578.750
1651506628031,2022-05-02T11:50:28.031,13.298,98579.891
1651506628167,2022-05-02T11:50:28.167,13.434,98584.875
1651506628304,2022-05-02T11:50:28.304,13.571,98582.773
1651506628438,2022-05-02T11:50:28.438,13.705,98585.625
1651506628575,2022-05-02T11:50:28.575,13.842,98580.844
1651506628711,2022-05-02T11:50:28.711,13.978,98586.008
1651506628846,2022-05-02T11:50:28.846,14.113,98586.797
1651506628982,2022-05-02T11:50:28.982,14.249,98585.453
1651506629118,2022-05-02T11:50:29.118,14.385,98578.547
1651506629253,2022-05-02T11:50:29.253,14.520,98587.547
1651506629389,2022-05-02T11:50:29.389,14.656,98586.961
1651506629524,2022-05-02T11:50:29.524,14.791,98587.547
1651506629660,2022-05-02T11:50:29.660,14.927,98589.469
1651506629796,2022-05-02T11:50:29.796,15.063,98587.344
1651506629931,2022-05-02T11:50:29.931,15.198,98582.570
1651506630069,2022-05-02T11:50:30.069,15.336,98588.508
1651506630204,2022-05-02T11:50:30.204,15.471,98586.797
1651506630338,2022-05-02T11:50:30.338,15.605,98591.570
1651506630475,2022-05-02T11:50:30.475,15.742,98590.031
1651506630611,2022-05-02T11:50:30.611,15.878,98585.250
1651506630746,2022-05-02T11:50:30.746,16.013,98589.469
1651506630882,2022-05-02T11:50:30.882,16.149,98589.469
1651506631018,2022-05-02T11:50:31.018,16.285,98593.672
1651506631153,2022-05-02T11:50:31.153,16.420,98586.766
1651506631289,2022-05-02T11:50:31.289,16.556,98582.773
1651506631424,2022-05-02T11:50:31.424,16.691,98584.672
1651506631560,2022-05-02T11:50:31.560,16.827,98585.625
1651506631696,2022-05-02T11:50:31.696,16.963,98580.266
1651506631831,2022-05-02T11:50:31.831,17.098,98588.133
