epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646068673130,2022-02-28T12:17:53.130,0.000,99053.258
1646068673265,2022-02-28T12:17:53.265,0.135,99054.227
1646068673401,2022-02-28T12:17:53.401,0.271,99052.297
1646068673536,2022-02-28T12:17:53.536,0.406,99057.875
1646068673672,2022-02-28T12:17:53.672,0.542,99054.438
1646068673809,2022-02-28T12:17:53.809,0.679,99054.984
1646068673943,2022-02-28T12:17:53.943,0.813,99055.563
1646068674080,2022-02-28T12:17:54.080,0.950,99056.531
1646068674216,2022-02-28T12:17:54.216,1.086,99055.188
1646068674351,2022-02-28T12:17:54.351,1.221,99052.297
1646068674487,2022-02-28T12:17:54.487,1.357,99047.727
1646068674623,2022-02-28T12:17:54.623,1.493,99051.172
1646068674758,2022-02-28T12:17:54.758,1.628,99047.938
1646068674894,2022-02-28T12:17:54.894,1.764,99051.172
1646068675030,2022-02-28T12:17:55.030,1.900,99046.391
1646068675165,2022-02-28T12:17:55.165,2.035,99052.297
1646068675301,2022-02-28T12:17:55.301,2.171,99054.438
1646068675438,2022-02-28T12:17:55.438,2.308,99047.727
1646068675572,2022-02-28T12:17:55.572,2.442,99055.188
1646068675709,2022-02-28T12:17:55.709,2.579,99048.281
1646068675843,2022-02-28T12:17:55.843,2.713,99051.172
1646068675980,2022-02-28T12:17:55.980,2.850,99053.297
1646068676116,2022-02-28T12:17:56.116,2.986,99055.188
1646068676251,2022-02-28T12:17:56.251,3.121,99060.563
1646068676387,2022-02-28T12:17:56.387,3.257,99051.961
1646068676523,2022-02-28T12:17:56.523,3.393,99054.641
1646068676658,2022-02-28T12:17:56.658,3.528,99050.617
1646068676794,2022-02-28T12:17:56.794,3.664,99050.969
1646068676929,2022-02-28T12:17:56.929,3.799,99048.484
1646068677065,2022-02-28T12:17:57.065,3.935,99051.172
1646068677201,2022-02-28T12:17:57.201,4.071,99051.172
1646068677338,2022-02-28T12:17:57.338,4.208,99051.961
1646068677472,2022-02-28T12:17:57.472,4.342,99049.625
1646068677609,2022-02-28T12:17:57.609,4.479,99053.297
1646068677743,2022-02-28T12:17:57.743,4.613,99051.172
1646068677880,2022-02-28T12:17:57.880,4.750,99049.281
1646068678016,2022-02-28T12:17:58.016,4.886,99051.172
1646068678151,2022-02-28T12:17:58.151,5.021,99051.750
1646068678287,2022-02-28T12:17:58.287,5.157,99048.727
1646068678423,2022-02-28T12:17:58.423,5.293,99049.828
1646068678558,2022-02-28T12:17:58.558,5.428,99050.063
1646068678694,2022-02-28T12:17:58.694,5.564,99052.750
1646068678829,2022-02-28T12:17:58.829,5.699,99049.281
1646068678965,2022-02-28T12:17:58.965,5.835,99052.750
1646068679101,2022-02-28T12:17:59.101,5.971,99051.406
1646068679236,2022-02-28T12:17:59.236,6.106,99051.406
1646068679372,2022-02-28T12:17:59.372,6.242,99053.852
1646068679508,2022-02-28T12:17:59.508,6.378,99055.984
1646068679643,2022-02-28T12:17:59.643,6.513,99050.063
1646068679779,2022-02-28T12:17:59.779,6.649,99057.328
1646068679914,2022-02-28T12:17:59.914,6.784,99052.750
1646068680050,2022-02-28T12:18:00.050,6.920,99052.516
1646068680187,2022-02-28T12:18:00.187,7.057,99044.469
1646068680321,2022-02-28T12:18:00.321,7.191,99058.875
1646068680458,2022-02-28T12:18:00.458,7.328,99052.164
1646068680594,2022-02-28T12:18:00.594,7.464,99050.063
1646068680729,2022-02-28T12:18:00.729,7.599,99049.281
1646068680865,2022-02-28T12:18:00.865,7.735,99050.828
1646068681001,2022-02-28T12:18:01.001,7.871,99052.922
1646068681136,2022-02-28T12:18:01.136,8.006,99050.063
1646068681272,2022-02-28T12:18:01.272,8.142,99051.406
1646068681407,2022-02-28T12:18:01.407,8.277,99051.961
1646068681543,2022-02-28T12:18:01.543,8.413,99050.828
1646068681679,2022-02-28T12:18:01.679,8.549,99047.383
1646068681814,2022-02-28T12:18:01.814,8.684,99050.250
1646068681950,2022-02-28T12:18:01.950,8.820,99053.508
1646068682087,2022-02-28T12:18:02.087,8.957,99049.484
1646068682221,2022-02-28T12:18:02.221,9.091,99056.953
1646068682358,2022-02-28T12:18:02.358,9.228,99056.398
1646068682494,2022-02-28T12:18:02.494,9.364,99051.961
1646068682629,2022-02-28T12:18:02.629,9.499,99052.750
1646068682765,2022-02-28T12:18:02.765,9.635,99048.727
1646068682900,2022-02-28T12:18:02.900,9.770,99051.586
1646068683036,2022-02-28T12:18:03.036,9.906,99053.719
1646068683172,2022-02-28T12:18:03.172,10.042,99056.953
1646068683307,2022-02-28T12:18:03.307,10.177,99056.398
1646068683443,2022-02-28T12:18:03.443,10.313,99052.922
1646068683579,2022-02-28T12:18:03.579,10.449,99048.906
1646068683714,2022-02-28T12:18:03.714,10.584,99054.477
1646068683850,2022-02-28T12:18:03.850,10.720,99057.734
1646068683986,2022-02-28T12:18:03.986,10.856,99054.266
1646068684121,2022-02-28T12:18:04.121,10.991,99061.188
1646068684257,2022-02-28T12:18:04.257,11.127,99051.586
1646068684392,2022-02-28T12:18:04.392,11.262,99054.266
1646068684528,2022-02-28T12:18:04.528,11.398,99055.813
1646068684665,2022-02-28T12:18:04.665,11.535,99052.375
1646068684799,2022-02-28T12:18:04.799,11.669,99050.250
1646068684936,2022-02-28T12:18:04.936,11.806,99051.586
1646068685072,2022-02-28T12:18:05.072,11.942,99051.797
1646068685207,2022-02-28T12:18:05.207,12.077,99046.219
1646068685343,2022-02-28T12:18:05.343,12.213,99051.586
1646068685478,2022-02-28T12:18:05.478,12.348,99055.055
1646068685614,2022-02-28T12:18:05.614,12.484,99052.375
1646068685750,2022-02-28T12:18:05.750,12.620,99056.953
1646068685885,2022-02-28T12:18:05.885,12.755,99053.133
1646068686021,2022-02-28T12:18:06.021,12.891,99051.211
1646068686157,2022-02-28T12:18:06.157,13.027,99052.922
1646068686292,2022-02-28T12:18:06.292,13.162,99047.563
1646068686428,2022-02-28T12:18:06.428,13.298,99052.922
1646068686565,2022-02-28T12:18:06.565,13.435,99049.695
1646068686699,2022-02-28T12:18:06.699,13.569,99053.719
1646068686836,2022-02-28T12:18:06.836,13.706,99048.906
1646068686970,2022-02-28T12:18:06.970,13.840,99050.250
1646068687107,2022-02-28T12:18:07.107,13.977,99053.719
1646068687243,2022-02-28T12:18:07.243,14.113,99056.398
1646068687378,2022-02-28T12:18:07.378,14.248,99051.797
1646068687514,2022-02-28T12:18:07.514,14.384,99050.828
1646068687650,2022-02-28T12:18:07.650,14.520,99048.906
1646068687785,2022-02-28T12:18:07.785,14.655,99052.547
1646068687921,2022-02-28T12:18:07.921,14.791,99053.891
1646068688057,2022-02-28T12:18:08.057,14.927,99053.719
1646068688192,2022-02-28T12:18:08.192,15.062,99053.133
1646068688328,2022-02-28T12:18:08.328,15.198,99052.375
1646068688463,2022-02-28T12:18:08.463,15.333,99053.891
1646068688599,2022-02-28T12:18:08.599,15.469,99051.797
1646068688735,2022-02-28T12:18:08.735,15.605,99054.266
1646068688870,2022-02-28T12:18:08.870,15.740,99047.008
1646068689006,2022-02-28T12:18:09.006,15.876,99053.719
1646068689143,2022-02-28T12:18:09.143,16.013,99053.133
1646068689277,2022-02-28T12:18:09.277,16.147,99051.211
1646068689414,2022-02-28T12:18:09.414,16.284,99053.133
1646068689550,2022-02-28T12:18:09.550,16.420,99052.375
1646068689685,2022-02-28T12:18:09.685,16.555,99053.133
1646068689821,2022-02-28T12:18:09.821,16.691,99051.797
1646068689956,2022-02-28T12:18:09.956,16.826,99051.797
1646068690092,2022-02-28T12:18:10.092,16.962,99051.586
1646068690228,2022-02-28T12:18:10.228,17.098,99048.352
1646068690363,2022-02-28T12:18:10.363,17.233,99051.031
1646068690499,2022-02-28T12:18:10.499,17.369,99048.906
1646068690635,2022-02-28T12:18:10.635,17.505,99055.055
1646068690770,2022-02-28T12:18:10.770,17.640,99052.547
1646068690906,2022-02-28T12:18:10.906,17.776,99048.352
1646068691043,2022-02-28T12:18:11.043,17.913,99049.109
1646068691177,2022-02-28T12:18:11.177,18.047,99048.352
1646068691314,2022-02-28T12:18:11.314,18.184,99052.922
1646068691450,2022-02-28T12:18:11.450,18.320,99050.453
1646068691585,2022-02-28T12:18:11.585,18.455,99055.234
1646068691721,2022-02-28T12:18:11.721,18.591,99046.430
1646068691857,2022-02-28T12:18:11.857,18.727,99051.031
1646068691992,2022-02-28T12:18:11.992,18.862,99050.250
1646068692128,2022-02-28T12:18:12.128,18.998,99048.352
1646068692263,2022-02-28T12:18:12.263,19.133,99054.477
1646068692399,2022-02-28T12:18:12.399,19.269,99047.563
1646068692535,2022-02-28T12:18:12.535,19.405,99052.547
1646068692672,2022-02-28T12:18:12.672,19.542,99052.547
1646068692806,2022-02-28T12:18:12.806,19.676,99054.477
1646068692942,2022-02-28T12:18:12.942,19.812,99050.453
1646068693077,2022-02-28T12:18:13.077,19.947,99051.031
1646068693213,2022-02-28T12:18:13.213,20.083,99055.813
1646068693350,2022-02-28T12:18:13.350,20.220,99053.344
1646068693484,2022-02-28T12:18:13.484,20.354,99048.906
1646068693621,2022-02-28T12:18:13.621,20.491,99055.234
1646068693757,2022-02-28T12:18:13.757,20.627,99051.031
1646068693892,2022-02-28T12:18:13.892,20.762,99056.023
1646068694028,2022-02-28T12:18:14.028,20.898,99053.133
1646068694164,2022-02-28T12:18:14.164,21.034,99056.023
1646068694299,2022-02-28T12:18:14.299,21.169,99052.922
1646068694435,2022-02-28T12:18:14.435,21.305,99054.477
1646068694571,2022-02-28T12:18:14.571,21.441,99051.797
1646068694706,2022-02-28T12:18:14.706,21.576,99051.211
1646068694842,2022-02-28T12:18:14.842,21.712,99051.031
1646068694977,2022-02-28T12:18:14.977,21.847,99052.375
1646068695113,2022-02-28T12:18:15.113,21.983,99052.375
1646068695250,2022-02-28T12:18:15.250,22.120,99051.797
1646068695384,2022-02-28T12:18:15.384,22.254,99054.477
1646068695521,2022-02-28T12:18:15.521,22.391,99051.586
1646068695655,2022-02-28T12:18:15.655,22.525,99053.133
1646068695792,2022-02-28T12:18:15.792,22.662,99053.133
1646068695928,2022-02-28T12:18:15.928,22.798,99052.375
1646068696063,2022-02-28T12:18:16.063,22.933,99051.797
1646068696199,2022-02-28T12:18:16.199,23.069,99048.906
1646068696335,2022-02-28T12:18:16.335,23.205,99055.055
1646068696470,2022-02-28T12:18:16.470,23.340,99053.133
1646068696606,2022-02-28T12:18:16.606,23.476,99054.477
1646068696741,2022-02-28T12:18:16.741,23.611,99054.477
1646068696877,2022-02-28T12:18:16.877,23.747,99052.547
1646068697013,2022-02-28T12:18:17.013,23.883,99051.586
1646068697148,2022-02-28T12:18:17.148,24.018,99053.133
1646068697284,2022-02-28T12:18:17.284,24.154,99051.211
1646068697421,2022-02-28T12:18:17.421,24.291,99054.266
1646068697555,2022-02-28T12:18:17.555,24.425,99053.719
1646068697692,2022-02-28T12:18:17.692,24.562,99053.719
1646068697828,2022-02-28T12:18:17.828,24.698,99054.477
1646068697963,2022-02-28T12:18:17.963,24.833,99051.586
1646068698099,2022-02-28T12:18:18.099,24.969,99048.141
1646068698235,2022-02-28T12:18:18.235,25.105,99052.375
1646068698370,2022-02-28T12:18:18.370,25.240,99051.586
1646068698506,2022-02-28T12:18:18.506,25.376,99049.484
1646068698641,2022-02-28T12:18:18.641,25.511,99050.250
1646068698777,2022-02-28T12:18:18.777,25.647,99051.797
1646068698913,2022-02-28T12:18:18.913,25.783,99052.922
