epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1646068050501,2022-02-28T12:07:30.501,0.000,-0.404,-0.938,0.105
1646068050511,2022-02-28T12:07:30.511,0.010,-0.409,-0.945,0.104
1646068050521,2022-02-28T12:07:30.521,0.020,-0.408,-0.952,0.101
1646068050531,2022-02-28T12:07:30.531,0.030,-0.408,-0.950,0.102
1646068050541,2022-02-28T12:07:30.541,0.040,-0.412,-0.948,0.099
1646068050551,2022-02-28T12:07:30.551,0.050,-0.412,-0.947,0.098
1646068050561,2022-02-28T12:07:30.561,0.060,-0.414,-0.947,0.095
1646068050571,2022-02-28T12:07:30.571,0.070,-0.412,-0.952,0.097
1646068050581,2022-02-28T12:07:30.581,0.080,-0.411,-0.955,0.096
1646068050591,2022-02-28T12:07:30.591,0.090,-0.412,-0.953,0.094
1646068050601,2022-02-28T12:07:30.601,0.100,-0.415,-0.947,0.092
1646068050611,2022-02-28T12:07:30.611,0.110,-0.415,-0.946,0.090
1646068050621,2022-02-28T12:07:30.621,0.120,-0.416,-0.948,0.090
1646068050631,2022-02-28T12:07:30.631,0.130,-0.416,-0.949,0.086
1646068050641,2022-02-28T12:07:30.641,0.140,-0.415,-0.952,0.089
1646068050651,2022-02-28T12:07:30.651,0.150,-0.414,-0.958,0.093
1646068050661,2022-02-28T12:07:30.661,0.160,-0.411,-0.958,0.093
1646068050671,2022-02-28T12:07:30.671,0.170,-0.411,-0.958,0.095
1646068050681,2022-02-28T12:07:30.681,0.180,-0.412,-0.957,0.094
1646068050691,2022-02-28T12:07:30.691,0.190,-0.413,-0.951,0.094
1646068050701,2022-02-28T12:07:30.701,0.200,-0.414,-0.947,0.089
1646068050711,2022-02-28T12:07:30.711,0.210,-0.411,-0.944,0.087
1646068050721,2022-02-28T12:07:30.721,0.220,-0.411,-0.943,0.091
1646068050731,2022-02-28T12:07:30.731,0.230,-0.409,-0.941,0.089
1646068050741,2022-02-28T12:07:30.741,0.240,-0.408,-0.936,0.092
1646068050751,2022-02-28T12:07:30.751,0.250,-0.409,-0.937,0.094
1646068050761,2022-02-28T12:07:30.761,0.260,-0.407,-0.940,0.095
1646068050771,2022-02-28T12:07:30.771,0.270,-0.405,-0.941,0.093
1646068050781,2022-02-28T12:07:30.781,0.280,-0.407,-0.942,0.096
1646068050791,2022-02-28T12:07:30.791,0.290,-0.406,-0.940,0.098
1646068050801,2022-02-28T12:07:30.801,0.300,-0.407,-0.940,0.095
1646068050811,2022-02-28T12:07:30.811,0.310,-0.406,-0.942,0.094
1646068050821,2022-02-28T12:07:30.821,0.320,-0.407,-0.946,0.100
1646068050831,2022-02-28T12:07:30.831,0.330,-0.408,-0.947,0.102
1646068050841,2022-02-28T12:07:30.841,0.340,-0.408,-0.947,0.102
1646068050851,2022-02-28T12:07:30.851,0.350,-0.409,-0.943,0.103
1646068050861,2022-02-28T12:07:30.861,0.360,-0.410,-0.944,0.101
1646068050871,2022-02-28T12:07:30.871,0.370,-0.414,-0.947,0.099
1646068050881,2022-02-28T12:07:30.881,0.380,-0.414,-0.952,0.102
1646068050891,2022-02-28T12:07:30.891,0.390,-0.415,-0.953,0.101
1646068050901,2022-02-28T12:07:30.901,0.400,-0.417,-0.951,0.100
1646068050911,2022-02-28T12:07:30.911,0.410,-0.421,-0.952,0.098
1646068050921,2022-02-28T12:07:30.921,0.420,-0.421,-0.951,0.101
1646068050931,2022-02-28T12:07:30.931,0.430,-0.420,-0.948,0.100
1646068050941,2022-02-28T12:07:30.941,0.440,-0.422,-0.948,0.099
1646068050951,2022-02-28T12:07:30.951,0.450,-0.420,-0.951,0.099
1646068050961,2022-02-28T12:07:30.961,0.460,-0.419,-0.947,0.098
1646068050971,2022-02-28T12:07:30.971,0.470,-0.418,-0.948,0.096
1646068050981,2022-02-28T12:07:30.981,0.480,-0.421,-0.948,0.096
1646068050991,2022-02-28T12:07:30.991,0.490,-0.419,-0.952,0.096
1646068051001,2022-02-28T12:07:31.001,0.500,-0.422,-0.948,0.094
1646068051011,2022-02-28T12:07:31.011,0.510,-0.421,-0.947,0.094
1646068051021,2022-02-28T12:07:31.021,0.520,-0.422,-0.946,0.095
1646068051031,2022-02-28T12:07:31.031,0.530,-0.426,-0.946,0.092
1646068051041,2022-02-28T12:07:31.041,0.540,-0.424,-0.943,0.090
1646068051051,2022-02-28T12:07:31.051,0.550,-0.424,-0.942,0.091
1646068051061,2022-02-28T12:07:31.061,0.560,-0.424,-0.941,0.092
1646068051071,2022-02-28T12:07:31.071,0.570,-0.424,-0.941,0.089
1646068051081,2022-02-28T12:07:31.081,0.580,-0.422,-0.939,0.097
1646068051091,2022-02-28T12:07:31.091,0.590,-0.418,-0.942,0.097
1646068051101,2022-02-28T12:07:31.101,0.600,-0.417,-0.949,0.098
1646068051111,2022-02-28T12:07:31.111,0.610,-0.418,-0.946,0.102
1646068051121,2022-02-28T12:07:31.121,0.620,-0.417,-0.947,0.097
