epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1651504558541,2022-05-02T11:15:58.541,0.000,-1.159,3.232,4.207
1651504558551,2022-05-02T11:15:58.551,0.010,-0.854,2.561,4.634
1651504558561,2022-05-02T11:15:58.561,0.020,-1.159,2.622,4.817
1651504558571,2022-05-02T11:15:58.571,0.030,-1.402,2.134,5.244
1651504558581,2022-05-02T11:15:58.581,0.040,-1.524,1.646,5.610
1651504558591,2022-05-02T11:15:58.591,0.050,-0.793,1.280,5.915
1651504558601,2022-05-02T11:15:58.601,0.060,-0.183,0.915,5.793
1651504558611,2022-05-02T11:15:58.611,0.070,-0.061,0.610,5.366
1651504558621,2022-05-02T11:15:58.621,0.080,0.366,0.427,4.878
1651504558631,2022-05-02T11:15:58.631,0.090,1.037,0.305,4.146
1651504558641,2022-05-02T11:15:58.641,0.100,1.037,0.244,3.293
1651504558651,2022-05-02T11:15:58.651,0.110,0.732,-0.061,2.622
1651504558661,2022-05-02T11:15:58.661,0.120,0.976,-0.305,2.256
1651504558671,2022-05-02T11:15:58.671,0.130,1.280,-0.549,2.195
1651504558681,2022-05-02T11:15:58.681,0.140,1.280,-0.793,2.317
1651504558691,2022-05-02T11:15:58.691,0.150,1.159,-1.220,2.622
1651504558701,2022-05-02T11:15:58.701,0.160,1.220,-1.402,2.927
1651504558711,2022-05-02T11:15:58.711,0.170,1.341,-1.463,3.049
1651504558721,2022-05-02T11:15:58.721,0.180,1.280,-1.402,2.866
1651504558731,2022-05-02T11:15:58.731,0.190,0.549,-1.341,2.439
1651504558741,2022-05-02T11:15:58.741,0.200,0.061,-1.098,2.073
1651504558751,2022-05-02T11:15:58.751,0.210,0.183,-0.915,1.951
1651504558761,2022-05-02T11:15:58.761,0.220,-0.061,-0.854,1.951
1651504558771,2022-05-02T11:15:58.771,0.230,-0.732,-0.915,2.012
1651504558781,2022-05-02T11:15:58.781,0.240,-0.915,-0.854,2.256
1651504558791,2022-05-02T11:15:58.791,0.250,-0.854,-1.037,2.683
1651504558801,2022-05-02T11:15:58.801,0.260,-0.671,-1.220,3.171
1651504558811,2022-05-02T11:15:58.811,0.270,-0.549,-1.280,3.171
1651504558821,2022-05-02T11:15:58.821,0.280,-0.793,-1.280,2.927
1651504558831,2022-05-02T11:15:58.831,0.290,-1.098,-1.159,2.500
1651504558841,2022-05-02T11:15:58.841,0.300,-0.793,-1.037,2.134
1651504558851,2022-05-02T11:15:58.851,0.310,0.061,-0.732,1.890
1651504558861,2022-05-02T11:15:58.861,0.320,1.159,-0.488,1.951
1651504558871,2022-05-02T11:15:58.871,0.330,1.402,-0.305,1.890
1651504558881,2022-05-02T11:15:58.881,0.340,0.793,-0.122,1.646
1651504558891,2022-05-02T11:15:58.891,0.350,0.793,0.122,1.646
1651504558901,2022-05-02T11:15:58.901,0.360,1.402,0.244,1.829
1651504558911,2022-05-02T11:15:58.911,0.370,1.768,0.366,2.134
1651504558921,2022-05-02T11:15:58.921,0.380,1.829,0.488,2.256
1651504558931,2022-05-02T11:15:58.931,0.390,2.012,0.427,2.256
1651504558941,2022-05-02T11:15:58.941,0.400,2.073,0.122,2.195
1651504558951,2022-05-02T11:15:58.951,0.410,1.951,0.122,2.012
1651504558961,2022-05-02T11:15:58.961,0.420,1.646,0.183,1.585
1651504558971,2022-05-02T11:15:58.971,0.430,0.854,0.427,0.976
1651504558981,2022-05-02T11:15:58.981,0.440,0.244,0.671,0.671
1651504558991,2022-05-02T11:15:58.991,0.450,0.244,0.793,0.549
1651504559001,2022-05-02T11:15:59.001,0.460,0.000,0.854,0.610
1651504559011,2022-05-02T11:15:59.011,0.470,-0.610,0.854,0.549
1651504559021,2022-05-02T11:15:59.021,0.480,-1.037,0.671,0.549
1651504559031,2022-05-02T11:15:59.031,0.490,-0.854,0.549,0.732
1651504559041,2022-05-02T11:15:59.041,0.500,-0.854,0.244,0.915
1651504559051,2022-05-02T11:15:59.051,0.510,-0.854,0.061,0.976
