epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635777319954,2021-11-01T10:35:19.954,0.000,0.000121688,0.000055625,0.000002625
1635777320004,2021-11-01T10:35:20.004,0.050,0.000121000,0.000064687,0.000003375
1635777320054,2021-11-01T10:35:20.054,0.100,0.000120250,0.000060375,0.000004875
1635777320104,2021-11-01T10:35:20.104,0.150,0.000122438,0.000061062,0.000003750
1635777320154,2021-11-01T10:35:20.154,0.200,0.000122813,0.000060750,0.000004125
1635777320204,2021-11-01T10:35:20.204,0.250,0.000119563,0.000064375,0.000005625
1635777320254,2021-11-01T10:35:20.254,0.300,0.000121750,0.000061812,0.000006437
1635777320304,2021-11-01T10:35:20.304,0.350,0.000122813,0.000064000,0.000006437
1635777320354,2021-11-01T10:35:20.354,0.400,0.000122813,0.000064750,0.000005250
1635777320404,2021-11-01T10:35:20.404,0.450,0.000123875,0.000063250,0.000005625
1635777320454,2021-11-01T10:35:20.454,0.500,0.000122062,0.000062563,0.000005625
1635777320504,2021-11-01T10:35:20.504,0.550,0.000124625,0.000053437,0.000004500
1635777320554,2021-11-01T10:35:20.554,0.600,0.000125000,0.000063250,0.000005625
1635777320604,2021-11-01T10:35:20.604,0.650,0.000125375,0.000061438,0.000005250
1635777320654,2021-11-01T10:35:20.654,0.700,0.000123562,0.000064000,0.000006062
1635777320704,2021-11-01T10:35:20.704,0.750,0.000123875,0.000063250,0.000005625
1635777320754,2021-11-01T10:35:20.754,0.800,0.000126062,0.000063625,0.000006062
1635777320804,2021-11-01T10:35:20.804,0.850,0.000124625,0.000061062,0.000004875
1635777320854,2021-11-01T10:35:20.854,0.900,0.000125000,0.000050562,0.000004875
1635777320904,2021-11-01T10:35:20.904,0.950,0.000125000,0.000064000,0.000004500
1635777320954,2021-11-01T10:35:20.954,1.000,0.000124250,0.000061812,0.000004125
1635777321004,2021-11-01T10:35:21.004,1.050,0.000125750,0.000062563,0.000004875
1635777321054,2021-11-01T10:35:21.054,1.100,0.000125000,0.000063250,0.000002250
1635777321104,2021-11-01T10:35:21.104,1.150,0.000126438,0.000063250,0.000003375
1635777321154,2021-11-01T10:35:21.154,1.200,0.000127187,0.000064375,0.000001875
1635777321204,2021-11-01T10:35:21.204,1.250,0.000126438,0.000058938,0.000002250
1635777321254,2021-11-01T10:35:21.254,1.300,0.000125000,0.000063625,0.000001125
1635777321304,2021-11-01T10:35:21.304,1.350,0.000127875,0.000062563,0.000000000
