epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635777319964,2021-11-01T10:35:19.964,0.000,-12.561,1.280,16.707
1635777319974,2021-11-01T10:35:19.974,0.010,-12.622,0.427,17.622
1635777319984,2021-11-01T10:35:19.984,0.020,-13.110,-0.305,17.317
1635777319994,2021-11-01T10:35:19.994,0.030,-13.598,-0.976,16.280
1635777320004,2021-11-01T10:35:20.004,0.040,-13.110,-1.707,15.366
1635777320014,2021-11-01T10:35:20.014,0.050,-11.341,-2.683,14.390
1635777320024,2021-11-01T10:35:20.024,0.060,-10.183,-3.598,12.561
1635777320034,2021-11-01T10:35:20.034,0.070,-10.122,-4.695,10.488
1635777320044,2021-11-01T10:35:20.044,0.080,-9.451,-6.037,8.963
1635777320054,2021-11-01T10:35:20.054,0.090,-8.780,-7.622,8.232
1635777320064,2021-11-01T10:35:20.064,0.100,-8.780,-9.451,8.232
1635777320074,2021-11-01T10:35:20.074,0.110,-8.476,-11.707,9.695
1635777320084,2021-11-01T10:35:20.084,0.120,-7.927,-14.451,12.195
1635777320094,2021-11-01T10:35:20.094,0.130,-9.451,-16.707,13.841
1635777320104,2021-11-01T10:35:20.104,0.140,-10.793,-18.720,15.854
1635777320114,2021-11-01T10:35:20.114,0.150,-9.085,-21.402,19.390
1635777320124,2021-11-01T10:35:20.124,0.160,-8.415,-23.354,21.707
1635777320134,2021-11-01T10:35:20.134,0.170,-8.780,-24.878,23.902
1635777320144,2021-11-01T10:35:20.144,0.180,-7.744,-26.341,26.220
1635777320154,2021-11-01T10:35:20.154,0.190,-6.037,-27.378,28.110
1635777320164,2021-11-01T10:35:20.164,0.200,-5.305,-28.415,29.451
1635777320174,2021-11-01T10:35:20.174,0.210,-5.793,-28.476,28.354
1635777320184,2021-11-01T10:35:20.184,0.220,-6.646,-28.171,27.317
1635777320194,2021-11-01T10:35:20.194,0.230,-5.183,-28.354,28.598
1635777320204,2021-11-01T10:35:20.204,0.240,-2.561,-28.049,30.793
1635777320214,2021-11-01T10:35:20.214,0.250,-0.366,-27.195,31.220
1635777320224,2021-11-01T10:35:20.224,0.260,1.890,-25.854,31.280
1635777320234,2021-11-01T10:35:20.234,0.270,5.976,-24.756,32.622
1635777320244,2021-11-01T10:35:20.244,0.280,10.000,-23.841,33.902
1635777320254,2021-11-01T10:35:20.254,0.290,10.915,-22.683,33.902
1635777320264,2021-11-01T10:35:20.264,0.300,10.366,-21.463,32.988
1635777320274,2021-11-01T10:35:20.274,0.310,8.659,-20.244,32.012
1635777320284,2021-11-01T10:35:20.284,0.320,7.744,-19.268,32.012
1635777320294,2021-11-01T10:35:20.294,0.330,7.744,-18.476,32.134
1635777320304,2021-11-01T10:35:20.304,0.340,7.073,-17.195,31.646
1635777320314,2021-11-01T10:35:20.314,0.350,5.793,-15.732,30.854
1635777320324,2021-11-01T10:35:20.324,0.360,4.573,-14.207,30.122
1635777320334,2021-11-01T10:35:20.334,0.370,3.720,-12.866,29.512
1635777320344,2021-11-01T10:35:20.344,0.380,3.049,-11.524,28.963
1635777320354,2021-11-01T10:35:20.354,0.390,1.829,-9.939,27.927
1635777320364,2021-11-01T10:35:20.364,0.400,1.037,-8.171,26.585
1635777320374,2021-11-01T10:35:20.374,0.410,1.220,-6.524,25.061
1635777320384,2021-11-01T10:35:20.384,0.420,1.890,-5.061,23.780
1635777320394,2021-11-01T10:35:20.394,0.430,2.073,-3.598,22.317
1635777320404,2021-11-01T10:35:20.404,0.440,1.585,-2.012,20.610
1635777320414,2021-11-01T10:35:20.414,0.450,1.280,-0.915,19.146
1635777320424,2021-11-01T10:35:20.424,0.460,1.280,0.183,18.110
1635777320434,2021-11-01T10:35:20.434,0.470,1.159,0.793,17.134
1635777320444,2021-11-01T10:35:20.444,0.480,0.976,1.220,15.976
1635777320454,2021-11-01T10:35:20.454,0.490,0.061,1.707,14.329
1635777320464,2021-11-01T10:35:20.464,0.500,-0.366,2.073,12.256
1635777320474,2021-11-01T10:35:20.474,0.510,-0.488,2.317,10.427
1635777320484,2021-11-01T10:35:20.484,0.520,-0.244,2.500,9.451
1635777320494,2021-11-01T10:35:20.494,0.530,0.122,2.439,8.902
1635777320504,2021-11-01T10:35:20.504,0.540,1.220,2.683,8.720
1635777320514,2021-11-01T10:35:20.514,0.550,2.744,2.988,9.085
1635777320524,2021-11-01T10:35:20.524,0.560,3.659,3.354,9.146
1635777320534,2021-11-01T10:35:20.534,0.570,3.598,3.902,9.268
1635777320544,2021-11-01T10:35:20.544,0.580,4.085,4.207,9.756
1635777320554,2021-11-01T10:35:20.554,0.590,4.939,4.451,10.549
1635777320564,2021-11-01T10:35:20.564,0.600,5.976,4.634,11.341
1635777320574,2021-11-01T10:35:20.574,0.610,6.707,4.878,11.951
1635777320584,2021-11-01T10:35:20.584,0.620,6.829,5.305,11.951
1635777320594,2021-11-01T10:35:20.594,0.630,6.220,5.854,11.280
1635777320604,2021-11-01T10:35:20.604,0.640,5.976,6.463,10.244
1635777320614,2021-11-01T10:35:20.614,0.650,5.976,7.012,9.207
1635777320624,2021-11-01T10:35:20.624,0.660,5.854,7.805,8.049
1635777320634,2021-11-01T10:35:20.634,0.670,5.610,8.659,6.951
1635777320644,2021-11-01T10:35:20.644,0.680,5.610,9.390,6.098
1635777320654,2021-11-01T10:35:20.654,0.690,6.098,10.183,5.610
1635777320664,2021-11-01T10:35:20.664,0.700,6.829,10.793,4.695
1635777320674,2021-11-01T10:35:20.674,0.710,7.073,11.341,3.354
1635777320684,2021-11-01T10:35:20.684,0.720,7.805,11.951,1.646
1635777320694,2021-11-01T10:35:20.694,0.730,7.866,12.744,-0.305
1635777320704,2021-11-01T10:35:20.704,0.740,6.890,13.659,-2.256
1635777320714,2021-11-01T10:35:20.714,0.750,6.707,14.268,-3.659
1635777320724,2021-11-01T10:35:20.724,0.760,7.317,14.878,-4.512
1635777320734,2021-11-01T10:35:20.734,0.770,6.585,15.793,-5.122
1635777320744,2021-11-01T10:35:20.744,0.780,5.610,16.402,-5.183
1635777320754,2021-11-01T10:35:20.754,0.790,5.854,16.768,-3.659
1635777320764,2021-11-01T10:35:20.764,0.800,7.134,16.707,-0.854
1635777320774,2021-11-01T10:35:20.774,0.810,7.866,16.646,1.768
1635777320784,2021-11-01T10:35:20.784,0.820,6.707,17.195,3.354
1635777320794,2021-11-01T10:35:20.794,0.830,5.793,17.927,5.549
1635777320804,2021-11-01T10:35:20.804,0.840,6.829,18.049,9.207
1635777320814,2021-11-01T10:35:20.814,0.850,8.598,18.354,12.988
1635777320824,2021-11-01T10:35:20.824,0.860,11.037,18.537,15.244
1635777320834,2021-11-01T10:35:20.834,0.870,13.476,18.110,16.220
1635777320844,2021-11-01T10:35:20.844,0.880,14.390,18.171,16.402
1635777320854,2021-11-01T10:35:20.854,0.890,13.354,19.512,15.671
1635777320864,2021-11-01T10:35:20.864,0.900,11.524,20.488,15.305
1635777320874,2021-11-01T10:35:20.874,0.910,12.439,20.366,16.951
1635777320884,2021-11-01T10:35:20.884,0.920,15.610,19.939,19.451
1635777320894,2021-11-01T10:35:20.894,0.930,17.439,20.061,20.854
1635777320904,2021-11-01T10:35:20.904,0.940,17.439,20.793,20.915
1635777320914,2021-11-01T10:35:20.914,0.950,17.561,21.646,20.915
1635777320924,2021-11-01T10:35:20.924,0.960,19.085,22.500,21.341
1635777320934,2021-11-01T10:35:20.934,0.970,21.280,23.354,21.890
1635777320944,2021-11-01T10:35:20.944,0.980,22.256,24.207,21.220
1635777320954,2021-11-01T10:35:20.954,0.990,21.585,24.939,20.488
1635777320964,2021-11-01T10:35:20.964,1.000,20.793,25.122,20.854
1635777320974,2021-11-01T10:35:20.974,1.010,20.427,25.305,21.585
1635777320984,2021-11-01T10:35:20.984,1.020,19.878,25.366,23.049
1635777320994,2021-11-01T10:35:20.994,1.030,20.671,25.427,24.878
1635777321004,2021-11-01T10:35:21.004,1.040,22.866,25.549,26.707
1635777321014,2021-11-01T10:35:21.014,1.050,23.415,25.976,27.622
1635777321024,2021-11-01T10:35:21.024,1.060,22.805,26.646,27.927
1635777321034,2021-11-01T10:35:21.034,1.070,23.476,26.951,28.110
1635777321044,2021-11-01T10:35:21.044,1.080,24.207,27.195,28.049
1635777321054,2021-11-01T10:35:21.054,1.090,23.293,27.439,27.500
1635777321064,2021-11-01T10:35:21.064,1.100,22.805,27.500,26.585
1635777321074,2021-11-01T10:35:21.074,1.110,23.049,27.805,25.061
1635777321084,2021-11-01T10:35:21.084,1.120,22.988,28.537,22.805
1635777321094,2021-11-01T10:35:21.094,1.130,23.171,29.268,20.671
1635777321104,2021-11-01T10:35:21.104,1.140,24.573,29.756,18.720
1635777321114,2021-11-01T10:35:21.114,1.150,25.183,30.549,16.341
1635777321124,2021-11-01T10:35:21.124,1.160,24.451,31.463,14.146
1635777321134,2021-11-01T10:35:21.134,1.170,24.024,32.256,12.988
1635777321144,2021-11-01T10:35:21.144,1.180,25.244,32.439,12.866
1635777321154,2021-11-01T10:35:21.154,1.190,26.220,32.561,12.561
1635777321164,2021-11-01T10:35:21.164,1.200,25.366,32.988,11.524
1635777321174,2021-11-01T10:35:21.174,1.210,23.963,33.232,10.793
1635777321184,2021-11-01T10:35:21.184,1.220,23.720,33.171,10.610
1635777321194,2021-11-01T10:35:21.194,1.230,23.476,32.927,10.183
1635777321204,2021-11-01T10:35:21.204,1.240,22.744,32.866,9.451
1635777321214,2021-11-01T10:35:21.214,1.250,22.439,32.988,8.537
1635777321224,2021-11-01T10:35:21.224,1.260,23.598,33.293,7.439
1635777321234,2021-11-01T10:35:21.234,1.270,24.756,34.024,6.524
1635777321244,2021-11-01T10:35:21.244,1.280,25.244,34.695,5.854
1635777321254,2021-11-01T10:35:21.254,1.290,25.793,35.122,5.366
1635777321264,2021-11-01T10:35:21.264,1.300,26.037,35.671,4.634
1635777321274,2021-11-01T10:35:21.274,1.310,25.854,36.220,3.841
1635777321284,2021-11-01T10:35:21.284,1.320,25.549,36.463,3.232
1635777321294,2021-11-01T10:35:21.294,1.330,25.793,36.463,2.988
1635777321304,2021-11-01T10:35:21.304,1.340,26.037,36.341,2.622
1635777321314,2021-11-01T10:35:21.314,1.350,25.427,36.220,2.195
1635777321324,2021-11-01T10:35:21.324,1.360,25.366,35.671,2.561
1635777321334,2021-11-01T10:35:21.334,1.370,26.280,34.573,3.537
1635777321344,2021-11-01T10:35:21.344,1.380,26.585,33.598,4.085
1635777321354,2021-11-01T10:35:21.354,1.390,25.427,32.622,4.329
1635777321364,2021-11-01T10:35:21.364,1.400,24.451,31.585,4.390
1635777321374,2021-11-01T10:35:21.374,1.410,24.756,30.427,4.573
1635777321384,2021-11-01T10:35:21.384,1.420,25.549,29.146,5.305
1635777321394,2021-11-01T10:35:21.394,1.430,25.915,27.927,6.037
1635777321404,2021-11-01T10:35:21.404,1.440,25.488,26.707,6.341
1635777321414,2021-11-01T10:35:21.414,1.450,25.000,25.305,6.890
1635777321424,2021-11-01T10:35:21.424,1.460,24.878,23.598,7.805
1635777321434,2021-11-01T10:35:21.434,1.470,23.963,22.256,8.049
1635777321444,2021-11-01T10:35:21.444,1.480,22.195,21.280,7.012
1635777321454,2021-11-01T10:35:21.454,1.490,19.939,20.427,5.732
1635777321464,2021-11-01T10:35:21.464,1.500,18.171,19.634,4.878
1635777321474,2021-11-01T10:35:21.474,1.510,17.256,18.598,4.512
1635777321484,2021-11-01T10:35:21.484,1.520,16.280,17.500,4.207
1635777321494,2021-11-01T10:35:21.494,1.530,14.085,16.646,3.476
1635777321504,2021-11-01T10:35:21.504,1.540,11.646,15.671,2.805
1635777321514,2021-11-01T10:35:21.514,1.550,9.634,14.817,2.317
1635777321524,2021-11-01T10:35:21.524,1.560,7.683,14.207,1.402
1635777321534,2021-11-01T10:35:21.534,1.570,5.061,14.146,0.122
1635777321544,2021-11-01T10:35:21.544,1.580,2.866,14.451,-0.976
1635777321554,2021-11-01T10:35:21.554,1.590,1.341,14.817,-1.220
1635777321564,2021-11-01T10:35:21.564,1.600,-0.122,15.427,-0.915
1635777321574,2021-11-01T10:35:21.574,1.610,-1.829,16.098,-0.915
1635777321584,2021-11-01T10:35:21.584,1.620,-3.354,17.012,-1.402
1635777321594,2021-11-01T10:35:21.594,1.630,-4.573,17.866,-1.707
1635777321604,2021-11-01T10:35:21.604,1.640,-4.695,18.841,-1.768
1635777321614,2021-11-01T10:35:21.614,1.650,-4.634,19.817,-2.378
1635777321624,2021-11-01T10:35:21.624,1.660,-3.902,20.549,-2.988
1635777321634,2021-11-01T10:35:21.634,1.670,-2.134,20.915,-3.171
1635777321644,2021-11-01T10:35:21.644,1.680,0.244,21.037,-2.744
1635777321654,2021-11-01T10:35:21.654,1.690,2.012,20.854,-2.317
1635777321664,2021-11-01T10:35:21.664,1.700,2.073,20.793,-2.927
1635777321674,2021-11-01T10:35:21.674,1.710,1.524,20.488,-3.659
1635777321684,2021-11-01T10:35:21.684,1.720,1.707,19.512,-3.415
1635777321694,2021-11-01T10:35:21.694,1.730,2.256,17.988,-1.341
1635777321704,2021-11-01T10:35:21.704,1.740,3.110,16.280,0.732
1635777321714,2021-11-01T10:35:21.714,1.750,3.720,14.756,2.195
1635777321724,2021-11-01T10:35:21.724,1.760,4.512,13.110,3.049
1635777321734,2021-11-01T10:35:21.734,1.770,5.915,11.402,2.927
1635777321744,2021-11-01T10:35:21.744,1.780,6.829,10.183,1.159
1635777321754,2021-11-01T10:35:21.754,1.790,7.073,9.268,-1.402
1635777321764,2021-11-01T10:35:21.764,1.800,8.110,8.232,-3.720
1635777321774,2021-11-01T10:35:21.774,1.810,10.122,7.073,-6.220
1635777321784,2021-11-01T10:35:21.784,1.820,11.829,6.098,-8.110
1635777321794,2021-11-01T10:35:21.794,1.830,12.622,5.549,-8.963
1635777321804,2021-11-01T10:35:21.804,1.840,13.598,4.756,-9.024
1635777321814,2021-11-01T10:35:21.814,1.850,14.268,4.207,-8.841
1635777321824,2021-11-01T10:35:21.824,1.860,15.122,3.841,-7.866
