epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636123629746,2021-11-05T10:47:09.746,0.0,-1.6861843928816908e-06,1.401549263423232e-06,-1.943593191067794e-06
1636123629796,2021-11-05T10:47:09.796,0.05,-1.9466991499762674e-06,2.9366404983598375e-06,-9.131339509352366e-07
1636123629846,2021-11-05T10:47:09.846,0.1,-1.4758928131156452e-06,1.6037818372182896e-06,-1.1514004059708152e-06
1636123629896,2021-11-05T10:47:09.896,0.15,-8.919911208681665e-07,-2.67182145554384e-06,-2.6597265454401147e-06
1636123629946,2021-11-05T10:47:09.946,0.2,-9.095574862214314e-07,-5.385701842238291e-06,-3.7256625181305836e-06
1636123629996,2021-11-05T10:47:09.996,0.25,-1.1279190314474311e-06,-2.887259442646944e-06,-3.0098696404294776e-06
1636123630046,2021-11-05T10:47:10.046,0.3,-1.0749163653341207e-06,1.6097463481727092e-06,-1.6686376543828957e-06
1636123630096,2021-11-05T10:47:10.096,0.35,-1.0828084727868947e-06,2.8560600779860543e-06,-1.5881378207197312e-06
1636123630146,2021-11-05T10:47:10.146,0.4,-1.3943775052228575e-06,1.1535028733356895e-06,-2.47767566269801e-06
1636123630196,2021-11-05T10:47:10.196,0.45,-1.6295829340124835e-06,2.1441307393692962e-07,-2.694811383477036e-06
1636123630246,2021-11-05T10:47:10.246,0.5,-1.5907847006740263e-06,1.0375972586022402e-06,-1.965370831049166e-06
1636123630296,2021-11-05T10:47:10.296,0.55,-1.5409141165576203e-06,1.8875013643667312e-06,-1.4858786063191749e-06
1636123630346,2021-11-05T10:47:10.346,0.6,-1.5063585479187222e-06,1.9044016869682462e-06,-1.8587206885140304e-06
1636123630396,2021-11-05T10:47:10.396,0.65,-1.23362285289723e-06,1.7107291818881308e-06,-2.3376068453474004e-06
1636123630446,2021-11-05T10:47:10.446,0.7,-8.562540890617744e-07,1.656107667124449e-06,-2.1836557527945054e-06
1636123630496,2021-11-05T10:47:10.496,0.75,-8.441374241257652e-07,1.633094293338221e-06,-1.7315054245294249e-06
1636123630546,2021-11-05T10:47:10.546,0.8,-1.259323682000535e-06,1.892538689262816e-06,-1.5864865732322915e-06
1636123630596,2021-11-05T10:47:10.596,0.85,-1.5235042159446607e-06,2.4789169724633857e-06,-1.5404146831993074e-06
1636123630646,2021-11-05T10:47:10.646,0.9,-1.092616062894106e-06,2.6888026609631102e-06,-1.091213281157034e-06
1636123630696,2021-11-05T10:47:10.696,0.95,-2.8064091183325275e-07,2.2919301288684528e-06,-4.6962549379565136e-07
1636123630746,2021-11-05T10:47:10.746,1.0,-5.245636166637329e-08,2.1196084380967925e-06,-2.5858143386932054e-07
1636123630796,2021-11-05T10:47:10.796,1.05,-7.272770456356451e-07,2.4230065751216777e-06,-4.4277530700837167e-07
1636123630846,2021-11-05T10:47:10.846,1.1,-1.447362903967827e-06,2.287008285409417e-06,-5.94310637469628e-07
1636123630896,2021-11-05T10:47:10.896,1.15,-1.4311478451534385e-06,1.5921909884273287e-06,-5.074440123071105e-07
1636123630946,2021-11-05T10:47:10.946,1.2,-9.770484798137864e-07,1.5008777285926717e-06,-1.8817700854416852e-07
1636123630996,2021-11-05T10:47:10.996,1.25,-6.541371905364821e-07,2.21565041948446e-06,1.8318159040015898e-07
1636123631046,2021-11-05T10:47:11.046,1.3,-4.909784019842986e-07,2.4524988092329913e-06,2.3316543206148855e-07
1636123631096,2021-11-05T10:47:11.096,1.35,-5.156261579520197e-07,1.7093757075012501e-06,-2.8174906268058984e-08
1636123631146,2021-11-05T10:47:11.146,1.4,-1.0569145651548685e-06,1.0845403894543335e-06,-6.309334902147245e-08
1636123631196,2021-11-05T10:47:11.196,1.45,-2.0528673716083723e-06,1.4648904828091157e-06,2.2322261660271248e-07
1636123631246,2021-11-05T10:47:11.246,1.5,-2.827174071636837e-06,2.3606098096304502e-06,3.7889641322515544e-07
1636123631296,2021-11-05T10:47:11.296,1.55,-2.812416954891758e-06,2.8391600951959344e-06,6.087467968068721e-07
1636123631346,2021-11-05T10:47:11.346,1.6,-2.1776850527421854e-06,2.800380322354454e-06,1.480844743394051e-06
1636123631396,2021-11-05T10:47:11.396,1.65,-1.5514412946405326e-06,2.844427370776838e-06,2.370459955281942e-06
1636123631446,2021-11-05T10:47:11.446,1.7,-1.0530361992204798e-06,2.969881069333166e-06,2.2282052454991993e-06
1636123631496,2021-11-05T10:47:11.496,1.75,-1.8556852352369276e-07,2.373138784687006e-06,1.6030637876659233e-06
1636123631546,2021-11-05T10:47:11.546,1.8,9.125954952616161e-07,1.249036343502036e-06,1.8503403447390766e-06
1636123631596,2021-11-05T10:47:11.596,1.85,1.3343879977074011e-06,1.1348552325160137e-06,3.065507920311219e-06
1636123631646,2021-11-05T10:47:11.646,1.9,1.1387030418350725e-06,2.013653505189655e-06,4.459129024030117e-06
1636123631696,2021-11-05T10:47:11.696,1.95,1.6573052525136545e-06,1.5976135237631299e-06,5.71085524425453e-06
1636123631746,2021-11-05T10:47:11.746,2.0,3.407594734363016e-06,-3.987286540059595e-07,6.83444605684023e-06
1636123631796,2021-11-05T10:47:11.796,2.05,5.210519983222674e-06,-9.157130347560338e-07,7.717305612789792e-06
1636123631846,2021-11-05T10:47:11.846,2.1,6.074764828047018e-06,4.648672791584762e-07,8.466688648982762e-06
