epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636123629721,2021-11-05T10:47:09.721,0.000,99725.109
1636123629856,2021-11-05T10:47:09.856,0.135,99729.914
1636123629992,2021-11-05T10:47:09.992,0.271,99728.234
1636123630129,2021-11-05T10:47:10.129,0.408,99726.703
1636123630263,2021-11-05T10:47:10.263,0.542,99725.906
1636123630400,2021-11-05T10:47:10.400,0.679,99724.797
1636123630534,2021-11-05T10:47:10.534,0.813,99720.781
1636123630671,2021-11-05T10:47:10.671,0.950,99726.125
1636123630807,2021-11-05T10:47:10.807,1.086,99730.141
1636123630942,2021-11-05T10:47:10.942,1.221,99728.805
1636123631078,2021-11-05T10:47:11.078,1.357,99729.031
1636123631214,2021-11-05T10:47:11.214,1.493,99727.469
1636123631349,2021-11-05T10:47:11.349,1.628,99726.359
1636123631485,2021-11-05T10:47:11.485,1.764,99722.883
1636123631620,2021-11-05T10:47:11.620,1.899,99723.453
1636123631756,2021-11-05T10:47:11.756,2.035,99730.141
1636123631892,2021-11-05T10:47:11.892,2.171,99726.125
1636123632027,2021-11-05T10:47:12.027,2.306,99727.469
1636123632163,2021-11-05T10:47:12.163,2.442,99727.469
1636123632299,2021-11-05T10:47:12.299,2.578,99730.367
1636123632434,2021-11-05T10:47:12.434,2.713,99732.250
1636123632570,2021-11-05T10:47:12.570,2.849,99734.375
1636123632707,2021-11-05T10:47:12.707,2.986,99736.828
1636123632841,2021-11-05T10:47:12.841,3.120,99733.578
1636123632978,2021-11-05T10:47:12.978,3.257,99730.906
1636123633112,2021-11-05T10:47:13.112,3.391,99729.570
1636123633249,2021-11-05T10:47:13.249,3.528,99728.805
1636123633385,2021-11-05T10:47:13.385,3.664,99729.570
1636123633520,2021-11-05T10:47:13.520,3.799,99729.570
1636123633656,2021-11-05T10:47:13.656,3.935,99731.703
1636123633792,2021-11-05T10:47:13.792,4.071,99723.453
1636123633927,2021-11-05T10:47:13.927,4.206,99729.031
1636123634063,2021-11-05T10:47:14.063,4.342,99726.891
1636123634199,2021-11-05T10:47:14.199,4.478,99725.016
1636123634334,2021-11-05T10:47:14.334,4.613,99725.016
1636123634470,2021-11-05T10:47:14.470,4.749,99722.883
1636123634605,2021-11-05T10:47:14.605,4.884,99726.359
1636123634741,2021-11-05T10:47:14.741,5.020,99728.234
1636123634878,2021-11-05T10:47:14.878,5.157,99722.883
1636123635012,2021-11-05T10:47:15.012,5.291,99726.891
1636123635149,2021-11-05T10:47:15.149,5.428,99725.016
1636123635285,2021-11-05T10:47:15.285,5.564,99727.688
1636123635420,2021-11-05T10:47:15.420,5.699,99722.883
1636123635556,2021-11-05T10:47:15.556,5.835,99727.125
1636123635692,2021-11-05T10:47:15.692,5.971,99723.688
1636123635827,2021-11-05T10:47:15.827,6.106,99730.563
1636123635963,2021-11-05T10:47:15.963,6.242,99727.891
1636123636098,2021-11-05T10:47:16.098,6.377,99724.453
