epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636123018854,2021-11-05T10:36:58.854,0.000,99735.594
1636123018990,2021-11-05T10:36:58.990,0.136,99734.266
1636123019125,2021-11-05T10:36:59.125,0.271,99733.688
1636123019261,2021-11-05T10:36:59.261,0.407,99732.578
1636123019398,2021-11-05T10:36:59.398,0.544,99733.922
1636123019532,2021-11-05T10:36:59.532,0.678,99731.250
1636123019669,2021-11-05T10:36:59.669,0.815,99728.570
1636123019805,2021-11-05T10:36:59.805,0.951,99733.922
1636123019940,2021-11-05T10:36:59.940,1.086,99729.109
1636123020076,2021-11-05T10:37:00.076,1.222,99731.781
1636123020211,2021-11-05T10:37:00.211,1.357,99735.453
1636123020347,2021-11-05T10:37:00.347,1.493,99734.688
1636123020483,2021-11-05T10:37:00.483,1.629,99731.438
1636123020618,2021-11-05T10:37:00.618,1.764,99733.922
1636123020754,2021-11-05T10:37:00.754,1.900,99736.594
1636123020890,2021-11-05T10:37:00.890,2.036,99727.234
1636123021025,2021-11-05T10:37:01.025,2.171,99734.109
1636123021161,2021-11-05T10:37:01.161,2.307,99729.336
1636123021298,2021-11-05T10:37:01.298,2.444,99727.773
1636123021432,2021-11-05T10:37:01.432,2.578,99730.672
1636123021569,2021-11-05T10:37:01.569,2.715,99731.250
1636123021705,2021-11-05T10:37:01.705,2.851,99728.570
1636123021839,2021-11-05T10:37:01.839,2.985,99732.016
1636123021976,2021-11-05T10:37:01.976,3.122,99732.781
1636123022110,2021-11-05T10:37:02.110,3.256,99730.109
1636123022247,2021-11-05T10:37:02.247,3.393,99734.109
1636123022383,2021-11-05T10:37:02.383,3.529,99732.781
1636123022518,2021-11-05T10:37:02.518,3.664,99738.125
1636123022654,2021-11-05T10:37:02.654,3.800,99731.438
1636123022790,2021-11-05T10:37:02.790,3.936,99731.250
1636123022925,2021-11-05T10:37:02.925,4.071,99734.688
1636123023061,2021-11-05T10:37:03.061,4.207,99732.781
1636123023197,2021-11-05T10:37:03.197,4.343,99735.453
1636123023332,2021-11-05T10:37:03.332,4.478,99731.438
1636123023468,2021-11-05T10:37:03.468,4.614,99733.578
1636123023605,2021-11-05T10:37:03.605,4.751,99729.563
1636123023739,2021-11-05T10:37:03.739,4.885,99732.781
1636123023876,2021-11-05T10:37:03.876,5.022,99738.352
1636123024010,2021-11-05T10:37:04.010,5.156,99730.906
1636123024147,2021-11-05T10:37:04.147,5.293,99730.328
1636123024283,2021-11-05T10:37:04.283,5.429,99734.109
1636123024418,2021-11-05T10:37:04.418,5.564,99738.125
1636123024554,2021-11-05T10:37:04.554,5.700,99731.438
1636123024690,2021-11-05T10:37:04.690,5.836,99734.914
1636123024825,2021-11-05T10:37:04.825,5.971,99737.016
1636123024961,2021-11-05T10:37:04.961,6.107,99739.688
1636123025096,2021-11-05T10:37:05.096,6.242,99737.016
1636123025232,2021-11-05T10:37:05.232,6.378,99733.578
1636123025368,2021-11-05T10:37:05.368,6.514,99738.922
1636123025505,2021-11-05T10:37:05.505,6.651,99735.453
1636123025639,2021-11-05T10:37:05.639,6.785,99737.016
1636123025776,2021-11-05T10:37:05.776,6.922,99733.773
1636123025912,2021-11-05T10:37:05.912,7.058,99734.914
1636123026047,2021-11-05T10:37:06.047,7.193,99736.445
1636123026183,2021-11-05T10:37:06.183,7.329,99738.008
1636123026318,2021-11-05T10:37:06.318,7.464,99735.109
1636123026454,2021-11-05T10:37:06.454,7.600,99735.680
1636123026590,2021-11-05T10:37:06.590,7.736,99735.906
1636123026725,2021-11-05T10:37:06.725,7.871,99734.570
1636123026861,2021-11-05T10:37:06.861,8.007,99726.547
1636123026997,2021-11-05T10:37:06.997,8.143,99729.000
1636123027132,2021-11-05T10:37:07.132,8.278,99733.234
1636123027268,2021-11-05T10:37:07.268,8.414,99729.992
1636123027403,2021-11-05T10:37:07.403,8.549,99726.547
1636123027539,2021-11-05T10:37:07.539,8.685,99732.438
1636123027675,2021-11-05T10:37:07.675,8.821,99734.000
1636123027812,2021-11-05T10:37:07.812,8.958,99734.570
1636123027946,2021-11-05T10:37:07.946,9.092,99730.563
1636123028083,2021-11-05T10:37:08.083,9.229,99729.422
1636123028217,2021-11-05T10:37:08.217,9.363,99729.766
1636123028354,2021-11-05T10:37:08.354,9.500,99730.563
1636123028490,2021-11-05T10:37:08.490,9.636,99734.766
1636123028625,2021-11-05T10:37:08.625,9.771,99734.000
1636123028761,2021-11-05T10:37:08.761,9.907,99737.242
1636123028897,2021-11-05T10:37:08.897,10.043,99733.430
1636123029032,2021-11-05T10:37:09.032,10.178,99736.906
1636123029168,2021-11-05T10:37:09.168,10.314,99734.766
1636123029303,2021-11-05T10:37:09.303,10.449,99734.000
1636123029439,2021-11-05T10:37:09.439,10.585,99736.906
1636123029575,2021-11-05T10:37:09.575,10.721,99736.328
1636123029710,2021-11-05T10:37:09.710,10.856,99733.430
1636123029846,2021-11-05T10:37:09.846,10.992,99733.430
1636123029983,2021-11-05T10:37:09.983,11.129,99732.094
1636123030117,2021-11-05T10:37:10.117,11.263,99735.336
1636123030254,2021-11-05T10:37:10.254,11.400,99730.219
1636123030390,2021-11-05T10:37:10.390,11.536,99729.422
1636123030525,2021-11-05T10:37:10.525,11.671,99731.555
1636123030661,2021-11-05T10:37:10.661,11.807,99731.555
1636123030796,2021-11-05T10:37:10.796,11.942,99733.656
1636123030932,2021-11-05T10:37:10.932,12.078,99735.563
1636123031068,2021-11-05T10:37:11.068,12.214,99737.672
1636123031203,2021-11-05T10:37:11.203,12.349,99733.430
1636123031339,2021-11-05T10:37:11.339,12.485,99735.563
1636123031475,2021-11-05T10:37:11.475,12.621,99734.227
1636123031610,2021-11-05T10:37:11.610,12.756,99736.328
1636123031746,2021-11-05T10:37:11.746,12.892,99737.672
1636123031881,2021-11-05T10:37:11.881,13.027,99734.992
1636123032017,2021-11-05T10:37:12.017,13.163,99732.891
1636123032153,2021-11-05T10:37:12.153,13.299,99733.656
1636123032290,2021-11-05T10:37:12.290,13.436,99733.656
1636123032424,2021-11-05T10:37:12.424,13.570,99737.672
1636123032561,2021-11-05T10:37:12.561,13.707,99732.320
1636123032695,2021-11-05T10:37:12.695,13.841,99736.328
1636123032832,2021-11-05T10:37:12.832,13.978,99736.328
1636123032968,2021-11-05T10:37:12.968,14.114,99731.750
1636123033103,2021-11-05T10:37:13.103,14.249,99739.000
1636123033239,2021-11-05T10:37:13.239,14.385,99729.875
1636123033375,2021-11-05T10:37:13.375,14.521,99735.219
1636123033510,2021-11-05T10:37:13.510,14.656,99735.219
1636123033646,2021-11-05T10:37:13.646,14.792,99733.656
1636123033781,2021-11-05T10:37:13.781,14.927,99734.227
1636123033917,2021-11-05T10:37:13.917,15.063,99731.211
1636123034053,2021-11-05T10:37:14.053,15.199,99730.422
1636123034188,2021-11-05T10:37:14.188,15.334,99735.219
1636123034324,2021-11-05T10:37:14.324,15.470,99735.766
1636123034461,2021-11-05T10:37:14.461,15.607,99735.766
1636123034595,2021-11-05T10:37:14.595,15.741,99737.094
1636123034732,2021-11-05T10:37:14.732,15.878,99732.547
1636123034868,2021-11-05T10:37:14.868,16.014,99727.969
1636123035003,2021-11-05T10:37:15.003,16.149,99731.750
1636123035139,2021-11-05T10:37:15.139,16.285,99734.078
1636123035275,2021-11-05T10:37:15.275,16.421,99731.211
1636123035410,2021-11-05T10:37:15.410,16.556,99737.891
1636123035546,2021-11-05T10:37:15.546,16.692,99731.977
1636123035681,2021-11-05T10:37:15.681,16.827,99735.422
1636123035817,2021-11-05T10:37:15.817,16.963,99740.227
1636123035953,2021-11-05T10:37:15.953,17.099,99737.555
1636123036088,2021-11-05T10:37:16.088,17.234,99736.750
1636123036224,2021-11-05T10:37:16.224,17.370,99735.422
1636123036360,2021-11-05T10:37:16.360,17.506,99738.094
1636123036495,2021-11-05T10:37:16.495,17.641,99725.297
1636123036631,2021-11-05T10:37:16.631,17.777,99730.078
1636123036768,2021-11-05T10:37:16.768,17.914,99731.211
1636123036902,2021-11-05T10:37:16.902,18.048,99734.078
1636123037039,2021-11-05T10:37:17.039,18.185,99734.078
1636123037175,2021-11-05T10:37:17.175,18.321,99733.313
1636123037310,2021-11-05T10:37:17.310,18.456,99735.422
1636123037446,2021-11-05T10:37:17.446,18.592,99735.422
1636123037582,2021-11-05T10:37:17.582,18.728,99731.977
1636123037717,2021-11-05T10:37:17.717,18.863,99734.078
1636123037853,2021-11-05T10:37:17.853,18.999,99731.977
1636123037988,2021-11-05T10:37:17.988,19.134,99727.406
1636123038124,2021-11-05T10:37:18.124,19.270,99736.219
1636123038260,2021-11-05T10:37:18.260,19.406,99733.891
1636123038395,2021-11-05T10:37:18.395,19.541,99736.750
1636123038531,2021-11-05T10:37:18.531,19.677,99734.078
1636123038668,2021-11-05T10:37:18.668,19.814,99736.563
1636123038804,2021-11-05T10:37:18.804,19.950,99732.203
1636123038939,2021-11-05T10:37:18.939,20.085,99734.883
1636123039075,2021-11-05T10:37:19.075,20.221,99733.547
1636123039210,2021-11-05T10:37:19.210,20.356,99734.078
1636123039346,2021-11-05T10:37:19.346,20.492,99732.203
1636123039482,2021-11-05T10:37:19.482,20.628,99732.969
1636123039617,2021-11-05T10:37:19.617,20.763,99735.648
1636123039753,2021-11-05T10:37:19.753,20.899,99731.867
1636123039889,2021-11-05T10:37:19.889,21.035,99729.531
1636123040024,2021-11-05T10:37:20.024,21.170,99737.555
1636123040160,2021-11-05T10:37:20.160,21.306,99731.406
1636123040295,2021-11-05T10:37:20.295,21.441,99733.547
1636123040431,2021-11-05T10:37:20.431,21.577,99731.406
1636123040568,2021-11-05T10:37:20.568,21.714,99726.859
1636123040702,2021-11-05T10:37:20.702,21.848,99737.211
1636123040839,2021-11-05T10:37:20.839,21.985,99736.750
1636123040975,2021-11-05T10:37:20.975,22.121,99733.547
1636123041110,2021-11-05T10:37:21.110,22.256,99733.203
1636123041246,2021-11-05T10:37:21.246,22.392,99733.203
1636123041382,2021-11-05T10:37:21.382,22.528,99732.203
1636123041517,2021-11-05T10:37:21.517,22.663,99733.430
1636123041653,2021-11-05T10:37:21.653,22.799,99735.875
1636123041789,2021-11-05T10:37:21.789,22.935,99732.633
1636123041924,2021-11-05T10:37:21.924,23.070,99732.203
1636123042060,2021-11-05T10:37:22.060,23.206,99735.875
1636123042196,2021-11-05T10:37:22.196,23.342,99730.531
1636123042331,2021-11-05T10:37:22.331,23.477,99730.297
1636123042467,2021-11-05T10:37:22.467,23.613,99732.969
1636123042602,2021-11-05T10:37:22.602,23.748,99733.203
1636123042738,2021-11-05T10:37:22.738,23.884,99733.969
1636123042875,2021-11-05T10:37:22.875,24.021,99735.305
