epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574118002301,2019-11-18T18:00:02.301,0.0,-7.066873557068104e-06,-6.640980381484723e-06,4.354985648729483e-07
1574118002351,2019-11-18T18:00:02.351,0.05,-8.143254679210082e-06,-7.785519053086393e-06,5.770284354866997e-08
1574118002401,2019-11-18T18:00:02.401,0.1,-8.811548939202482e-06,-8.67445219881659e-06,-1.832045366752447e-07
1574118002451,2019-11-18T18:00:02.451,0.15,-9.159933353255274e-06,-9.11734050330029e-06,-1.1988833781017838e-07
1574118002501,2019-11-18T18:00:02.501,0.2,-9.437197703418498e-06,-9.109320274308163e-06,2.0292203858199896e-07
1574118002551,2019-11-18T18:00:02.551,0.25,-9.71451290185895e-06,-8.910970881296712e-06,5.278046790771681e-07
1574118002601,2019-11-18T18:00:02.601,0.3,-1.0006448440371912e-05,-8.847619305071447e-06,6.666950970332839e-07
1574118002651,2019-11-18T18:00:02.651,0.35,-1.0243286906248071e-05,-8.89359046823353e-06,6.090358342676709e-07
1574118002701,2019-11-18T18:00:02.701,0.4,-1.0212249780886031e-05,-8.570159204605847e-06,5.065352184480424e-07
1574118002751,2019-11-18T18:00:02.751,0.45,-9.868188062630469e-06,-7.479811993692698e-06,5.477274786037364e-07
1574118002801,2019-11-18T18:00:02.801,0.5,-9.466738612494313e-06,-5.912715949665236e-06,6.420208210063817e-07
1574118002851,2019-11-18T18:00:02.851,0.55,-9.264466832391521e-06,-4.645147159847241e-06,4.774965388834465e-07
1574118002901,2019-11-18T18:00:02.901,0.6,-9.31337661392627e-06,-4.181813072928512e-06,9.414716189900652e-08
1574118002951,2019-11-18T18:00:02.951,0.65,-9.521497550502137e-06,-4.554661979889725e-06,-1.0626827499112217e-07
1574118003001,2019-11-18T18:00:03.001,0.7,-9.898323000180168e-06,-5.680068295391122e-06,-8.705345703432976e-08
1574118003051,2019-11-18T18:00:03.051,0.75,-1.0664729385501275e-05,-7.33660558824371e-06,-1.5679340009580683e-07
1574118003101,2019-11-18T18:00:03.101,0.8,-1.1694411240228996e-05,-8.84220896355926e-06,-2.579120324407011e-07
1574118003151,2019-11-18T18:00:03.151,0.85,-1.2205351084478983e-05,-9.351612440582781e-06,-2.65855643490556e-07
1574118003201,2019-11-18T18:00:03.201,0.9,-1.1858039565461402e-05,-8.747337814508112e-06,-5.161515863839678e-07
1574118003251,2019-11-18T18:00:03.251,0.95,-1.1552884140626326e-05,-7.845743267858243e-06,-9.5821611962004e-07
1574118003301,2019-11-18T18:00:03.301,1.0,-1.2152816977817203e-05,-7.357459359474443e-06,-8.582003265152441e-07
1574118003351,2019-11-18T18:00:03.351,1.05,-1.3122633812767943e-05,-7.062458269755591e-06,-2.3826377553569143e-07
1574118003401,2019-11-18T18:00:03.401,1.1,-1.3342944402844381e-05,-6.3993949548934e-06,-5.883852435925133e-08
1574118003451,2019-11-18T18:00:03.451,1.15,-1.2657501804909177e-05,-5.398247036170239e-06,-4.2006296454577474e-07
1574118003501,2019-11-18T18:00:03.501,1.2,-1.1810938613278093e-05,-4.624893908788165e-06,-3.379744977344826e-07
1574118003551,2019-11-18T18:00:03.551,1.25,-1.1306415121879698e-05,-4.4005553545983766e-06,3.7559696729852465e-07
1574118003601,2019-11-18T18:00:03.601,1.3,-1.1124232554083785e-05,-4.390500327294171e-06,7.491483138831465e-07
1574118003651,2019-11-18T18:00:03.651,1.35,-1.133073940709408e-05,-4.255487254910379e-06,4.6736024714502826e-07
1574118003701,2019-11-18T18:00:03.701,1.4,-1.2197904812033676e-05,-4.4818933215227e-06,3.2448195696884264e-07
1574118003751,2019-11-18T18:00:03.751,1.45,-1.3667511987559089e-05,-5.771698157551845e-06,4.898000874264855e-07
1574118003801,2019-11-18T18:00:03.801,1.5,-1.5109114066517408e-05,-7.713693987731951e-06,2.626758812089693e-07
1574118003851,2019-11-18T18:00:03.851,1.55,-1.5693696610192036e-05,-8.969701285333251e-06,-7.126542015385812e-09
1574118003901,2019-11-18T18:00:03.901,1.6,-1.4959873751378176e-05,-8.627711021532823e-06,9.799454204891845e-07
1574118003951,2019-11-18T18:00:03.951,1.65,-1.315027143292059e-05,-6.7232221504205116e-06,2.9696096486836112e-06
1574118004001,2019-11-18T18:00:04.001,1.7,-1.1074461445474589e-05,-3.940720804183532e-06,4.099962161731291e-06
1574118004051,2019-11-18T18:00:04.051,1.75,-9.594032953848485e-06,-1.3561524946542678e-06,3.76845905064202e-06
1574118004101,2019-11-18T18:00:04.101,1.8,-9.200374191742936e-06,7.846502483242392e-08,3.3365390605497824e-06
1574118004151,2019-11-18T18:00:04.151,1.85,-9.853100472975199e-06,1.499081551803493e-07,3.6980929967177933e-06
1574118004201,2019-11-18T18:00:04.201,1.9,-1.091783758629858e-05,-6.943568277629948e-07,4.189796865780406e-06
1574118004251,2019-11-18T18:00:04.251,1.95,-1.1560338791470519e-05,-1.7217147130680056e-06,4.166354630319109e-06
1574118004301,2019-11-18T18:00:04.301,2.0,-1.1565983303275004e-05,-2.068522688266251e-06,3.981743700258432e-06
1574118004351,2019-11-18T18:00:04.351,2.05,-1.1260155033772686e-05,-1.233553790850322e-06,4.192688448088108e-06
1574118004401,2019-11-18T18:00:04.401,2.1,-1.0552127328079044e-05,3.6183811973183516e-07,4.8723213941120026e-06
1574118004451,2019-11-18T18:00:04.451,2.15,-9.140214053800425e-06,1.920212731971244e-06,5.736806681584384e-06
1574118004501,2019-11-18T18:00:04.501,2.2,-7.56338782674488e-06,3.2541873517019536e-06,6.356692003172338e-06
1574118004551,2019-11-18T18:00:04.551,2.25,-6.699835127057406e-06,4.507414901268504e-06,6.3805387716804845e-06
1574118004601,2019-11-18T18:00:04.601,2.3,-6.5504750258963105e-06,5.3255984733733545e-06,5.900578411881965e-06
1574118004651,2019-11-18T18:00:04.651,2.35,-6.5866194113288885e-06,5.421457891705226e-06,5.429923267005483e-06
1574118004701,2019-11-18T18:00:04.701,2.4,-6.487903291116744e-06,5.604476752186167e-06,5.2932970506922045e-06
1574118004751,2019-11-18T18:00:04.751,2.45,-5.913332644241591e-06,6.8439787465988944e-06,5.299586876652381e-06
1574118004801,2019-11-18T18:00:04.801,2.5,-4.638731588854732e-06,8.567821646923143e-06,5.223935257914873e-06
1574118004851,2019-11-18T18:00:04.851,2.55,-3.0604939702163624e-06,9.527221545298727e-06,5.245751802908199e-06
1574118004901,2019-11-18T18:00:04.901,2.6,-1.6618004898489609e-06,9.984475733268691e-06,5.711777765552588e-06
