epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1650901683978,2022-04-25T11:48:03.978,0.000,-0.473,-0.943,-0.069
1650901683988,2022-04-25T11:48:03.988,0.010,-0.479,-0.951,-0.071
1650901683998,2022-04-25T11:48:03.998,0.020,-0.486,-0.948,-0.069
1650901684008,2022-04-25T11:48:04.008,0.030,-0.486,-0.945,-0.070
1650901684018,2022-04-25T11:48:04.018,0.040,-0.485,-0.939,-0.072
1650901684028,2022-04-25T11:48:04.028,0.050,-0.481,-0.934,-0.070
1650901684038,2022-04-25T11:48:04.038,0.060,-0.474,-0.938,-0.068
1650901684048,2022-04-25T11:48:04.048,0.070,-0.470,-0.935,-0.068
1650901684058,2022-04-25T11:48:04.058,0.080,-0.470,-0.932,-0.067
1650901684068,2022-04-25T11:48:04.068,0.090,-0.465,-0.936,-0.066
1650901684078,2022-04-25T11:48:04.078,0.100,-0.464,-0.941,-0.064
1650901684088,2022-04-25T11:48:04.088,0.110,-0.463,-0.940,-0.065
1650901684098,2022-04-25T11:48:04.098,0.120,-0.464,-0.942,-0.064
1650901684108,2022-04-25T11:48:04.108,0.130,-0.461,-0.943,-0.066
1650901684118,2022-04-25T11:48:04.118,0.140,-0.462,-0.942,-0.067
1650901684128,2022-04-25T11:48:04.128,0.150,-0.463,-0.939,-0.066
1650901684138,2022-04-25T11:48:04.138,0.160,-0.467,-0.936,-0.065
1650901684148,2022-04-25T11:48:04.148,0.170,-0.469,-0.933,-0.066
1650901684158,2022-04-25T11:48:04.158,0.180,-0.471,-0.934,-0.067
1650901684168,2022-04-25T11:48:04.168,0.190,-0.474,-0.938,-0.070
1650901684178,2022-04-25T11:48:04.178,0.200,-0.475,-0.939,-0.070
1650901684188,2022-04-25T11:48:04.188,0.210,-0.473,-0.931,-0.068
1650901684198,2022-04-25T11:48:04.198,0.220,-0.471,-0.932,-0.069
1650901684208,2022-04-25T11:48:04.208,0.230,-0.471,-0.938,-0.072
1650901684218,2022-04-25T11:48:04.218,0.240,-0.472,-0.943,-0.067
1650901684228,2022-04-25T11:48:04.228,0.250,-0.470,-0.945,-0.066
1650901684238,2022-04-25T11:48:04.238,0.260,-0.467,-0.949,-0.067
1650901684248,2022-04-25T11:48:04.248,0.270,-0.465,-0.948,-0.067
1650901684258,2022-04-25T11:48:04.258,0.280,-0.465,-0.947,-0.068
1650901684268,2022-04-25T11:48:04.268,0.290,-0.471,-0.947,-0.068
1650901684278,2022-04-25T11:48:04.278,0.300,-0.471,-0.955,-0.071
1650901684288,2022-04-25T11:48:04.288,0.310,-0.472,-0.962,-0.070
1650901684298,2022-04-25T11:48:04.298,0.320,-0.482,-0.956,-0.075
