epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650902521692,2022-04-25T12:02:01.692,0.000,0.427,1.524,-1.707
1650902521702,2022-04-25T12:02:01.702,0.010,0.793,0.671,-1.341
1650902521712,2022-04-25T12:02:01.712,0.020,0.549,0.915,-1.341
1650902521722,2022-04-25T12:02:01.722,0.030,0.488,1.037,-1.341
1650902521732,2022-04-25T12:02:01.732,0.040,0.427,0.915,-1.037
1650902521742,2022-04-25T12:02:01.742,0.050,0.427,0.854,-0.671
1650902521752,2022-04-25T12:02:01.752,0.060,0.427,0.854,-0.427
1650902521762,2022-04-25T12:02:01.762,0.070,0.244,0.671,-0.183
1650902521772,2022-04-25T12:02:01.772,0.080,0.244,0.610,0.000
1650902521782,2022-04-25T12:02:01.782,0.090,0.244,0.488,0.244
1650902521792,2022-04-25T12:02:01.792,0.100,0.061,0.305,0.305
1650902521802,2022-04-25T12:02:01.802,0.110,-0.183,0.244,0.244
1650902521812,2022-04-25T12:02:01.812,0.120,-0.122,0.244,0.061
1650902521822,2022-04-25T12:02:01.822,0.130,-0.061,0.122,-0.061
1650902521832,2022-04-25T12:02:01.832,0.140,0.000,-0.122,-0.244
1650902521842,2022-04-25T12:02:01.842,0.150,0.000,-0.061,-0.610
1650902521852,2022-04-25T12:02:01.852,0.160,0.122,-0.183,-0.732
1650902521862,2022-04-25T12:02:01.862,0.170,0.305,-0.061,-0.793
1650902521872,2022-04-25T12:02:01.872,0.180,0.305,0.183,-0.793
1650902521882,2022-04-25T12:02:01.882,0.190,0.366,0.305,-0.793
1650902521892,2022-04-25T12:02:01.892,0.200,0.305,0.488,-0.610
1650902521902,2022-04-25T12:02:01.902,0.210,0.244,0.854,-0.488
1650902521912,2022-04-25T12:02:01.912,0.220,0.305,0.915,-0.244
1650902521922,2022-04-25T12:02:01.922,0.230,0.244,1.159,0.000
1650902521932,2022-04-25T12:02:01.932,0.240,0.244,1.159,0.122
1650902521942,2022-04-25T12:02:01.942,0.250,0.061,1.159,0.305
1650902521952,2022-04-25T12:02:01.952,0.260,-0.122,1.159,0.244
1650902521962,2022-04-25T12:02:01.962,0.270,0.000,1.220,0.183
1650902521972,2022-04-25T12:02:01.972,0.280,-0.061,1.159,0.000
1650902521982,2022-04-25T12:02:01.982,0.290,-0.183,0.976,-0.183
1650902521992,2022-04-25T12:02:01.992,0.300,-0.305,0.915,-0.366
1650902522002,2022-04-25T12:02:02.002,0.310,-0.366,0.793,-0.488
1650902522012,2022-04-25T12:02:02.012,0.320,-0.183,0.671,-0.488
1650902522022,2022-04-25T12:02:02.022,0.330,-0.305,0.549,-0.427
1650902522032,2022-04-25T12:02:02.032,0.340,-0.305,0.610,-0.244
1650902522042,2022-04-25T12:02:02.042,0.350,-0.183,0.549,0.244
1650902522052,2022-04-25T12:02:02.052,0.360,-0.244,0.488,0.610
1650902522062,2022-04-25T12:02:02.062,0.370,-0.366,0.610,1.098
1650902522072,2022-04-25T12:02:02.072,0.380,-0.305,0.671,1.524
1650902522082,2022-04-25T12:02:02.082,0.390,-0.183,0.671,1.890
1650902522092,2022-04-25T12:02:02.092,0.400,-0.244,0.671,2.134
1650902522102,2022-04-25T12:02:02.102,0.410,-0.183,0.793,2.378
1650902522112,2022-04-25T12:02:02.112,0.420,-0.244,0.854,2.561
1650902522122,2022-04-25T12:02:02.122,0.430,-0.122,0.854,2.683
1650902522132,2022-04-25T12:02:02.132,0.440,-0.061,0.915,2.561
1650902522142,2022-04-25T12:02:02.142,0.450,-0.061,0.915,2.256
1650902522152,2022-04-25T12:02:02.152,0.460,-0.183,0.915,1.707
1650902522162,2022-04-25T12:02:02.162,0.470,-0.061,0.854,1.341
1650902522172,2022-04-25T12:02:02.172,0.480,-0.061,0.915,0.915
1650902522182,2022-04-25T12:02:02.182,0.490,-0.061,0.915,0.549
1650902522192,2022-04-25T12:02:02.192,0.500,0.000,0.976,0.305
1650902522202,2022-04-25T12:02:02.202,0.510,0.061,0.915,0.244
1650902522212,2022-04-25T12:02:02.212,0.520,0.122,0.976,0.366
1650902522222,2022-04-25T12:02:02.222,0.530,0.244,1.037,0.488
1650902522232,2022-04-25T12:02:02.232,0.540,0.183,1.098,0.610
1650902522242,2022-04-25T12:02:02.242,0.550,0.061,0.976,0.732
1650902522252,2022-04-25T12:02:02.252,0.560,0.000,0.976,0.671
1650902522262,2022-04-25T12:02:02.262,0.570,-0.305,0.732,0.549
1650902522272,2022-04-25T12:02:02.272,0.580,-0.488,0.732,0.549
1650902522282,2022-04-25T12:02:02.282,0.590,-0.305,0.732,0.427
1650902522292,2022-04-25T12:02:02.292,0.600,-0.244,0.610,0.305
1650902522302,2022-04-25T12:02:02.302,0.610,-0.671,0.427,0.061
1650902522312,2022-04-25T12:02:02.312,0.620,-0.915,0.305,-0.183
1650902522322,2022-04-25T12:02:02.322,0.630,-1.098,0.305,-0.305
1650902522332,2022-04-25T12:02:02.332,0.640,-1.280,0.061,-0.427
1650902522342,2022-04-25T12:02:02.342,0.650,-0.915,-0.122,-0.183
1650902522352,2022-04-25T12:02:02.352,0.660,-0.427,-0.061,0.000
1650902522362,2022-04-25T12:02:02.362,0.670,-0.122,-0.061,0.122
1650902522372,2022-04-25T12:02:02.372,0.680,0.000,-0.061,0.366
1650902522382,2022-04-25T12:02:02.382,0.690,0.061,-0.122,0.671
1650902522392,2022-04-25T12:02:02.392,0.700,-0.061,-0.122,0.793
1650902522402,2022-04-25T12:02:02.402,0.710,0.122,-0.061,0.915
