epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650902065548,2022-04-25T11:54:25.548,0.000,0.610,2.317,-1.524
1650902065558,2022-04-25T11:54:25.558,0.010,0.549,2.378,-1.037
1650902065568,2022-04-25T11:54:25.568,0.020,0.488,2.012,-0.915
1650902065578,2022-04-25T11:54:25.578,0.030,0.183,2.012,-1.098
1650902065588,2022-04-25T11:54:25.588,0.040,-0.061,1.829,-1.220
1650902065598,2022-04-25T11:54:25.598,0.050,-0.061,1.585,-1.341
1650902065608,2022-04-25T11:54:25.608,0.060,-0.122,1.341,-1.341
1650902065618,2022-04-25T11:54:25.618,0.070,-0.122,1.159,-1.524
1650902065628,2022-04-25T11:54:25.628,0.080,0.183,1.098,-1.646
1650902065638,2022-04-25T11:54:25.638,0.090,0.366,1.037,-1.585
1650902065648,2022-04-25T11:54:25.648,0.100,0.610,0.915,-1.585
1650902065658,2022-04-25T11:54:25.658,0.110,0.854,0.976,-1.463
1650902065668,2022-04-25T11:54:25.668,0.120,0.793,0.915,-1.463
1650902065678,2022-04-25T11:54:25.678,0.130,0.305,0.732,-1.585
1650902065688,2022-04-25T11:54:25.688,0.140,0.061,0.671,-1.707
1650902065698,2022-04-25T11:54:25.698,0.150,0.061,0.549,-1.707
1650902065708,2022-04-25T11:54:25.708,0.160,-0.122,0.488,-1.707
1650902065718,2022-04-25T11:54:25.718,0.170,0.244,0.488,-1.646
1650902065728,2022-04-25T11:54:25.728,0.180,0.549,0.549,-1.707
1650902065738,2022-04-25T11:54:25.738,0.190,0.610,0.488,-1.707
1650902065748,2022-04-25T11:54:25.748,0.200,0.793,0.549,-1.585
1650902065758,2022-04-25T11:54:25.758,0.210,0.793,0.549,-1.402
1650902065768,2022-04-25T11:54:25.768,0.220,0.854,0.610,-1.159
1650902065778,2022-04-25T11:54:25.778,0.230,0.915,0.732,-0.915
1650902065788,2022-04-25T11:54:25.788,0.240,0.854,0.671,-0.427
1650902065798,2022-04-25T11:54:25.798,0.250,0.793,0.732,-0.244
1650902065808,2022-04-25T11:54:25.808,0.260,1.037,0.854,-0.061
1650902065818,2022-04-25T11:54:25.818,0.270,1.159,0.976,0.305
1650902065828,2022-04-25T11:54:25.828,0.280,0.915,0.915,0.488
1650902065838,2022-04-25T11:54:25.838,0.290,0.793,0.976,0.549
1650902065848,2022-04-25T11:54:25.848,0.300,0.793,1.098,0.549
1650902065858,2022-04-25T11:54:25.858,0.310,0.732,1.159,0.488
1650902065868,2022-04-25T11:54:25.868,0.320,0.793,0.976,0.305
1650902065878,2022-04-25T11:54:25.878,0.330,0.610,0.915,0.183
1650902065888,2022-04-25T11:54:25.888,0.340,0.671,0.976,0.122
1650902065898,2022-04-25T11:54:25.898,0.350,0.610,0.976,-0.061
1650902065908,2022-04-25T11:54:25.908,0.360,0.427,0.915,-0.244
1650902065918,2022-04-25T11:54:25.918,0.370,0.427,0.915,-0.366
1650902065928,2022-04-25T11:54:25.928,0.380,0.366,0.793,-0.305
1650902065938,2022-04-25T11:54:25.938,0.390,0.244,0.793,-0.244
1650902065948,2022-04-25T11:54:25.948,0.400,0.244,0.793,-0.305
1650902065958,2022-04-25T11:54:25.958,0.410,0.122,0.732,-0.244
1650902065968,2022-04-25T11:54:25.968,0.420,0.122,0.732,-0.183
1650902065978,2022-04-25T11:54:25.978,0.430,0.061,0.732,-0.061
1650902065988,2022-04-25T11:54:25.988,0.440,0.122,0.610,-0.061
1650902065998,2022-04-25T11:54:25.998,0.450,0.183,0.427,0.000
