epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650902332133,2022-04-25T11:58:52.133,0.000,-0.854,-1.220,-0.610
1650902332143,2022-04-25T11:58:52.143,0.010,-1.098,-0.915,-0.732
1650902332153,2022-04-25T11:58:52.153,0.020,-1.098,-0.549,-0.549
1650902332163,2022-04-25T11:58:52.163,0.030,-1.280,-0.549,-0.488
1650902332173,2022-04-25T11:58:52.173,0.040,-1.524,-0.305,-0.549
1650902332183,2022-04-25T11:58:52.183,0.050,-1.524,-0.061,-0.610
1650902332193,2022-04-25T11:58:52.193,0.060,-1.585,0.061,-0.732
1650902332203,2022-04-25T11:58:52.203,0.070,-1.646,0.122,-0.854
1650902332213,2022-04-25T11:58:52.213,0.080,-1.585,0.183,-0.976
1650902332223,2022-04-25T11:58:52.223,0.090,-1.463,0.122,-1.098
1650902332233,2022-04-25T11:58:52.233,0.100,-1.220,0.122,-1.220
1650902332243,2022-04-25T11:58:52.243,0.110,-1.098,0.061,-1.280
1650902332253,2022-04-25T11:58:52.253,0.120,-1.159,-0.122,-1.159
1650902332263,2022-04-25T11:58:52.263,0.130,-0.976,-0.305,-0.976
1650902332273,2022-04-25T11:58:52.273,0.140,-1.098,-0.427,-0.976
1650902332283,2022-04-25T11:58:52.283,0.150,-1.037,-0.549,-0.976
1650902332293,2022-04-25T11:58:52.293,0.160,-0.915,-0.488,-0.976
1650902332303,2022-04-25T11:58:52.303,0.170,-0.732,-0.244,-0.854
1650902332313,2022-04-25T11:58:52.313,0.180,-0.671,-0.183,-0.793
1650902332323,2022-04-25T11:58:52.323,0.190,-0.854,-0.061,-0.671
1650902332333,2022-04-25T11:58:52.333,0.200,-0.915,0.000,-0.610
1650902332343,2022-04-25T11:58:52.343,0.210,-0.854,0.244,-0.427
1650902332353,2022-04-25T11:58:52.353,0.220,-0.915,0.427,-0.244
1650902332363,2022-04-25T11:58:52.363,0.230,-1.098,0.427,-0.061
1650902332373,2022-04-25T11:58:52.373,0.240,-1.098,0.549,0.000
1650902332383,2022-04-25T11:58:52.383,0.250,-1.098,0.610,0.061
1650902332393,2022-04-25T11:58:52.393,0.260,-1.098,0.488,0.000
1650902332403,2022-04-25T11:58:52.403,0.270,-1.159,0.305,-0.122
1650902332413,2022-04-25T11:58:52.413,0.280,-1.159,0.061,-0.122
1650902332423,2022-04-25T11:58:52.423,0.290,-1.037,-0.061,0.061
1650902332433,2022-04-25T11:58:52.433,0.300,-0.976,-0.244,-0.122
1650902332443,2022-04-25T11:58:52.443,0.310,-0.976,-0.427,-0.122
1650902332453,2022-04-25T11:58:52.453,0.320,-0.976,-0.549,-0.061
1650902332463,2022-04-25T11:58:52.463,0.330,-0.854,-0.549,0.122
1650902332473,2022-04-25T11:58:52.473,0.340,-0.854,-0.549,0.244
1650902332483,2022-04-25T11:58:52.483,0.350,-0.915,-0.488,0.244
1650902332493,2022-04-25T11:58:52.493,0.360,-0.793,-0.427,0.366
1650902332503,2022-04-25T11:58:52.503,0.370,-0.915,-0.305,0.610
1650902332513,2022-04-25T11:58:52.513,0.380,-1.220,0.000,0.793
1650902332523,2022-04-25T11:58:52.523,0.390,-1.402,0.183,1.037
1650902332533,2022-04-25T11:58:52.533,0.400,-1.646,0.183,1.402
1650902332543,2022-04-25T11:58:52.543,0.410,-1.768,0.244,1.768
1650902332553,2022-04-25T11:58:52.553,0.420,-2.073,0.244,2.012
1650902332563,2022-04-25T11:58:52.563,0.430,-2.317,0.000,2.195
1650902332573,2022-04-25T11:58:52.573,0.440,-2.256,-0.061,2.500
1650902332583,2022-04-25T11:58:52.583,0.450,-2.195,-0.183,2.683
1650902332593,2022-04-25T11:58:52.593,0.460,-2.378,-0.427,2.866
1650902332603,2022-04-25T11:58:52.603,0.470,-2.256,-0.610,2.866
1650902332613,2022-04-25T11:58:52.613,0.480,-2.073,-0.671,2.927
1650902332623,2022-04-25T11:58:52.623,0.490,-1.951,-0.793,2.927
1650902332633,2022-04-25T11:58:52.633,0.500,-1.890,-1.037,2.988
1650902332643,2022-04-25T11:58:52.643,0.510,-1.646,-1.098,3.049
1650902332653,2022-04-25T11:58:52.653,0.520,-1.890,-1.341,3.110
1650902332663,2022-04-25T11:58:52.663,0.530,-2.256,-1.646,3.232
1650902332673,2022-04-25T11:58:52.673,0.540,-3.415,-2.134,3.232
1650902332683,2022-04-25T11:58:52.683,0.550,-4.451,-2.561,3.049
1650902332693,2022-04-25T11:58:52.693,0.560,-4.207,-2.683,3.293
1650902332703,2022-04-25T11:58:52.703,0.570,-2.805,-2.439,3.598
