epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650902065531,2022-04-25T11:54:25.531,0.000,98382.055
1650902065668,2022-04-25T11:54:25.668,0.137,98380.719
1650902065802,2022-04-25T11:54:25.802,0.271,98388.375
1650902065939,2022-04-25T11:54:25.939,0.408,98380.914
1650902066075,2022-04-25T11:54:26.075,0.544,98381.672
1650902066210,2022-04-25T11:54:26.210,0.679,98382.250
1650902066346,2022-04-25T11:54:26.346,0.815,98381.672
1650902066482,2022-04-25T11:54:26.482,0.951,98377.086
1650902066617,2022-04-25T11:54:26.617,1.086,98381.500
1650902066753,2022-04-25T11:54:26.753,1.222,98376.141
1650902066888,2022-04-25T11:54:26.888,1.357,98376.297
1650902067024,2022-04-25T11:54:27.024,1.493,98378.234
1650902067160,2022-04-25T11:54:27.160,1.629,98377.641
1650902067295,2022-04-25T11:54:27.295,1.764,98378.031
1650902067431,2022-04-25T11:54:27.431,1.900,98378.234
1650902067568,2022-04-25T11:54:27.568,2.037,98379.766
1650902067702,2022-04-25T11:54:27.702,2.171,98380.719
1650902067839,2022-04-25T11:54:27.839,2.308,98377.844
1650902067975,2022-04-25T11:54:27.975,2.444,98376.531
1650902068110,2022-04-25T11:54:28.110,2.579,98379.188
1650902068246,2022-04-25T11:54:28.246,2.715,98380.523
1650902068381,2022-04-25T11:54:28.381,2.850,98378.430
1650902068517,2022-04-25T11:54:28.517,2.986,98379.766
1650902068653,2022-04-25T11:54:28.653,3.122,98375.750
1650902068788,2022-04-25T11:54:28.788,3.257,98377.844
1650902068924,2022-04-25T11:54:28.924,3.393,98377.844
1650902069060,2022-04-25T11:54:29.060,3.529,98373.234
1650902069195,2022-04-25T11:54:29.195,3.664,98375.156
1650902069331,2022-04-25T11:54:29.331,3.800,98376.500
1650902069467,2022-04-25T11:54:29.467,3.936,98378.594
1650902069602,2022-04-25T11:54:29.602,4.071,98377.844
1650902069738,2022-04-25T11:54:29.738,4.207,98375.750
1650902069875,2022-04-25T11:54:29.875,4.344,98373.063
1650902070009,2022-04-25T11:54:30.009,4.478,98375.156
1650902070146,2022-04-25T11:54:30.146,4.615,98371.727
1650902070280,2022-04-25T11:54:30.280,4.749,98375.156
1650902070417,2022-04-25T11:54:30.417,4.886,98374.570
1650902070553,2022-04-25T11:54:30.553,5.022,98378.594
1650902070689,2022-04-25T11:54:30.689,5.158,98373.813
1650902070824,2022-04-25T11:54:30.824,5.293,98370.547
1650902070960,2022-04-25T11:54:30.960,5.429,98378.039
1650902071095,2022-04-25T11:54:31.095,5.564,98378.797
1650902071231,2022-04-25T11:54:31.231,5.700,98372.281
1650902071367,2022-04-25T11:54:31.367,5.836,98374.570
1650902071502,2022-04-25T11:54:31.502,5.971,98370.547
1650902071638,2022-04-25T11:54:31.638,6.107,98374.406
1650902071775,2022-04-25T11:54:31.775,6.244,98374.766
1650902071909,2022-04-25T11:54:31.909,6.378,98371.141
1650902072046,2022-04-25T11:54:32.046,6.515,98374.570
1650902072182,2022-04-25T11:54:32.182,6.651,98370.188
1650902072317,2022-04-25T11:54:32.317,6.786,98372.672
1650902072453,2022-04-25T11:54:32.453,6.922,98376.500
1650902072588,2022-04-25T11:54:32.588,7.057,98377.844
1650902072724,2022-04-25T11:54:32.724,7.193,98378.594
1650902072860,2022-04-25T11:54:32.860,7.329,98374.961
1650902072995,2022-04-25T11:54:32.995,7.464,98378.797
1650902073131,2022-04-25T11:54:33.131,7.600,98375.914
