epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650902178339,2022-04-25T11:56:18.339,0.000,98378.797
1650902178474,2022-04-25T11:56:18.474,0.135,98385.859
1650902178610,2022-04-25T11:56:18.610,0.271,98374.383
1650902178746,2022-04-25T11:56:18.746,0.407,98381.281
1650902178881,2022-04-25T11:56:18.881,0.542,98377.813
1650902179017,2022-04-25T11:56:19.017,0.678,98380.500
1650902179154,2022-04-25T11:56:19.154,0.815,98379.742
1650902179288,2022-04-25T11:56:19.288,0.949,98378.984
1650902179425,2022-04-25T11:56:19.425,1.086,98379.938
1650902179561,2022-04-25T11:56:19.561,1.222,98380.500
1650902179696,2022-04-25T11:56:19.696,1.357,98383.375
1650902179832,2022-04-25T11:56:19.832,1.493,98377.063
1650902179967,2022-04-25T11:56:19.967,1.628,98381.281
1650902180103,2022-04-25T11:56:20.103,1.764,98379.938
1650902180239,2022-04-25T11:56:20.239,1.900,98379.156
1650902180374,2022-04-25T11:56:20.374,2.035,98371.891
1650902180510,2022-04-25T11:56:20.510,2.171,98375.922
1650902180646,2022-04-25T11:56:20.646,2.307,98371.695
1650902180781,2022-04-25T11:56:20.781,2.442,98373.234
1650902180917,2022-04-25T11:56:20.917,2.578,98383.602
1650902181052,2022-04-25T11:56:21.052,2.713,98380.695
1650902181188,2022-04-25T11:56:21.188,2.849,98376.672
1650902181324,2022-04-25T11:56:21.324,2.985,98379.352
1650902181459,2022-04-25T11:56:21.459,3.120,98381.844
1650902181595,2022-04-25T11:56:21.595,3.256,98376.469
1650902181732,2022-04-25T11:56:21.732,3.393,98378.406
1650902181866,2022-04-25T11:56:21.866,3.527,98380.695
1650902182003,2022-04-25T11:56:22.003,3.664,98379.742
1650902182137,2022-04-25T11:56:22.137,3.798,98377.266
1650902182274,2022-04-25T11:56:22.274,3.935,98380.695
1650902182410,2022-04-25T11:56:22.410,4.071,98375.922
1650902182546,2022-04-25T11:56:22.546,4.207,98374.578
1650902182681,2022-04-25T11:56:22.681,4.342,98377.813
1650902182817,2022-04-25T11:56:22.817,4.478,98376.672
1650902182952,2022-04-25T11:56:22.952,4.613,98373.438
1650902183088,2022-04-25T11:56:23.088,4.749,98373.234
1650902183224,2022-04-25T11:56:23.224,4.885,98376.117
1650902183359,2022-04-25T11:56:23.359,5.020,98374.383
1650902183495,2022-04-25T11:56:23.495,5.156,98376.672
1650902183632,2022-04-25T11:56:23.632,5.293,98381.477
1650902183768,2022-04-25T11:56:23.768,5.429,98379.156
