epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650902178342,2022-04-25T11:56:18.342,0.000,-0.732,1.098,-1.341
1650902178352,2022-04-25T11:56:18.352,0.010,-0.549,0.671,-0.915
1650902178362,2022-04-25T11:56:18.362,0.020,-0.732,0.976,-1.098
1650902178372,2022-04-25T11:56:18.372,0.030,-0.976,0.915,-1.402
1650902178382,2022-04-25T11:56:18.382,0.040,-0.854,0.793,-1.341
1650902178392,2022-04-25T11:56:18.392,0.050,-0.976,0.793,-1.402
1650902178402,2022-04-25T11:56:18.402,0.060,-0.976,0.915,-1.341
1650902178412,2022-04-25T11:56:18.412,0.070,-0.915,0.854,-1.280
1650902178422,2022-04-25T11:56:18.422,0.080,-0.915,0.854,-1.220
1650902178432,2022-04-25T11:56:18.432,0.090,-0.915,0.793,-0.976
1650902178442,2022-04-25T11:56:18.442,0.100,-0.732,0.793,-0.793
1650902178452,2022-04-25T11:56:18.452,0.110,-0.915,0.793,-0.732
1650902178462,2022-04-25T11:56:18.462,0.120,-0.976,0.854,-0.732
1650902178472,2022-04-25T11:56:18.472,0.130,-0.976,0.915,-0.793
1650902178482,2022-04-25T11:56:18.482,0.140,-0.976,0.732,-0.915
1650902178492,2022-04-25T11:56:18.492,0.150,-0.976,0.671,-0.915
1650902178502,2022-04-25T11:56:18.502,0.160,-0.854,0.610,-0.915
1650902178512,2022-04-25T11:56:18.512,0.170,-1.159,0.549,-0.976
1650902178522,2022-04-25T11:56:18.522,0.180,-1.280,0.488,-1.159
1650902178532,2022-04-25T11:56:18.532,0.190,-1.463,0.244,-1.220
1650902178542,2022-04-25T11:56:18.542,0.200,-1.646,0.061,-1.341
1650902178552,2022-04-25T11:56:18.552,0.210,-1.402,-0.122,-1.159
1650902178562,2022-04-25T11:56:18.562,0.220,-1.098,-0.305,-0.976
1650902178572,2022-04-25T11:56:18.572,0.230,-0.915,-0.488,-0.854
1650902178582,2022-04-25T11:56:18.582,0.240,-0.305,-0.549,-0.671
1650902178592,2022-04-25T11:56:18.592,0.250,0.000,-0.488,-0.427
1650902178602,2022-04-25T11:56:18.602,0.260,-0.061,-0.610,-0.244
1650902178612,2022-04-25T11:56:18.612,0.270,-0.061,-0.549,-0.061
1650902178622,2022-04-25T11:56:18.622,0.280,0.183,-0.366,0.000
1650902178632,2022-04-25T11:56:18.632,0.290,0.244,-0.122,0.061
1650902178642,2022-04-25T11:56:18.642,0.300,0.305,0.183,0.183
1650902178652,2022-04-25T11:56:18.652,0.310,0.244,0.427,0.366
1650902178662,2022-04-25T11:56:18.662,0.320,0.244,0.671,0.488
1650902178672,2022-04-25T11:56:18.672,0.330,0.305,0.976,0.610
