epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635521166180,2021-10-29T11:26:06.180,0.000,96592.234
1635521166315,2021-10-29T11:26:06.315,0.135,96597.578
1635521166451,2021-10-29T11:26:06.451,0.271,96582.625
1635521166587,2021-10-29T11:26:06.587,0.407,96596.242
1635521166722,2021-10-29T11:26:06.722,0.542,96594.906
1635521166858,2021-10-29T11:26:06.858,0.678,96594.734
1635521166993,2021-10-29T11:26:06.993,0.813,96593.563
1635521167129,2021-10-29T11:26:07.129,0.949,96589.063
1635521167265,2021-10-29T11:26:07.265,1.085,96593.563
1635521167400,2021-10-29T11:26:07.400,1.220,96592.234
1635521167536,2021-10-29T11:26:07.536,1.356,96593.563
1635521167673,2021-10-29T11:26:07.673,1.493,96587.234
1635521167807,2021-10-29T11:26:07.807,1.627,96591.633
1635521167944,2021-10-29T11:26:07.944,1.764,96598.320
1635521168080,2021-10-29T11:26:08.080,1.900,96589.234
1635521168215,2021-10-29T11:26:08.215,2.035,96595.078
1635521168351,2021-10-29T11:26:08.351,2.171,96591.734
1635521168486,2021-10-29T11:26:08.486,2.306,96591.484
1635521168622,2021-10-29T11:26:08.622,2.442,96594.734
1635521168758,2021-10-29T11:26:08.758,2.578,96595.641
1635521168893,2021-10-29T11:26:08.893,2.713,96586.320
1635521169029,2021-10-29T11:26:09.029,2.849,96586.875
1635521169165,2021-10-29T11:26:09.165,2.985,96596.414
1635521169300,2021-10-29T11:26:09.300,3.120,96590.719
1635521169436,2021-10-29T11:26:09.436,3.256,96589.563
1635521169571,2021-10-29T11:26:09.571,3.391,96583.547
1635521169707,2021-10-29T11:26:09.707,3.527,96588.219
1635521169844,2021-10-29T11:26:09.844,3.664,96595.078
1635521169978,2021-10-29T11:26:09.978,3.798,96592.406
1635521170115,2021-10-29T11:26:10.115,3.935,96593.141
1635521170251,2021-10-29T11:26:10.251,4.071,96587.055
1635521170385,2021-10-29T11:26:10.385,4.205,96590.469
1635521170522,2021-10-29T11:26:10.522,4.342,96585.719
1635521170658,2021-10-29T11:26:10.658,4.478,96586.875
1635521170793,2021-10-29T11:26:10.793,4.613,96576.852
1635521170929,2021-10-29T11:26:10.929,4.749,96588.961
1635521171065,2021-10-29T11:26:11.065,4.885,96587.625
1635521171200,2021-10-29T11:26:11.200,5.020,96583.047
1635521171336,2021-10-29T11:26:11.336,5.156,96587.625
1635521171471,2021-10-29T11:26:11.471,5.291,96586.875
1635521171607,2021-10-29T11:26:11.607,5.427,96584.031
1635521171743,2021-10-29T11:26:11.743,5.563,96586.875
1635521171880,2021-10-29T11:26:11.880,5.700,96577.766
1635521172014,2021-10-29T11:26:12.014,5.834,96583.469
1635521172151,2021-10-29T11:26:12.151,5.971,96583.047
1635521172285,2021-10-29T11:26:12.285,6.105,96588.391
1635521172422,2021-10-29T11:26:12.422,6.242,96577.625
1635521172558,2021-10-29T11:26:12.558,6.378,96588.391
1635521172693,2021-10-29T11:26:12.693,6.513,96585.125
1635521172829,2021-10-29T11:26:12.829,6.649,96582.125
1635521172965,2021-10-29T11:26:12.965,6.785,96580.367
1635521173100,2021-10-29T11:26:13.100,6.920,96580.023
1635521173236,2021-10-29T11:26:13.236,7.056,96587.055
1635521173371,2021-10-29T11:26:13.371,7.191,96583.047
1635521173507,2021-10-29T11:26:13.507,7.327,96581.531
1635521173643,2021-10-29T11:26:13.643,7.463,96584.625
1635521173778,2021-10-29T11:26:13.778,7.598,96588.391
1635521173914,2021-10-29T11:26:13.914,7.734,96584.555
1635521174051,2021-10-29T11:26:14.051,7.871,96582.695
1635521174185,2021-10-29T11:26:14.185,8.005,96590.469
1635521174322,2021-10-29T11:26:14.322,8.142,96581.953
1635521174458,2021-10-29T11:26:14.458,8.278,96582.445
1635521174593,2021-10-29T11:26:14.593,8.413,96587.797
1635521174729,2021-10-29T11:26:14.729,8.549,96589.563
1635521174864,2021-10-29T11:26:14.864,8.684,96591.906
1635521175000,2021-10-29T11:26:15.000,8.820,96591.242
1635521175136,2021-10-29T11:26:15.136,8.956,96597.156
1635521175271,2021-10-29T11:26:15.271,9.091,96588.563
1635521175407,2021-10-29T11:26:15.407,9.227,96590.641
1635521175543,2021-10-29T11:26:15.543,9.363,96582.969
1635521175678,2021-10-29T11:26:15.678,9.498,96584.375
1635521175814,2021-10-29T11:26:15.814,9.634,96588.711
1635521175949,2021-10-29T11:26:15.949,9.769,96589.563
1635521176085,2021-10-29T11:26:16.085,9.905,96584.031
