epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635518424609,2021-10-29T10:40:24.609,0.000,-0.000052688,0.000061750,0.000029250
1635518424659,2021-10-29T10:40:24.659,0.050,-0.000053750,0.000062812,0.000028125
1635518424709,2021-10-29T10:40:24.709,0.100,-0.000053375,0.000062812,0.000029250
1635518424759,2021-10-29T10:40:24.759,0.150,-0.000052688,0.000063562,0.000028125
1635518424809,2021-10-29T10:40:24.809,0.200,-0.000051937,0.000061750,0.000029688
1635518424859,2021-10-29T10:40:24.859,0.250,-0.000052688,0.000063188,0.000027063
1635518424909,2021-10-29T10:40:24.909,0.300,-0.000052688,0.000058875,0.000028938
1635518424959,2021-10-29T10:40:24.959,0.350,-0.000052313,0.000058500,0.000027813
1635518425009,2021-10-29T10:40:25.009,0.400,-0.000051250,0.000055563,0.000027437
1635518425059,2021-10-29T10:40:25.059,0.450,-0.000052313,0.000063188,0.000028187
1635518425109,2021-10-29T10:40:25.109,0.500,-0.000052313,0.000063188,0.000027375
1635518425159,2021-10-29T10:40:25.159,0.550,-0.000051250,0.000063188,0.000028562
1635518425209,2021-10-29T10:40:25.209,0.600,-0.000051250,0.000063188,0.000027375
1635518425259,2021-10-29T10:40:25.259,0.650,-0.000051562,0.000059187,0.000028938
1635518425309,2021-10-29T10:40:25.309,0.700,-0.000052313,0.000058125,0.000028187
1635518425359,2021-10-29T10:40:25.359,0.750,-0.000051937,0.000063937,0.000028875
1635518425409,2021-10-29T10:40:25.409,0.800,-0.000053063,0.000062812,0.000028125
1635518425459,2021-10-29T10:40:25.459,0.850,-0.000052688,0.000048313,0.000027750
1635518425509,2021-10-29T10:40:25.509,0.900,-0.000054125,0.000064313,0.000026687
1635518425559,2021-10-29T10:40:25.559,0.950,-0.000053375,0.000056312,0.000027000
1635518425609,2021-10-29T10:40:25.609,1.000,-0.000053063,0.000063562,0.000026687
1635518425659,2021-10-29T10:40:25.659,1.050,-0.000051562,0.000064313,0.000027437
1635518425709,2021-10-29T10:40:25.709,1.100,-0.000052313,0.000063188,0.000026625
1635518425759,2021-10-29T10:40:25.759,1.150,-0.000051937,0.000063188,0.000025563
1635518425809,2021-10-29T10:40:25.809,1.200,-0.000053750,0.000061000,0.000026687
1635518425859,2021-10-29T10:40:25.859,1.250,-0.000052313,0.000063562,0.000024375
1635518425909,2021-10-29T10:40:25.909,1.300,-0.000052688,0.000063562,0.000025937
1635518425959,2021-10-29T10:40:25.959,1.350,-0.000053750,0.000062125,0.000025500
1635518426009,2021-10-29T10:40:26.009,1.400,-0.000051250,0.000062125,0.000026250
1635518426059,2021-10-29T10:40:26.059,1.450,-0.000052688,0.000062500,0.000024062
1635518426109,2021-10-29T10:40:26.109,1.500,-0.000054500,0.000053375,0.000023625
1635518426159,2021-10-29T10:40:26.159,1.550,-0.000051937,0.000062500,0.000023688
1635518426209,2021-10-29T10:40:26.209,1.600,-0.000052313,0.000063562,0.000024000
1635518426259,2021-10-29T10:40:26.259,1.650,-0.000051250,0.000062125,0.000024375
1635518426309,2021-10-29T10:40:26.309,1.700,-0.000052313,0.000063937,0.000023625
1635518426359,2021-10-29T10:40:26.359,1.750,-0.000052313,0.000063562,0.000023625
1635518426409,2021-10-29T10:40:26.409,1.800,-0.000051250,0.000065375,0.000022125
1635518426459,2021-10-29T10:40:26.459,1.850,-0.000051937,0.000065000,0.000023250
1635518426509,2021-10-29T10:40:26.509,1.900,-0.000052313,0.000063937,0.000021000
1635518426559,2021-10-29T10:40:26.559,1.950,-0.000051937,0.000064625,0.000023250
1635518426609,2021-10-29T10:40:26.609,2.000,-0.000052313,0.000063188,0.000022125
1635518426659,2021-10-29T10:40:26.659,2.050,-0.000052313,0.000056687,0.000022500
1635518426709,2021-10-29T10:40:26.709,2.100,-0.000051937,0.000059562,0.000022563
1635518426759,2021-10-29T10:40:26.759,2.150,-0.000051250,0.000059562,0.000022500
1635518426809,2021-10-29T10:40:26.809,2.200,-0.000052688,0.000066125,0.000022500
1635518426859,2021-10-29T10:40:26.859,2.250,-0.000052688,0.000065375,0.000021750
1635518426909,2021-10-29T10:40:26.909,2.300,-0.000051937,0.000065000,0.000022125
1635518426959,2021-10-29T10:40:26.959,2.350,-0.000052313,0.000065000,0.000022125
1635518427009,2021-10-29T10:40:27.009,2.400,-0.000051937,0.000065000,0.000022875
1635518427059,2021-10-29T10:40:27.059,2.450,-0.000051937,0.000065375,0.000021000
1635518427109,2021-10-29T10:40:27.109,2.500,-0.000051250,0.000065375,0.000022125
1635518427159,2021-10-29T10:40:27.159,2.550,-0.000052688,0.000065375,0.000019875
1635518427209,2021-10-29T10:40:27.209,2.600,-0.000051562,0.000055563,0.000021750
1635518427259,2021-10-29T10:40:27.259,2.650,-0.000053750,0.000065000,0.000020313
1635518427309,2021-10-29T10:40:27.309,2.700,-0.000052313,0.000065000,0.000021000
1635518427359,2021-10-29T10:40:27.359,2.750,-0.000052688,0.000065000,0.000021750
1635518427409,2021-10-29T10:40:27.409,2.800,-0.000052688,0.000065375,0.000020250
1635518427459,2021-10-29T10:40:27.459,2.850,-0.000051250,0.000066125,0.000020625
1635518427509,2021-10-29T10:40:27.509,2.900,-0.000052688,0.000065375,0.000019500
1635518427559,2021-10-29T10:40:27.559,2.950,-0.000051562,0.000065000,0.000021750
1635518427609,2021-10-29T10:40:27.609,3.000,-0.000054875,0.000065000,0.000020625
1635518427659,2021-10-29T10:40:27.659,3.050,-0.000050125,0.000065750,0.000021750
1635518427709,2021-10-29T10:40:27.709,3.100,-0.000050875,0.000065000,0.000021000
1635518427759,2021-10-29T10:40:27.759,3.150,-0.000051250,0.000058125,0.000020250
1635518427809,2021-10-29T10:40:27.809,3.200,-0.000052313,0.000066125,0.000020625
1635518427859,2021-10-29T10:40:27.859,3.250,-0.000051937,0.000063937,0.000020250
1635518427909,2021-10-29T10:40:27.909,3.300,-0.000051562,0.000063937,0.000021750
1635518427959,2021-10-29T10:40:27.959,3.350,-0.000051250,0.000065375,0.000019875
1635518428009,2021-10-29T10:40:28.009,3.400,-0.000051250,0.000064625,0.000021750
1635518428059,2021-10-29T10:40:28.059,3.450,-0.000051937,0.000065000,0.000021000
1635518428109,2021-10-29T10:40:28.109,3.500,-0.000053063,0.000065375,0.000021750
1635518428159,2021-10-29T10:40:28.159,3.550,-0.000051937,0.000057750,0.000020625
1635518428209,2021-10-29T10:40:28.209,3.600,-0.000051250,0.000058875,0.000022500
1635518428259,2021-10-29T10:40:28.259,3.650,-0.000052313,0.000064687,0.000020625
1635518428309,2021-10-29T10:40:28.309,3.700,-0.000051562,0.000055187,0.000020250
1635518428359,2021-10-29T10:40:28.359,3.750,-0.000053750,0.000065750,0.000020687
1635518428409,2021-10-29T10:40:28.409,3.800,-0.000051937,0.000064625,0.000019500
1635518428459,2021-10-29T10:40:28.459,3.850,-0.000051937,0.000064313,0.000021000
1635518428509,2021-10-29T10:40:28.509,3.900,-0.000052688,0.000064625,0.000019875
1635518428559,2021-10-29T10:40:28.559,3.950,-0.000053063,0.000066812,0.000020625
