epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635519398938,2021-10-29T10:56:38.938,0.000,96611.297
1635519399073,2021-10-29T10:56:39.073,0.135,96597.117
1635519399209,2021-10-29T10:56:39.209,0.271,96606.969
1635519399345,2021-10-29T10:56:39.345,0.407,96601.797
1635519399480,2021-10-29T10:56:39.480,0.542,96602.539
1635519399616,2021-10-29T10:56:39.616,0.678,96604.469
1635519399753,2021-10-29T10:56:39.753,0.815,96596.875
1635519399887,2021-10-29T10:56:39.887,0.949,96600.609
1635519400024,2021-10-29T10:56:40.024,1.086,96603.875
1635519400158,2021-10-29T10:56:40.158,1.220,96601.938
1635519400295,2021-10-29T10:56:40.295,1.357,96597.438
1635519400431,2021-10-29T10:56:40.431,1.493,96601.031
1635519400566,2021-10-29T10:56:40.566,1.628,96601.375
1635519400702,2021-10-29T10:56:40.702,1.764,96602.117
1635519400838,2021-10-29T10:56:40.838,1.900,96604.617
1635519400973,2021-10-29T10:56:40.973,2.035,96602.961
1635519401109,2021-10-29T10:56:41.109,2.171,96605.391
1635519401245,2021-10-29T10:56:41.245,2.307,96602.719
1635519401380,2021-10-29T10:56:41.380,2.442,96603.453
1635519401516,2021-10-29T10:56:41.516,2.578,96600.281
1635519401651,2021-10-29T10:56:41.651,2.713,96599.125
1635519401787,2021-10-29T10:56:41.787,2.849,96600.781
1635519401924,2021-10-29T10:56:41.924,2.986,96605.391
1635519402058,2021-10-29T10:56:42.058,3.120,96604.797
1635519402195,2021-10-29T10:56:42.195,3.257,96593.609
1635519402331,2021-10-29T10:56:42.331,3.393,96594.938
1635519402466,2021-10-29T10:56:42.466,3.528,96596.031
1635519402602,2021-10-29T10:56:42.602,3.664,96592.766
1635519402738,2021-10-29T10:56:42.738,3.800,96593.781
1635519402873,2021-10-29T10:56:42.873,3.935,96597.367
1635519403009,2021-10-29T10:56:43.009,4.071,96598.109
1635519403144,2021-10-29T10:56:43.144,4.206,96594.516
1635519403280,2021-10-29T10:56:43.280,4.342,96595.438
1635519403416,2021-10-29T10:56:43.416,4.478,96596.281
1635519403551,2021-10-29T10:56:43.551,4.613,96593.180
1635519403687,2021-10-29T10:56:43.687,4.749,96596.594
1635519403824,2021-10-29T10:56:43.824,4.886,96594.094
1635519403958,2021-10-29T10:56:43.958,5.020,96592.859
1635519404094,2021-10-29T10:56:44.094,5.156,96600.047
1635519404231,2021-10-29T10:56:44.231,5.293,96602.297
1635519404365,2021-10-29T10:56:44.365,5.427,96591.250
1635519404502,2021-10-29T10:56:44.502,5.564,96595.609
1635519404636,2021-10-29T10:56:44.636,5.698,96594.094
1635519404773,2021-10-29T10:56:44.773,5.835,96594.094
1635519404909,2021-10-29T10:56:44.909,5.971,96595.438
1635519405044,2021-10-29T10:56:45.044,6.106,96596.203
1635519405180,2021-10-29T10:56:45.180,6.242,96597.688
1635519405316,2021-10-29T10:56:45.316,6.378,96602.297
1635519405451,2021-10-29T10:56:45.451,6.513,96600.953
1635519405587,2021-10-29T10:56:45.587,6.649,96596.773
1635519405723,2021-10-29T10:56:45.723,6.785,96593.359
1635519405858,2021-10-29T10:56:45.858,6.920,96588.078
1635519405994,2021-10-29T10:56:45.994,7.056,96600.953
1635519406129,2021-10-29T10:56:46.129,7.191,96598.875
1635519406265,2021-10-29T10:56:46.265,7.327,96585.266
1635519406402,2021-10-29T10:56:46.402,7.464,96597.688
1635519406536,2021-10-29T10:56:46.536,7.598,96596.203
1635519406673,2021-10-29T10:56:46.673,7.735,96595.016
1635519406809,2021-10-29T10:56:46.809,7.871,96594.875
1635519406944,2021-10-29T10:56:46.944,8.006,96591.250
1635519407080,2021-10-29T10:56:47.080,8.142,96593.609
1635519407216,2021-10-29T10:56:47.216,8.278,96602.297
1635519407351,2021-10-29T10:56:47.351,8.413,96594.094
1635519407487,2021-10-29T10:56:47.487,8.549,96590.922
1635519407622,2021-10-29T10:56:47.622,8.684,96594.094
1635519407758,2021-10-29T10:56:47.758,8.820,96593.359
1635519407894,2021-10-29T10:56:47.894,8.956,96595.266
1635519408029,2021-10-29T10:56:48.029,9.091,96594.094
1635519408165,2021-10-29T10:56:48.165,9.227,96591.250
1635519408302,2021-10-29T10:56:48.302,9.364,96591.422
1635519408436,2021-10-29T10:56:48.436,9.498,96594.273
1635519408573,2021-10-29T10:56:48.573,9.635,96593.531
1635519408707,2021-10-29T10:56:48.707,9.769,96594.516
1635519408844,2021-10-29T10:56:48.844,9.906,96599.023
1635519408980,2021-10-29T10:56:48.980,10.042,96599.625
1635519409116,2021-10-29T10:56:49.116,10.178,96596.945
1635519409251,2021-10-29T10:56:49.251,10.313,96590.859
1635519409387,2021-10-29T10:56:49.387,10.449,96595.016
1635519409522,2021-10-29T10:56:49.522,10.584,96601.133
1635519409658,2021-10-29T10:56:49.658,10.720,96600.359
1635519409794,2021-10-29T10:56:49.794,10.856,96595.438
1635519409929,2021-10-29T10:56:49.929,10.991,96593.359
1635519410065,2021-10-29T10:56:50.065,11.127,96595.016
1635519410201,2021-10-29T10:56:50.201,11.263,96598.281
1635519410336,2021-10-29T10:56:50.336,11.398,96594.875
1635519410472,2021-10-29T10:56:50.472,11.534,96599.023
1635519410607,2021-10-29T10:56:50.607,11.669,96589.766
1635519410743,2021-10-29T10:56:50.743,11.805,96599.023
1635519410880,2021-10-29T10:56:50.880,11.942,96602.469
1635519411014,2021-10-29T10:56:51.014,12.076,96592.938
1635519411151,2021-10-29T10:56:51.151,12.213,96591.844
1635519411287,2021-10-29T10:56:51.287,12.349,96597.125
1635519411423,2021-10-29T10:56:51.423,12.485,96595.609
1635519411558,2021-10-29T10:56:51.558,12.620,96597.547
1635519411694,2021-10-29T10:56:51.694,12.756,96597.125
1635519411829,2021-10-29T10:56:51.829,12.891,96592.266
1635519411965,2021-10-29T10:56:51.965,13.027,96595.781
1635519412100,2021-10-29T10:56:52.100,13.162,96597.688
1635519412236,2021-10-29T10:56:52.236,13.298,96595.781
1635519412372,2021-10-29T10:56:52.372,13.434,96592.594
1635519412507,2021-10-29T10:56:52.507,13.569,96589.516
1635519412643,2021-10-29T10:56:52.643,13.705,96599.938
1635519412780,2021-10-29T10:56:52.780,13.842,96599.023
1635519412914,2021-10-29T10:56:52.914,13.976,96595.609
1635519413051,2021-10-29T10:56:53.051,14.113,96598.281
1635519413187,2021-10-29T10:56:53.187,14.249,96597.125
1635519413322,2021-10-29T10:56:53.322,14.384,96594.094
1635519413458,2021-10-29T10:56:53.458,14.520,96594.445
1635519413594,2021-10-29T10:56:53.594,14.656,96594.445
1635519413729,2021-10-29T10:56:53.729,14.791,96595.609
1635519413865,2021-10-29T10:56:53.865,14.927,96592.938
1635519414001,2021-10-29T10:56:54.001,15.063,96589.844
1635519414136,2021-10-29T10:56:54.136,15.198,96593.531
1635519414272,2021-10-29T10:56:54.272,15.334,96596.945
1635519414407,2021-10-29T10:56:54.407,15.469,96595.781
1635519414543,2021-10-29T10:56:54.543,15.605,96594.094
1635519414679,2021-10-29T10:56:54.679,15.741,96595.609
1635519414814,2021-10-29T10:56:54.814,15.876,96598.453
1635519414950,2021-10-29T10:56:54.950,16.012,96598.281
1635519415087,2021-10-29T10:56:55.087,16.149,96600.359
1635519415221,2021-10-29T10:56:55.221,16.283,96599.625
1635519415358,2021-10-29T10:56:55.358,16.420,96589.172
1635519415492,2021-10-29T10:56:55.492,16.554,96598.281
1635519415629,2021-10-29T10:56:55.629,16.691,96599.797
1635519415765,2021-10-29T10:56:55.765,16.827,96599.445
1635519415900,2021-10-29T10:56:55.900,16.962,96600.047
1635519416036,2021-10-29T10:56:56.036,17.098,96602.117
1635519416172,2021-10-29T10:56:56.172,17.234,96603.805
1635519416307,2021-10-29T10:56:56.307,17.369,96598.453
1635519416443,2021-10-29T10:56:56.443,17.505,96596.773
1635519416579,2021-10-29T10:56:56.579,17.641,96593.922
1635519416714,2021-10-29T10:56:56.714,17.776,96598.453
1635519416850,2021-10-29T10:56:56.850,17.912,96603.203
1635519416985,2021-10-29T10:56:56.985,18.047,96601.133
1635519417121,2021-10-29T10:56:57.121,18.183,96599.266
1635519417258,2021-10-29T10:56:57.258,18.320,96602.117
1635519417392,2021-10-29T10:56:57.392,18.454,96599.203
1635519417529,2021-10-29T10:56:57.529,18.591,96596.531
1635519417665,2021-10-29T10:56:57.665,18.727,96596.531
1635519417800,2021-10-29T10:56:57.800,18.862,96591.422
1635519417936,2021-10-29T10:56:57.936,18.998,96593.852
1635519418072,2021-10-29T10:56:58.072,19.134,96583.828
1635519418207,2021-10-29T10:56:58.207,19.269,96593.109
1635519418343,2021-10-29T10:56:58.343,19.405,96592.938
1635519418479,2021-10-29T10:56:58.479,19.541,96596.945
1635519418614,2021-10-29T10:56:58.614,19.676,96592.344
1635519418750,2021-10-29T10:56:58.750,19.812,96590.266
1635519418885,2021-10-29T10:56:58.885,19.947,96595.781
1635519419021,2021-10-29T10:56:59.021,20.083,96586.500
1635519419157,2021-10-29T10:56:59.157,20.219,96598.031
1635519419292,2021-10-29T10:56:59.292,20.354,96590.438
1635519419428,2021-10-29T10:56:59.428,20.490,96593.672
1635519419565,2021-10-29T10:56:59.565,20.627,96589.766
1635519419699,2021-10-29T10:56:59.699,20.761,96595.781
1635519419836,2021-10-29T10:56:59.836,20.898,96590.438
1635519419970,2021-10-29T10:56:59.970,21.032,96592.938
1635519420107,2021-10-29T10:57:00.107,21.169,96597.125
1635519420243,2021-10-29T10:57:00.243,21.305,96591.422
1635519420379,2021-10-29T10:57:00.379,21.441,96595.016
1635519420514,2021-10-29T10:57:00.514,21.576,96602.469
1635519420650,2021-10-29T10:57:00.650,21.712,96601.281
1635519420785,2021-10-29T10:57:00.785,21.847,96590.922
1635519420921,2021-10-29T10:57:00.921,21.983,96595.781
1635519421057,2021-10-29T10:57:01.057,22.119,96601.875
1635519421192,2021-10-29T10:57:01.192,22.254,96599.023
1635519421328,2021-10-29T10:57:01.328,22.390,96595.781
1635519421465,2021-10-29T10:57:01.465,22.527,96590.922
1635519421599,2021-10-29T10:57:01.599,22.661,96597.125
1635519421736,2021-10-29T10:57:01.736,22.798,96595.188
1635519421872,2021-10-29T10:57:01.872,22.934,96596.352
1635519422007,2021-10-29T10:57:02.007,23.069,96585.406
1635519422143,2021-10-29T10:57:02.143,23.205,96591.172
1635519422278,2021-10-29T10:57:02.278,23.340,96592.016
1635519422414,2021-10-29T10:57:02.414,23.476,96592.344
1635519422550,2021-10-29T10:57:02.550,23.612,96590.266
1635519422685,2021-10-29T10:57:02.685,23.747,96587.836
1635519422821,2021-10-29T10:57:02.821,23.883,96594.445
1635519422957,2021-10-29T10:57:02.957,24.019,96591.602
1635519423092,2021-10-29T10:57:03.092,24.154,96591.172
1635519423228,2021-10-29T10:57:03.228,24.290,96591.000
1635519423365,2021-10-29T10:57:03.365,24.427,96598.453
1635519423499,2021-10-29T10:57:03.499,24.561,96588.750
1635519423636,2021-10-29T10:57:03.636,24.698,96594.445
1635519423770,2021-10-29T10:57:03.770,24.832,96591.844
1635519423907,2021-10-29T10:57:03.907,24.969,96592.344
1635519424043,2021-10-29T10:57:04.043,25.105,96589.102
1635519424178,2021-10-29T10:57:04.178,25.240,96592.344
1635519424314,2021-10-29T10:57:04.314,25.376,96580.063
1635519424450,2021-10-29T10:57:04.450,25.512,96593.109
1635519424585,2021-10-29T10:57:04.585,25.647,96582.984
1635519424721,2021-10-29T10:57:04.721,25.783,96594.094
1635519424857,2021-10-29T10:57:04.857,25.919,96592.344
1635519424992,2021-10-29T10:57:04.992,26.054,96591.844
1635519425128,2021-10-29T10:57:05.128,26.190,96595.016
1635519425263,2021-10-29T10:57:05.263,26.325,96595.609
1635519425399,2021-10-29T10:57:05.399,26.461,96594.445
1635519425535,2021-10-29T10:57:05.535,26.597,96594.023
1635519425670,2021-10-29T10:57:05.670,26.732,96594.445
1635519425806,2021-10-29T10:57:05.806,26.868,96592.516
1635519425943,2021-10-29T10:57:05.943,27.005,96594.273
1635519426077,2021-10-29T10:57:06.077,27.139,96599.797
1635519426214,2021-10-29T10:57:06.214,27.276,96587.516
1635519426350,2021-10-29T10:57:06.350,27.412,96593.109
1635519426485,2021-10-29T10:57:06.485,27.547,96599.797
1635519426621,2021-10-29T10:57:06.621,27.683,96596.031
1635519426756,2021-10-29T10:57:06.756,27.818,96583.328
1635519426892,2021-10-29T10:57:06.892,27.954,96601.133
1635519427028,2021-10-29T10:57:07.028,28.090,96593.672
1635519427163,2021-10-29T10:57:07.163,28.225,96596.352
1635519427299,2021-10-29T10:57:07.299,28.361,96593.672
1635519427435,2021-10-29T10:57:07.435,28.497,96591.523
1635519427570,2021-10-29T10:57:07.570,28.632,96598.281
1635519427706,2021-10-29T10:57:07.706,28.768,96595.609
1635519427843,2021-10-29T10:57:07.843,28.905,96590.859
1635519427977,2021-10-29T10:57:07.977,29.039,96587.164
1635519428114,2021-10-29T10:57:08.114,29.176,96596.531
1635519428248,2021-10-29T10:57:08.248,29.310,96591.602
1635519428385,2021-10-29T10:57:08.385,29.447,96595.781
1635519428521,2021-10-29T10:57:08.521,29.583,96599.797
1635519428656,2021-10-29T10:57:08.656,29.718,96587.516
1635519428792,2021-10-29T10:57:08.792,29.854,96589.102
1635519428928,2021-10-29T10:57:08.928,29.990,96593.922
1635519429063,2021-10-29T10:57:09.063,30.125,96601.133
1635519429199,2021-10-29T10:57:09.199,30.261,96591.352
1635519429335,2021-10-29T10:57:09.335,30.397,96598.453
1635519429470,2021-10-29T10:57:09.470,30.532,96597.547
1635519429606,2021-10-29T10:57:09.606,30.668,96606.305
1635519429742,2021-10-29T10:57:09.742,30.804,96596.352
1635519429877,2021-10-29T10:57:09.877,30.939,96595.117
1635519430013,2021-10-29T10:57:10.013,31.075,96600.781
1635519430148,2021-10-29T10:57:10.148,31.210,96597.188
1635519430284,2021-10-29T10:57:10.284,31.346,96593.359
1635519430421,2021-10-29T10:57:10.421,31.483,96588.500
1635519430555,2021-10-29T10:57:10.555,31.617,96592.438
1635519430692,2021-10-29T10:57:10.692,31.754,96599.445
1635519430828,2021-10-29T10:57:10.828,31.890,96596.773
1635519430963,2021-10-29T10:57:10.963,32.025,96603.625
1635519431099,2021-10-29T10:57:11.099,32.161,96602.891
1635519431234,2021-10-29T10:57:11.234,32.296,96592.766
1635519431370,2021-10-29T10:57:11.370,32.432,96591.109
1635519431506,2021-10-29T10:57:11.506,32.568,96590.094
1635519431641,2021-10-29T10:57:11.641,32.703,96596.945
1635519431777,2021-10-29T10:57:11.777,32.839,96591.422
1635519431913,2021-10-29T10:57:11.913,32.975,96590.859
1635519432048,2021-10-29T10:57:12.048,33.110,96592.938
1635519432184,2021-10-29T10:57:12.184,33.246,96597.016
1635519432319,2021-10-29T10:57:12.319,33.381,96596.203
1635519432455,2021-10-29T10:57:12.455,33.517,96598.281
1635519432592,2021-10-29T10:57:12.592,33.654,96589.766
1635519432726,2021-10-29T10:57:12.726,33.788,96599.625
1635519432863,2021-10-29T10:57:12.863,33.925,96599.625
1635519432999,2021-10-29T10:57:12.999,34.061,96592.188
1635519433134,2021-10-29T10:57:13.134,34.196,96597.547
1635519433270,2021-10-29T10:57:13.270,34.332,96597.547
1635519433406,2021-10-29T10:57:13.406,34.468,96594.938
1635519433541,2021-10-29T10:57:13.541,34.603,96596.203
1635519433677,2021-10-29T10:57:13.677,34.739,96596.773
1635519433813,2021-10-29T10:57:13.813,34.875,96595.266
1635519433948,2021-10-29T10:57:13.948,35.010,96587.938
1635519434084,2021-10-29T10:57:14.084,35.146,96596.594
1635519434219,2021-10-29T10:57:14.219,35.281,96596.594
1635519434355,2021-10-29T10:57:14.355,35.417,96596.773
1635519434491,2021-10-29T10:57:14.491,35.553,96592.438
1635519434626,2021-10-29T10:57:14.626,35.688,96597.609
1635519434762,2021-10-29T10:57:14.762,35.824,96594.094
1635519434899,2021-10-29T10:57:14.899,35.961,96594.875
1635519435033,2021-10-29T10:57:15.033,36.095,96597.547
1635519435170,2021-10-29T10:57:15.170,36.232,96583.750
1635519435304,2021-10-29T10:57:15.304,36.366,96597.938
1635519435441,2021-10-29T10:57:15.441,36.503,96596.773
1635519435577,2021-10-29T10:57:15.577,36.639,96593.359
1635519435713,2021-10-29T10:57:15.713,36.775,96595.859
1635519435848,2021-10-29T10:57:15.848,36.910,96585.578
1635519435984,2021-10-29T10:57:15.984,37.046,96598.109
1635519436119,2021-10-29T10:57:16.119,37.181,96590.508
1635519436255,2021-10-29T10:57:16.255,37.317,96594.094
1635519436391,2021-10-29T10:57:16.391,37.453,96589.273
1635519436526,2021-10-29T10:57:16.526,37.588,96588.438
1635519436662,2021-10-29T10:57:16.662,37.724,96592.938
1635519436799,2021-10-29T10:57:16.799,37.861,96598.281
1635519436933,2021-10-29T10:57:16.933,37.995,96599.445
1635519437070,2021-10-29T10:57:17.070,38.132,96586.922
1635519437204,2021-10-29T10:57:17.204,38.266,96594.875
1635519437341,2021-10-29T10:57:17.341,38.403,96593.359
1635519437477,2021-10-29T10:57:17.477,38.539,96592.766
1635519437612,2021-10-29T10:57:17.612,38.674,96583.156
1635519437748,2021-10-29T10:57:17.748,38.810,96592.594
1635519437884,2021-10-29T10:57:17.884,38.946,96594.094
1635519438019,2021-10-29T10:57:18.019,39.081,96589.594
1635519438155,2021-10-29T10:57:18.155,39.217,96592.016
1635519438291,2021-10-29T10:57:18.291,39.353,96586.922
1635519438426,2021-10-29T10:57:18.426,39.488,96587.094
1635519438562,2021-10-29T10:57:18.562,39.624,96592.766
1635519438699,2021-10-29T10:57:18.699,39.761,96593.359
1635519438833,2021-10-29T10:57:18.833,39.895,96587.164
1635519438969,2021-10-29T10:57:18.969,40.031,96592.594
1635519439104,2021-10-29T10:57:19.104,40.166,96590.094
1635519439240,2021-10-29T10:57:19.240,40.302,96587.656
1635519439377,2021-10-29T10:57:19.377,40.439,96587.836
1635519439511,2021-10-29T10:57:19.511,40.573,96590.508
1635519439648,2021-10-29T10:57:19.648,40.710,96595.117
1635519439784,2021-10-29T10:57:19.784,40.846,96594.516
1635519439919,2021-10-29T10:57:19.919,40.981,96593.922
1635519440055,2021-10-29T10:57:20.055,41.117,96581.742
1635519440191,2021-10-29T10:57:20.191,41.253,96591.250
1635519440326,2021-10-29T10:57:20.326,41.388,96591.844
1635519440462,2021-10-29T10:57:20.462,41.524,96589.594
1635519440597,2021-10-29T10:57:20.597,41.659,96595.438
1635519440733,2021-10-29T10:57:20.733,41.795,96594.344
1635519440869,2021-10-29T10:57:20.869,41.931,96597.938
1635519441004,2021-10-29T10:57:21.004,42.066,96595.266
1635519441140,2021-10-29T10:57:21.140,42.202,96594.688
1635519441277,2021-10-29T10:57:21.277,42.339,96597.367
1635519441411,2021-10-29T10:57:21.411,42.473,96596.594
1635519441548,2021-10-29T10:57:21.548,42.610,96597.938
1635519441684,2021-10-29T10:57:21.684,42.746,96598.531
1635519441819,2021-10-29T10:57:21.819,42.881,96593.422
1635519441955,2021-10-29T10:57:21.955,43.017,96588.680
1635519442091,2021-10-29T10:57:22.091,43.153,96603.281
1635519442226,2021-10-29T10:57:22.226,43.288,96599.266
1635519442362,2021-10-29T10:57:22.362,43.424,96592.094
1635519442497,2021-10-29T10:57:22.497,43.559,96599.859
1635519442633,2021-10-29T10:57:22.633,43.695,96593.922
1635519442769,2021-10-29T10:57:22.769,43.831,96592.094
1635519442904,2021-10-29T10:57:22.904,43.966,96596.594
1635519443040,2021-10-29T10:57:23.040,44.102,96597.438
1635519443175,2021-10-29T10:57:23.175,44.237,96598.773
1635519443311,2021-10-29T10:57:23.311,44.373,96596.453
1635519443448,2021-10-29T10:57:23.448,44.510,96599.266
1635519443582,2021-10-29T10:57:23.582,44.644,96594.195
1635519443719,2021-10-29T10:57:23.719,44.781,96605.813
1635519443855,2021-10-29T10:57:23.855,44.917,96603.875
1635519443990,2021-10-29T10:57:23.990,45.052,96601.625
1635519444126,2021-10-29T10:57:24.126,45.188,96603.875
1635519444261,2021-10-29T10:57:24.261,45.323,96595.359
1635519444397,2021-10-29T10:57:24.397,45.459,96601.797
1635519444533,2021-10-29T10:57:24.533,45.595,96599.125
1635519444669,2021-10-29T10:57:24.669,45.731,96598.953
1635519444804,2021-10-29T10:57:24.804,45.866,96604.617
1635519444940,2021-10-29T10:57:24.940,46.002,96600.281
1635519445076,2021-10-29T10:57:25.076,46.138,96601.203
1635519445211,2021-10-29T10:57:25.211,46.273,96605.211
1635519445347,2021-10-29T10:57:25.347,46.409,96601.797
1635519445484,2021-10-29T10:57:25.484,46.546,96603.375
1635519445618,2021-10-29T10:57:25.618,46.680,96601.797
1635519445755,2021-10-29T10:57:25.755,46.817,96603.133
1635519445889,2021-10-29T10:57:25.889,46.951,96592.688
1635519446026,2021-10-29T10:57:26.026,47.088,96597.789
1635519446162,2021-10-29T10:57:26.162,47.224,96598.203
1635519446297,2021-10-29T10:57:26.297,47.359,96597.789
1635519446433,2021-10-29T10:57:26.433,47.495,96590.922
1635519446569,2021-10-29T10:57:26.569,47.631,96599.688
1635519446704,2021-10-29T10:57:26.704,47.766,96587.094
1635519446840,2021-10-29T10:57:26.840,47.902,96595.680
1635519446976,2021-10-29T10:57:26.976,48.038,96604.469
1635519447111,2021-10-29T10:57:27.111,48.173,96592.688
1635519447247,2021-10-29T10:57:27.247,48.309,96597.609
1635519447382,2021-10-29T10:57:27.382,48.444,96594.625
1635519447518,2021-10-29T10:57:27.518,48.580,96594.766
1635519447655,2021-10-29T10:57:27.655,48.717,96594.766
1635519447789,2021-10-29T10:57:27.789,48.851,96598.953
1635519447926,2021-10-29T10:57:27.926,48.988,96585.328
1635519448062,2021-10-29T10:57:28.062,49.124,96590.750
1635519448197,2021-10-29T10:57:28.197,49.259,96593.609
1635519448333,2021-10-29T10:57:28.333,49.395,96591.523
1635519448469,2021-10-29T10:57:28.469,49.531,96592.266
1635519448604,2021-10-29T10:57:28.604,49.666,96589.422
1635519448740,2021-10-29T10:57:28.740,49.802,96594.195
1635519448876,2021-10-29T10:57:28.876,49.938,96589.594
1635519449011,2021-10-29T10:57:29.011,50.073,96594.344
1635519449147,2021-10-29T10:57:29.147,50.209,96589.594
1635519449283,2021-10-29T10:57:29.283,50.345,96593.609
1635519449418,2021-10-29T10:57:29.418,50.480,96596.102
1635519449554,2021-10-29T10:57:29.554,50.616,96592.859
1635519449689,2021-10-29T10:57:29.689,50.751,96594.625
1635519449825,2021-10-29T10:57:29.825,50.887,96591.352
1635519449962,2021-10-29T10:57:29.962,51.024,96597.016
1635519450098,2021-10-29T10:57:30.098,51.160,96597.609
1635519450233,2021-10-29T10:57:30.233,51.295,96593.109
1635519450369,2021-10-29T10:57:30.369,51.431,96596.281
1635519450504,2021-10-29T10:57:30.504,51.566,96592.266
1635519450640,2021-10-29T10:57:30.640,51.702,96593.281
1635519450775,2021-10-29T10:57:30.775,51.837,96597.016
1635519450911,2021-10-29T10:57:30.911,51.973,96591.953
1635519451047,2021-10-29T10:57:31.047,52.109,96589.422
1635519451182,2021-10-29T10:57:31.182,52.244,96594.766
1635519451318,2021-10-29T10:57:31.318,52.380,96594.195
1635519451454,2021-10-29T10:57:31.454,52.516,96590.438
1635519451589,2021-10-29T10:57:31.589,52.651,96597.016
1635519451725,2021-10-29T10:57:31.725,52.787,96598.953
1635519451862,2021-10-29T10:57:31.862,52.924,96598.625
1635519451996,2021-10-29T10:57:31.996,53.058,96594.938
1635519452133,2021-10-29T10:57:32.133,53.195,96588.188
1635519452267,2021-10-29T10:57:32.267,53.329,96597.609
1635519452404,2021-10-29T10:57:32.404,53.466,96596.281
1635519452540,2021-10-29T10:57:32.540,53.602,96593.109
1635519452675,2021-10-29T10:57:32.675,53.737,96589.695
1635519452811,2021-10-29T10:57:32.811,53.873,96594.195
1635519452947,2021-10-29T10:57:32.947,54.009,96591.172
1635519453082,2021-10-29T10:57:33.082,54.144,96594.195
1635519453218,2021-10-29T10:57:33.218,54.280,96596.875
1635519453353,2021-10-29T10:57:33.353,54.415,96586.672
1635519453489,2021-10-29T10:57:33.489,54.551,96599.547
1635519453625,2021-10-29T10:57:33.625,54.687,96594.195
1635519453760,2021-10-29T10:57:33.760,54.822,96594.195
1635519453896,2021-10-29T10:57:33.896,54.958,96584.594
1635519454032,2021-10-29T10:57:34.032,55.094,96590.922
1635519454167,2021-10-29T10:57:34.167,55.229,96593.422
1635519454303,2021-10-29T10:57:34.303,55.365,96596.281
1635519454438,2021-10-29T10:57:34.438,55.500,96590.750
1635519454574,2021-10-29T10:57:34.574,55.636,96585.188
1635519454711,2021-10-29T10:57:34.711,55.773,96591.953
1635519454845,2021-10-29T10:57:34.845,55.907,96595.359
1635519454982,2021-10-29T10:57:34.982,56.044,96592.688
1635519455118,2021-10-29T10:57:35.118,56.180,96591.273
1635519455253,2021-10-29T10:57:35.253,56.315,96600.703
1635519455389,2021-10-29T10:57:35.389,56.451,96593.281
1635519455525,2021-10-29T10:57:35.525,56.587,96594.023
1635519455660,2021-10-29T10:57:35.660,56.722,96593.422
1635519455796,2021-10-29T10:57:35.796,56.858,96591.594
1635519455932,2021-10-29T10:57:35.932,56.994,96592.094
1635519456067,2021-10-29T10:57:36.067,57.129,96595.188
1635519456203,2021-10-29T10:57:36.203,57.265,96600.109
1635519456340,2021-10-29T10:57:36.340,57.402,96585.750
1635519456474,2021-10-29T10:57:36.474,57.536,96591.172
1635519456611,2021-10-29T10:57:36.611,57.673,96593.422
1635519456747,2021-10-29T10:57:36.747,57.809,96599.547
1635519456882,2021-10-29T10:57:36.882,57.944,96587.766
1635519457018,2021-10-29T10:57:37.018,58.080,96592.688
1635519457153,2021-10-29T10:57:37.153,58.215,96591.953
1635519457289,2021-10-29T10:57:37.289,58.351,96589.695
1635519457425,2021-10-29T10:57:37.425,58.487,96592.688
1635519457560,2021-10-29T10:57:37.560,58.622,96601.453
1635519457696,2021-10-29T10:57:37.696,58.758,96599.969
1635519457832,2021-10-29T10:57:37.832,58.894,96592.688
1635519457967,2021-10-29T10:57:37.967,59.029,96602.641
