epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635519398951,2021-10-29T10:56:38.951,0.000,-0.000055187,0.000064313,0.000041688
1635519399001,2021-10-29T10:56:39.001,0.050,-0.000056312,0.000065375,0.000041313
1635519399051,2021-10-29T10:56:39.051,0.100,-0.000054875,0.000064625,0.000042063
1635519399101,2021-10-29T10:56:39.101,0.150,-0.000055187,0.000059187,0.000040562
1635519399151,2021-10-29T10:56:39.151,0.200,-0.000055187,0.000058500,0.000042437
1635519399201,2021-10-29T10:56:39.201,0.250,-0.000055938,0.000065375,0.000042063
1635519399251,2021-10-29T10:56:39.251,0.300,-0.000055938,0.000063937,0.000042437
1635519399301,2021-10-29T10:56:39.301,0.350,-0.000055938,0.000064687,0.000041000
1635519399351,2021-10-29T10:56:39.351,0.400,-0.000056687,0.000057063,0.000041000
1635519399401,2021-10-29T10:56:39.401,0.450,-0.000056312,0.000065000,0.000041000
1635519399451,2021-10-29T10:56:39.451,0.500,-0.000056312,0.000064687,0.000043188
1635519399501,2021-10-29T10:56:39.501,0.550,-0.000056312,0.000065750,0.000044375
1635519399551,2021-10-29T10:56:39.551,0.600,-0.000057063,0.000065750,0.000042875
1635519399601,2021-10-29T10:56:39.601,0.650,-0.000055250,0.000065375,0.000044750
1635519399651,2021-10-29T10:56:39.651,0.700,-0.000057375,0.000065000,0.000042875
1635519399701,2021-10-29T10:56:39.701,0.750,-0.000055938,0.000065000,0.000044375
1635519399751,2021-10-29T10:56:39.751,0.800,-0.000057750,0.000064687,0.000044750
1635519399801,2021-10-29T10:56:39.801,0.850,-0.000057063,0.000063937,0.000044375
1635519399851,2021-10-29T10:56:39.851,0.900,-0.000057063,0.000063937,0.000043625
1635519399901,2021-10-29T10:56:39.901,0.950,-0.000055938,0.000051937,0.000043625
1635519399951,2021-10-29T10:56:39.951,1.000,-0.000056687,0.000063937,0.000045500
1635519400001,2021-10-29T10:56:40.001,1.050,-0.000057063,0.000064313,0.000045125
1635519400051,2021-10-29T10:56:40.051,1.100,-0.000054125,0.000063937,0.000046625
1635519400101,2021-10-29T10:56:40.101,1.150,-0.000056687,0.000062875,0.000044750
1635519400151,2021-10-29T10:56:40.151,1.200,-0.000056312,0.000063937,0.000045500
1635519400201,2021-10-29T10:56:40.201,1.250,-0.000054875,0.000064687,0.000044750
1635519400251,2021-10-29T10:56:40.251,1.300,-0.000055938,0.000063188,0.000046625
1635519400301,2021-10-29T10:56:40.301,1.350,-0.000058125,0.000064313,0.000045125
1635519400351,2021-10-29T10:56:40.351,1.400,-0.000057375,0.000064313,0.000046625
1635519400401,2021-10-29T10:56:40.401,1.450,-0.000055250,0.000065000,0.000046625
1635519400451,2021-10-29T10:56:40.451,1.500,-0.000055563,0.000049062,0.000045875
1635519400501,2021-10-29T10:56:40.501,1.550,-0.000057063,0.000062500,0.000047000
1635519400551,2021-10-29T10:56:40.551,1.600,-0.000055563,0.000058125,0.000045875
1635519400601,2021-10-29T10:56:40.601,1.650,-0.000058875,0.000063562,0.000047375
1635519400651,2021-10-29T10:56:40.651,1.700,-0.000056687,0.000065000,0.000046625
1635519400701,2021-10-29T10:56:40.701,1.750,-0.000056687,0.000065000,0.000048125
1635519400751,2021-10-29T10:56:40.751,1.800,-0.000058500,0.000065000,0.000047000
1635519400801,2021-10-29T10:56:40.801,1.850,-0.000057375,0.000065000,0.000048125
1635519400851,2021-10-29T10:56:40.851,1.900,-0.000057375,0.000065000,0.000046250
1635519400901,2021-10-29T10:56:40.901,1.950,-0.000056687,0.000055563,0.000049250
1635519400951,2021-10-29T10:56:40.951,2.000,-0.000056687,0.000064687,0.000048125
1635519401001,2021-10-29T10:56:41.001,2.050,-0.000057063,0.000048313,0.000049250
1635519401051,2021-10-29T10:56:41.051,2.100,-0.000055563,0.000065375,0.000049250
1635519401101,2021-10-29T10:56:41.101,2.150,-0.000056312,0.000065375,0.000049625
1635519401151,2021-10-29T10:56:41.151,2.200,-0.000056687,0.000066125,0.000051937
1635519401201,2021-10-29T10:56:41.201,2.250,-0.000056312,0.000065375,0.000048875
1635519401251,2021-10-29T10:56:41.251,2.300,-0.000055938,0.000067188,0.000049625
1635519401301,2021-10-29T10:56:41.301,2.350,-0.000053750,0.000065375,0.000048500
1635519401351,2021-10-29T10:56:41.351,2.400,-0.000055187,0.000067562,0.000050375
1635519401401,2021-10-29T10:56:41.401,2.450,-0.000055938,0.000066125,0.000049625
1635519401451,2021-10-29T10:56:41.451,2.500,-0.000056687,0.000067562,0.000050750
1635519401501,2021-10-29T10:56:41.501,2.550,-0.000055563,0.000066500,0.000050000
1635519401551,2021-10-29T10:56:41.551,2.600,-0.000055250,0.000051937,0.000051875
1635519401601,2021-10-29T10:56:41.601,2.650,-0.000055938,0.000066875,0.000050000
1635519401651,2021-10-29T10:56:41.651,2.700,-0.000055250,0.000064313,0.000050750
