epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635518424621,2021-10-29T10:40:24.621,0.000,-1.646,1.280,-1.890
1635518424631,2021-10-29T10:40:24.631,0.010,-0.976,0.366,-1.037
1635518424641,2021-10-29T10:40:24.641,0.020,-1.220,1.098,-0.976
1635518424651,2021-10-29T10:40:24.651,0.030,-1.159,1.707,-1.098
1635518424661,2021-10-29T10:40:24.661,0.040,-1.098,1.768,-0.854
1635518424671,2021-10-29T10:40:24.671,0.050,-1.159,1.707,-0.610
1635518424681,2021-10-29T10:40:24.681,0.060,-1.098,1.829,-0.671
1635518424691,2021-10-29T10:40:24.691,0.070,-1.037,1.768,-0.854
1635518424701,2021-10-29T10:40:24.701,0.080,-1.098,1.585,-0.976
1635518424711,2021-10-29T10:40:24.711,0.090,-1.098,1.280,-1.220
1635518424721,2021-10-29T10:40:24.721,0.100,-1.159,1.159,-1.402
1635518424731,2021-10-29T10:40:24.731,0.110,-1.220,0.976,-1.646
1635518424741,2021-10-29T10:40:24.741,0.120,-1.220,0.976,-1.890
1635518424751,2021-10-29T10:40:24.751,0.130,-1.341,1.159,-2.134
1635518424761,2021-10-29T10:40:24.761,0.140,-1.402,1.463,-2.500
1635518424771,2021-10-29T10:40:24.771,0.150,-1.402,1.402,-2.744
1635518424781,2021-10-29T10:40:24.781,0.160,-1.524,1.341,-2.805
1635518424791,2021-10-29T10:40:24.791,0.170,-1.524,1.220,-2.866
1635518424801,2021-10-29T10:40:24.801,0.180,-1.585,1.037,-2.927
1635518424811,2021-10-29T10:40:24.811,0.190,-1.463,0.915,-2.988
1635518424821,2021-10-29T10:40:24.821,0.200,-1.402,0.854,-3.049
1635518424831,2021-10-29T10:40:24.831,0.210,-1.280,0.427,-3.049
1635518424841,2021-10-29T10:40:24.841,0.220,-1.280,0.488,-2.988
1635518424851,2021-10-29T10:40:24.851,0.230,-1.220,1.402,-3.293
1635518424861,2021-10-29T10:40:24.861,0.240,-1.159,1.951,-3.659
1635518424871,2021-10-29T10:40:24.871,0.250,-1.098,1.890,-3.841
1635518424881,2021-10-29T10:40:24.881,0.260,-1.098,0.976,-3.537
1635518424891,2021-10-29T10:40:24.891,0.270,-1.220,0.488,-3.415
1635518424901,2021-10-29T10:40:24.901,0.280,-1.037,1.220,-3.415
1635518424911,2021-10-29T10:40:24.911,0.290,-1.037,1.463,-3.293
1635518424921,2021-10-29T10:40:24.921,0.300,-1.341,1.037,-2.805
1635518424931,2021-10-29T10:40:24.931,0.310,-1.585,1.037,-2.256
1635518424941,2021-10-29T10:40:24.941,0.320,-1.890,1.402,-1.768
1635518424951,2021-10-29T10:40:24.951,0.330,-2.195,1.768,-1.220
1635518424961,2021-10-29T10:40:24.961,0.340,-2.439,1.646,-0.549
1635518424971,2021-10-29T10:40:24.971,0.350,-2.866,1.402,0.000
1635518424981,2021-10-29T10:40:24.981,0.360,-3.293,1.341,0.488
1635518424991,2021-10-29T10:40:24.991,0.370,-3.841,1.341,1.037
1635518425001,2021-10-29T10:40:25.001,0.380,-4.512,1.280,1.646
1635518425011,2021-10-29T10:40:25.011,0.390,-5.061,1.159,2.073
1635518425021,2021-10-29T10:40:25.021,0.400,-5.793,0.976,2.378
1635518425031,2021-10-29T10:40:25.031,0.410,-6.159,1.037,2.439
1635518425041,2021-10-29T10:40:25.041,0.420,-6.402,0.976,2.439
1635518425051,2021-10-29T10:40:25.051,0.430,-6.585,0.854,2.256
1635518425061,2021-10-29T10:40:25.061,0.440,-6.585,0.793,1.951
1635518425071,2021-10-29T10:40:25.071,0.450,-6.463,0.854,1.646
1635518425081,2021-10-29T10:40:25.081,0.460,-6.159,1.098,1.220
1635518425091,2021-10-29T10:40:25.091,0.470,-5.671,1.037,0.976
1635518425101,2021-10-29T10:40:25.101,0.480,-5.122,0.976,0.915
1635518425111,2021-10-29T10:40:25.111,0.490,-4.573,1.159,0.915
1635518425121,2021-10-29T10:40:25.121,0.500,-3.902,1.585,0.915
1635518425131,2021-10-29T10:40:25.131,0.510,-3.293,1.890,0.793
1635518425141,2021-10-29T10:40:25.141,0.520,-2.683,1.951,0.793
1635518425151,2021-10-29T10:40:25.151,0.530,-2.012,1.890,0.671
1635518425161,2021-10-29T10:40:25.161,0.540,-1.463,1.768,0.610
1635518425171,2021-10-29T10:40:25.171,0.550,-1.037,1.402,0.427
1635518425181,2021-10-29T10:40:25.181,0.560,-0.610,1.220,0.183
1635518425191,2021-10-29T10:40:25.191,0.570,-0.305,1.280,-0.122
1635518425201,2021-10-29T10:40:25.201,0.580,-0.305,1.280,-0.488
1635518425211,2021-10-29T10:40:25.211,0.590,-0.366,1.098,-0.732
1635518425221,2021-10-29T10:40:25.221,0.600,-0.488,1.037,-1.037
1635518425231,2021-10-29T10:40:25.231,0.610,-0.732,1.037,-1.341
1635518425241,2021-10-29T10:40:25.241,0.620,-1.037,0.915,-1.402
1635518425251,2021-10-29T10:40:25.251,0.630,-1.402,0.793,-1.341
1635518425261,2021-10-29T10:40:25.261,0.640,-1.646,0.427,-1.220
1635518425271,2021-10-29T10:40:25.271,0.650,-1.524,-0.122,-0.915
1635518425281,2021-10-29T10:40:25.281,0.660,-1.585,-0.488,-0.671
1635518425291,2021-10-29T10:40:25.291,0.670,-1.585,-0.732,-0.610
