epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1602947136833,2020-10-17T11:05:36.833,0.0,1.1865762634453686e-06,-1.223136775714189e-06,-2.111351214109086e-06
1602947136883,2020-10-17T11:05:36.883,0.05,1.6700604721416257e-06,-1.7544035265648716e-06,-2.024267261842655e-06
1602947136933,2020-10-17T11:05:36.933,0.1,2.007463103410558e-06,-1.791153941287513e-06,-2.1617193124632285e-06
1602947136983,2020-10-17T11:05:36.983,0.15,2.0647771300295927e-06,-1.6021972212483764e-06,-2.6085009162097055e-06
1602947137033,2020-10-17T11:05:37.033,0.2,1.8655610766821171e-06,-1.6105379014872312e-06,-2.9810210595018825e-06
1602947137083,2020-10-17T11:05:37.083,0.25,1.6292499333763043e-06,-1.7194742275311553e-06,-2.76439965222933e-06
1602947137133,2020-10-17T11:05:37.133,0.3,1.534506661818077e-06,-1.795312435661508e-06,-2.2385531899698023e-06
1602947137183,2020-10-17T11:05:37.183,0.35,1.541178809421937e-06,-1.9860587413099917e-06,-2.1786484508639084e-06
1602947137233,2020-10-17T11:05:37.233,0.4,1.5565524020293003e-06,-2.1316844481957474e-06,-2.4548994847149964e-06
1602947137283,2020-10-17T11:05:37.283,0.45,1.596123320100946e-06,-1.8387902308685398e-06,-2.2673849008320366e-06
1602947137333,2020-10-17T11:05:37.333,0.5,1.6479865979692288e-06,-1.3610024610359209e-06,-1.8313946053575684e-06
1602947137383,2020-10-17T11:05:37.383,0.55,1.6118053187294302e-06,-1.3540358011375785e-06,-2.117997381464109e-06
1602947137433,2020-10-17T11:05:37.433,0.6,1.4418252245247212e-06,-1.7934051096096677e-06,-2.9111075138706584e-06
1602947137483,2020-10-17T11:05:37.483,0.65,1.1141534217480842e-06,-2.120199070556649e-06,-2.9670837655937818e-06
1602947137533,2020-10-17T11:05:37.533,0.7,5.36138042124395e-07,-2.163766749822039e-06,-2.1111912973798344e-06
1602947137583,2020-10-17T11:05:37.583,0.75,-3.1181309589692794e-07,-2.0648825996267544e-06,-1.4442623289914851e-06
1602947137633,2020-10-17T11:05:37.633,0.8,-1.2735397949022e-06,-1.7063273618038907e-06,-1.5065934297195844e-06
1602947137683,2020-10-17T11:05:37.683,0.85,-2.0479616033186003e-06,-9.616970490188897e-07,-1.7418094858374483e-06
1602947137733,2020-10-17T11:05:37.733,0.9,-2.2548476726422506e-06,-2.2524914896283335e-07,-1.6776933757876041e-06
1602947137783,2020-10-17T11:05:37.783,0.95,-1.8145960156996911e-06,-6.447669723318305e-08,-1.3924100597361737e-06
1602947137833,2020-10-17T11:05:37.833,1.0,-1.332310899859936e-06,-3.853159569874594e-07,-9.82465371261888e-07
1602947137883,2020-10-17T11:05:37.883,1.05,-1.5729359254703908e-06,-5.600500346601217e-07,-5.643567002504201e-07
1602947137933,2020-10-17T11:05:37.933,1.1,-2.449971879581639e-06,-4.6480781336379964e-07,-5.075639171871766e-07
1602947137983,2020-10-17T11:05:37.983,1.15,-3.084221458261366e-06,-5.67261238738138e-07,-8.322926449610865e-07
1602947138033,2020-10-17T11:05:38.033,1.2,-3.001408361648343e-06,-8.883430961324998e-07,-8.294851793902454e-07
1602947138083,2020-10-17T11:05:38.083,1.25,-2.714358061445374e-06,-8.940869959908227e-07,-8.082301866652925e-08
1602947138133,2020-10-17T11:05:38.133,1.3,-2.8709763552351313e-06,-4.679431537066865e-07,6.771190341758626e-07
1602947138183,2020-10-17T11:05:38.183,1.35,-3.345051708981416e-06,-7.807359231115471e-08,5.704155099865832e-07
1602947138233,2020-10-17T11:05:38.233,1.4,-3.605341638876468e-06,-5.058820691622223e-08,2.073826503512224e-09
1602947138283,2020-10-17T11:05:38.283,1.45,-3.6464679529840265e-06,-2.4505261326245585e-07,7.047933174486338e-08
1602947138333,2020-10-17T11:05:38.333,1.5,-3.920946607218144e-06,-3.181771812727784e-07,8.225392631084768e-07
1602947138383,2020-10-17T11:05:38.383,1.55,-4.397150623014666e-06,-1.0371633533695352e-07,1.2030504876519177e-06
1602947138433,2020-10-17T11:05:38.433,1.6,-4.4794086516222075e-06,2.4390838297897297e-07,8.181452951293012e-07
1602947138483,2020-10-17T11:05:38.483,1.65,-4.072229889873964e-06,4.989436535692304e-07,5.321498451463032e-07
1602947138533,2020-10-17T11:05:38.533,1.7,-3.877557004986245e-06,5.924079365170395e-07,9.537390099282217e-07
1602947138583,2020-10-17T11:05:38.583,1.75,-4.3521950434993364e-06,5.261678402345584e-07,1.5626537463553604e-06
1602947138633,2020-10-17T11:05:38.633,1.8,-5.15640759008237e-06,3.2018173696120213e-07,1.829845143280363e-06
1602947138683,2020-10-17T11:05:38.683,1.85,-5.8193061863851625e-06,8.757587142028623e-08,2.0455544973477324e-06
1602947138733,2020-10-17T11:05:38.733,1.9,-6.25216340917514e-06,-1.4291331710984085e-08,2.495814395031199e-06
1602947138783,2020-10-17T11:05:38.783,1.95,-6.500724881209337e-06,5.920359995076643e-08,2.8055858515388683e-06
1602947138833,2020-10-17T11:05:38.833,2.0,-6.5250314395784375e-06,1.5381877075522267e-07,2.692362876299135e-06
1602947138883,2020-10-17T11:05:38.883,2.05,-6.303189084139178e-06,8.77252260179035e-08,2.5582819779378568e-06
1602947138933,2020-10-17T11:05:38.933,2.1,-5.909987369095622e-06,-1.226786561142732e-08,2.7054299869859236e-06
1602947138983,2020-10-17T11:05:38.983,2.15,-5.524167402836468e-06,1.5248583862458338e-07,2.7482182657076773e-06
1602947139033,2020-10-17T11:05:39.033,2.2,-5.3671927144516774e-06,4.0274948112736114e-07,2.4437693125891528e-06
1602947139083,2020-10-17T11:05:39.083,2.25,-5.46672311408691e-06,1.7985140015673308e-07,2.2473531435927632e-06
1602947139133,2020-10-17T11:05:39.133,2.3,-5.494909205243986e-06,-3.683199652817615e-07,2.436085432856837e-06
1602947139183,2020-10-17T11:05:39.183,2.35,-5.0734937244395325e-06,-3.3063039190234047e-07,2.5893104445610294e-06
1602947139233,2020-10-17T11:05:39.233,2.4,-4.387967401176824e-06,4.3069416331375976e-07,2.4312667530044727e-06
1602947139283,2020-10-17T11:05:39.283,2.45,-4.145287280011608e-06,8.316288080005488e-07,2.26373065957212e-06
1602947139333,2020-10-17T11:05:39.333,2.5,-4.485694135505856e-06,2.6661853087289784e-07,2.2823730126263507e-06
1602947139383,2020-10-17T11:05:39.383,2.55,-4.575469605819845e-06,-4.178887993260613e-07,2.3443449987240396e-06
1602947139433,2020-10-17T11:05:39.433,2.6,-3.989121190406039e-06,-3.0918889183398205e-07,2.3887518204641648e-06
1602947139483,2020-10-17T11:05:39.483,2.65,-3.5215886274275126e-06,2.6782016508274976e-07,2.428052468333763e-06
1602947139533,2020-10-17T11:05:39.533,2.7,-3.812186361475217e-06,5.541935240216373e-07,2.4424806355718587e-06
1602947139583,2020-10-17T11:05:39.583,2.75,-4.266611316311546e-06,5.872753864639582e-07,2.488446707246539e-06
1602947139633,2020-10-17T11:05:39.633,2.8,-4.063060538886836e-06,7.934726546535573e-07,2.4624376136918475e-06
1602947139683,2020-10-17T11:05:39.683,2.85,-3.3336491458263336e-06,1.0024830092701663e-06,2.1167311353442176e-06
1602947139733,2020-10-17T11:05:39.733,2.9,-2.829646273446131e-06,7.32371116023267e-07,1.6856157690450714e-06
1602947139783,2020-10-17T11:05:39.783,2.95,-2.8736928635902784e-06,7.618916336871858e-08,1.7034711604597837e-06
1602947139833,2020-10-17T11:05:39.833,3.0,-3.0143859767628513e-06,-3.571236093241279e-07,2.035362422741846e-06
1602947139883,2020-10-17T11:05:39.883,3.05,-2.7205006164686487e-06,-2.2212538539861294e-07,2.061630837737659e-06
1602947139933,2020-10-17T11:05:39.933,3.1,-2.1273760638268747e-06,1.738889492636696e-07,1.760245098440234e-06
1602947139983,2020-10-17T11:05:39.983,3.15,-1.7927496240604365e-06,2.5149328755924874e-07,1.6347285027025245e-06
1602947140033,2020-10-17T11:05:40.033,3.2,-1.912313211899843e-06,-1.3004442915466747e-07,1.7296653734451783e-06
1602947140083,2020-10-17T11:05:40.083,3.25,-2.146324921575692e-06,-4.87405825048256e-07,1.6179237672285108e-06
1602947140133,2020-10-17T11:05:40.133,3.3,-2.1438846273553135e-06,-3.748432055808479e-07,1.3015275814493403e-06
1602947140183,2020-10-17T11:05:40.183,3.35,-1.94651904156362e-06,3.210250877680241e-08,1.2793967262234013e-06
1602947140233,2020-10-17T11:05:40.233,3.4,-1.8071023851937608e-06,2.8702429614316827e-07,1.5940492433395977e-06
1602947140283,2020-10-17T11:05:40.283,3.45,-1.7995982906798518e-06,2.892349966941583e-07,1.6662344151837043e-06
1602947140333,2020-10-17T11:05:40.333,3.5,-1.8335184206845521e-06,2.0904660745771425e-07,1.3436945733633755e-06
1602947140383,2020-10-17T11:05:40.383,3.55,-1.950237588450944e-06,1.3803422000142755e-07,1.2179626393571969e-06
1602947140433,2020-10-17T11:05:40.433,3.6,-2.232932260501046e-06,1.537056300398708e-07,1.5679573951927337e-06
1602947140483,2020-10-17T11:05:40.483,3.65,-2.456830976084802e-06,3.598392422906824e-07,1.8703868647787122e-06
1602947140533,2020-10-17T11:05:40.533,3.7,-2.302778762706425e-06,5.934749459327891e-07,1.7197223635084355e-06
1602947140583,2020-10-17T11:05:40.583,3.75,-1.9018088208293846e-06,5.337879427791268e-07,1.4236084289037218e-06
1602947140633,2020-10-17T11:05:40.633,3.8,-1.6533818986917654e-06,2.46228640321551e-07,1.3173874038513363e-06
1602947140683,2020-10-17T11:05:40.683,3.85,-1.640784686996874e-06,1.114257511105822e-07,1.2829201232499487e-06
1602947140733,2020-10-17T11:05:40.733,3.9,-1.743681748573619e-06,2.3887948916264873e-07,1.2872844135947383e-06
1602947140783,2020-10-17T11:05:40.783,3.95,-1.9526158834618463e-06,4.3178138984626763e-07,1.5070081989640046e-06
1602947140833,2020-10-17T11:05:40.833,4.0,-2.0915559394336613e-06,5.283980239433025e-07,1.6844217267706843e-06
1602947140883,2020-10-17T11:05:40.883,4.05,-1.8167415902348829e-06,4.625938404341395e-07,1.4003008008889038e-06
1602947140933,2020-10-17T11:05:40.933,4.1,-1.2479428790110383e-06,3.0365539430862167e-07,9.724468200605415e-07
1602947140983,2020-10-17T11:05:40.983,4.15,-9.290543643828237e-07,2.811035974157749e-07,9.409693903528074e-07
1602947141033,2020-10-17T11:05:41.033,4.2,-1.013787995615354e-06,4.577058156663772e-07,1.0648065966443409e-06
1602947141083,2020-10-17T11:05:41.083,4.25,-1.1369941652564934e-06,6.042756477481857e-07,9.60437607050391e-07
1602947141133,2020-10-17T11:05:41.133,4.3,-1.056702780682918e-06,5.952009212931391e-07,9.061512939059372e-07
1602947141183,2020-10-17T11:05:41.183,4.35,-8.96889652875715e-07,5.177327673355052e-07,1.0495665413149897e-06
1602947141233,2020-10-17T11:05:41.233,4.4,-8.180104518095144e-07,3.4239268767337133e-07,9.635982948305422e-07
1602947141283,2020-10-17T11:05:41.283,4.45,-7.300875176518928e-07,-3.372048414830767e-09,6.329500061133591e-07
1602947141333,2020-10-17T11:05:41.333,4.5,-4.0872430618715296e-07,-2.2770911205058245e-07,5.926128861838288e-07
1602947141383,2020-10-17T11:05:41.383,4.55,7.605590376839795e-08,9.384637094692076e-08,8.209201486870846e-07
1602947141433,2020-10-17T11:05:41.433,4.6,2.8643398038848313e-07,7.451607975542725e-07,7.749025461641958e-07
1602947141483,2020-10-17T11:05:41.483,4.65,-3.364790836498203e-09,9.5642071758081e-07,4.720169860585148e-07
1602947141533,2020-10-17T11:05:41.533,4.7,-4.3953912706548405e-07,5.82064997980922e-07,4.0642555024443367e-07
1602947141583,2020-10-17T11:05:41.583,4.75,-4.973329588873316e-07,3.7639886638750447e-07,6.429882404974313e-07
1602947141633,2020-10-17T11:05:41.633,4.8,-3.815940999522437e-08,6.504375068299283e-07,8.091175376056294e-07
1602947141683,2020-10-17T11:05:41.683,4.85,5.895445350600463e-07,7.644436110710519e-07,6.774669427455857e-07
1602947141733,2020-10-17T11:05:41.733,4.9,8.881218777105815e-07,3.9948440549692746e-07,3.7951748299541377e-07
1602947141783,2020-10-17T11:05:41.783,4.95,7.154219282408427e-07,5.0467911983746646e-08,2.423506803910784e-07
1602947141833,2020-10-17T11:05:41.833,5.0,4.5396269293188574e-07,1.5604790497744008e-08,4.0373898402490775e-07
1602947141883,2020-10-17T11:05:41.883,5.05,4.974739402326751e-07,5.965246792275332e-08,6.297790637695549e-07
1602947141933,2020-10-17T11:05:41.933,5.1,6.625206650446133e-07,4.386959268381501e-10,7.050974691386964e-07
1602947141983,2020-10-17T11:05:41.983,5.15,4.750062755331724e-07,-1.611779187820736e-07,7.097384906825362e-07
1602947142033,2020-10-17T11:05:42.033,5.2,-2.3035505668346397e-08,-3.9773698450638926e-07,7.212985805144866e-07
1602947142083,2020-10-17T11:05:42.083,5.25,-2.4002714287667764e-07,-5.767131626338635e-07,6.619038320013378e-07
1602947142133,2020-10-17T11:05:42.133,5.3,1.2198602703261557e-07,-4.926399921461441e-07,5.40931320272141e-07
1602947142183,2020-10-17T11:05:42.183,5.35,6.381023179739088e-07,-7.268752317164621e-08,4.3748402502847737e-07
1602947142233,2020-10-17T11:05:42.233,5.4,7.99678157923033e-07,4.672180980529613e-07,2.684348297364041e-07
1602947142283,2020-10-17T11:05:42.283,5.45,7.172879768085397e-07,7.100079479789752e-07,-4.778845231897949e-08
1602947142333,2020-10-17T11:05:42.333,5.5,7.77390270773102e-07,5.449767157826231e-07,-3.288984634543412e-07
1602947142383,2020-10-17T11:05:42.383,5.55,9.187127030977341e-07,4.031149555519292e-07,-3.5423105405676373e-07
1602947142433,2020-10-17T11:05:42.433,5.6,8.094649175216215e-07,5.311971647667139e-07,-1.841865172163638e-07
1602947142483,2020-10-17T11:05:42.483,5.65,4.924871560588819e-07,5.097568828244515e-07,-4.543978472555494e-08
1602947142533,2020-10-17T11:05:42.533,5.7,3.8912845304036175e-07,8.164529442733659e-08,-6.486231345599716e-08
1602947142583,2020-10-17T11:05:42.583,5.75,7.999846416200311e-07,-2.5962457290228825e-07,-2.3479968933544034e-07
1602947142633,2020-10-17T11:05:42.633,5.8,1.4826474833156898e-06,-1.472436691656356e-07,-4.844456991224416e-07
1602947142683,2020-10-17T11:05:42.683,5.85,1.727394286117755e-06,8.217714541219797e-11,-6.64623758042585e-07
1602947142733,2020-10-17T11:05:42.733,5.9,1.2176136222030188e-06,-1.9919968743258845e-07,-6.202309954004493e-07
1602947142783,2020-10-17T11:05:42.783,5.95,6.257889346316832e-07,-4.0901244058809597e-07,-4.360578536040959e-07
1602947142833,2020-10-17T11:05:42.833,6.0,6.918369002173361e-07,-2.614769191523507e-07,-3.829147001385464e-07
1602947142883,2020-10-17T11:05:42.883,6.05,1.1409801520242835e-06,2.6902313856851755e-08,-4.770000943993689e-07
