epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1602947136845,2020-10-17T11:05:36.845,0.0,-0.002738236543161277,0.008249650762390209,-0.004637205398891804
1602947136855,2020-10-17T11:05:36.855,0.01,-0.0062262381787129215,0.00369249288700094,-0.004851301349090153
1602947136865,2020-10-17T11:05:36.865,0.02,-0.007445238238968267,0.002200809383628678,-0.003693203199804584
1602947136875,2020-10-17T11:05:36.875,0.03,-0.006913236922358179,0.003972230472143833,-0.0021375001386241812
1602947136885,2020-10-17T11:05:36.885,0.04,-0.006620773316388652,0.0068318478328405,-0.0016186982505356471
1602947136895,2020-10-17T11:05:36.895,0.05,-0.007363582467949348,0.008763647483507301,-0.0016232019587072454
1602947136905,2020-10-17T11:05:36.905,0.06,-0.007954566685413524,0.009059805571218958,-0.0009898703806300898
1602947136915,2020-10-17T11:05:36.915,0.07,-0.006730569281821321,0.007948114632701076,-0.00024259587075544867
1602947136925,2020-10-17T11:05:36.925,0.08,-0.004277481320816352,0.0066638620325994,-0.0008407242152990535
1602947136935,2020-10-17T11:05:36.935,0.09,-0.003264671380076393,0.006882410216820375,-0.0026299167759863645
1602947136945,2020-10-17T11:05:36.945,0.1,-0.004423255941738768,0.008399923584448368,-0.003726682579367876
1602947136955,2020-10-17T11:05:36.955,0.11,-0.005633389010432718,0.009109456348131515,-0.003180753601833169
1602947136965,2020-10-17T11:05:36.965,0.12,-0.006159456929002633,0.008739947913460108,-0.002147807853752133
1602947136975,2020-10-17T11:05:36.975,0.13,-0.007773561755564244,0.009645775923212122,-0.0018784329723626272
1602947136985,2020-10-17T11:05:36.985,0.14,-0.010676176989177326,0.012302111646990832,-0.0021523140718514707
1602947136995,2020-10-17T11:05:36.995,0.15,-0.012557530799055014,0.013631610345746295,-0.0022642668906182827
1602947137005,2020-10-17T11:05:37.005,0.16,-0.0127389291815962,0.011772552213264266,-0.0022590456670771226
1602947137015,2020-10-17T11:05:37.015,0.17,-0.013531648422422863,0.009399758064406507,-0.0025975956497031297
1602947137025,2020-10-17T11:05:37.025,0.18,-0.01627025910346091,0.010169167617735973,-0.002968506878613798
1602947137035,2020-10-17T11:05:37.035,0.19,-0.018921985468726917,0.013780301100654698,-0.0022572699592787976
1602947137045,2020-10-17T11:05:37.045,0.2,-0.019247455715400465,0.016649254713096247,-0.0005590382285851311
1602947137055,2020-10-17T11:05:37.055,0.21,-0.018273952325219212,0.01675879390652159,0.00019609909308269973
1602947137065,2020-10-17T11:05:37.065,0.22,-0.018584018103657212,0.01569069859664963,-0.0005889715923582626
1602947137075,2020-10-17T11:05:37.075,0.23,-0.020298918035137333,0.015638509169365957,-0.00068173463228628
1602947137085,2020-10-17T11:05:37.085,0.24,-0.021170753461088612,0.01667584510574777,0.0011272958908284702
1602947137095,2020-10-17T11:05:37.095,0.25,-0.02049705133911349,0.01782314663275097,0.0026928071865432775
1602947137105,2020-10-17T11:05:37.105,0.26,-0.020304811567638407,0.018982137127023607,0.002304126198933961
1602947137115,2020-10-17T11:05:37.115,0.27,-0.022039308533917987,0.0208097632111025,0.0016858987184442662
1602947137125,2020-10-17T11:05:37.125,0.28,-0.02472105359222011,0.023192282505892753,0.0028911798427015073
1602947137135,2020-10-17T11:05:37.135,0.29,-0.02712792082868815,0.024396044261475312,0.004725216358842166
1602947137145,2020-10-17T11:05:37.145,0.3,-0.029149081558844304,0.022835397710469656,0.004684760833952038
1602947137155,2020-10-17T11:05:37.155,0.31,-0.03037741318665069,0.019793515936541557,0.0028375025802757285
1602947137165,2020-10-17T11:05:37.165,0.32,-0.029966520392305997,0.01830155395231045,0.0012533213666624703
1602947137175,2020-10-17T11:05:37.175,0.33,-0.02859345090705481,0.019363872545734677,0.0005282053940175837
1602947137185,2020-10-17T11:05:37.185,0.34,-0.02860769080227992,0.021879108643741034,-0.00033881235921552464
1602947137195,2020-10-17T11:05:37.195,0.35,-0.03181817989840659,0.025280439901510535,-0.001042112869234761
1602947137205,2020-10-17T11:05:37.205,0.36,-0.03826283243495293,0.02922902835224702,9.464444824581108e-05
1602947137215,2020-10-17T11:05:37.215,0.37,-0.046512428002470005,0.03208709473217315,0.0030972565539500074
1602947137225,2020-10-17T11:05:37.225,0.38,-0.053843835344204075,0.03214223740888262,0.005645218194228915
1602947137235,2020-10-17T11:05:37.235,0.39,-0.057091537759955326,0.029515739664828462,0.005870122079916626
1602947137245,2020-10-17T11:05:37.245,0.4,-0.055402031269622024,0.02617145725094911,0.004361940060557535
1602947137255,2020-10-17T11:05:37.255,0.41,-0.05211960176288309,0.02421538073401097,0.00297930562570428
1602947137265,2020-10-17T11:05:37.265,0.42,-0.05184193729324003,0.02410696792479488,0.0027040097408786165
1602947137275,2020-10-17T11:05:37.275,0.43,-0.055215629276915174,0.025303544181113476,0.0032569603303222536
1602947137285,2020-10-17T11:05:37.285,0.44,-0.0589513709822074,0.027746493673537896,0.004149719883101387
1602947137295,2020-10-17T11:05:37.295,0.45,-0.06089892265420921,0.03094301006703505,0.005383923231329983
1602947137305,2020-10-17T11:05:37.305,0.46,-0.06193232238553201,0.03358630251070131,0.007213400013964252
1602947137315,2020-10-17T11:05:37.315,0.47,-0.06301249476812604,0.03536250425470133,0.009457001148683527
1602947137325,2020-10-17T11:05:37.325,0.48,-0.06352591164859932,0.03662532280691143,0.011119371138269978
1602947137335,2020-10-17T11:05:37.335,0.49,-0.06262418234109082,0.03673728221462284,0.011115412697070455
1602947137345,2020-10-17T11:05:37.345,0.5,-0.06079562357006707,0.03544041372024627,0.00974253926575898
1602947137355,2020-10-17T11:05:37.355,0.51,-0.06007960535556592,0.03438445157943189,0.008798153565259124
1602947137365,2020-10-17T11:05:37.365,0.52,-0.0620552391622939,0.03517002712674325,0.009511547578401043
1602947137375,2020-10-17T11:05:37.375,0.53,-0.06574037325040957,0.03749703664964216,0.01108341866601467
1602947137385,2020-10-17T11:05:37.385,0.54,-0.06953071902434477,0.039996453818247756,0.011891245509834933
1602947137395,2020-10-17T11:05:37.395,0.55,-0.07395263729447249,0.04074063207096381,0.011061500616335014
1602947137405,2020-10-17T11:05:37.405,0.56,-0.07931681370587633,0.03737498618372448,0.00864228105892515
1602947137415,2020-10-17T11:05:37.415,0.57,-0.08336929676574106,0.03031305190547358,0.00580136472523801
1602947137425,2020-10-17T11:05:37.425,0.58,-0.08499490633289074,0.025242410326760313,0.004550780187314406
1602947137435,2020-10-17T11:05:37.435,0.59,-0.08640691797739518,0.027759357771073336,0.00542242540055181
1602947137445,2020-10-17T11:05:37.445,0.6,-0.08841012261315596,0.035651374578542214,0.006413531737552628
1602947137455,2020-10-17T11:05:37.455,0.61,-0.08803999522151187,0.041035362125047985,0.006143935660929389
1602947137465,2020-10-17T11:05:37.465,0.62,-0.08321639602047971,0.039514917919677164,0.006124156956254252
1602947137475,2020-10-17T11:05:37.475,0.63,-0.07508709362106038,0.032910837787257285,0.007440694399459972
1602947137485,2020-10-17T11:05:37.485,0.64,-0.06446084860277401,0.024287037757986137,0.0076067646602116625
1602947137495,2020-10-17T11:05:37.495,0.65,-0.05098475823029601,0.01535408846914544,0.004249625646332366
1602947137505,2020-10-17T11:05:37.505,0.66,-0.03718976024031343,0.008819098639212035,-0.0001731529254790881
1602947137515,2020-10-17T11:05:37.515,0.67,-0.027891955270734896,0.008446296206631954,-0.0016686663953950102
1602947137525,2020-10-17T11:05:37.525,0.68,-0.02353596233079195,0.014259590930277632,-0.0007676298545679239
1602947137535,2020-10-17T11:05:37.535,0.69,-0.01928594778054037,0.020506599985413664,-0.0007232112503637459
1602947137545,2020-10-17T11:05:37.545,0.7,-0.012446370164307502,0.021611967755713363,-0.002088008259521783
1602947137555,2020-10-17T11:05:37.555,0.71,-0.005511427973728273,0.01841450786736725,-0.0034286908350609855
1602947137565,2020-10-17T11:05:37.565,0.72,-0.0006421363448235959,0.015472211746071773,-0.004450135791363725
