epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602946179310,2020-10-17T10:49:39.310,0.0,0.03628268081299103,-0.11590602195615664,0.3454228318447237
1602946179320,2020-10-17T10:49:39.320,0.01,0.46067577844671836,-0.0026779684801495757,0.3950552814527816
1602946179330,2020-10-17T10:49:39.330,0.02,1.152172229622472,-0.1718326890116997,-0.1737147443113976
1602946179340,2020-10-17T10:49:39.340,0.03,2.180105864864358,-0.40266666552618446,-1.1003288045478496
1602946179350,2020-10-17T10:49:39.350,0.04,3.3135759364086974,-0.3633789726605502,-1.7276722385691632
1602946179360,2020-10-17T10:49:39.360,0.05,4.19870976768576,-0.1636122242664989,-1.7993053286392269
1602946179370,2020-10-17T10:49:39.370,0.06,4.702403725898895,-0.21495209838931387,-1.4008946546858096
1602946179380,2020-10-17T10:49:39.380,0.07,4.970726840394708,-0.6773139880511059,-0.6335981286660696
1602946179390,2020-10-17T10:49:39.390,0.08,5.125842018980938,-1.1771533944911674,0.3355466006897987
1602946179400,2020-10-17T10:49:39.400,0.09,5.10465052743871,-1.1866820787538006,1.2042949282598348
1602946179410,2020-10-17T10:49:39.410,0.1,4.867080384996479,-0.6923629804734444,1.7260922170702573
1602946179420,2020-10-17T10:49:39.420,0.11,4.547542078920175,-0.2258586165624265,1.8931930785616644
1602946179430,2020-10-17T10:49:39.430,0.12,4.282323009941784,-0.19768855452220613,1.8900274389069365
1602946179440,2020-10-17T10:49:39.440,0.13,4.046649606443399,-0.4921763871819997,1.8852780534310511
1602946179450,2020-10-17T10:49:39.450,0.14,3.7539197942963547,-0.7210055438997015,1.8756524853819685
1602946179460,2020-10-17T10:49:39.460,0.15,3.3841143905039104,-0.6558771060142508,1.767910135605403
1602946179470,2020-10-17T10:49:39.470,0.16,2.943180137496718,-0.40285575064152085,1.5873965832410657
1602946179480,2020-10-17T10:49:39.480,0.17,2.414757862379831,-0.21789127678227943,1.4703479911454636
1602946179490,2020-10-17T10:49:39.490,0.18,1.8383514256059181,-0.1953211256614797,1.4417441472525452
1602946179500,2020-10-17T10:49:39.500,0.19,1.3504464636900204,-0.2272567756988649,1.3831032305472766
1602946179510,2020-10-17T10:49:39.510,0.2,1.0565634965128847,-0.22307681620096675,1.2542112142878812
1602946179520,2020-10-17T10:49:39.520,0.21,0.919380523186258,-0.1957351458486428,1.1467255787698005
1602946179530,2020-10-17T10:49:39.530,0.22,0.8479618594378173,-0.13353613746778492,1.0743054955768032
1602946179540,2020-10-17T10:49:39.540,0.23,0.8267132938488584,0.04630322793001122,0.9120237616357525
1602946179550,2020-10-17T10:49:39.550,0.24,0.8681432198656355,0.37878976365802575,0.6012438101389097
1602946179560,2020-10-17T10:49:39.560,0.25,0.9114832867554388,0.8018084304360555,0.25326770841710317
1602946179570,2020-10-17T10:49:39.570,0.26,0.8717018290530025,1.2508733076567067,0.007890523847974486
1602946179580,2020-10-17T10:49:39.580,0.27,0.7367129766743817,1.706671169865421,-0.09577781950849965
1602946179590,2020-10-17T10:49:39.590,0.28,0.5522605407507443,2.142683933565395,-0.0876002054254953
1602946179600,2020-10-17T10:49:39.600,0.29,0.38375010309680424,2.518711885883382,0.012077882511540348
1602946179610,2020-10-17T10:49:39.610,0.3,0.3130193330604638,2.825833217559114,0.20199077847987645
1602946179620,2020-10-17T10:49:39.620,0.31,0.37106811176575044,3.073443655679151,0.4466408892518836
1602946179630,2020-10-17T10:49:39.630,0.32,0.48348022112218164,3.260154810446723,0.6632881838984703
1602946179640,2020-10-17T10:49:39.640,0.33,0.5752575992443187,3.4046841058810893,0.8132044391413846
1602946179650,2020-10-17T10:49:39.650,0.34,0.6863283727027414,3.5573544311912038,0.948098467489334
1602946179660,2020-10-17T10:49:39.660,0.35,0.9100711350866186,3.748707966335764,1.0807716612606204
